"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,102476892,90893581,1,5,21,"F",2,,21,0
2016,102479489,90895891,1,5,38,"M",1,,38,0
2016,102481004,90897218,0,,,"",,,,
2016,102480966,90897185,0,,,"",,,,
2016,106984285,94808059,1,5,31,"M",1,,31,0
2016,106984410,94808173,1,5,50,"M",1,,50,0
2016,106984411,94808173,2,5,41,"F",1,,41,0
2016,106984876,94808563,1,5,33,"F",2,,33,0
2016,101682879,90205304,0,,,"",,,,
2016,101683025,90205439,0,,,"",,,,
2016,101683555,90205859,1,5,29,"M",1,,29,0
2016,101683733,90206018,1,5,35,"M",1,,35,0
2016,101684008,90206283,2,4,,"M",2,,,
2016,101684006,90206283,1,4,,"M",2,,,
2016,101684032,90206283,3,4,,"M",2,,,
2016,101684088,90206350,1,4,,"M",2,,,
2016,101684091,90206350,2,4,,"M",1,,,
2016,101684212,90206441,1,5,44,"F",2,,44,0
2016,101684264,90206507,0,,,"",,,,
2016,101684402,90206612,1,4,,"U",0,,,
2016,101685088,90207208,0,,,"",,,,
2016,101685117,90207224,1,5,20,"F",2,,20,0
2016,101685190,90207286,1,5,38,"M",1,,38,0
2016,101685389,90207453,1,5,24,"M",1,,24,0
2016,101685918,90207908,1,4,,"U",0,,,
2016,101687313,90209090,0,,,"",,,,
2016,101687350,90209128,0,,,"",,,,
2016,101687555,90209309,1,5,16,"F",2,,16,0
2016,101687665,90209380,0,,,"",,,,
2016,101687688,90209417,1,4,,"U",0,,,
2016,101687797,90209502,0,,,"",,,,
2016,101688176,90209831,1,4,,"U",0,,,
2016,101688308,90209940,1,5,19,"M",2,,19,0
2016,101688428,90210048,1,4,,"M",2,,,
2016,101688693,90210423,1,5,28,"M",1,,28,0
2016,101689093,90210608,1,4,,"U",0,,,
2016,101689148,90210670,0,,,"",,,,
2016,101689174,90210682,1,5,51,"M",1,,51,0
2016,101689210,90210709,1,5,55,"F",2,,55,0
2016,101689254,90210747,1,5,32,"M",1,,32,0
2016,101689735,90211157,2,5,39,"M",1,,39,0
2016,101689738,90211157,3,5,45,"F",2,,45,0
2016,101689737,90211157,1,5,28,"F",1,,28,0
2016,101689778,90211202,1,4,,"U",0,,,
2016,101689830,90211233,1,5,29,"M",2,,29,0
2016,101689906,90211303,0,,,"",,,,
2016,101690054,90211451,0,,,"",,,,
2016,101690302,90211675,2,5,58,"F",2,,58,0
2016,101690306,90211675,1,5,22,"F",2,,22,0
2016,101690308,90211675,3,5,32,"M",2,,32,0
2016,101690323,90211693,1,4,,"U",0,,,
2016,101690506,90211856,0,,,"",,,,
2016,101690549,90211957,1,5,61,"M",2,,61,0
2016,101690759,90212077,0,,,"",,,,
2016,101690816,90212124,1,5,22,"F",1,,22,0
2016,101690818,90212124,2,5,26,"M",1,,26,0
2016,101691076,90212352,1,5,42,"F",1,,42,0
2016,101691329,90212637,0,,,"",,,,
2016,101691454,90212686,1,5,29,"M",2,,29,0
2016,101691634,90212881,2,5,30,"M",1,,30,0
2016,101691632,90212881,1,5,31,"M",2,,31,0
2016,101692004,90213177,1,4,,"U",0,,,
2016,101693525,90214389,0,,,"",,,,
2016,101693769,90214606,1,5,26,"M",2,,26,0
2016,101694088,90214872,1,4,,"U",0,,,
2016,101694089,90214879,1,4,,"U",0,,,
2016,101694219,90214981,0,,,"",,,,
2016,101694981,90215634,0,,,"",,,,
2016,101696213,90216648,1,5,21,"M",1,,21,0
2016,101696438,90216856,1,5,45,"M",2,,45,0
2016,101696624,90216992,1,5,22,"M",2,,22,0
2016,101696741,90217092,1,5,18,"M",2,,18,0
2016,101696821,90217165,0,,,"",,,,
2016,101697001,90217290,1,4,,"U",0,,,
2016,101697120,90217411,0,,,"",,,,
2016,101697248,90217500,0,,,"",,,,
2016,101697316,90217570,1,4,,"U",0,,,
2016,101697464,90217697,0,,,"",,,,
2016,101697812,90218000,1,4,,"U",0,,,
2016,101697860,90218058,1,5,19,"F",0,,19,0
2016,101697906,90218111,1,4,,"U",0,,,
2016,101698010,90218185,1,4,,"U",0,,,
2016,101698065,90218229,0,,,"",,,,
2016,101698099,90218273,0,,,"",,,,
2016,101698154,90218320,0,,,"",,,,
2016,101698783,90218885,1,5,17,"M",2,,17,0
2016,101698881,90218968,0,,,"",,,,
2016,101699058,90219128,0,,,"",,,,
2016,101699129,90219176,1,4,,"U",0,,,
2016,101699531,90219538,0,,,"",,,,
2016,101699764,90219736,2,4,,"M",1,,,
2016,101699763,90219736,1,4,,"M",2,,,
2016,101699792,90219764,1,5,27,"M",2,,25,30
2016,101699810,90219779,0,,,"",,,,
2016,101699928,90219881,1,5,21,"M",1,,21,0
2016,101700386,90220300,0,,,"",,,,
2016,101700473,90220360,1,4,,"U",0,,,
2016,101700980,90220791,1,5,51,"F",2,,51,0
2016,101700983,90220791,2,5,44,"F",2,,44,0
2016,101701447,90221205,1,5,13,"M",2,,13,0
2016,101701872,90221587,0,,,"",,,,
2016,101702175,90221838,1,5,28,"F",2,,28,0
2016,101702205,90221873,1,4,,"U",0,,,
2016,101702387,90222027,1,5,32,"M",1,,32,0
2016,101702670,90222292,0,,,"",,,,
2016,101702959,90222570,0,,,"",,,,
2016,101703013,90222619,1,5,22,"M",2,,22,0
2016,101703014,90222619,2,5,44,"M",1,,44,0
2016,101703275,90222848,1,5,39,"F",2,,39,0
2016,101703903,90223376,1,4,,"F",2,,,
2016,101705523,90224847,1,5,51,"F",1,,51,0
2016,101705752,90225029,1,5,20,"M",2,,20,0
2016,101706029,90225261,1,5,36,"M",1,,36,0
2016,101706331,90225531,1,4,,"U",0,,,
2016,101706351,90225571,1,5,54,"M",2,,54,0
2016,101706613,90225796,1,5,39,"F",1,,39,0
2016,101706684,90225859,1,4,,"M",2,,,
2016,101706725,90225877,2,5,21,"M",2,,21,0
2016,101706708,90225877,1,5,18,"F",2,,18,0
2016,103020557,91363883,2,5,27,"M",1,,27,0
2016,103020850,91364170,1,5,53,"M",2,,53,53
2016,103020891,91364207,1,5,23,"M",1,,23,0
2016,103020894,91364207,2,5,50,"M",1,,50,0
2016,103021245,91364529,1,5,27,"M",2,,27,0
2016,103021733,91364956,1,5,25,"M",1,,25,0
2016,103021739,91364956,4,5,24,"M",1,,24,0
2016,103021738,91364956,3,5,25,"M",1,,25,0
2016,103021735,91364956,2,5,22,"M",1,,22,0
2016,103022820,91365992,1,5,25,"M",1,,25,0
2016,101640724,90168295,1,5,86,"F",2,,86,0
2016,101640937,90168495,1,5,14,"M",1,,14,0
2016,101641022,90168558,1,5,34,"F",2,,34,0
2016,101641129,90168658,1,5,16,"M",1,,16,0
2016,101641193,90168711,0,,,"",,,,
2016,101641205,90168729,0,,,"",,,,
2016,101641309,90168821,0,,,"",,,,
2016,101641319,90168833,1,5,37,"M",2,,37,0
2016,101641339,90168849,1,5,45,"M",2,,45,0
2016,101641351,90168862,1,4,,"U",0,,,
2016,101641405,90168898,0,,,"",,,,
2016,101641478,90168949,1,5,37,"F",1,,37,0
2016,101641692,90169132,2,4,,"U",0,,,
2016,101641687,90169132,1,4,,"M",2,,,
2016,101642662,90169999,1,4,,"U",0,,,
2016,101642749,90170070,0,,,"",,,,
2016,101642839,90170152,0,,,"",,,,
2016,101643112,90170387,0,,,"",,,,
2016,101643704,90170892,1,4,,"U",0,,,
2016,101643724,90170915,0,,,"",,,,
2016,101643853,90171028,1,5,28,"M",1,,28,0
2016,101643895,90171057,1,5,33,"F",2,,33,0
2016,101644004,90171148,0,,,"",,,,
2016,101644022,90171174,1,4,,"F",2,,,
2016,101644142,90171272,0,,,"",,,,
2016,101644171,90171295,0,,,"",,,,
2016,101644218,90171382,1,5,30,"M",2,,30,0
2016,101644301,90171409,0,,,"",,,,
2016,101644638,90171688,0,,,"",,,,
2016,101644715,90171748,0,,,"",,,,
2016,101644789,90171823,1,5,16,"M",2,,16,0
2016,101708076,90227096,0,,,"",,,,
2016,101708110,90227124,1,4,,"U",0,,,
2016,101708419,90227394,1,4,,"U",0,,,
2016,101708862,90227797,1,5,51,"F",2,,51,0
2016,101709308,90228192,1,5,30,"M",1,,30,0
2016,101709346,90228217,1,5,26,"M",2,,26,0
2016,101709386,90228246,0,,,"",,,,
2016,101709563,90228416,0,,,"",,,,
2016,101709595,90228454,0,,,"",,,,
2016,101709794,90228627,0,,,"",,,,
2016,101709961,90228760,1,5,14,"F",2,,14,0
2016,101709965,90228760,2,5,16,"M",2,,16,0
2016,101710083,90228867,1,5,43,"F",1,,43,0
2016,101710237,90229004,0,,,"",,,,
2016,101710279,90229036,1,4,,"U",0,,,
2016,101710520,90229259,0,,,"",,,,
2016,101710706,90229416,0,,,"",,,,
2016,101710898,90229593,1,4,,"U",0,,,
2016,101711148,90229815,0,,,"",,,,
2016,101711535,90230156,0,,,"",,,,
2016,101711546,90230176,2,5,17,"M",2,,17,0
2016,101711547,90230176,3,5,18,"F",1,,18,0
2016,101711563,90230176,4,5,19,"F",1,,19,0
2016,101711540,90230176,1,5,16,"M",1,,16,0
2016,101711824,90230419,1,5,35,"M",2,,35,0
2016,101711899,90230499,0,,,"",,,,
2016,101711937,90230517,2,5,27,"F",2,,27,0
2016,101711935,90230517,1,5,29,"M",2,,29,0
2016,101712102,90230668,2,4,,"U",0,,,
2016,101712099,90230668,1,4,,"U",0,,,
2016,101712115,90230676,1,5,50,"M",2,,50,0
2016,101712350,90230892,1,4,,"U",0,,,
2016,101712499,90231028,1,4,,"U",0,,,
2016,101712790,90231286,0,,,"",,,,
2016,101713031,90231518,1,5,60,"M",1,,60,0
2016,101713256,90231718,1,5,35,"M",2,,35,0
2016,101713290,90231737,1,5,45,"F",0,,45,0
2016,101713368,90231802,0,,,"",,,,
2016,101713433,90231870,1,5,22,"F",2,,22,0
2016,101713500,90231929,1,5,37,"M",1,,37,0
2016,101713527,90231942,1,5,31,"M",1,,31,0
2016,101713579,90231982,0,,,"",,,,
2016,101713600,90232000,1,5,40,"F",1,,40,0
2016,101714144,90232481,0,,,"",,,,
2016,101714200,90232552,1,5,52,"M",2,,52,0
2016,101714262,90232595,0,,,"",,,,
2016,101714288,90232630,0,,,"",,,,
2016,101714327,90232676,1,5,39,"M",2,,39,0
2016,101714437,90232765,1,4,,"U",0,,,
2016,101714480,90232816,0,,,"",,,,
2016,101715126,90233418,2,5,28,"F",2,,28,0
2016,101715119,90233418,1,5,27,"F",2,,27,0
2016,101716277,90234439,1,4,,"U",0,,,
2016,101716990,90235086,0,,,"",,,,
2016,101717067,90235155,1,5,35,"M",0,,35,0
2016,101717660,90235712,1,5,36,"M",1,,36,0
2016,101717791,90235827,1,5,35,"M",1,,35,0
2016,101717876,90235905,0,,,"",,,,
2016,101718059,90236059,0,,,"",,,,
2016,101718213,90236202,1,5,23,"F",1,,23,0
2016,101718326,90236318,1,5,55,"M",1,,55,0
2016,101718388,90236365,0,,,"",,,,
2016,101718419,90236396,1,5,23,"M",1,,23,0
2016,101718532,90236500,1,5,42,"M",1,,42,0
2016,101718718,90236679,1,5,54,"M",2,,54,0
2016,101718864,90236813,0,,,"",,,,
2016,101718882,90236827,1,4,,"U",0,,,
2016,101718995,90236937,1,5,30,"M",2,,30,0
2016,101719055,90237000,1,5,26,"F",1,,26,0
2016,101719158,90237101,0,,,"",,,,
2016,101719376,90237275,1,5,63,"M",2,,63,0
2016,101719432,90237332,0,,,"",,,,
2016,101719487,90237378,1,5,31,"M",1,,31,0
2016,101719490,90237392,1,5,32,"M",2,,32,0
2016,101719705,90237579,0,,,"",,,,
2016,101720106,90237939,1,5,46,"M",2,,46,0
2016,101720136,90237989,1,5,18,"M",2,,18,0
2016,101720300,90238108,1,5,20,"M",1,,20,0
2016,101720691,90238465,2,5,17,"M",1,,17,0
2016,101720693,90238465,1,5,34,"M",2,,34,0
2016,101720708,90238477,0,,,"",,,,
2016,101720778,90238551,2,5,57,"M",1,,57,0
2016,101720776,90238551,1,5,61,"M",1,,61,0
2016,101721013,90238765,0,,,"",,,,
2016,101721267,90239008,1,4,,"U",0,,,
2016,101721409,90239136,1,5,35,"M",2,,35,0
2016,101721491,90239212,0,,,"",,,,
2016,101721506,90239251,1,5,27,"M",1,,27,0
2016,101721654,90239357,0,,,"",,,,
2016,101721706,90239412,0,,,"",,,,
2016,101722050,90239726,2,5,26,"M",1,,26,0
2016,101722048,90239726,1,5,29,"M",2,,29,0
2016,101722733,90240317,1,5,22,"M",1,,22,0
2016,101723171,90240694,1,4,,"U",0,,,
2016,101723183,90240718,0,,,"",,,,
2016,101723304,90240832,0,,,"",,,,
2016,101723431,90240929,0,,,"",,,,
2016,101723923,90241364,1,5,43,"F",2,,43,0
2016,101724077,90241497,0,,,"",,,,
2016,101724186,90241618,1,5,28,"M",2,,28,0
2016,101724403,90241814,1,4,,"U",0,,,
2016,101724666,90242021,1,5,48,"M",1,,48,0
2016,101724708,90242062,0,,,"",,,,
2016,101724733,90242101,1,5,38,"M",1,,38,0
2016,101724981,90242284,0,,,"",,,,
2016,101725461,90242712,0,,,"",,,,
2016,101726008,90243183,0,,,"",,,,
2016,101726134,90243282,1,5,52,"F",1,,52,0
2016,101726214,90243358,1,4,,"F",2,,,
2016,101726215,90243358,2,4,,"M",2,,,
2016,101726219,90243378,0,,,"",,,,
2016,101726424,90243550,0,,,"",,,,
2016,101726493,90243647,1,5,20,"F",2,,20,0
2016,101726629,90243731,0,,,"",,,,
2016,101726658,90243744,1,5,45,"F",2,,45,0
2016,101726899,90243969,1,5,23,"M",1,,23,0
2016,101726921,90243999,3,4,,"M",2,,,
2016,101726916,90243999,1,4,,"M",2,,,
2016,101726918,90243999,2,4,,"M",2,,,
2016,101726994,90244038,1,5,52,"M",2,,52,0
2016,101727014,90244056,1,4,,"F",2,,,
2016,101727106,90244148,1,4,,"U",0,,,
2016,101727111,90244148,2,5,47,"M",1,,47,0
2016,101727196,90244214,1,5,52,"M",2,,52,0
2016,101727267,90244278,1,5,40,"M",2,,40,0
2016,101727342,90244353,1,5,50,"M",1,,50,0
2016,101727556,90244531,2,5,41,"M",2,,41,0
2016,101727555,90244531,1,5,44,"M",2,,44,0
2016,101727645,90244604,2,5,17,"M",1,,17,0
2016,101727644,90244604,1,5,17,"M",1,,17,0
2016,101730271,90246899,1,5,41,"M",1,,41,0
2016,101730397,90247013,1,5,24,"M",1,,24,0
2016,101732937,90249210,1,5,25,"M",2,,25,0
2016,101733019,90249272,1,5,23,"M",2,,23,0
2016,101733126,90249363,1,5,30,"M",2,,30,0
2016,101733129,90249363,2,5,23,"M",2,,23,0
2016,101733203,90249417,1,5,29,"M",1,,29,0
2016,101733287,90249494,1,5,33,"M",2,,33,0
2016,101733442,90249620,1,5,14,"M",2,,14,0
2016,101733443,90249620,2,5,20,"M",2,,20,0
2016,101733459,90249637,1,5,17,"M",2,,17,0
2016,101735441,90251303,1,5,41,"M",1,,41,0
2016,101735780,90251584,1,5,35,"M",2,,35,0
2016,101735883,90251680,2,5,21,"M",2,,21,0
2016,101735881,90251680,1,5,25,"M",2,,25,0
2016,101736055,90251807,1,5,33,"M",1,,33,0
2016,101736129,90251878,1,5,37,"M",2,,37,0
2016,101736888,90252500,1,5,44,"M",2,,44,0
2016,101737349,90252871,1,5,36,"M",2,,36,0
2016,103013442,91357638,1,5,22,"M",1,,22,0
2016,103013443,91357638,2,5,22,"F",1,,22,0
2016,103013820,91357948,1,5,36,"F",1,,36,0
2016,106981262,94805473,1,5,49,"M",1,,49,0
2016,104918584,93007461,1,5,46,"F",2,,46,0
2016,104918585,93007461,2,5,47,"F",2,,47,0
2016,106973441,94798716,1,5,41,"M",1,,41,0
2016,101665498,90190141,0,,,"",,,,
2016,101665598,90190201,1,5,27,"M",2,,27,0
2016,101666347,90190867,1,5,24,"M",1,,24,0
2016,101666439,90190947,1,4,,"U",0,,,
2016,101666515,90191018,1,4,,"U",0,,,
2016,101666554,90191055,1,5,21,"M",2,,21,0
2016,101666791,90191262,1,4,,"U",0,,,
2016,101666844,90191322,1,5,36,"F",1,,36,0
2016,101666999,90191455,1,4,,"U",0,,,
2016,101667221,90191664,0,,,"",,,,
2016,101667394,90191809,1,4,,"U",0,,,
2016,101667395,90191809,2,4,,"U",0,,,
2016,101667790,90192155,0,,,"",,,,
2016,101667984,90192335,1,4,,"U",0,,,
2016,101668043,90192383,0,,,"",,,,
