suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,42251364,1.3,1,2671407
2,42244328,1974,1,2671437
5,42245590,4,3,2671438
5,42245627,18,1,2671439
4,42244389,1,1,2671446
5,42244390,5,1,2671447
5,42244396,1,9,2671448
5,42245650,1,9,2671449
4,42245672,2,9,2671450
5,42245687,1,1,2671451
2,42243237,20,1,2671456
1,42243242,1,3,2671457
2,42243260,1,1,2671458
1,42243298,2,9,2671467
5,42243335,1,1,2671468
5,42243377,48.8,1,2671479
1,42243386,4,3,2671480
5,42243424,45.1,1,2671489
1,42243426,1,9,2671490
5,42243432,1,1,2671491
1,42243443,1,1,2671492
4,42243444,2,9,2671493
4,42244697,9,3,2671498
5,42243625,11.1,1,2671524
5,42243762,5,9,2671562
5,42242843,3,1,2671609
5,42242847,27,1,2671610
4,42242850,1,1,2671611
1,42246582,8,9,2671624
5,42246592,15,9,2671625
17,42246612,15,2,2671626
5,42246619,20,9,2671627
4,42242913,50,1,2671628
1,42244184,1,11,2671633
1,42260977,3,9,2671646
1,42260992,4,9,2671647
5,42257554,8,9,2671648
1,42257557,3,9,2671649
5,42257561,7,9,2671650
5,42257565,1,3,2671651
5,42258663,5,1,2671652
5,42258721,3,1,2671653
5,42258725,1,1,2671654
16,42259869,3,9,2671655
5,42259886,1,3,2671656
2,42261094,1,1,2671657
5,42259938,1,9,2671661
5,42259966,1,3,2671662
4,42328719,4,9,2675864
5,42328721,7,9,2675865
5,42328727,1,9,2675866
5,42325201,1,9,2675872
5,42325202,1,3,2675873
1,42325217,1,1,2675874
1,42325218,15,1,2675875
1,42328748,4,1,2675883
5,42328750,14,4,2675884
5,42328804,4,9,2675885
1,42328806,7,9,2675886
5,42325360,5,1,2675892
1,42327795,1,9,2675913
1,42327800,20,1,2675914
1,42324279,2,1,2675915
5,42324302,7,1,2675916
5,42321959,1,9,2675917
1,42321966,1,9,2675918
5,42322001,1000,9,2675919
4,42323173,2,1,2675921
2,42323195,1,3,2675922
5,42323196,6,9,2675923
5,42323204,2400,1,2675924
1,42319550,6.1,1,2675925
5,42319555,17,9,2675926
5,42320764,38,9,2675927
4,42320767,1,1,2675928
1,42320769,1,9,2675929
4,42320770,6,1,2675930
1,42320775,18,1,2675931
1,42320801,2,1,2675932
5,42322027,1000,9,2675933
5,42322051,1000,9,2675934
5,42322059,1000,9,2675935
5,42322079,1,9,2675936
5,42322082,27.1,1,2675937
2,42323225,2,1,2675938
5,42320809,2,1,2675941
5,42322108,40,1,2675945
5,42322116,1,1,2675946
5,42323306,1000,9,2675948
5,42323309,1000,9,2675949
2,42323318,1000,9,2675950
5,42323334,1000,9,2675951
5,42323344,1000,9,2675952
5,42323353,1000,9,2675953
5,42323356,1000,9,2675954
5,42323361,1000,9,2675955
2,42322240,1,1,2675967
4,42323371,1,1,2675968
2,42323426,1,1,2675969
5,42319783,56,1,2675970
5,42319785,4,1,2675971
5,42320970,0.01,2,2675972
5,42320972,0.028,2,2675973
5,42320977,1,9,2675974
2,42322249,2.3,1,2675976
1,42322305,3,9,2675977
4,42322308,10,9,2675978
12,42323457,1000,9,2675979
17,42323472,1000,9,2675980
5,42323495,1000,9,2675981
5,42323499,1000,9,2675982
5,42322346,500.1,1,2675986
5,42322349,0.002,2,2675987
2,42322351,0.006,2,2675988
17,42322352,1,1,2675989
1,42322354,0.003,2,2675990
17,42322356,30,9,2675991
12,42322361,5,9,2675992
17,42322362,1,11,2675993
2,42322364,0.014,2,2675994
1,42322368,0.002,2,2675995
5,42322370,0.12,2,2675996
2,42322372,0.003,2,2675997
5,42322374,0.006,2,2675998
5,42322376,0.025,2,2675999
2,42322380,0.007,2,2676000
5,42322381,0.005,2,2676001
2,42322383,0.007,2,2676002
5,42322385,0.234,2,2676003
12,42322387,0.003,2,2676004
17,42322391,1,1,2676005
5,42321127,2,9,2676013
5,42321142,1000,9,2676014
5,42321146,1000,9,2676015
5,42322393,0.117,2,2676016
5,42322397,0.266,2,2676017
5,42322415,1,9,2676018
5,42322428,1,9,2676019
16,42322433,1,9,2676020
5,42322458,1,9,2676021
5,42322465,1,9,2676022
5,42321213,1000,9,2676034
1,42321239,1000,9,2676035
5,42321241,1000,9,2676036
4,42321250,3.1,1,2676037
17,42322468,1,9,2676038
5,42322510,1,1,2676039
5,42322536,1000,9,2676040
5,42321267,1000,9,2676053
17,42321287,1000,9,2676054
5,42322556,1000,9,2676055
5,42322561,1000,9,2676056
2,42322573,2000,9,2676057
5,42322580,1000,9,2676058
5,42322581,1000,9,2676059
5,42322587,1000,9,2676060
5,42322610,1000,9,2676061
1,42323530,1,1,2676062
2,42323552,1,1,2676063
2,42320204,0.004,2,2676067
2,42320206,0.003,2,2676068
1,42320208,0.002,2,2676069
9,42321345,1000,9,2676070
5,42321346,1000,9,2676071
5,42321381,1000,9,2676072
2,42320210,0.004,2,2676087
16,42320212,4,9,2676088
2,42320215,0.002,2,2676089
5,42320217,0.03,2,2676090
2,42320238,1,9,2676091
5,42320247,1,9,2676092
5,42320249,1,9,2676093
17,42320277,1,9,2676094
5,42322757,1000,9,2676102
5,42322762,2000,9,2676103
5,42322765,1000,9,2676104
5,42320343,3,10,2676107
5,42320345,0.258,2,2676108
5,42320358,2,9,2676109
5,42321518,1,10,2676110
5,42321521,0.031,2,2676111
5,42321523,0.131,2,2676112
5,42322781,1000,9,2676119
5,42322791,1000,9,2676120
5,42322827,1000,9,2676121
5,42320360,1,9,2676122
5,42320362,1,9,2676123
5,42320383,1,9,2676124
5,42320429,25.1,1,2676125
5,42320432,18,1,2676126
17,42399710,0,,2680284
17,42399712,0,,2680285
5,42399715,0.3,1,2680286
17,42399716,0,,2680287
17,42399717,0,,2680288
5,42400785,1,9,2680289
5,42400798,0.001,2,2680290
5,42400807,0.095,2,2680291
11,42400808,6,9,2680292
5,42400810,0.025,2,2680293
16,42400813,8,9,2680294
6,42400814,8,9,2680295
6,42400816,5,9,2680296
2,42400817,0.001,2,2680297
5,42400821,0.008,2,2680298
17,42400824,0,,2680299
17,42400828,0,,2680300
17,42400842,0,,2680301
17,42400850,0,,2680302
5,42397293,0.006,2,2680306
5,42397294,0.003,2,2680307
