criminal_act_id,offense_id
8,911570
1,911579
6,911616
5,911626
8,911573
7,911658
8,911717
8,911712
8,911713
6,911740
6,911724
6,911755
6,911756
6,911751
6,911749
6,911772
8,911765
6,911806
6,911804
6,911802
6,911801
6,911651
2,911809
1,911657
1,911810
6,911819
6,911834
6,911835
1,911861
1,911859
6,911846
6,911847
6,911885
6,911890
8,911889
1,912018
1,911991
6,911970
8,911967
6,912006
6,912007
8,912037
6,912029
6,912030
3,911871
3,911870
3,911869
1,893257
8,893418
6,893448
8,893558
8,893507
6,893490
8,893645
8,893622
6,893575
1,893911
1,894172
6,894075
1,894231
6,894226
1,894225
6,894223
8,894222
6,894220
2,893369
1,894470
6,894556
1,894585
1,894660
3,894648
6,897155
6,897137
6,897138
6,897135
3,897129
1,896800
3,896800
6,896839
8,896834
2,896834
6,896834
2,896835
3,896827
6,896827
6,896828
6,896822
6,896823
6,896821
6,896815
6,896809
6,896803
6,896802
6,896795
6,896860
6,896859
6,896846
6,896844
2,896843
6,896843
3,896843
6,896837
5,896878
6,896917
6,896912
7,896912
6,896913
6,896905
8,896905
6,896906
6,896896
3,896896
3,896897
6,896897
2,896894
6,896894
7,896989
6,896950
6,896951
6,896992
6,896982
6,896966
6,896967
6,897030
3,897028
6,897018
6,897019
1,897001
6,896994
3,897057
7,897057
6,897036
1,897032
6,897098
6,897093
6,897092
1,897073
3,897073
1,897064
3,897064
1,897059
3,897059
6,897126
6,897116
8,897116
8,897161
8,897182
6,897258
6,897270
6,897299
6,897281
6,897321
6,897315
1,897311
6,897301
1,897356
8,897324
6,897358
6,897419
6,897414
6,897410
6,897446
6,897500
6,897501
6,897836
6,897837
6,898042
6,898002
2,898187
2,898155
2,898191
3,898191
3,898190
8,898190
6,898188
8,898620
6,898620
8,898618
6,898618
3,898615
6,898615
6,898616
6,898590
6,898546
6,898547
6,898544
6,898545
6,898533
6,898534
8,898531
6,898531
8,898532
6,898532
8,898481
6,898481
8,898479
6,898479
6,898457
8,898457
8,898433
6,898433
8,898432
6,898432
8,898417
6,898417
8,898412
6,898412
8,898411
6,898411
8,898410
6,898410
8,898406
6,898406
6,898400
6,898401
8,898387
6,898387
8,898386
6,898386
8,898385
6,898385
8,898328
6,898328
8,898308
6,898308
6,898296
8,898266
6,898266
8,898265
6,898265
6,898237
3,898990
8,898990
