nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
226090,4653,1,1992,I,,,N,F,,C,1992_01_ID0420400_NIBRS,
244302,4653,2,1992,U,,,N,F,,C,1992_02_ID0420400_NIBRS,
262514,4653,3,1992,I,,,N,F,,C,1992_03_ID0420400_NIBRS,
280726,4653,4,1992,I,,,N,F,,C,1992_04_ID0420400_NIBRS,
298938,4653,5,1992,I,,,N,F,,C,1992_05_ID0420400_NIBRS,
317150,4653,6,1992,I,,,N,F,,C,1992_06_ID0420400_NIBRS,
335362,4653,7,1992,I,,,N,F,,C,1992_07_ID0420400_NIBRS,
353574,4653,8,1992,I,,,N,F,,C,1992_08_ID0420400_NIBRS,
371786,4653,9,1992,I,,,N,F,,C,1992_09_ID0420400_NIBRS,
389998,4653,10,1992,I,,,N,F,,C,1992_10_ID0420400_NIBRS,
408210,4653,11,1992,I,,,N,F,,C,1992_11_ID0420400_NIBRS,
426422,4653,12,1992,I,,,N,F,,C,1992_12_ID0420400_NIBRS,
226091,4654,1,1992,I,,,N,F,,C,1992_01_ID0430000_NIBRS,
244303,4654,2,1992,I,,,N,F,,C,1992_02_ID0430000_NIBRS,
262515,4654,3,1992,I,,,N,F,,C,1992_03_ID0430000_NIBRS,
280727,4654,4,1992,I,,,N,F,,C,1992_04_ID0430000_NIBRS,
298939,4654,5,1992,I,,,N,F,,C,1992_05_ID0430000_NIBRS,
317151,4654,6,1992,I,,,N,F,,C,1992_06_ID0430000_NIBRS,
335363,4654,7,1992,I,,,N,F,,C,1992_07_ID0430000_NIBRS,
353575,4654,8,1992,I,,,N,F,,C,1992_08_ID0430000_NIBRS,
371787,4654,9,1992,I,,,N,F,,C,1992_09_ID0430000_NIBRS,
389999,4654,10,1992,I,,,N,F,,C,1992_10_ID0430000_NIBRS,
408211,4654,11,1992,I,,,N,F,,C,1992_11_ID0430000_NIBRS,
426423,4654,12,1992,I,,,N,F,,C,1992_12_ID0430000_NIBRS,
226092,4655,1,1992,U,,,N,F,,C,1992_01_ID0430100_NIBRS,
244304,4655,2,1992,U,,,N,F,,C,1992_02_ID0430100_NIBRS,
262516,4655,3,1992,I,,,N,F,,C,1992_03_ID0430100_NIBRS,
280728,4655,4,1992,I,,,N,F,,C,1992_04_ID0430100_NIBRS,
298940,4655,5,1992,I,,,N,F,,C,1992_05_ID0430100_NIBRS,
317152,4655,6,1992,I,,,N,F,,C,1992_06_ID0430100_NIBRS,
335364,4655,7,1992,I,,,N,F,,C,1992_07_ID0430100_NIBRS,
353576,4655,8,1992,I,,,N,F,,C,1992_08_ID0430100_NIBRS,
371788,4655,9,1992,I,,,N,F,,C,1992_09_ID0430100_NIBRS,
390000,4655,10,1992,I,,,N,F,,C,1992_10_ID0430100_NIBRS,
408212,4655,11,1992,I,,,N,F,,C,1992_11_ID0430100_NIBRS,
426424,4655,12,1992,I,,,N,F,,C,1992_12_ID0430100_NIBRS,
226018,4578,1,1992,U,,,N,F,,C,1992_01_ID0150200_NIBRS,
244230,4578,2,1992,U,,,N,F,,C,1992_02_ID0150200_NIBRS,
262442,4578,3,1992,U,,,N,F,,C,1992_03_ID0150200_NIBRS,
280654,4578,4,1992,U,,,N,F,,C,1992_04_ID0150200_NIBRS,
298866,4578,5,1992,U,,,N,F,,C,1992_05_ID0150200_NIBRS,
