suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,948764,1,1,23316
5,949921,1,3,23317
5,949988,25.008,3,23318
5,951254,1,1,23319
5,952513,1,1,23320
5,952683,1,1,23321
5,951519,3,1,23322
5,952773,6,10,23323
5,958047,21,1,23324
5,954126,11,1,23325
5,954162,1,1,23326
5,958091,3,3,23327
5,958141,3,3,23328
5,954195,2,1,23329
5,954197,1,1,23330
5,954201,1,1,23331
5,954273,1,1,23332
5,954288,9,10,23333
5,954296,2,1,23334
5,954320,2,1,23335
5,955547,10,1,23336
5,955572,1,1,23337
5,955615,2,1,23338
5,958248,3,3,23339
5,958276,3,3,23340
5,954339,2,1,23341
5,954361,9,1,23342
5,956928,1,1,23343
2,956946,2,1,23344
5,958352,3,3,23345
5,954457,14,10,23346
5,954467,1,1,23347
5,954486,5,1,23348
5,955763,395,1,23349
5,958393,3,3,23350
5,954495,3,1,23351
5,954515,1,1,23352
5,954548,124,1,23353
5,955780,5,10,23354
5,957123,29,10,23355
5,958521,3,3,23356
5,958542,3,3,23357
5,954616,2,1,23358
16,954620,12,9,23359
5,954621,1,1,23360
8,954631,23,9,23361
5,954646,2,1,23362
16,957167,138,9,23363
5,957173,1,3,23364
5,958596,3,3,23365
5,954654,1,1,23366
5,954687,12,1,23367
5,954688,7,1,23368
5,954708,1,1,23369
2,957268,1,1,23370
5,954725,12,1,23371
5,954744,1,1,23372
5,954749,1,1,23373
5,954756,2,1,23374
2,954758,1,1,23375
5,954806,2,1,23376
5,954826,3,1,23377
5,953683,8,1,23378
12,954887,25,9,23379
5,956239,4,1,23380
5,953738,4,1,23381
5,953764,4,1,23382
5,954963,1,1,23383
5,956300,1,1,23384
5,957620,3,3,23385
5,953813,26,1,23386
5,953910,1,1,23387
5,953912,3,1,23388
8,953934,300,5,23389
5,956460,1,3,23390
5,954002,1,1,23391
5,954004,4,1,23392
5,954023,3,1,23393
11,954027,4,1,23394
5,957840,3,3,23395
5,954063,1,1,23396
5,954091,25,1,23397
5,957944,3,3,23398
5,959216,1,3,23399
5,960522,3,10,23400
5,960524,21,10,23401
5,960525,8,10,23402
5,959326,3,3,23403
5,959343,10,3,23404
5,960617,4,1,23405
5,960626,1,1,23406
2,960639,31,1,23407
5,960640,1,1,23408
5,963180,6,1,23409
5,963225,1,1,23410
5,959379,1,1,23411
12,960682,12,9,23412
5,960683,3,1,23413
5,961978,3.05,1,23414
5,962034,33,1,23415
5,963307,1,1,23416
5,960734,1,9,23417
5,960808,2,1,23418
5,963386,2,1,23419
5,959566,1,3,23420
13,959588,11,9,23421
5,960858,1,1,23422
5,960864,5,10,23423
5,960866,21,10,23424
5,960889,1,10,23425
7,960892,6,10,23426
5,962186,55,1,23427
5,963425,10,10,23428
5,959668,3,3,23429
16,962272,164,9,23430
5,963556,1,1,23431
5,961040,49,10,23432
5,961060,17,1,23433
5,962301,2,1,23434
5,962302,38,1,23435
2,959819,10,1,23436
5,959828,2,3,23437
5,959839,1,3,23438
8,962422,20,9,23439
12,963704,1,1,23440
5,961206,2,3,23441
5,958830,1,3,23442
5,958878,288,1,23443
5,960020,2,1,23444
2,961372,3,3,23445
5,962662,4,1,23446
5,958879,2,1,23447
5,958893,9,4,23448
5,958944,12,4,23449
2,958962,1,1,23450
5,958964,1,10,23451
2,961527,1,1,23452
5,959050,6,1,23453
5,959080,2,1,23454
5,959112,1,3,23455
5,959163,24,1,23456
17,965634,2,9,23461
5,965651,1,1,23462
5,965655,15,1,23463
5,964415,15,1,23483
5,964419,3,1,23484
5,964438,3,1,23485
2,965672,225,1,23486
5,965685,1,1,23487
5,965694,1,1,23488
5,965712,7,1,23489
5,965862,7,1,23497
5,965939,8,1,23500
9,965979,3,9,23501
5,965985,1,1,23502
5,964716,3,1,23506
5,964769,6,1,23507
5,966036,126,10,23508
5,966052,2,3,23509
5,964793,27,1,23512
5,964824,3,1,23513
5,966086,1,1,23514
5,966087,1,3,23515
13,966088,3,3,23516
5,964917,7,3,23518
5,966187,28,1,23519
5,966216,2,1,23520
5,966234,1,1,23526
5,963856,20,1,23529
5,963893,2,10,23530
5,963933,1,1,23533
2,963953,2,1,23534
5,966483,29,10,23535
5,966498,1,1,23536
5,966546,4,3,23537
5,964031,4,1,23539
5,966582,4,1,23540
5,965355,3,1,23541
5,965390,21,1,23542
9,965435,3,9,23543
5,965441,29,1,23544
5,965471,57,1,23545
17,965498,2,9,23546
5,964244,2,1,23551
5,965576,2,1,23552
12,926474,2,3,22699
5,926475,29,1,22700
5,926476,47,10,22701
9,926477,10,9,22702
9,926478,32,9,22703
9,926479,9,9,22704
5,926480,1,3,22705
5,926481,92,10,22706
9,926482,17,9,22707
5,926483,1,3,22708
9,926484,2405,9,22709
5,926485,1725,10,22710
17,926486,12,9,22711
5,926487,72,10,22712
5,926488,57,10,22713
5,926489,12,10,22714
5,926490,136,10,22715
5,926491,37,10,22716
5,926492,48,10,22717
5,926493,8,10,22718
5,926495,67,10,22719
11,926496,2,1,22720
5,926497,9,10,22721
5,926498,9,10,22722
5,926499,3,1,22723
5,926502,12,10,22724
5,926503,1,4,22725
5,926504,5,10,22726
5,926506,3,3,22727
5,927745,3,1,22728
5,927755,2,3,22729
5,927766,2,3,22730
5,926507,1,3,22734
5,926508,101,10,22735
12,926509,1,1,22736
5,926510,20,3,22737
2,926511,28,3,22738
5,926512,20,3,22739
2,926513,90,1,22740
5,926514,3698,10,22741
2,926515,2,3,22742
13,926516,10000,9,22743
2,926517,420,1,22744
5,926518,1,4,22745
5,926519,200,10,22746
5,926521,20,1,22747
12,926522,205,1,22748
5,926523,3,10,22749
5,926524,6,1,22750
5,926525,163,1,22751
5,926526,7,10,22752
12,926527,13,1,22753
5,926528,149,10,22754
2,926529,5,1,22755
2,926530,8,1,22756
2,926531,3,1,22757
5,926532,14,1,22758
9,926533,300,9,22759
2,926534,14,1,22760
2,926535,3,2,22761
2,926536,46,1,22762
12,926537,28,1,22763
5,926538,30,10,22764
5,926539,16,1,22765
2,926540,15,1,22766
5,926541,21,1,22767
5,926542,15,1,22768
5,926543,88,1,22769
5,926544,7,1,22770
5,926545,34,1,22771
5,926546,5,1,22772
4,926547,37,1,22773
5,926548,23,10,22774
2,926549,2,4,22775
2,926550,7,1,22776
5,926551,4,10,22777
5,926552,1,4,22778
5,926553,60,1,22779
5,926554,15,4,22780
5,926555,40,1,22781
5,926557,75,1,22782
2,926558,6,3,22783
2,926559,1,3,22784
2,926560,6,3,22785
2,926561,1,2,22786
5,926562,3,1,22787
5,926563,59,10,22788
2,926564,3,1,22789
5,926565,1,1,22790
5,926566,423,1,22791
5,926567,50,10,22792
2,926568,1,1,22793
5,927807,1000,3,22794
5,926569,9,1,22795
