offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
1065152,871421,1,5,15,M,1,,,,
1065151,871420,0,,,,,,,,
1065150,871419,0,,,,,,,,
1065149,871418,0,,,,,,,,
1065148,871417,0,,,,,,,,
1065159,871426,0,,,,,,,,
1065158,871425,0,,,,,,,,
1065156,871423,3,5,15,M,1,,,,
1065155,871423,2,5,15,M,1,,,,
1065154,871423,1,5,15,M,1,,,,
1065153,871422,0,,,,,,,,
1065147,871416,0,,,,,,,,
1065146,871415,0,,,,,,,,
1065145,871414,0,,,,,,,,
1065144,871413,0,,,,,,,,
1065164,871431,0,,,,,,,,
1065163,871430,0,,,,,,,,
1065162,871429,0,,,,,,,,
1065161,871428,0,,,,,,,,
1065160,871427,1,5,17,M,1,,,,
1065166,871433,1,5,15,M,1,,,,
1065165,871432,1,5,17,M,1,,,,
1065168,871435,0,,,,,,,,
1065167,871434,0,,,,,,,,
1065183,871449,0,,,,,,,,
1065182,871448,0,,,,,,,,
1065181,871447,0,,,,,,,,
1065179,871446,1,5,13,M,1,,,,
1065180,871446,2,4,,M,1,,,,
1065178,871445,0,,,,,,,,
1065177,871444,0,,,,,,,,
1065176,871443,0,,,,,,,,
1065175,871442,0,,,,,,,,
1065174,871441,0,,,,,,,,
1065173,871440,1,5,18,M,1,,,,
1065172,871439,0,,,,,,,,
1065171,871438,0,,,,,,,,
1065170,871437,0,,,,,,,,
1065169,871436,0,,,,,,,,
1065193,871459,0,,,,,,,,
1065192,871458,0,,,,,,,,
1065191,871457,0,,,,,,,,
1065190,871456,0,,,,,,,,
1065189,871455,0,,,,,,,,
1065188,871454,0,,,,,,,,
1065187,871453,0,,,,,,,,
1065186,871452,1,5,16,M,1,,,,
1065185,871451,0,,,,,,,,
1065184,871450,0,,,,,,,,
1065201,871466,0,,,,,,,,
1065200,871465,0,,,,,,,,
1065199,871464,1,5,18,M,1,,,,
1065198,871463,2,5,35,M,1,,,,
1065197,871463,1,5,18,M,1,,,,
1065196,871462,0,,,,,,,,
1065195,871461,0,,,,,,,,
1065194,871460,0,,,,,,,,
1065233,871491,1,5,25,F,1,,,,
1065214,871479,0,,,,,,,,
1065210,871475,0,,,,,,,,
1065209,871474,0,,,,,,,,
1065208,871473,0,,,,,,,,
1065207,871472,1,5,14,M,1,,,,
1065206,871471,0,,,,,,,,
1065205,871470,0,,,,,,,,
1065204,871469,1,5,26,M,1,,,,
1065203,871468,0,,,,,,,,
1065202,871467,0,,,,,,,,
1065221,871486,0,,,,,,,,
1065220,871485,0,,,,,,,,
1065219,871484,0,,,,,,,,
1065218,871483,0,,,,,,,,
1065217,871482,0,,,,,,,,
1065216,871481,0,,,,,,,,
1065215,871480,0,,,,,,,,
1065213,871478,0,,,,,,,,
1065212,871477,0,,,,,,,,
1065211,871476,0,,,,,,,,
1065231,871490,4,5,17,M,1,,,,
1065230,871490,3,5,17,M,1,,,,
1065229,871490,2,5,15,M,1,,,,
1065228,871490,1,5,16,M,1,,,,
1065232,871490,5,5,16,M,1,,,,
1065227,871489,4,5,17,M,1,,,,
1065225,871489,2,5,15,M,1,,,,
1065224,871489,1,5,16,M,1,,,,
1065226,871489,3,5,17,M,1,,,,
1065223,871488,0,,,,,,,,
1065222,871487,0,,,,,,,,
1065157,871424,1,5,18,M,1,,,,
1065269,871525,1,5,24,M,1,,,,
1065257,871513,1,5,39,M,1,,,,
1065256,871512,0,,,,,,,,
1065255,871511,0,,,,,,,,
1065254,871510,0,,,,,,,,
1065253,871509,0,,,,,,,,
1065252,871508,0,,,,,,,,
1065251,871507,3,5,21,M,1,,,,
1065249,871507,1,5,21,M,1,,,,
1065250,871507,2,5,19,M,1,,,,
1065248,871506,0,,,,,,,,
1065247,871505,0,,,,,,,,
1065246,871504,0,,,,,,,,
1065245,871503,1,5,20,M,1,,,,
1065243,871501,1,5,18,M,1,,,,
1065242,871500,1,5,25,M,1,,,,
1065241,871499,0,,,,,,,,
1065237,871495,1,5,18,M,1,,,,
1065235,871493,0,,,,,,,,
1065273,871529,0,,,,,,,,
1065270,871526,0,,,,,,,,
1065268,871524,1,5,80,M,1,,,,
1065267,871523,1,5,27,M,1,,,,
1065266,871522,1,5,37,F,1,,,,
1065265,871521,0,,,,,,,,
1065264,871520,0,,,,,,,,
1065263,871519,0,,,,,,,,
1065262,871518,0,,,,,,,,
1065261,871517,1,5,37,M,1,,,,
1065260,871516,1,5,19,F,1,,,,
1065259,871515,1,5,48,M,1,,,,
1065258,871514,1,5,41,M,1,,,,
1065297,871550,0,,,,,,,,
1065296,871549,0,,,,,,,,
1065294,871547,2,5,13,M,1,,,,
1065293,871547,1,5,15,M,1,,,,
1065292,871546,2,5,13,M,1,,,,
1065291,871546,1,5,15,M,1,,,,
1065290,871545,0,,,,,,,,
1065289,871544,1,5,49,M,1,,,,
1065288,871543,0,,,,,,,,
1065287,871542,0,,,,,,,,
1065286,871541,0,,,,,,,,
1065285,871540,0,,,,,,,,
1065284,871539,1,5,49,M,1,,,,
1065283,871538,2,5,19,M,1,,,,
1065282,871538,1,5,18,M,1,,,,
1065281,871537,0,,,,,,,,
1065280,871536,1,5,34,M,1,,,,
1065279,871535,0,,,,,,,,
1065278,871534,0,,,,,,,,
1065277,871533,1,5,57,M,1,,,,
1065276,871532,0,,,,,,,,
1065275,871531,0,,,,,,,,
1065274,871530,1,5,61,M,1,,,,
1065272,871528,1,5,57,M,1,,,,
1065271,871527,1,5,27,M,1,,,,
1065234,871492,0,,,,,,,,
1065299,871552,0,,,,,,,,
1065298,871551,0,,,,,,,,
1065295,871548,0,,,,,,,,
1065311,871563,0,,,,,,,,
1065310,871562,0,,,,,,,,
1065309,871561,1,5,38,M,1,,,,
1065308,871560,0,,,,,,,,
1065307,871559,1,5,27,M,1,,,,
1065306,871558,2,5,21,F,1,,,,
1065305,871558,1,5,24,M,1,,,,
1065304,871557,0,,,,,,,,
1065303,871556,0,,,,,,,,
1065302,871555,0,,,,,,,,
1065301,871554,1,5,34,F,1,,,,
1065300,871553,1,5,33,M,1,,,,
1065348,871597,1,5,40,M,1,,,,
1065338,871587,1,5,40,M,1,,,,
1065333,871582,0,,,,,,,,
1065332,871581,0,,,,,,,,
1065331,871580,1,5,41,M,1,,,,
1065330,871579,0,,,,,,,,
1065329,871578,0,,,,,,,,
1065328,871577,0,,,,,,,,
1065327,871576,0,,,,,,,,
1065326,871575,4,5,22,M,1,,,,
1065325,871575,3,5,21,M,1,,,,
1065324,871575,2,5,20,M,1,,,,
1065323,871575,1,5,22,M,1,,,,
1065322,871574,0,,,,,,,,
1065321,871573,0,,,,,,,,
1065320,871572,1,5,23,F,1,,,,
1065319,871571,1,5,53,M,1,,,,
1065318,871570,0,,,,,,,,
1065317,871569,0,,,,,,,,
1065316,871568,0,,,,,,,,
1065315,871567,0,,,,,,,,
1065314,871566,1,5,31,M,1,,,,
1065313,871565,1,5,29,M,1,,,,
1065312,871564,0,,,,,,,,
1065350,871599,0,,,,,,,,
1065349,871598,1,5,25,M,1,,,,
1065347,871596,0,,,,,,,,
1065346,871595,1,5,23,M,1,,,,
1065345,871594,0,,,,,,,,
1065344,871593,1,5,42,M,1,,,,
1065343,871592,0,,,,,,,,
1065342,871591,1,5,46,M,1,,,,
1065341,871590,0,,,,,,,,
1065340,871589,1,5,17,M,1,,,,
1065339,871588,1,5,25,M,1,,,,
1065337,871586,0,,,,,,,,
1065336,871585,0,,,,,,,,
1065335,871584,1,5,20,M,1,,,,
1065334,871583,0,,,,,,,,
1065387,871632,2,5,41,M,1,,,,
