criminal_act_id,offense_id
9,96091814
9,95537555
6,95560244
6,95560245
9,95568880
9,96130195
6,96079865
6,96079864
9,96093681
6,95546200
9,95550401
9,95550403
9,96109881
9,96123521
6,95500185
6,95528935
6,95533468
9,92131661
9,92134395
9,92133750
6,92123730
9,92132582
9,92131912
8,91763917
6,91763917
6,95563666
6,95478644
6,95482523
8,91735079
6,91735079
9,92133293
9,92131112
7,95502356
5,95502356
3,95502356
9,95514435
6,96074535
9,95541013
4,91753392
8,91757868
7,91757868
6,91757868
9,95552870
9,95561350
8,96083264
6,96083264
6,95561921
6,95560955
2,95567359
6,96120687
6,96121606
6,96120689
9,95518176
6,95519603
6,92129630
6,92134418
9,92135005
8,92136671
6,92136671
9,96128991
9,95539618
9,95546492
9,95483828
9,96130075
6,92129079
9,92131122
9,92132174
6,95524341
9,95536613
9,95542756
6,96091226
9,95534789
9,95533925
9,95535075
6,95548164
1,95548164
2,95527346
6,95560937
9,95536411
9,95561303
9,95558253
6,95559179
9,95561737
6,95568618
8,95500498
6,95500498
9,95480146
6,95556021
6,95556022
6,90482312
6,90482313
8,90484206
6,90484206
9,90504953
6,90493933
6,90493932
8,90489886
9,95557327
6,95565410
6,95564641
2,95568570
9,90481043
6,90489167
8,90491960
1,90491960
6,90498463
6,90505134
1,90485819
2,90503715
6,90481710
8,90489847
1,90489847
1,90502068
9,90503066
9,90505262
6,90486980
6,90487485
9,90497852
8,90499723
6,95475666
9,95476069
6,95481100
8,90495303
9,90506009
9,95475945
9,95477298
9,95480730
6,90495558
9,90495556
1,90499238
9,90499594
9,90501027
6,90489195
9,90494292
1,90499505
9,90502935
6,90485381
9,90498149
9,90504294
6,95543888
6,90494447
6,90503262
9,95501837
6,95519295
6,95518672
6,95522864
6,95523119
6,95536370
6,92125201
9,95503048
9,95523458
6,95526858
8,95536982
6,95538133
6,92123907
6,92130218
9,92134406
9,95551621
9,95559497
6,95570104
9,90503634
9,90481587
8,90482849
9,90494588
2,90500133
9,90502014
9,90503003
6,95549472
9,95558482
6,95568093
6,90486011
8,90492844
8,90493670
2,90480362
9,95483851
6,90479842
6,90489706
9,95477216
6,95480878
6,90485054
6,90494283
6,90507203
6,90500237
9,90486516
3,90485864
6,90492675
9,90505091
6,95506987
9,95535662
6,90493151
6,90493149
1,90491854
9,90495325
9,90498067
3,95494987
3,95503980
6,95541160
5,92128578
2,92128578
6,86487638
6,86487662
6,86487663
8,86487709
8,86487722
9,86487635
6,86487656
6,86487714
6,86493334
6,86493339
6,86493347
8,91759455
6,91759455
2,91759455
9,92125385
9,92132966
6,90495544
9,90497545
9,92132625
6,95570195
6,86487633
6,86487648
6,86487649
6,86487652
6,86487653
6,86487683
6,86487733
6,86493404
6,86493435
6,86493436
6,86493450
6,91749600
6,91784701
2,86499870
2,86493321
6,86493331
6,86493350
6,86493360
9,91746153
9,91752058
8,91765130
6,91765130
3,91765130
6,91787090
6,86493410
9,95476981
9,95487164
6,90485948
6,90485991
6,90487823
6,90489496
9,90497643
6,90499160
9,90500613
9,90503342
6,90494727
6,86493416
6,95522523
9,91753461
6,92126563
8,92127952
1,92127952
6,92131007
8,91753687
6,91753687
9,91756966
9,91784292
6,91787166
6,86487670
6,86487671
6,86487743
6,86487637
6,86487672
6,86487673
6,86487674
2,86487723
2,86500952
8,86493326
6,86493326
8,86493327
6,86493327
6,86493328
6,86493335
6,86493400
6,86493403
6,86493405
6,86493408
6,86493427
6,86493428
9,91755424
6,91750112
6,86493323
6,86493411
6,86493418
6,92545552
9,92542856
6,91748102
9,86492475
6,86487650
6,86487657
6,86487658
6,86487684
6,86487685
6,86487728
7,86493333
6,86493348
6,86493349
6,86535922
6,86524742
6,86524743
8,86526984
6,86527033
6,86533773
6,86493454
8,86535924
6,86526983
6,86527014
6,86527020
6,86527021
6,86493399
6,86493406
6,86493412
6,86493414
6,86493415
6,86493439
8,86527037
6,86527073
6,86527074
6,86524735
4,86524737
6,86526974
8,86527028
6,86533746
6,86533747
6,86527061
6,92542986
6,86524736
6,86524738
6,86524740
6,95484583
9,92543451
8,95481066
9,95483301
6,95483620
6,86524744
6,86526975
8,86526994
6,86526996
6,86527007
6,86533739
8,86527047
6,86527022
6,86527023
6,86533764
4,86533766
8,95483094
6,95504264
6,95504954
2,95504954
9,95504953
6,95506301
6,95505477
9,95507068
6,95506687
6,95505776
7,95514395
6,95514395
6,95522058
6,95527453
6,95526337
5,95526337
6,95526338
3,95526338
2,95526338
6,95533145
6,95533144
9,95536264
9,95539121
6,95545050
6,95511938
