bias_id,offense_id
21,87080264
21,87080268
21,87119725
21,87119739
21,87119745
21,87119748
21,87119751
21,87119754
21,87119760
21,87119761
21,87121159
21,87111598
21,87111601
21,87111612
21,87111619
21,87111636
21,87111638
21,87111644
21,87111648
21,87111651
21,87111652
21,87132284
21,87132298
21,87132304
21,87132305
21,87132314
21,87131510
21,87131511
21,87132556
21,87132557
21,87132560
21,87132562
21,87132564
21,87132569
21,87133901
21,87174463
21,87174464
21,87174476
21,87174477
21,87174487
21,87174488
21,87080261
21,87080263
21,87080269
21,87080270
21,87080272
21,87082515
21,87119728
21,87111584
21,87111586
21,87111597
21,87111605
21,87111606
21,87111613
21,87111620
21,87111640
21,87111641
21,87128697
21,87132283
21,87132285
21,87132302
21,87132306
21,87132554
21,87132558
21,87080262
21,87082516
21,87119730
21,87119731
21,87119732
21,87119750
21,87119756
21,87111592
21,87111593
21,87111607
21,87111608
21,87111621
21,87111623
21,87111624
21,87111625
21,87111650
21,87132289
21,87132292
21,87132297
21,87132299
21,87132309
21,87132310
21,87132316
21,87132549
21,87132555
21,87132559
21,87132563
21,87132567
21,87132568
21,87133906
21,87133907
21,87174490
21,87176654
21,87080267
21,87119721
21,87119722
21,87119740
21,87119747
21,87119753
21,87111599
21,87111600
21,87111617
21,87111628
21,87111642
21,87111646
21,87111647
21,87132269
21,87132273
21,87132274
21,87132281
21,87132287
21,87132295
21,87132301
21,87132307
21,87130407
21,87131514
21,87132561
21,87132565
21,87132566
21,87132570
21,87080266
21,87080271
21,87119720
21,87119723
21,87119724
21,87119729
21,87119733
21,87119746
21,87119749
21,87119757
21,87121161
21,87111588
21,87111594
21,87111595
21,87111602
21,87111626
21,87111627
21,87111629
21,87111637
21,87111643
21,87132271
21,87132272
21,87132279
21,87132293
21,87132296
21,87132300
21,87132303
21,87132311
21,87130406
21,87132550
21,87132551
21,87132552
21,87119737
21,87119738
21,87119743
21,87119752
21,87119758
21,87119759
21,87121162
21,87121163
21,87111604
21,87111635
21,87111649
21,87128698
21,87132270
21,87132278
21,87132286
21,87132288
21,87132290
21,87132291
21,87132294
21,87132308
21,87132312
21,87132313
21,87132315
21,87132317
21,87131512
21,87131513
21,87132548
21,87132553
21,87133899
21,87133902
21,87133904
21,87176662
21,87176679
21,87176680
21,87176689
21,87176690
21,87176694
21,87176695
21,87176701
21,87176708
21,87176709
21,87179194
21,87179195
21,87179202
21,87179429
21,87179433
21,87179435
21,87179443
21,87179455
21,87179457
21,87179478
21,87179484
21,87179739
21,87179751
21,87179752
21,87179758
21,87179764
21,87145375
21,87145381
21,87145386
21,87145389
21,87145390
21,87148744
21,87148754
21,87148756
21,87148763
21,87148770
21,87148783
21,87148784
21,87147906
21,87147910
21,87147913
21,87147937
21,87147947
21,87149298
21,87149299
21,87149304
21,87149307
21,87149311
21,87152679
21,87188521
21,87188543
21,87188551
21,87188554
21,87187652
21,87187662
21,87187667
21,87187672
21,87187676
21,87187682
21,87188824
21,87188825
21,87188830
21,87188843
21,87188849
21,87188860
21,87191357
21,87196006
21,87196021
21,87196022
21,87196023
21,87196027
21,87196031
21,87136077
21,87136078
21,87174460
21,87174462
21,87174467
21,87174468
21,87174472
21,87174474
21,87174480
21,87176653
21,87176658
21,87176678
21,87176704
21,87179180
21,87178354
21,87179423
21,87179425
21,87179439
21,87179441
21,87179450
21,87179464
21,87179473
21,87179475
21,87179476
21,87179737
21,87179759
21,87179762
21,87145371
21,87145388
21,87148738
21,87148739
21,87148740
21,87148747
21,87148749
21,87148750
21,87148751
21,87148757
21,87148760
21,87148766
21,87148767
21,87147894
21,87147908
21,87147912
21,87147917
21,87147919
21,87147926
21,87147927
21,87147932
21,87147934
21,87149300
21,87149309
21,87152675
21,87152681
21,87152683
21,87188523
21,87188524
21,87188541
21,87188542
21,87188547
21,87187659
21,87187661
21,87187670
21,87187677
21,87188826
21,87188840
21,87188841
21,87188844
21,87188858
21,87191350
21,87191351
21,87191352
21,87191355
21,87176656
21,87176657
21,87176666
21,87176667
21,87176692
21,87179192
21,87179200
21,87179201
21,87178355
