offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
51712997,49233745,40,C,1,,,
51715812,49233746,7,C,18,,,
51715813,49233746,21,C,18,,,
51715814,49233746,5,C,18,,,
51712998,49233747,18,C,1,,,
51712764,49233748,18,C,1,,,
51706733,49233749,14,C,18,,,
51706734,49233749,21,A,18,,,
51706735,49233749,5,C,18,,,
51715815,49233750,7,C,18,,,
51715816,49233750,5,C,18,,,
51709878,49233751,21,A,18,,,
51709879,49233751,5,C,18,,,
51709880,49233752,51,C,13,,,
51707091,49233753,40,C,1,,,
51709881,49233754,7,C,18,,,
51709882,49233754,5,C,18,,,
51709883,49233755,27,C,1,,,
51712999,49233756,7,C,18,,,
51709884,49233757,21,A,18,,,
51715817,49233758,21,A,1,,,
51715818,49233758,5,C,18,,,
51706736,49233759,14,C,18,,,
51706737,49233759,5,C,18,,,
51707119,49234713,51,C,1,,,
51709912,49234714,16,C,1,,,
51710669,49234715,7,C,18,,,
51713030,49234716,18,C,1,,,
51716589,49234717,39,C,1,,,
51716590,49234718,51,C,1,,,
51706755,49234719,51,C,18,,,
51712797,49234720,28,C,13,,,
51706756,49234721,44,C,1,,,
51707120,49234722,16,C,1,,,
51710670,49234723,16,C,1,,,
51710671,49234723,35,C,1,,,
51713031,49234724,5,C,13,,,
51706757,49234725,51,C,1,,,
51706758,49234726,16,C,1,,,
51715819,49233760,7,C,18,,,
51715820,49233760,21,A,18,,,
51715821,49233760,5,C,1,,,
51716172,49233761,21,C,18,,,
51715822,49233762,5,C,18,,,
51709885,49233763,14,C,18,,,
51709886,49233763,5,C,18,,,
51716173,49233764,21,C,1,,,
51712765,49233765,45,C,18,,,
51709887,49233766,40,C,18,,,
51709888,49233767,40,C,1,,,
51709889,49233768,51,C,1,,,
51713000,49233769,40,C,1,,,
51709890,49233770,51,C,1,,,
51707092,49233771,18,C,1,,,
51716174,49233772,40,C,1,,,
51715823,49233773,7,C,18,,,
51715824,49233774,7,C,18,,,
51715825,49233774,5,C,18,,,
51707093,49233775,51,C,1,,,
51706738,49233776,5,C,18,,,
51713001,49233777,21,C,18,,,
