offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
55388474,49233745,1,5,19,M,2,,,,
55388475,49233746,0,,,,,,,,
55388476,49233747,1,5,16,M,2,,,,
55388477,49233748,0,,,,,,,,
55388478,49233749,0,,,,,,,,
55388479,49233750,0,,,,,,,,
55388480,49233751,0,,,,,,,,
55388481,49233752,1,5,26,F,2,,,,
55388482,49233753,1,5,16,M,2,,,,
55388483,49233754,0,,,,,,,,
55388484,49233755,1,5,11,M,2,,,,
55388485,49233756,0,,,,,,,,
55388486,49233757,0,,,,,,,,
55388487,49233758,0,,,,,,,,
55388488,49233759,0,,,,,,,,
55390186,49234713,1,4,,M,2,,,,
55390187,49234714,1,5,41,M,2,,,,
55390188,49234715,0,,,,,,,,
55390193,49234716,5,5,19,M,2,,,,
55390192,49234716,4,5,19,M,2,,,,
55390191,49234716,3,5,19,M,2,,,,
55390190,49234716,2,5,19,M,2,,,,
55390189,49234716,1,5,19,M,2,,,,
55390194,49234717,1,5,22,M,2,,,,
55390195,49234718,1,5,29,M,2,,,,
55390196,49234719,1,5,38,M,2,,,,
55390197,49234720,1,5,25,F,2,,,,
55390198,49234721,1,5,19,M,2,,,,
55390199,49234722,1,5,26,F,5,,,,
55390200,49234723,1,5,45,M,2,,,,
55390201,49234724,1,5,14,M,2,,,,
55390202,49234725,1,5,17,F,1,,,,
55390203,49234726,1,5,22,M,2,,,,
55388489,49233760,0,,,,,,,,
55388490,49233761,0,,,,,,,,
55388491,49233762,0,,,,,,,,
55388492,49233763,0,,,,,,,,
55388493,49233764,0,,,,,,,,
55388494,49233765,0,,,,,,,,
55388495,49233766,1,5,15,M,2,,,,
55388498,49233767,3,5,18,M,2,,,,
55388497,49233767,2,5,18,M,2,,,,
55388496,49233767,1,5,18,M,2,,,,
55388500,49233768,2,5,25,F,2,,,,
55388499,49233768,1,5,11,M,2,,,,
55388506,49233769,6,5,19,M,2,,,,
55388505,49233769,5,5,19,M,2,,,,
55388504,49233769,4,5,19,M,2,,,,
55388503,49233769,3,5,19,M,2,,,,
55388502,49233769,2,5,19,M,2,,,,
55388501,49233769,1,5,19,M,2,,,,
55388507,49233770,1,5,39,M,2,,,,
55388508,49233771,1,5,18,F,2,,,,
55388509,49233772,1,5,16,M,2,,,,
55388510,49233773,0,,,,,,,,
55388511,49233774,0,,,,,,,,
55388516,49233775,5,5,17,M,2,,,,
55388515,49233775,4,5,17,M,2,,,,
55388514,49233775,3,5,17,M,2,,,,
55388513,49233775,2,5,17,M,2,,,,
55388512,49233775,1,5,17,M,2,,,,
55388517,49233776,0,,,,,,,,
55388518,49233777,0,,,,,,,,
55388519,49233778,0,,,,,,,,
55388520,49233779,0,,,,,,,,
55388522,49233780,2,5,18,M,2,,,,
55388521,49233780,1,5,20,M,2,,,,
55388523,49233781,0,,,,,,,,
55388524,49233782,0,,,,,,,,
55388525,49233783,1,5,15,U,0,,,,
55388526,49233784,0,,,,,,,,
55388527,49233785,0,,,,,,,,
55388532,49233786,5,5,21,F,2,,,,
55388531,49233786,4,5,21,F,2,,,,
55388530,49233786,3,5,21,F,2,,,,
55388529,49233786,2,5,21,F,2,,,,
55388528,49233786,1,5,21,F,2,,,,
55388538,49233787,6,5,21,M,2,,,,
55388539,49233787,7,5,21,M,2,,,,
55388537,49233787,5,5,21,M,2,,,,
55388536,49233787,4,5,21,M,2,,,,
55388535,49233787,3,5,21,M,2,,,,
55388534,49233787,2,5,21,M,2,,,,
55388533,49233787,1,5,21,M,2,,,,
55388540,49233788,1,5,32,M,1,,,,
55388541,49233789,0,,,,,,,,
55388542,49233790,0,,,,,,,,
55388543,49233791,1,5,21,M,2,,,,
55388544,49233792,0,,,,,,,,
55388545,49233793,0,,,,,,,,
55388546,49233794,0,,,,,,,,
55388547,49233795,1,5,36,M,2,,,,
55388548,49233796,0,,,,,,,,
55388549,49233797,0,,,,,,,,
55388550,49233798,1,5,34,M,2,,,,
55388551,49233799,0,,,,,,,,
55388554,49233800,3,5,18,M,2,,,,
55388553,49233800,2,5,18,M,2,,,,
