weapon_id,offense_id,nibrs_weapon_id
12,51712997,10429373
12,51709880,10429508
12,51707091,10429954
9,51709883,10429509
12,51707119,10430010
9,51716589,10431666
10,51716589,11432613
12,51716590,10431667
12,51706755,10429650
12,51706757,10429651
12,51709887,10429510
3,51709888,10429511
12,51709889,10429512
9,51713000,10429374
12,51709890,10429513
12,51716174,10432249
12,51707093,10429955
12,51709892,10429514
12,51713002,10429375
12,51713003,10429376
12,51713006,10429377
12,51715830,10431954
18,51715831,10431955
12,51712771,10429143
12,51707101,10429956
12,51716178,10432250
12,51712772,10429144
12,51713007,10429378
12,51707104,10429957
3,51716181,10432251
12,51716182,10432252
10,51706746,10429646
12,51706748,10429647
12,51713012,10429379
12,51712779,10429145
12,51716184,10432253
12,51707108,10429958
12,51707109,10430005
12,51716577,10431610
12,51706749,10429648
12,51716185,10432254
12,51707112,10430006
12,51707115,10430007
10,51716579,10431611
12,51713013,10429380
9,51712784,10429146
12,51716188,10432255
12,51712786,10429147
12,51707116,10430008
10,51712788,10429148
12,51707118,10430009
12,51712792,10429149
20,51713023,10429381
20,51706753,10429649
12,51712793,10429150
9,51716189,10432256
12,51709909,10428516
12,51712794,10429151
3,51707086,10429951
12,51712991,10429370
12,51707087,10429952
3,51716163,10432215
12,51715808,10431910
12,51715809,10431911
12,51712759,10429090
12,51712992,10429371
18,51712993,10429372
12,51706732,10429645
12,51715810,10431912
12,51707088,10429953
12,51716169,10432248
10,51709876,10429507
12,51712763,10429142
12,51707127,10430014
3,51707525,10430350
12,51716599,10431672
12,51707526,10430351
12,51716600,10431673
20,51707130,10430015
12,51712805,10429153
12,51716604,10431674
12,51716605,10431675
12,51707527,10430352
12,51707131,10430016
12,51713043,10429438
12,51713044,10429439
12,51716203,10432259
12,51716204,10432260
12,51713047,10429440
12,51716955,10431970
12,51707135,10430017
12,51712808,10429154
12,51713050,10429441
12,51710679,10429276
12,51716612,10431676
3,51716613,10431677
12,51716959,10431971
12,51712810,10429155
12,51707533,10430396
10,51716614,10431678
12,51716616,10431679
9,51716960,10431972
12,51707138,10430018
12,51713055,10429442
9,51713563,10428854
12,51707536,10430397
12,51710681,10429277
3,51710682,10429278
12,51713564,10428855
12,51707899,10429714
9,51707901,10429715
18,51710691,10429279
2,51707542,10430398
12,51716619,10431680
12,51707902,10429716
12,51712798,10429152
12,51710672,10429272
10,51716194,10432257
12,51713032,10429382
9,51707121,10430011
9,51713033,10429383
12,51713037,10429434
12,51716594,10431668
12,51716595,10431669
3,51713038,10429435
12,51713039,10429436
10,51716596,10431670
12,51706763,10429696
12,51716197,10432258
12,51713040,10429437
3,51707125,10430012
12,51710673,10429273
12,51716597,10431671
12,51707522,10430349
12,51710676,10429274
12,51707126,10430013
12,51710677,10429275
12,51707903,10429717
12,51713059,10429443
3,51710692,10429280
3,51707906,10429718
9,51707545,10430399
12,51707547,10430400
12,51716971,10431974
12,51716972,10431975
9,51716973,10431976
12,51710697,10429281
12,51716624,10431681
20,51716969,10431973
12,51707549,10430401
10,51710698,10429282
12,51716625,10431682
12,51710701,10429283
12,51707913,10429719
9,51713820,10429092
12,51716975,10431977
9,51716976,10431978
12,51716977,10431979
12,51715522,10431657
12,51717002,10432034
9,51717003,10432035
12,51713844,10429098
3,51717004,10432036
12,51713845,10429099
12,51718646,10431518
20,51718648,10431519
9,51717582,10431555
3,51717006,10432037
12,51717584,10431556
10,51715524,10431658
12,51715525,10431659
12,51717585,10431557
12,51717007,10432038
12,51718656,10431520
12,51717008,10432039
3,51715530,10431660
12,51715530,11432612
12,51715531,10431661
12,51713854,10429101
12,51718665,10430562
12,51713609,10428918
12,51713857,10429102
12,51718666,10430563
5,51713858,10429103
20,51716659,10431732
12,51713859,10429104
12,51713603,10428917
18,51718659,10430560
12,51717588,10431558
12,51717011,10432040
12,51718663,10430561
12,51717013,10432041
12,51713853,10429100
12,51717591,10431559
12,51718671,10430564
12,51717016,10432042
12,51718672,10430565
2,51718673,10430566
12,51718674,10430567
12,51718675,10430568
12,51717020,10432043
12,51717023,10432044
12,51713864,10429105
12,51717593,10431560
12,51717028,10432045
12,51720574,10431284
3,51717595,10431561
11,51720576,10431285
3,51716978,10431980
12,51713824,10429093
12,51713577,10428856
12,51713826,10429094
18,51710703,10429284
12,51716627,10431683
12,51713828,10429095
12,51707552,10430402
12,51713580,10428857
18,51713580,11432572
20,51713581,10428858
12,51716979,10431981
12,51710705,10429285
12,51710707,10429286
12,51716628,10431684
12,51716982,10431982
12,51710708,10429287
12,51716632,10431685
12,51713585,10428859
12,51716636,10431686
20,51715515,10431653
12,51707921,10429720
3,51715516,10431654
3,51713831,10429096
12,51715517,10431655
3,51713588,10428860
12,51716985,10431983
10,51715519,10431656
12,51715519,11432611
12,51716994,10431984
12,51716996,10431985
12,51707929,10429721
12,51713594,10428916
12,51707930,10429722
12,51713842,10429097
18,51718681,10430571
9,51717599,10431563
12,51718682,10430572
12,51713875,10429160
12,51717034,10432046
12,51717035,10432047
12,51715540,10431664
12,51715541,10431665
12,51716673,10431735
3,51720588,10431287
9,51716674,10431736
12,51718684,10430573
3,51716677,10431737
12,51716679,10431738
12,51717037,10432048
12,51720591,10431348
12,51715545,10431712
12,51715546,10431713
12,51713880,10429161
12,51716682,10431739
20,51717604,10431564
12,51718686,10430574
12,51717605,10431565
12,51716684,10431740
12,51717606,10431566
3,51717607,10431567
9,51717610,10431568
3,51717039,10432049
9,51715548,10431714
10,51716686,10431741
12,51720592,10431349
12,51717614,10431569
12,51717041,10432050
12,51720594,10431350
12,51718689,10430575
12,51713882,10429162
12,51713883,10429163
12,51720595,10431351
12,51717621,10431612
12,51713884,10429164
12,51717622,10431613
12,51719445,10431262
9,51715551,10431715
12,51713885,10429165
12,51713886,10429166
12,51720601,10431352
12,51715553,10431716
12,51719450,10431263
3,51713892,10429167
12,51717629,10431614
12,51717053,10432051
12,51713903,10429168
12,51713904,10429169
12,51719456,10431264
18,51719457,10431265
3,51719459,10431266
12,51719460,10431267
12,51715560,10431717
12,51717632,10431615
12,51719461,10431268
12,51715562,10431718
12,51720607,10431353
12,51719462,10431269
12,51717634,10431616
12,51720608,10431354
12,51720609,10431355
10,51716697,10431742
12,51716697,11432614
18,51719463,10431270
3,51713907,10429170
12,51720611,10431356
12,51713915,10429171
12,51713916,10429172
12,51721011,10430741
3,51721012,10430742
12,51719472,10431271
20,51717639,10431617
12,51719473,10431272
12,51717641,10431618
12,51713919,10429173
12,51717065,10432052
12,51715569,10431719
12,51719475,10431273
12,51720614,10431357
12,51720616,10431358
12,51717646,10431619
12,51717647,10431620
12,51720617,10431359
11,51717649,10431621
12,51719480,10431274
9,51716328,10432391
18,51721024,10430743
12,51719487,10431319
12,51719488,10431320
12,51713921,10429174
20,51713922,10429175
3,51717069,10432087
12,51720627,10431360
12,51717654,10431622
9,51721027,10430744
12,51717076,10432088
20,51717655,10431623
12,51717077,10432089
12,51713868,10429106
18,51720578,10431286
12,51716666,10431733
12,51716667,10431734
12,51715536,10431662
12,51718679,10430569
12,51718680,10430570
12,51715538,10431663
12,51717598,10431562
12,51720911,10430611
12,51717670,10431628
12,51716360,10432399
9,51720897,10430607
18,51720651,10431367
12,51721050,10430751
3,51717675,10431629
12,51719513,10431327
20,51721051,10430752
3,51719514,10431328
12,51720903,10430608
12,51720904,10430609
3,51724072,10433453
12,51716365,10432400
12,51719516,10431329
3,51721054,10430753
12,51717683,10431630
12,51720909,10430610
12,51719517,10431330
12,51717684,10431631
12,51717078,10432090
3,51716340,10432392
12,51720632,10431361
12,51717656,10431624
12,51720633,10431362
12,51717822,10431760
12,51716342,10432393
12,51720912,10430612
12,51716371,10432401
12,51717687,10431632
12,51719521,10431331
12,51719522,10431332
12,51721824,10431456
12,51716375,10431475
12,51721825,10431457
9,51721828,10431458
12,51717690,10431687
12,51719523,10431333
12,51716377,10431476
12,51719524,10431334
12,51716378,10431477
10,51720661,10431419
12,51724075,10433454
10,51719526,10431335
3,51716379,10431478
12,51720662,10431420
3,51724076,10433455
12,51716381,10431479
18,51720666,10431421
12,51717693,10431688
12,51717695,10431689
12,51724079,10433502
3,51721831,10431459
12,51719527,10431336
9,51724080,10433503
9,51720917,10430613
12,51720919,10430614
12,51719528,10431337
12,51719529,10431338
12,51716385,10431480
12,51716386,10431481
12,51721838,10431460
12,51718446,10432301
12,51720921,10430615
12,51719531,10431339
20,51718447,10432302
12,51724081,10433504
3,51720672,10431422
12,51720673,10431423
20,51720927,10430616
20,51720634,10431363
12,51716347,10432394
12,51719496,10431321
12,51713930,10429176
12,51721033,10430745
12,51721034,10430746
12,51717825,10431761
12,51724056,10433446
12,51716348,10432395
9,51721036,10430747
9,51713933,10429177
9,51713934,10429178
20,51724058,10433447
3,51717663,10431625
12,51721038,10430748
9,51724061,10433448
12,51719498,10431322
3,51720888,10430604
3,51719503,10431323
10,51716352,10432396
12,51720894,10430605
12,51717665,10431626
12,51719504,10431324
20,51717666,10431627
12,51720895,10430606
12,51724064,10433449
12,51716353,10432397
12,51724065,10433450
3,51720644,10431364
12,51719505,10431325
3,51721042,10430749
12,51724067,10433451
12,51719507,10431326
9,51720647,10431365
20,51716356,10432398
12,51720648,10431366
20,51724068,10433452
20,51721044,10430750
19,51721454,10431134
12,51721709,10431369
12,51716402,10431485
12,51716403,10431486
18,51724858,10434119
12,51724859,10434120
12,51721455,10431135
12,51721854,10430482
12,51721857,10430483
12,51718467,10432357
12,51718468,10432358
3,51719554,10431347
12,51724864,10434121
12,51718470,10432359
10,51721456,10431136
12,51716409,10431487
10,51718471,10432360
12,51716410,10431488
20,51724866,10434122
10,51721861,10430484
3,51719558,10431401
12,51724868,10434123
12,51719559,10431402
12,51724875,10434128
12,51718483,10432364
12,51721864,10430485
12,51718476,10432361
12,51721866,10430486
