property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
54200963,26,140,,54196225
54201130,3,1,,54196840
54201131,3,3000,2009-01-08 00:00:00,54196841
54201132,3,30000,,54196842
54201133,38,300,,54196843
54201134,63,100,,54196844
54200964,6,175,,54196226
54193972,21,100,,54186919
54196959,68,,,54203622
54196960,3,20200,,54203623
54196961,26,200,,54203624
54201135,3,2000,,54196845
54201136,38,500,,54196846
54202254,68,,,54196613
54202255,3,1,,54196614
54197419,20,40,,54200710
54202256,3,1,,54196615
54202257,38,190,,54196616
54200965,38,5,,54196227
54202258,68,,,54196617
54201137,68,,,54196847
54201138,3,20000,,54196848
54196962,3,500,,54203625
54196963,25,125,,54203626
54196964,26,179,,54203627
54196965,27,250,,54203628
54202286,10,0,,54196645
54202287,38,250,,54196646
54200992,26,400,,54196254
54193999,38,10,2009-01-30 00:00:00,54187175
54197445,10,0,,54200962
54202288,10,0,,54196647
54202289,11,1,,54196648
54200993,5,1,,54196255
54196983,10,0,,54203646
54201139,68,,,54196849
54201140,3,1,,54196850
54201141,38,500,,54196851
54199601,3,300,,54195552
54201142,3,200,,54196852
54202259,3,1,,54196618
54202260,26,150,,54196619
54199602,3,5000,,54195553
54193973,4,750,,54186920
54202261,26,3,,54196620
54202262,6,15,,54196621
54200966,6,200,,54196228
54197420,20,35,,54200711
54199603,26,249,,54195554
54201143,38,10,,54196853
54201144,3,400,,54196854
54201145,38,400,,54196855
54196966,3,200,,54203629
54200967,37,15000,,54196229
54202263,37,200,,54196622
54193974,3,200,,54186921
54201146,26,400,,54196856
54193975,68,,,54186922
54193976,37,350,,54186923
54193977,26,40,,54186924
54197421,3,250,,54200712
54197422,6,535,,54200713
54197423,25,180,,54200714
54197424,26,26,,54200715
54197425,38,50,,54200716
54197426,63,50,,54200717
54202264,20,10,,54196623
54202265,25,20,,54196624
54196967,3,2000,,54203630
54193978,63,200,,54186925
54200968,25,900,,54196230
54200969,25,30,,54196231
54201147,25,125,,54196857
54201148,63,25,,54196858
54196968,3,1,,54203631
54196969,38,5,,54203632
54200970,68,,,54196232
54200971,3,1,,54196233
54201149,26,300,,54196859
54201150,3,2000,,54196860
54202266,63,1500,,54196625
54202267,3,1,,54196626
54202268,38,1200,,54196627
54196970,63,1,,54203633
54197427,3,200,,54200718
54197428,38,220,,54200719
54199604,3,300,,54195555
54199605,3,1,,54195556
54201151,9,0,,54196861
54201152,20,40,,54196862
54201976,25,20,,54195439
54201977,63,1,,54195440
54197429,3,300,,54200720
54197430,37,400,,54200721
54197431,38,800,,54200722
54202269,3,400,,54196628
54202270,38,350,,54196629
54199606,3,200,,54195557
54197432,21,5,,54200723
54197433,25,5,,54200724
54197434,68,,,54200725
54197435,3,2000,,54200726
54196971,3,200,,54203634
54193979,68,,,54186926
54200972,3,250,,54196234
54200973,38,250,,54196235
54196972,38,5,2009-01-14 00:00:00,54203635
54196973,3,200,,54203636
54199607,3,200,,54195558
54199608,38,200,,54195559
54197436,5,92,,54200727
54193980,3,6500,,54186927
