victim_id,offense_id
46601441,46662779
46598225,46653916
46017392,47937514
46017393,47940679
46017394,47939143
46017395,47939144
46017396,47936917
46017397,47923716
46017398,47936918
46017399,47936919
46017400,47923717
46017401,47923718
46017402,47940181
46017403,47930979
46017404,47939145
46017405,47936920
46017406,47937515
46017407,47937516
46017407,47937517
46017408,47930980
46017409,47936921
46017410,47930981
46017411,47923719
46017412,47923720
46017413,47937518
46017414,47937673
46017415,47940182
46017416,47940183
46017417,47939146
46017418,47930982
46017418,47930983
46017419,47930984
46017420,47930984
46017421,47923721
46017422,47930985
46017423,47923722
46017424,47930986
46017425,47940184
46017426,47940185
46017427,47937519
50346031,47937674
46017379,47940178
46017380,47923712
46017381,47936915
46017382,47923713
46017383,47930977
46017384,47940179
46017385,47930978
46017386,47939141
46017387,47923714
46017388,47939142
46017389,47940180
46017390,47923715
46017391,47936916
50358767,49868643
50348064,49868214
50348065,49862201
50348065,49862202
50348066,49862203
50348067,49867924
50348068,49859829
50348069,49860609
50348070,49860610
50348071,49868215
50348072,49869814
50348073,49869814
50348074,49862204
50348075,49862205
50348076,49869815
50348077,49869816
50348078,49875140
50348079,49867925
50348080,49860611
50348081,49867926
50348082,49860612
50348083,49862206
50348084,49867927
50348085,49869817
50348086,49862207
50348087,49862208
50348088,49860613
50348089,49875141
50348090,49875142
50348091,49862209
50348092,49860614
50348093,49862210
50348094,49867928
50348095,49859830
50348096,49860615
50348097,49869818
50348098,49867929
50348099,49869819
50348100,49875143
50348101,49862211
50348102,49867930
50348103,49860616
50348104,49859831
50348105,49862212
50348106,49867931
50348107,49867932
50348108,49869820
50348109,49868216
50348110,49862213
50348111,49860617
50348112,49862214
50348113,49869821
50348114,49869822
50348115,49859832
50348116,49860618
50348117,49862215
50348118,49867933
50348119,49875144
50348120,49861383
50348121,49861384
50348122,49861385
50348123,49861386
50348124,49867934
50348125,49861387
50348126,49867935
50348127,49875145
50348128,49869823
50348129,49859833
50348130,49867936
50348131,49868217
50348132,49868218
50348133,49861388
50348134,49867937
50348135,49868219
50348136,49862216
50348137,49859834
50348138,49868220
50348139,49862217
50348140,49859835
50348141,49867938
50348142,49861389
50348143,49861390
50348144,49859836
50348145,49869824
50348146,49875146
50348147,49859837
50348148,49875147
50348149,49862218
50348150,49868221
50348151,49867939
50348152,49869825
50348153,49859838
50348154,49862219
50348155,49868222
50348156,49859839
50348157,49868223
50348211,49862228
50360955,49877425
50346997,49875113
50346998,49862183
50346999,49859802
50347000,49875114
50347002,49869788
50347001,49869788
50347003,49869788
50347004,49862184
50347005,49875115
50347006,49869789
50347007,49875116
50347008,49859803
50347009,49862185
50347010,49862186
50347011,49875117
50347012,49869790
50347013,49859804
50347014,49862187
50347015,49859805
50347015,49859806
50347016,49859805
50347016,49859806
50347017,49867900
50347018,49860584
50347019,49867901
50347020,49869791
50347021,49867433
50347033,49875119
50347035,49862188
50347034,49862188
50347036,49860585
50347037,49860585
50347038,49869794
50347039,49867435
50347040,49869795
50347041,49869795
50347042,49862189
50347043,49860586
50347044,49867436
50347045,49860587
50347046,49867437
50347022,49867434
50347023,49875118
50347024,49869792
50347025,49867902
50347026,49859807
50347027,49859808
50347028,49869793
50347029,49859809
50347030,49859809
50347031,49859810
50347032,49867903
50347047,49875120
50347048,49867904
50347049,49867905
50347050,49867905
50347051,49867905
50347052,49862190
50347053,49859811
50347054,49869796
50347055,49860588
50347056,49867906
50347057,49867906
50347058,49860589
50347059,49869797
50347060,49867907
50347061,49869798
50347062,49860590
50347063,49869799
50347064,49869800
50347065,49859812
50347066,49859813
50347067,49860591
50347068,49860592
50347069,49867908
50347070,49859814
50347071,49869801
50347072,49860593
50347073,49875121
50347074,49860594
50347075,49862191
50347076,49862192
50347077,49869802
50347078,49869803
50347079,49875122
50347080,49867909
50347081,49862193
50347082,49867910
50347083,49859815
50347084,49875123
50347085,49867438
50347086,49875124
50347087,49875125
50347088,49869804
50347089,49860595
50347090,49859816
50347091,49859817
50347092,49867911
50347093,49869805
50347094,49867439
50347094,49868202
50347095,49860596
50347096,49869806
50347097,49868203
50347098,49875126
50347099,49868204
50347100,49860597
50347101,49860598
50347102,49875127
50347103,49862194
50347104,49875128
50347105,49875129
50347106,49868205
50347107,49869807
50347108,49860599
50347109,49875130
50347110,49875131
50347111,49867912
50347112,49862195
50347113,49868206
50347114,49859818
50347115,49867913
50347116,49859819
50347117,49862196
50347118,49868207
50347119,49859820
50347120,49869808
50347121,49867914
50347122,49859821
50347123,49862197
50347124,49862198
50347125,49862199
50347126,49860600
50347127,49868208
50347128,49867915
50347129,49868209
50347130,49875132
50347131,49875133
50347132,49869809
50347133,49875134
50347134,49860601
50347135,49859822
50347136,49867916
50347137,49868210
50347138,49875135
50347139,49860602
50347140,49869810
50347141,49862200
50347142,49867917
50347143,49868211
50347143,49868212
50347144,49859823
50347145,49869811
50347146,49869812
50347147,49860603
50348041,49860604
50348042,49867918
50348043,49875136
50348044,49859824
50348045,49867920
50348046,49867919
50348047,49859825
50348048,49875137
50348049,49860605
50348050,49859826
50348051,49860606
50348052,49867921
50348053,49867922
50348054,49859827
50348055,49867923
50348056,49860607
50348057,49869813
50348058,49860608
50348059,49860608
50348060,49875138
50348061,49868213
50348062,49859828
50348063,49875139
50346032,49867418
50346033,49867419
50346034,49874347
50346035,49874348
50346036,49860575
50346037,49869776
50346038,49867881
50346039,49869777
50346040,49862169
50346041,49874349
50346042,49867882
50346043,49874350
50346044,49860576
50346045,49862170
50346046,49860577
50346047,49862171
50346048,49869778
50346049,49867420
50346050,49867421
50346051,49869779
50346052,49862172
50346053,49859797
50346053,49859798
50346054,49867422
50346055,49860579
50346056,49860578
50346057,49862173
50346058,49860580
50346059,49869780
50346060,49862174
50346061,49859799
50346062,49867883
50346063,49867884
50346064,49860581
50346065,49862175
50346066,49862176
50346067,49867423
50346068,49867885
50346069,49874351
50346070,49867886
50346071,49859800
50346072,49867887
50346073,49862177
50346074,49860582
50346075,49869781
50346076,49874352
50346077,49867888
50346078,49874353
50346079,49859801
50346080,49867424
50346081,49867425
50346966,49867426
50346967,49867427
50346968,49862178
50346969,49867889
50346970,49869782
50346971,49860583
50346972,49869783
50346973,49867890
50346974,49867428
50346975,49867429
50346976,49869784
50346977,49869784
50346978,49867891
50346979,49869785
50346980,49867892
50346981,49869786
50346982,49867893
50346983,49867894
50346983,49867895
50346984,49869787
50346985,49867896
50346986,49874354
50346987,49867430
50346988,49867897
50346989,49862179
50346990,49874355
50346991,49862180
50346991,49862181
50346992,49867431
50346992,49867432
50346993,49874356
50346994,49862182
50346995,49867898
50346996,49867899
50349117,49862232
50349120,49875162
50349253,49868731
50348158,49869826
50348159,49875148
50348160,49875149
50348161,49868224
50348162,49861391
50348163,49875150
50348164,49875151
50348165,49875152
50348166,49867940
50348167,49869827
50348168,49867941
50348168,49867942
50348169,49861392
50348170,49862220
50348171,49862221
50348172,49868225
50348173,49859840
50348174,49869828
50348175,49868226
50348176,49875153
50348177,49862222
50348178,49875154
50348179,49868227
50348180,49861393
50348181,49869829
50348182,49869830
50348183,49868228
50348184,49867943
50348185,49867944
50348186,49868229
50348187,49868230
50348188,49859841
50348189,49867945
50348190,49862223
50348191,49862224
50348192,49867946
50348193,49862225
50348194,49868231
50348195,49861394
50348196,49862226
50348197,49859842
50348198,49859842
50348199,49859843
50348200,49867947
50348201,49862227
50348202,49869831
50348203,49875155
50348204,49875156
50348205,49861395
50348206,49861396
50348207,49875157
50348208,49869832
50348209,49875158
50348210,49868232
50348212,49875159
50348213,49869833
50348214,49867948
50348215,49868233
50348216,49862229
50348217,49867949
50348218,49859844
50348219,49861397
50348220,49868234
50349105,49868705
50349106,49868706
50349107,49861398
50349108,49869834
50349109,49862230
50349110,49859845
50349111,49875160
50349112,49868707
50349113,49861399
50351373,49871036
50350175,49862259
50350176,49868256
50350177,49868738
50350178,49862260
50350179,49868257
50350180,49870612
50350181,49868258
50350182,49868739
50350183,49870613
50350184,49861432
50350185,49860634
50350186,49868259
50350193,49868262
50350194,49861433
50350195,49870615
50350196,49868740
50350197,49860635
50350198,49868741
50350199,49860636
50350200,49860637
50350201,49861434
50350202,49862264
50350203,49862265
50350204,49868263
50350205,49860638
50350206,49860639
50350207,49882183
50350208,49861435
50350209,49860640
50350210,49862266
50350211,49862267
50350212,49861436
50350213,49861437
50350214,49861438
50350215,49861439
50350216,49870616
50350217,49861440
50350218,49868742
50350219,49861441
50350220,49868264
50350221,49861442
50350222,49882184
50350223,49862268
50350224,49882185
50350225,49860641
50350187,49862261
50350188,49862262
50350189,49868260
50350190,49868261
50350191,49870614
50350192,49862263
50350226,49868265
50350227,49868743
50350228,49862269
50350229,49863024
50350230,49861443
50350231,49863025
50350232,49868744
50350233,49868745
50350234,49860642
50350238,49863027
50350265,49860648
50350266,49882190
50350273,49868752
50350275,49870624
