bias_id,offense_id
21,46662779
21,46653916
21,47937514
21,47940679
21,47939143
21,47939144
21,47936917
21,47923716
21,47936918
21,47936919
21,47923717
21,47923718
21,47940181
21,47930979
21,47939145
22,47936920
21,47937515
21,47937516
21,47937517
21,47930980
21,47936921
21,47930981
21,47923719
21,47923720
21,47937518
21,47937673
21,47940182
21,47940183
21,47939146
21,47930982
21,47930983
21,47930984
21,47923721
21,47930985
21,47923722
21,47930986
21,47940184
21,47940185
21,47937519
21,47937674
21,47940178
21,47923712
21,47936915
21,47923713
21,47930977
21,47940179
21,47930978
21,47939141
21,47923714
21,47939142
21,47940180
21,47923715
21,47936916
21,49868643
21,49868214
21,49862201
21,49862202
21,49862203
21,49867924
21,49859829
21,49860609
21,49860610
21,49868215
21,49869814
21,49862204
21,49862205
21,49869815
21,49869816
21,49875140
21,49867925
21,49860611
21,49867926
21,49860612
21,49862206
21,49867927
21,49869817
21,49862207
21,49862208
21,49860613
21,49875141
21,49875142
21,49862209
21,49860614
21,49862210
21,49867928
21,49859830
21,49860615
21,49869818
21,49867929
21,49869819
22,49875143
21,49862211
21,49867930
21,49860616
21,49859831
21,49862212
21,49867931
21,49867932
21,49869820
21,49868216
21,49862213
21,49860617
21,49862214
21,49869821
21,49869822
21,49859832
21,49860618
21,49862215
21,49867933
21,49875144
21,49861383
21,49861384
21,49861385
21,49861386
21,49867934
21,49861387
22,49867935
21,49875145
21,49869823
21,49859833
21,49867936
21,49868217
21,49868218
21,49861388
21,49867937
21,49868219
21,49862216
21,49859834
21,49868220
21,49862217
21,49859835
21,49867938
21,49861389
21,49861390
21,49859836
21,49869824
21,49875146
21,49859837
21,49875147
21,49862218
21,49868221
21,49867939
21,49869825
21,49859838
22,49862219
21,49868222
21,49859839
21,49868223
21,49862228
21,49877425
21,49875113
21,49862183
21,49859802
22,49875114
21,49869788
21,49862184
21,49875115
21,49869789
21,49875116
21,49859803
21,49862185
21,49862186
21,49875117
21,49869790
21,49859804
21,49862187
21,49859805
21,49859806
21,49867900
21,49860584
21,49867901
21,49869791
21,49867433
21,49875119
21,49862188
21,49860585
21,49869794
21,49867435
21,49869795
21,49862189
21,49860586
21,49867436
21,49860587
21,49867437
21,49867434
21,49875118
21,49869792
21,49867902
21,49859807
21,49859808
21,49869793
21,49859809
21,49859810
21,49867903
21,49875120
21,49867904
21,49867905
21,49862190
21,49859811
21,49869796
21,49860588
21,49867906
21,49860589
21,49869797
21,49867907
21,49869798
21,49860590
21,49869799
21,49869800
21,49859812
21,49859813
21,49860591
21,49860592
21,49867908
21,49859814
21,49869801
21,49860593
21,49875121
21,49860594
21,49862191
21,49862192
21,49869802
21,49869803
21,49875122
21,49867909
21,49862193
21,49867910
21,49859815
21,49875123
22,49867438
21,49875124
21,49875125
21,49869804
21,49860595
21,49859816
21,49859817
21,49867911
21,49869805
21,49868202
