weapon_id,offense_id,nibrs_weapon_id
12,47939146,9674818
12,47930982,9649560
12,47923722,9647174
12,47940178,9674593
12,47940179,9674594
12,47939141,9674817
12,47936916,9674797
12,49860609,10061663
12,49869814,10062287
12,49862208,10059104
10,49869818,10062288
19,49868216,10060508
12,49860617,10061664
12,49862214,10059105
18,49859832,10058820
12,49861388,10060382
3,49862216,10059334
12,49859834,10058821
12,49868221,10060760
12,49862185,10059101
12,49859804,10062681
12,49859805,10062682
12,49869791,10062281
12,49869792,10062282
12,49875120,10053598
12,49859811,10062683
18,49860588,10061423
12,49869801,10062283
12,49869803,10062284
12,49869806,10062285
12,49860598,10061424
12,49875128,10053872
12,49867914,10059410
12,49859821,10062684
12,49862199,10059102
11,49867915,10059411
12,49875135,10053873
12,49862200,10059103
12,49860604,10061660
3,49867920,10059412
3,49860607,10061661
12,49869813,10062286
12,49860608,10061662
12,49874349,10054890
12,49862172,10059099
12,49867422,10061761
12,49867888,10059409
12,49867424,10061762
18,49867428,10061763
12,49869784,10062279
12,49869785,10062280
12,49874355,10054891
3,49862181,10059100
3,49867432,10061764
12,49869827,10062289
3,49868225,10060761
12,49867943,10059659
12,49868229,10060762
12,49859841,10058822
12,49867945,10059660
12,49862225,10059335
12,49859842,10058823
12,49869833,10062555
12,49867948,10059661
12,49859845,10058824
12,49868259,10060766
12,49868740,10062548
12,49861438,10060394
12,49862261,10059339
12,49862263,10059340
12,49869835,10062556
12,49868711,10062278
12,49868241,10060763
12,49861404,10060383
12,49861406,10060384
12,49861410,10060385
12,49861412,10060386
12,49882172,10054741
12,49860621,10061665
12,49861414,10060387
12,49882173,10055009
12,49861415,10060388
12,49861417,10060389
9,49868248,10060764
9,49861418,10060390
9,49862240,10059336
9,49861420,10060391
12,49870599,10059195
20,49861421,10060392
3,49861422,10060393
12,49870600,10059196
12,49868721,10062542
3,49868253,10060765
12,49870607,10059197
12,49862258,10059338
18,49868737,10062547
12,49860633,10061668
9,49862247,10059337
12,49868725,10062543
12,49868726,10062544
3,49868730,10062545
18,49860628,10061666
12,49868732,10062546
12,49860629,10061667
12,49380062,9952484
12,49882202,10055011
12,49870631,10059199
12,49882205,10055012
12,49882210,10055013
12,49870633,10059200
12,49868765,10062551
12,49868766,10062552
3,49871021,10048391
12,49882215,10055014
9,49868768,10062553
12,49861464,10060664
12,49871024,10048392
3,49860674,10061900
9,49882221,10055015
9,49870647,10059201
12,49868777,10062554
12,49860678,10061901
2,49861468,10060665
12,49882225,10055016
12,49882226,10055017
12,49876242,10053618
12,49860682,10061902
12,49870660,10059202
12,49870619,10059198
12,49868750,10062549
12,49868266,10060767
3,49868756,10062550
12,49860656,10061669
3,49863042,10062201
12,49868280,10060768
12,49861456,10060663
9,49882200,10055010
12,49871039,10048393
3,49882233,10055018
12,49871041,10048394
12,49882236,10055019
12,49868787,10058683
12,49861473,10060666
9,49861479,10060667
12,46659785,9429299
12,46669365,9431138
12,49399675,9955656
12,49397685,9956382
12,49389716,9952902
12,46662363,9430375
12,46659791,9429302
12,46660371,9431243
12,46669370,9431139
12,46659789,9429300
12,46659790,9429301
12,46664687,9430404
3,46664690,9430405
12,46660372,9431244
12,46659796,9429303
12,46664692,9430406
12,46661733,9431868
12,46664696,9430407
12,46653909,9406138
12,46661526,9431252
12,46669388,9431142
12,49389720,9952903
12,49397690,9956383
3,49385920,9949562
12,49399679,9955657
12,49397693,9956384
12,49399681,9955658
12,49399615,9955405
12,49399618,9955406
12,49389725,9952904
12,49389727,9952905
12,49399685,9955659
12,49381873,9950877
12,49389733,9952906
18,49397702,9956385
12,49385936,9949563
12,49389738,9952907
12,46661503,9431251
12,49867754,10058918
12,49861490,10060669
12,49871054,10048395
9,49861483,10060668
12,49870676,10060231
12,49877021,10052593
12,49867744,10058917
12,49868795,10058684
12,49870678,10060232
12,49871060,10048396
12,49870679,10060233
12,49870680,10060234
12,49868799,10058685
3,49882255,10051181
12,49882256,10051182
12,49877023,10052594
12,49871061,10048397
12,49875805,10052097
12,49877027,10052595
12,46662760,9431638
12,46666946,9430426
12,46662366,9430376
12,46662555,9431047
12,46666949,9430639
12,46662765,9431639
12,46670174,9430272
12,46666920,9430422
12,46670179,9430273
12,46661771,9431871
12,46661185,9430166
12,46662350,9430374
3,46661189,9430167
12,46654727,9430940
12,46666931,9430423
12,46654730,9430941
12,46670190,9430274
12,46661192,9430168
12,46666933,9430424
12,46661194,9430169
12,46662753,9431635
12,46661781,9432078
12,46670194,9430275
12,46662755,9431636
12,46666943,9430425
12,46662757,9431637
12,46666883,9430416
12,46661163,9430163
3,46661164,9430164
12,46670161,9430080
12,46666904,9430418
12,46654700,9430693
11,46666894,9430417
12,46670159,9430079
10,46665478,9429383
12,46662324,9430180
12,46666909,9430419
2,46654706,9430694
12,46666912,9430420
12,46661176,9430165
12,46666913,9430421
12,46661767,9431870
12,46665487,9429617
12,46665462,9429380
12,46662293,9430174
12,46662298,9430175
12,46669385,9431140
12,46653914,9406139
12,46661154,9430161
12,46662303,9430176
12,46669386,9431141
12,46666876,9430415
22,46662304,9430177
12,46665469,9429382
12,46665464,9429381
12,46661740,9431869
12,46661157,9430162
12,46662308,9430178
12,46662310,9430179
12,46662768,9431640
12,46662562,9431048
12,46665518,9429618
12,46662567,9431049
10,46665519,9429619
3,46662774,9431641
12,46669442,9431342
12,46665520,9429620
12,46662776,9431642
12,46662778,9431643
12,46669446,9431343
12,46661220,9430359
12,46661221,9430360
12,46669452,9431344
12,46661224,9430361
12,46665527,9429621
12,46661225,9430362
12,46665528,9429622
12,46669454,9431345
12,46669455,9431346
12,46666973,9430640
12,46662574,9431050
12,46661233,9430363
12,46665536,9429623
12,46661235,9430364
12,46662785,9431644
12,46662786,9431645
12,46667748,9429642
12,46670223,9430276
12,46667751,9429643
12,49881545,10052664
12,49877054,10052600
12,49875842,10052324
3,49883055,10053972
12,49875843,10052325
12,49875845,10052326
2,49862279,10059342
12,49877714,10055179
12,49877059,10052601
12,49877716,10055180
12,49877033,10052596
12,49875813,10052098
12,49875816,10052099
12,49875817,10052100
12,49877697,10054936
12,49877699,10054937
12,49882265,10051183
18,49867760,10058919
12,49877707,10054939
12,49875826,10052321
12,49875827,10052322
9,49861500,10060671
12,49861501,10060672
12,49867771,10058921
12,49871077,10048399
12,49882266,10051184
3,49861499,10060670
12,49871075,10048398
12,49867767,10058920
12,49877704,10054938
12,49882272,10051185
12,49882273,10051186
12,49877045,10052597
11,49877046,10052598
18,49877047,10052599
12,49862271,10059341
12,49867777,10058922
12,49875835,10052323
12,49871083,10048400
12,49867780,10058923
12,49871086,10051259
12,49877128,10052847
12,49871858,10054060
12,49877087,10052842
12,49876634,10055171
