victim_id,injury_id
46017417,5
46017418,5
46017423,5
46017379,4
46017384,5
46017386,5
46017391,5
50348069,5
50348072,4
50348073,4
50348087,5
50348097,4
50348109,1
50348111,4
50348112,4
50348115,5
50348133,5
50348137,5
50348150,4
50347009,5
50347013,4
50347015,5
50347016,5
50347020,5
50347024,5
50347047,5
50347053,5
50347055,5
50347071,4
50347078,4
50347096,4
50347101,5
50347104,4
50347121,5
50347122,4
50347125,5
50347128,1
50347138,5
50347141,5
50348041,5
50348056,5
50348057,5
50348058,5
50348059,5
50346041,5
50346052,5
50346054,5
50346077,5
50346080,4
50346974,5
50346976,5
50346977,5
50346979,4
50346990,4
50348167,4
50348184,4
50348186,5
50348188,4
50348189,5
50348193,4
50348197,4
50348198,4
50348213,5
50348214,5
50349110,5
50350186,4
50350196,4
50350214,4
50350187,5
50350192,3
50349116,5
50349135,5
50349143,5
50349146,5
50349158,5
50349171,5
50349174,5
50349175,5
50349179,5
50349182,5
50349186,5
50349185,5
50349189,5
50349190,5
50349195,5
50349198,5
50349199,5
50349202,5
50349205,3
50349206,5
50349207,5
50349210,5
50349211,5
50349212,5
50349213,5
50349214,5
50349225,4
50349265,5
50349266,4
50350168,4
50350169,4
50350170,4
50350171,4
50350172,4
50350174,7
50349235,3
50349246,5
50349248,4
50349258,5
50349259,5
50349260,5
46597098,5
50351231,4
50351232,4
50351236,4
50351240,5
50351247,4
50351250,4
50351258,4
50351267,5
50351280,5
50351281,3
50351290,5
50351301,5
50351323,4
50351324,3
50351325,4
50351338,4
50351346,5
50351349,3
50351351,4
50351353,5
50351366,4
50351389,5
50350248,5
50350262,4
50350276,5
50350290,5
50350296,5
50350336,4
50350341,5
50350343,5
50351392,5
50351394,5
50351397,4
50351408,5
50352297,4
50352302,5
50352341,3
46597153,4
46597155,4
46596076,4
46596097,5
46596101,5
46600417,4
46597205,5
46597186,4
46597188,4
46597190,5
46597191,5
46597192,5
46597194,4
46597201,4
46598123,5
46598126,5
46598137,4
46598138,4
46598148,5
46598149,5
46598239,4
46596111,4
46596113,4
46596116,4
46596121,4
46597039,5
46597057,5
46597062,5
46597063,4
46597066,4
46597067,4
46597072,5
46597083,4
46597096,4
46597110,4
46597112,4
50352450,4
50352443,4
50352358,5
50352373,4
50352374,4
50352377,5
50352383,5
50352388,5
50352389,5
50352391,4
50352393,5
50352396,4
50352398,5
50352407,5
50352408,4
50352409,5
50352429,5
50352436,4
50352437,4
46600424,4
