victim_id,offender_id,relationship_id,nibrs_victim_offender_id
46017395,47885297,24,14220529
46017401,47885303,1,14220528
46017414,47885316,24,14158144
46017417,47885321,3,14220527
46017418,47885322,15,14158143
46017421,47885324,24,14158142
46017423,47885326,1,14158141
46017379,47885277,24,14158149
46017384,47885282,3,14158148
46017386,47885284,21,14158147
46017389,47885288,24,14158146
46017391,47885291,11,14158145
50348069,52376687,17,14356314
50348072,52376690,3,14510791
50348072,52376691,25,15125185
50348073,52376690,25,14510790
50348073,52376691,3,15125184
50348087,52376705,17,14187898
50348090,52376708,1,14187897
50348097,52376715,19,14302377
50348099,52376717,24,14187896
50348104,52376722,18,14187895
50348104,52376723,18,15050864
50348109,52376728,1,14187894
50348111,52376730,21,14742442
50348112,52376731,3,14302376
50348115,52376734,5,14302375
50348118,52376737,9,14187893
50348133,52378290,19,13811036
50348134,52378291,1,14356312
50348137,52378294,19,13811035
50348139,52378296,1,14356311
50348146,52378304,1,14356310
50348150,52378308,9,14356309
50348153,52378311,18,14356308
50347009,52376507,5,14629508
50347013,52376512,17,14629507
50347015,52376514,18,14629506
50347016,52376514,24,14629505
50347020,52376519,3,14405095
50347044,52376545,1,14405091
50347024,52376524,3,14405094
50347029,52376532,1,14405093
50347030,52376532,1,14405092
50347047,52376548,1,14629504
50347048,52376549,1,14405090
50347052,52376551,7,14907675
50347053,52376552,3,14629503
50347055,52376554,21,14629502
50347071,52376572,3,14405089
50347078,52376581,18,14844321
50347096,52376602,6,14510799
50347101,52376607,17,14510798
50347104,52376610,21,14510797
50347121,52376628,17,14356322
50347122,52376629,17,14510796
50347125,52376632,17,14510795
50347126,52376633,13,14510794
50347128,52376635,24,14356321
50347133,52376640,1,14510793
50347138,52376646,3,14356320
50347141,52376649,17,14356319
50347145,52376653,8,14510792
50348041,52376656,21,14356318
50348056,52376674,18,13629641
50348057,52376675,17,14356317
50348058,52376676,3,14356316
50348058,52376677,25,15111478
50348059,52376676,25,14356315
50348059,52376677,3,15111477
50346034,52374861,24,14405097
50346041,52374868,21,14629516
50346052,52374880,3,14629515
50346054,52374882,17,14844322
50346056,52374883,24,14629514
50346058,52374885,1,14629513
50346060,52374889,1,14629512
50346061,52374890,24,14629511
50346062,52374891,1,14629510
50346068,52374897,21,14356324
50346077,52376451,3,14728898
50346080,52376454,3,14879052
50346970,52376462,14,14728897
50346974,52376467,1,14728896
50346976,52376472,25,14879051
50346976,52376473,3,15149168
50346977,52376472,3,14879050
50346977,52376473,25,15149167
50346979,52376475,22,14629509
50346990,52376488,3,14405096
50348167,52378326,21,14510787
50348171,52378330,15,14356307
50348184,52378345,3,14356306
50348186,52378347,3,14356305
50348186,52378348,1,15111476
50348187,52378347,24,14356304
50348187,52378348,24,15111475
50348188,52378349,3,14510786
50348189,52378350,3,14510785
50348193,52378354,9,14510784
50348196,52378357,1,14510783
50348197,52378358,25,13629640
50348197,52378359,1,15125183
50348198,52378358,1,13629639
50348198,52378359,25,15125182
50348199,52378360,1,14510782
50348204,52378367,14,14356303
50348210,52378376,7,13629638
50348213,52378379,3,14356302
50348214,52378380,24,14510781
50348214,52378381,24,15050863
50349110,52378395,3,14187881
50350186,52380131,21,14302361
50350196,52380142,21,14302358
50350198,52380144,1,14302357
50350207,52380155,16,14139536
50350214,52380162,21,14302356
50350218,52380167,1,14302355
50350219,52380168,24,14139535
50350220,52380169,24,14139534
50350187,52380132,21,14302360
50350192,52380138,6,14302359
50349116,52378401,3,14187880
50349123,52378408,1,14187879
50349124,52378409,14,14187878
50349127,52378413,1,14302374
50349135,52378422,17,14187877
50349136,52378423,24,14187876
50349143,52378431,26,14187875
50349146,52378434,21,14187874
50349147,52378435,16,14187873
50349158,52378446,21,14187872
50349163,52378451,18,14187871
50349168,52378457,24,14074772
50349171,52378459,3,14302373
50349174,52378462,19,13811032
50349174,52378463,25,14984050
50349175,52378462,25,13811031
50349175,52378463,19,14984049
50349179,52378467,3,14302372
50349182,52378471,8,14187870
50349186,52378474,25,14302370
50349186,52378475,3,15194306
50349185,52378474,3,14302371
50349185,52378475,25,15194307
50349188,52378477,1,14302369
50349189,52378478,3,14187869
50349190,52378479,3,14187868
50349195,52378484,20,14302368
50349196,52378485,1,14302367
50349198,52378486,24,14187867
50349199,52378487,18,14879026
50349202,52378489,24,14187866
50349205,52378492,1,14187865
50349205,52378493,1,15181290
50349206,52378494,3,14253463
50349207,52378495,21,14808860
50349210,52378497,16,13811028
50349210,52378498,16,14994227
50349210,52378499,16,15253349
50349211,52378497,16,13811027
50349211,52378498,16,14994226
50349211,52378499,16,15253348
50349212,52378497,16,13811026
50349212,52378498,16,14994225
50349212,52378499,16,15253347
50349213,52378497,16,13811025
50349213,52378498,16,14994224
50349213,52378499,16,15253346
50349214,52378500,3,14253462
50349225,52378510,21,14808859
50349265,52378555,24,14253458
50349265,52378556,24,15094624
50349266,52378557,3,14253457
50349279,52378570,24,14851235
50349280,52378571,1,13811024
50349280,52378572,1,15181289
50350168,52378577,17,14808853
50350169,52378577,22,14808852
50350170,52378578,1,14808851
50350171,52378578,1,14808850
50350172,52378578,1,14808849
50350173,52378579,1,14253456
50350174,52378580,18,14253455
50349235,52378520,3,14253461
50349242,52378529,24,14253460
50349246,52378533,26,14808858
50349248,52378535,3,14808857
50349256,52378544,1,14808856
50349258,52378547,3,14808855
50349259,52378548,22,14253459
50349260,52378549,3,14808854
46597098,48510265,21,14016703
50350348,52380303,24,14728751
50351231,52380306,3,14728750
50351231,52380307,25,15166667
50351232,52380306,25,14728749
50351232,52380307,3,15166666
50351236,52380311,1,14728748
50351240,52380315,18,14728747
50351247,52380322,21,14199074
50351250,52380325,26,14199073
50351258,52380334,16,14728746
50351259,52380335,3,14728745
50351261,52380337,1,14728744
50351267,52380343,3,14698235
50351280,52380359,1,14698234
50351281,52380360,9,14698233
50351286,52380366,1,14698232
50351290,52380370,3,14698231
50351295,52380375,1,14199072
50351296,52380376,9,14698230
50351297,52380377,1,13963546
50351298,52380378,1,14199071
50351301,52380381,3,14698229
50351314,52380395,24,14199070
50351317,52380400,1,14199069
50351323,52380408,21,14587423
50351324,52380409,1,14587422
50351325,52380410,20,14587421
50351333,52380418,18,14145055
50351338,52380425,3,14587420
50351346,52381967,24,14302349
50351348,52381968,1,14139525
50351349,52381969,24,14319663
50351351,52381971,16,14139524
50351353,52381975,3,14074771
50351366,52381988,26,14808837
50351375,52381997,16,14808836
50351378,52382000,16,14253451
50351389,52382011,1,14808835
50350243,52380194,18,14253454
50350244,52380195,1,14253453
50350248,52380200,3,14808845
50350262,52380213,9,14808844
50350268,52380219,1,14808843
50350276,52380227,3,14808842
50350290,52380243,1,14808841
50350290,52380244,24,15181288
50350296,52380250,3,14253452
50350321,52380275,1,14808840
50350335,52380289,1,14808839
50350336,52380290,19,14808838
50350341,52380295,3,14728753
50350342,52380296,18,14199075
50350343,52380297,16,14728752
50350343,52380298,16,15166668
50351392,52382014,1,14808834
50351394,52382016,18,14808833
50351397,52382019,3,14808832
50351408,52382031,1,14253450
50352297,52382038,21,14808831
50352298,52382039,1,14808830
50352298,52382040,1,15181287
50352298,52382041,16,15271466
50352302,52382045,21,14253449
50352309,52382052,14,14808829
50352341,52382087,26,14808828
50352342,52382088,1,14199068
46597120,48510289,24,14016700
46597129,48510301,8,14084603
46597131,48510304,7,14016699
46597144,48510315,8,14589796
46597153,48510325,1,14307886
46597153,48510326,1,15085835
46597155,48510328,21,14307885
46596076,48508645,7,14354296
46596085,48508654,24,14354295
46596097,48508667,17,14307761
46596101,48508671,13,14347982
46600417,48513900,22,14352098
46598287,48512070,24,14393541
46597205,48510379,21,14549538
46597206,48510380,24,14612383
46597207,48510381,1,14307878
46597181,48510356,1,14307884
46597186,48510361,18,14307883
46597188,48510362,24,14307882
46597190,48510364,21,14549541
46597190,48510365,25,15139954
46597191,48510364,25,14549540
46597191,48510365,21,15139953
46597192,48510366,18,14549539
46597194,48510367,19,14307881
46597201,48510375,1,14307880
46597202,48510376,24,14307879
46598123,48510395,21,14307877
46598126,48510398,3,14307876
46598137,48510410,20,14307875
46598138,48510411,3,14549537
46598139,48510412,1,14549536
46598148,48510421,6,14163259
46598149,48510422,1,14163258
46598151,48510424,14,14547761
46598157,48510431,1,14163257
46598239,48512014,1,14429420
46598239,48512015,1,15110957
46596111,48508684,1,14347981
46596111,48508685,1,15093504
46596113,48508687,3,14347980
46596116,48508691,3,14307760
46596118,48508693,9,14347979
46596121,48508697,21,14307759
46597039,48510205,21,14016710
46597057,48510224,9,14016709
46597062,48510229,6,14016708
46597063,48510230,19,14072356
46597066,48510233,1,14084605
46597067,48510234,19,14016707
46597072,48510239,6,14016706
46597083,48510249,3,14084604
46597094,48510261,1,14016705
46597096,48510263,9,14016704
46597105,48510272,18,14016702
46597105,48510273,18,14981310
46597110,48510278,21,14016701
46597112,48510280,16,14533744
46597118,48510286,24,14533743
50352450,52382207,21,14587404
50352454,52382212,1,14145054
50352443,52382199,3,14199062
50352358,52382105,21,14698228
50352363,52382112,1,14698227
50352373,52382122,21,14698226
50352374,52382123,3,14698225
50352377,52382126,21,13811021
50352383,52382132,21,14698224
50352388,52382137,21,14698223
50352388,52382138,25,15161110
50352389,52382137,25,14698222
50352389,52382138,21,15161109
50352391,52382140,3,14698221
50352393,52382142,21,14698220
50352396,52382146,21,14698219
50352398,52382148,3,14199067
50352405,52382160,1,14698218
50352407,52382162,5,14199066
50352408,52382163,3,14698217
50352409,52382164,21,14822481
50352420,52382177,14,14698216
50352423,52382180,1,14698215
50352426,52382183,18,14698214
50352428,52382185,24,14698213
50352429,52382186,21,14199065
50352436,52382192,25,14199064
50352436,52382193,3,15084492
50352437,52382192,3,14199063
50352437,52382193,25,15084491
46600424,48513907,3,14352097
46600431,48513914,21,14352096
46600436,48513922,5,14394116
46600440,48513926,2,14394115
46600444,48513930,3,13784489
46600445,48513931,14,14352095
46600445,48513932,14,15092030
46600452,48513940,1,14261516
46599341,48512230,3,14345843
46599345,48512236,6,14345842
46599352,48512244,26,14261521
46599355,48512247,3,14261520
46599359,48512251,1,14072309
46599360,48512252,1,14345841
46599360,48512253,16,15093488
46599369,48512264,1,14345840
46599372,48512268,21,13829198
46599387,48512284,14,14261519
46599389,48512286,21,14261518
46599390,48512287,9,14261517
