arrestee_id,weapon_id,nibrs_arrestee_weapon_id
11529191,1,11537723
11529184,1,11537716
11529178,1,11537710
11529148,1,11537680
11529129,1,11537466
11529108,1,11537445
11529105,1,11537442
11529104,1,11537441
11529101,1,11537438
12500484,1,12503632
12501521,1,12502682
12501520,1,12502681
12501500,1,12502661
12500470,1,12502629
12500447,1,12502606
12500421,1,12502580
12499355,7,12502518
12499345,1,12502508
12500413,1,12501574
12500404,1,12501565
12500363,1,12501524
12500352,1,12501513
12499331,22,12501497
12499326,1,12501492
12499321,1,12501487
12499320,1,12501486
12499318,1,12501484
12499317,1,12501483
12499316,1,12501482
12498229,1,12501400
12498219,1,12501390
12500335,1,12500503
12500324,1,12500492
12499267,1,12500439
12499266,1,12500438
12499252,1,12500424
12501540,3,12502701
12499324,1,12501490
12498138,1,12499327
12498129,1,12499318
12497026,1,12499222
12497025,1,12499221
12495960,1,12499159
12496965,1,12498175
12496957,1,12498167
12496955,1,12498165
12500481,1,12503629
11530216,1,11533685
11530215,3,11533684
11530212,1,11533681
11530207,1,11533676
11530193,1,11533465
11530192,1,11533464
11530187,1,11533459
11530172,1,11533444
11530161,1,11533433
11530159,1,11533431
11530156,1,11533428
11529083,1,11537420
12500337,1,12500505
12499237,1,12500409
12499231,1,12500403
12499217,1,12500389
12499202,1,12499386
12499196,1,12499380
12499195,2,12499379
12498142,1,12499331
12498106,1,12499295
12498093,1,12499282
12498091,1,12499280
12498090,1,12499279
12498082,1,12499271
12497068,1,12499264
12497020,1,12499216
12497015,7,12499211
12495979,1,12499178
12495972,8,12499171
12495947,1,12499146
12495937,1,12499136
12498066,1,12498269
12496990,1,12498200
12496979,1,12498189
12496975,1,12498185
12496958,1,12498168
12495927,1,12498140
12500422,1,12502581
12499364,1,12502527
12501460,1,12501624
12500368,1,12501529
12500353,1,12501514
12499336,1,12501502
12499309,1,12501475
12499306,1,12501472
12498224,7,12501395
12498220,1,12501391
12501590,1,12503741
12501548,1,12503699
12501534,1,12502695
12501510,1,12502671
12501501,1,12502662
12501492,1,12502653
12501487,1,12502648
12501485,1,12502646
12500478,1,12502637
12500477,1,12502636
12500473,1,12502632
12500425,1,12502584
12500424,1,12502583
12500423,1,12502582
11529169,1,11537701
11530209,1,11533678
11530171,1,11533443
12499338,1,12501504
12499337,1,12501503
12496999,1,12498209
11529180,1,11537712
11529171,1,11537703
11401713,1,11412766
11401712,1,11412765
11529158,1,11537690
11529155,1,11537687
11529139,1,11537671
11529123,1,11537460
11529112,1,11537449
11529099,1,11537436
11529087,1,11537424
11529081,1,11537418
12501447,1,12501611
12501550,1,12503701
12501549,1,12503700
12499358,7,12502521
12499232,1,12500404
12499279,1,12500451
12495930,1,12498143
12496964,1,12498174
11529188,1,11537720
12500351,1,12501512
12498226,1,12501397
12498221,1,12501392
12496984,1,12498194
12501455,1,12501619
12499257,1,12500429
12498117,1,12499306
12498116,1,12499305
12498114,1,12499303
12498113,1,12499302
11530204,1,11533673
12499269,1,12500441
11529124,1,11537461
11530164,1,11533436
12500427,1,12502586
12500443,7,12502602
12499224,1,12500396
12498076,7,12498279
12499280,1,12501446
12498236,1,12501407
12498235,1,12501406
12500480,1,12503628
12496995,1,12498205
11529128,1,11537465
11529088,1,11537425
12498115,1,12499304
12499287,1,12501453
12496973,1,12498183
12500322,1,12500490
11530189,1,11533461
12501594,1,12503745
12500329,1,12500497
12498184,7,12500362
11529130,1,11537467
11529136,1,11537668
11529079,1,11537416
12500356,1,12501517
12496996,1,12498206
12496994,1,12498204
11530221,1,11533690
11530144,1,11533416
11530143,1,11533415
12500456,7,12502615
12497073,1,12500258
12498112,1,12499301
12499241,22,12500413
12501565,1,12503716
12501560,1,12503711
12500487,1,12503635
12501526,1,12502687
12501523,1,12502684
12501484,1,12502645
12500429,1,12502588
12499365,1,12502528
11530218,1,11533687
11530180,1,11533452
12501473,1,12501637
12501470,1,12501634
12498216,1,12501387
12498215,1,12501386
12500319,1,12500487
12499235,1,12500407
12499223,1,12500395
12498200,1,12500378
12498199,1,12500377
12498164,1,12500342
12497099,1,12500284
12498092,1,12499281
12498089,1,12499278
12498081,1,12499270
12496997,1,12498207
12496988,1,12498198
12496987,1,12498197
12496941,1,12498151
12499327,1,12501493
12500323,1,12500491
12499363,1,12502526
12495962,1,12499161
12501490,1,12502651
12498100,1,12499289
12501555,1,12503706
12500393,1,12501554
12499340,1,12501506
12499339,1,12501505
12497011,1,12499207
12501593,1,12503744
12501592,1,12503743
12501578,1,12503729
12501567,1,12503718
12501566,1,12503717
12501562,1,12503713
12501561,1,12503712
12501556,1,12503707
12501515,1,12502676
12501514,1,12502675
12501513,1,12502674
12501478,1,12502639
12501464,1,12501628
12501463,1,12501627
12501462,1,12501626
12501461,1,12501625
12500392,1,12501553
12500341,1,12500509
12500326,1,12500494
12497094,1,12500279
12498118,1,12499307
12497055,1,12499251
12497041,1,12499237
12495966,1,12499165
12495965,1,12499164
12495961,1,12499160
12500459,1,12502618
12498068,1,12498271
11529146,1,11537678
12500360,1,12501521
12498232,1,12501403
12501589,1,12503740
12501574,1,12503725
12501571,7,12503722
12501563,1,12503714
12501553,1,12503704
12501551,1,12503702
12501546,1,12503697
12501543,1,12503694
12501538,1,12502699
12501537,1,12502698
12501536,1,12502697
12501530,1,12502691
12501527,1,12502688
12501524,1,12502685
12501522,1,12502683
12501505,1,12502666
12501497,1,12502658
12501486,1,12502647
12500465,1,12502624
11530205,1,11533674
12501453,1,12501617
12501436,1,12501600
12501429,1,12501593
12496942,1,12498152
11529166,1,11537698
11529165,1,11537697
11529161,1,11537693
11529160,1,11537692
11529159,1,11537691
11529154,1,11537686
11529153,1,11537685
11529152,1,11537684
11530223,1,11533692
11530203,1,11533672
11529131,1,11537663
12497085,1,12500270
12497084,1,12500269
12497079,1,12500264
12497078,1,12500263
12497074,1,12500259
12499205,1,12499389
12499204,1,12499388
12499193,1,12499377
12498136,1,12499325
12498131,1,12499320
12498125,1,12499314
12498119,1,12499308
12498095,1,12499284
12497060,1,12499256
12497056,1,12499252
12497054,1,12499250
12497053,1,12499249
12497047,1,12499243
12497027,1,12499223
12497023,1,12499219
12497022,1,12499218
12497010,1,12499206
12495984,1,12499183
12495981,1,12499180
12495980,1,12499179
12495973,7,12499172
12495970,1,12499169
12495967,1,12499166
12495954,1,12499153
12495953,1,12499152
12495952,1,12499151
12495951,7,12499150
12495949,1,12499148
12495948,1,12499147
12495943,1,12499142
12495942,7,12499141
12495940,1,12499139
11529208,1,11537936
11529206,1,11537934
11529205,1,11537933
11529197,1,11537925
11529120,1,11537457
11529118,1,11537455
11529117,1,11537454
11529095,1,11537432
11529111,1,11537448
12501498,1,12502659
12500365,1,12501526
12499258,1,12500430
12497003,1,12498213
12501596,1,12503747
12501595,1,12503746
12501591,1,12503742
12501583,1,12503734
12501572,1,12503723
12500486,1,12503634
12500485,1,12503633
12500482,1,12503630
12501539,1,12502700
12501512,1,12502673
12501511,1,12502672
12501508,1,12502669
12501507,7,12502668
12501483,1,12502644
12501482,1,12502643
12501480,1,12502641
12501479,1,12502640
12500476,1,12502635
12500469,1,12502628
12500468,1,12502627
12500467,1,12502626
12500437,1,12502596
12500435,1,12502594
12500434,1,12502593
12500433,1,12502592
12500432,1,12502591
12499354,1,12502517
12501456,1,12501620
12501452,1,12501616
12501451,1,12501615
12501449,1,12501613
12501441,1,12501605
12501433,1,12501597
12501432,1,12501596
12500412,1,12501573
12500411,1,12501572
12500410,1,12501571
12500397,1,12501558
12500396,1,12501557
12500382,1,12501543
12500372,1,12501533
12500369,1,12501530
12500366,1,12501527
12500355,1,12501516
12499344,1,12501510
12499343,1,12501509
12499310,1,12501476
12499305,1,12501471
12499303,1,12501469
12499302,1,12501468
12499300,1,12501466
12498239,1,12501410
12498234,1,12501405
12498233,1,12501404
12498222,1,12501393
12498209,1,12501380
12500339,1,12500507
12500325,1,12500493
12500321,1,12500489
12499276,1,12500448
12499275,1,12500447
12499239,1,12500411
12499236,1,12500408
12499233,1,12500405
12499228,1,12500400
12499220,1,12500392
12498208,1,12500386
12498205,1,12500383
12498202,1,12500380
12498201,1,12500379
12498190,1,12500368
12498188,1,12500366
12498186,1,12500364
12498185,1,12500363
12498166,1,12500344
12498165,1,12500343
12498156,1,12500334
12498155,1,12500333
12498152,1,12500330
12498151,1,12500329
12498150,1,12500328
12497098,1,12500283
12497086,1,12500271
11529211,1,11537939
11529209,1,11537937
12500380,1,12501541
12499299,1,12501465
12500332,1,12500500
12500331,1,12500499
12500330,1,12500498
