victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
46601441,43146460,1,4,,,,5,24,F,1,2,R,,,,
46598225,43143599,1,4,,,,5,24,M,2,2,R,,,,
46017392,42608196,1,2,,,,,,,,,,,,,
46017393,42608197,1,1,,,,,,,,,,,,,
46017394,42608198,1,4,,,,5,36,F,2,2,N,,,,
46017395,42608199,1,4,,,,5,58,M,1,2,N,,,,
46017396,42608200,1,4,,,,5,25,M,1,1,N,,,,
46017397,42608201,1,8,,,,,,,,,,,,,
46017398,42608202,1,4,,,,5,41,M,1,1,R,,,,
46017399,42608203,1,4,,,,5,34,M,2,2,R,,,,
46017400,42608204,1,4,,,,5,58,F,1,2,N,,,,
46017401,42608205,1,4,,,,5,60,F,1,2,N,,,,
46017402,42608206,1,8,,,,,,,,,,,,,
46017403,42608207,1,4,,,,5,42,M,2,3,N,,,,
46017404,42608208,1,1,,,,,,,,,,,,,
46017405,42608209,1,4,,,,5,51,M,1,2,R,,,,
46017406,42608210,1,1,,,,,,,,,,,,,
46017407,42608211,1,4,,,,5,65,M,1,3,R,,,,
46017408,42608212,1,8,,,,,,,,,,,,,
46017409,42608213,1,1,,,,,,,,,,,,,
46017410,42608214,1,4,,,,5,53,M,1,2,N,,,,
46017411,42608215,1,4,,,,5,45,M,1,2,R,,,,
46017412,42608216,1,8,,,,,,,,,,,,,
46017413,42608217,1,4,,,,5,28,M,1,3,N,,,,
46017414,42608218,2,4,,,,5,28,M,1,2,R,,,,
46017415,42608219,1,1,,,,,,,,,,,,,
46017416,42608220,1,1,,,,,,,,,,,,,
46017417,42608221,1,4,,,,5,19,F,1,2,R,,,,
46017418,42608222,1,4,,,,5,27,M,1,1,R,,,,
46017419,42608223,1,4,,,,5,26,M,2,2,N,,,,
46017420,42608223,2,4,,,,5,29,F,2,2,N,,,,
46017421,42608224,2,4,,,,5,39,M,1,2,R,,,,
46017422,42608225,1,8,,,,,,,,,,,,,
46017423,42608226,1,4,,,,5,29,M,1,1,R,,,,
46017424,42608227,1,4,,,,5,81,M,1,2,U,,,,
46017425,42608228,1,4,,,,5,55,M,5,3,R,,,,
