property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
48990939,20,108,,48981468
48989991,63,1,,48986279
50273017,10,200,,50328899
50277571,27,225,,50341375
50268812,20,2800,,50339645
50285971,38,75,,50300565
50257818,10,0,,50204183
50285972,38,75,,50300566
50285973,38,3000,,50300567
50257819,38,150,,50204184
50299387,10,0,,50302598
50273518,38,200,,50336289
50268813,20,250,,50339646
50285974,38,500,,50300568
50273018,8,240,,50328900
50273019,29,2500,,50328901
50273020,7,1000,,50328902
50273519,11,1,,50336290
50285975,15,8300,,50300569
50273520,9,0,,50336291
50273521,20,30,,50336292
50273522,25,20,,50336293
50273523,63,18,,50336294
50257820,63,1,,50204185
50257821,10,0,,50204186
50273021,22,0,,50328903
50299388,63,39,,50302599
50299389,63,100,,50302600
50273524,38,550,,50337440
50273525,3,10000,,50337441
50273526,9,0,,50337442
50273527,22,0,,50337443
50273528,25,430,,50337444
50273529,63,25,,50337445
50273530,10,0,,50337446
50273531,63,1,,50337447
50299390,20,500,,50302601
50299391,63,40,,50302602
50273022,27,252,,50328904
52181680,6,1500,,52127550
50257812,20,850,,50204177
50285970,63,500,,50300564
50257813,33,100,,50204178
50273515,2,14,,50336286
50273516,3,20000,,50336287
50273517,38,500,,50336288
50257814,7,1499,,50204179
50257815,19,450,,50204180
50257816,26,699,,50204181
50268811,26,1900,,50339644
50257817,16,1800,,50204182
52194541,21,22,,52124730
52200849,63,3200,,52265129
52181712,10,0,,52128719
52181713,11,1,,52128720
52181714,29,300,,52128721
52190895,6,100,,52124484
52184877,17,12,,52121655
52159633,22,0,,52161043
52200850,38,74,,52265130
52181715,63,200,,52128722
52181716,63,300,,52128723
52188025,63,1500,,52135176
52188026,63,1000,,52135177
52185280,63,250,,52127738
52190896,63,250,,52124485
52159634,6,20,,52161044
52190897,63,500,,52124486
52159635,63,400,,52161045
52181717,63,100,,52128724
52190898,63,1,,52124487
52188027,63,100,,52135178
52181718,63,500,,52128725
52159636,63,100,,52161046
52185281,63,250,,52127739
52181719,10,0,,52128726
52159637,63,3000,,52161047
52181720,13,800,,52128727
52190899,20,155,,52124488
52184878,36,450,,52121656
52159638,15,4000,,52161048
52190900,16,500,,52124489
52185282,63,150,,52127740
52181721,19,83,,52128728
52181722,20,360,,52128729
52190901,6,104,,52124490
52159639,63,500,,52161049
52181723,63,250,,52128730
52190902,17,1600,,52124491
52190903,16,551,,52124492
52190904,20,425,,52124493
52188028,26,400,,52135179
52181724,16,300,,52128731
52188029,10,0,,52135180
52188030,19,1077,,52135181
52160469,17,9000,,52174377
52181725,20,50,,52128732
52185283,36,900,,52127741
52160470,8,215,,52174378
52160471,20,6000,,52174379
52160472,7,750,,52174380
52160473,17,1300,,52174381
52160474,20,180,,52174382
52160475,20,1,,52174383
52190905,63,500,,52124494
52160476,63,100,,52174384
52190906,6,154,,52124495
52185284,21,10,,52127742
52188031,7,1000,,52135182
52188032,26,150,,52135183
52188033,27,200,,52135184
52188034,63,201,,52135185
52184879,63,100,,52121657
52190907,20,260,,52124496
52200851,10,0,,52265131
52200852,9,0,,52265132
52200853,20,62,,52265133
52200854,25,150,,52265134
52200855,6,98,,52265135
52200856,17,90,,52265136
52200857,63,600,,52265137
52184880,7,1600,,52121658
52190908,10,0,,52124497
52160477,20,745,,52174385
52160478,38,200,,52174386
52184881,6,7,,52121659
52184882,17,13,,52121660
52188035,6,36,,52135186
52184883,20,350,,52121661
52184884,25,50,,52121662
52184885,63,1,,52121663
52185285,36,400,,52127743
52181726,63,300,,52128733
52190909,20,17805,,52124498
52188036,27,90,,52135187
52188037,38,200,,52135188
52181727,7,799,,52128734
52200858,11,1,,52265138
52184886,63,530,,52121664
52200859,9,0,,52265139
52200860,20,200,,52265140
52200861,22,0,,52265141
52200862,25,30,,52265142
52197244,20,200,,52136970
52197245,63,25,,52136971
52194617,20,100,,52125943
52185253,21,1081,,52127711
52181694,17,266,,52128701
52184849,16,425,,52139784
52185254,3,18000,,52127712
52187178,3,130,,52121829
52181695,11,1,,52128702
52185255,8,100,,52127713
52187179,26,10,,52121830
52187180,63,2,,52121831
52185256,17,10,,52127714
52184850,38,150,,52139785
52181696,17,41,,52128703
52181697,19,27,,52128704
52185257,26,649,,52127715
52187181,10,0,,52121832
52181698,20,1,,52128705
52184851,68,,,52139786
52190872,20,100,,52124461
52159608,63,500,,52161018
52190873,63,100,,52124462
52200828,19,34,,52265108
52185259,7,3500,,52127717
52185260,63,430,,52127718
52181699,16,24,,52128706
52181700,26,1297,,52128707
52159609,63,20,,52161019
52187183,63,100,,52121834
52200832,8,4,,52265112
52187184,17,2000,,52121835
52187185,19,5000,,52121836
52187186,20,2500,,52121837
52187187,22,0,,52121838
52187188,26,1530,,52121839
52187189,68,0,,52121840
52181701,21,1576,,52128708
52159610,3,5000,,52161020
52159611,26,1300,,52161021
52159612,63,100,,52161022
52159613,20,1200,,52161023
52200833,3,19000,2008-01-15 00:00:00,52265113
52200829,6,200,,52265109
52200830,20,3,,52265110
52200831,63,129,,52265111
52185258,10,0,,52127716
52190874,63,700,,52124463
52184852,6,348,,52139787
52184853,17,350,,52139788
52184854,63,1450,,52139789
52184855,63,1200,,52139790
52187182,6,14,,52121833
52184856,8,148,,52139791
52190875,63,900,,52124464
52190876,38,17500,,52124465
52187190,9,0,,52121841
52190877,20,2970,,52124466
52159614,16,81,,52161024
52187191,26,478,,52121842
52190878,8,34,,52124467
52188011,9,0,,52135162
52188012,22,0,,52135163
52188013,25,10,,52135164
52159615,9,0,,52161025
52159616,25,50,,52161026
52159617,63,200,,52161027
52188014,8,142,,52135165
52188015,68,,,52135166
52184857,20,80,,52139792
52184858,63,200,,52139793
52184859,38,100,,52139794
52159618,20,100,,52161028
52159619,20,810,,52161029
52190879,17,7260,,52124468
52184860,10,0,,52139795
52159620,38,40,,52161030
52185261,13,250,,52127719
52159621,10,0,,52161031
52181702,6,68,,52128709
52181703,17,18,,52128710
52181704,6,308,,52128711
52188016,20,7000,,52135167
52188017,19,34,,52135168
52185262,10,0,,52127720
52190880,10,0,,52124469
52181705,68,,,52128712
52190881,7,2299,,52124470
52190882,23,500,,52124471
52184861,19,400,,52139796
52185263,20,474,,52127721
52200834,63,478,,52265114
52185264,17,72,,52127722
52185265,36,750,,52127723
52188018,6,412,,52135169
52159622,19,42,,52161032
52184862,63,1,,52139797
52184863,17,109,,52139798
52190883,10,0,,52124472
52188019,20,557,,52135170
52200835,63,400,,52265115
52200836,17,4000,,52265116
52200837,63,400,,52265117
52159623,8,46,,52161033
52200838,63,320,,52265118
52185266,38,350,,52127724
52200839,19,4,,52265119
52159624,10,0,,52161034
52185267,35,2700,,52127725
52181706,38,1,,52128713
52185268,25,50,,52127726
52185269,63,250,,52127727
52200840,63,1,,52265120
52188020,26,344,,52135171
52159625,20,2000,,52161035
52159626,25,775,,52161036
52185270,16,1000,,52127728
52185271,17,1200,,52127729
52185272,26,150,,52127730
52185273,63,500,,52127731
52190884,19,12,,52124473
52181707,10,0,,52128714
