agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
61,43146460,4499184,200800026831,,,2008-01-30 00:00:00,,9,6,,0,C,2008_01_AL0011200_200800026831_INC_NIBRS,,,
61,43143599,4499184,200800021269,,,2008-01-21 00:00:00,,8,6,,0,C,2008_01_AL0011200_200800021269_INC_NIBRS,,,
61,42608196,4499184,200800000226,,,2008-01-02 00:00:00,,13,6,,0,C,2008_01_AL0011200_200800000226_INC_NIBRS,,,
61,42608197,4499184,200800000233,,,2008-01-02 00:00:00,,13,6,,0,C,2008_01_AL0011200_200800000233_INC_NIBRS,,,
61,42608198,4499184,200800000241,,,2008-01-02 00:00:00,,11,6,,0,C,2008_01_AL0011200_200800000241_INC_NIBRS,,,
61,42608199,4499184,200800000258,,,2008-01-02 00:00:00,,15,6,,0,C,2008_01_AL0011200_200800000258_INC_NIBRS,,,
61,42608200,4499184,200800000259,,,2008-01-02 00:00:00,,15,6,,0,C,2008_01_AL0011200_200800000259_INC_NIBRS,,,
61,42608201,4499184,200800000262,,,2008-01-02 00:00:00,,0,6,,0,C,2008_01_AL0011200_200800000262_INC_NIBRS,,,
61,42608202,4499184,200800000265,,,2008-01-02 00:00:00,,15,6,,0,C,2008_01_AL0011200_200800000265_INC_NIBRS,,,
61,42608203,4499184,200800000272,,,2008-01-02 00:00:00,R,,6,,0,C,2008_01_AL0011200_200800000272_INC_NIBRS,,,
61,42608204,4499184,200800000278,,,2008-01-02 00:00:00,,15,6,,0,C,2008_01_AL0011200_200800000278_INC_NIBRS,,,
61,42608205,4499184,200800000286,,,2008-01-02 00:00:00,,16,6,,0,C,2008_01_AL0011200_200800000286_INC_NIBRS,,,
61,42608206,4499184,200800000292,,,2008-01-02 00:00:00,,18,6,,0,C,2008_01_AL0011200_200800000292_INC_NIBRS,,,
61,42608207,4499184,200800000318,,,2008-01-03 00:00:00,R,,6,,0,C,2008_01_AL0011200_200800000318_INC_NIBRS,,,
61,42608208,4499184,200800000367,,,2008-01-02 00:00:00,,13,6,,0,C,2008_01_AL0011200_200800000367_INC_NIBRS,,,
61,42608209,4499184,200800000387,,,2008-01-03 00:00:00,R,,6,,0,C,2008_01_AL0011200_200800000387_INC_NIBRS,,,
61,42608210,4499184,200800000418,,,2008-01-03 00:00:00,,14,6,,0,C,2008_01_AL0011200_200800000418_INC_NIBRS,,,
61,42608211,4499184,200800000436,,,2008-01-03 00:00:00,R,,6,,0,C,2008_01_AL0011200_200800000436_INC_NIBRS,,,
61,42608212,4499184,200800000495,,,2008-01-03 00:00:00,,20,6,,0,C,2008_01_AL0011200_200800000495_INC_NIBRS,,,
61,42608213,4499184,200800000533,,,2008-01-04 00:00:00,R,,6,,0,C,2008_01_AL0011200_200800000533_INC_NIBRS,,,
61,42608214,4499184,200800000550,,,2008-01-01 00:00:00,,10,6,,0,C,2008_01_AL0011200_200800000550_INC_NIBRS,,,
61,42608215,4499184,200800000585,,,2008-01-04 00:00:00,R,,6,,0,C,2008_01_AL0011200_200800000585_INC_NIBRS,,,
61,42608216,4499184,200800000587,,,2008-01-04 00:00:00,,0,6,,0,C,2008_01_AL0011200_200800000587_INC_NIBRS,,,
61,42608217,4499184,200800000608,,,2008-01-04 00:00:00,R,,6,,0,C,2008_01_AL0011200_200800000608_INC_NIBRS,,,
61,42608218,4499184,200800000624,,,2008-01-04 00:00:00,,12,6,,0,C,2008_01_AL0011200_200800000624_INC_NIBRS,,,
61,42608219,4499184,200800000655,,,2008-01-04 00:00:00,,20,6,,0,C,2008_01_AL0011200_200800000655_INC_NIBRS,,,
61,42608220,4499184,200800000656,,,2008-01-04 00:00:00,,19,2,2008-01-09 00:00:00,0,C,2008_01_AL0011200_200800000656_INC_NIBRS,,,
61,42608221,4499184,200800000659,,,2008-01-04 00:00:00,,20,2,2008-01-22 00:00:00,0,C,2008_01_AL0011200_200800000659_INC_NIBRS,,,
