"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,30644239,1,30642053
2018,30635753,1,30642065
2018,30640608,3,30646947
2018,30640667,1,30642192
2018,30640692,1,30642224
2018,30635874,1,30647019
2018,30635885,3,30642247
2018,30635887,3,30647030
2018,30635886,3,30647029
2018,30635892,1,30650612
2018,30644411,1,30650622
2018,30640736,1,30642270
2018,30640738,1,30642274
2018,30644442,1,30647070
2018,30644464,1,30647089
2018,30640832,1,30647123
2018,30644522,1,30650711
2018,30644525,1,30650714
2018,30636049,1,30642441
2018,30644557,1,30642446
2018,30636070,1,30647199
2018,30636071,1,30647200
2018,30644567,1,30650764
2018,30644585,1,30647228
2018,30636104,1,30647236
2018,30636102,1,30647235
2018,30636165,1,30647304
2018,30641000,1,30642564
2018,30644707,1,30642574
2018,30636188,1,30642577
2018,30636200,1,30647337
2018,30636209,1,30642587
2018,30636221,1,30647355
2018,30641035,1,30642600
2018,30636228,1,30647361
2018,30636231,1,30642607
2018,30636264,1,30650981
2018,30636289,1,30642666
2018,30641125,1,30651011
2018,30636313,1,30651016
2018,30644832,1,30651015
2018,30641133,1,30647462
2018,30641170,1,30642725
2018,30641179,1,30651042
2018,30644861,1,30642735
2018,30636355,1,30647505
2018,30641196,1,30651060
2018,30644895,1,30651077
2018,30644907,1,30651086
2018,30644908,1,30651087
2018,30641239,1,30642794
2018,30641247,1,30647578
2018,30636444,1,30647592
2018,30636443,1,30647591
2018,30636447,1,30647597
2018,30645025,1,30647662
2018,30636512,1,30651224
2018,30641353,3,30642894
2018,30636526,3,30642895
2018,30641366,1,30642909
2018,30636559,1,30642926
2018,30636576,1,30642931
2018,30645090,1,30647733
2018,30645091,1,30651298
2018,30645098,1,30651306
2018,30636597,1,30651311
2018,30641423,1,30647751
2018,30636608,1,30647760
2018,30636612,8,30642972
2018,30645130,1,30651332
2018,30645138,1,30651342
2018,30636656,1,30643012
2018,30641483,1,30643011
2018,30645161,1,30647806
