"DATA_YEAR","VICTIM_ID","INJURY_ID"
2016,96249724,5
2016,96249690,5
2016,96249718,5
2016,91161211,6
2016,91161270,3
2016,91162101,3
2016,91162129,3
2016,91159384,3
2016,91155472,3
2016,91157876,6
2016,91157173,2
2016,91160536,6
2016,91155025,6
2016,91156709,3
2016,91160536,8
2016,91160810,8
2016,91161270,6
2016,91162101,6
2016,91162129,6
2016,91155472,6
2016,91157173,6
2016,91156673,6
2016,91160676,6
2016,96249715,4
2016,91159384,4
2016,91156709,4
2016,91159384,6
2016,91161280,8
2016,91156163,8
2016,91160447,8
2016,91156009,8
2016,91161169,4
2016,91161441,4
2016,91161473,4
2016,91160130,4
2016,91159547,4
2016,91156468,4
2016,91156673,4
2016,91160676,4
2016,91155179,4
2016,91158349,4
2016,91160810,4
2016,97061825,4
2016,99311276,5
2016,103736132,5
2016,103739600,5
2016,104568658,4
2016,104568650,5
2016,104568645,4
2016,91162062,8
2016,91155629,8
2016,91157522,8
2016,103382475,5
2016,103383357,5
2016,91154893,5
2016,91154907,5
2016,91155729,5
2016,91156528,5
2016,91157293,5
2016,91157294,5
2016,91157295,5
2016,91157297,5
2016,91157312,5
2016,91158113,5
2016,91158114,5
2016,91158115,5
2016,91160477,5
2016,91160482,5
2016,91160499,5
2016,91155778,5
2016,91156577,5
2016,91156578,5
2016,91157328,5
2016,91157361,5
2016,91157362,5
2016,91157364,5
2016,91157373,5
2016,91158123,5
2016,91158131,5
2016,91158960,5
2016,91159750,5
2016,91159752,5
2016,91159763,5
2016,91160506,5
2016,91160513,5
2016,91160523,5
2016,91160534,5
2016,91160539,5
2016,91155787,5
2016,91155788,5
2016,91155789,5
2016,91155796,5
2016,91155818,5
2016,91155824,5
2016,91156588,5
2016,91156596,5
2016,91156608,5
2016,91156609,5
2016,91156610,5
2016,91156615,5
2016,91157383,5
2016,91157393,5
2016,91157420,5
2016,91157422,5
2016,91158182,5
2016,91158183,5
2016,91158184,5
2016,91158194,5
2016,91159767,5
2016,91159768,5
2016,91159778,5
2016,91159787,5
2016,91160552,5
2016,91160571,5
2016,91160572,5
2016,91160573,5
2016,91160576,5
2016,91160590,5
2016,91160594,5
2016,91160595,5
2016,91160596,5
2016,91160597,5
2016,91155043,5
2016,91155061,5
2016,91155846,5
2016,91155850,5
2016,91156658,5
2016,91156678,5
2016,91157456,5
2016,91158228,5
2016,91158231,5
2016,91158245,5
2016,91158246,5
2016,91158247,5
2016,91158248,5
2016,91158261,5
2016,91159035,5
2016,91159036,5
2016,91159837,5
2016,91159849,5
2016,91160599,5
2016,91160600,5
2016,91155105,5
2016,91155116,5
2016,91155123,5
2016,91155128,5
2016,91155131,5
2016,91155132,5
2016,91155133,5
2016,91155134,5
