"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2016,24148294,1,24162800
2016,24148295,1,24162801
2016,24148296,1,24162802
2016,24148297,1,24162803
2016,24148298,1,24162804
2016,24148299,1,24162805
2016,24148300,3,24162806
2016,24148301,1,24162807
2016,24148302,1,24162808
2016,24148303,1,24162809
2016,24148304,1,24162810
2016,24148305,1,24162811
2016,24148306,1,24162812
2016,24148307,1,24162813
2016,24148308,1,24162814
2016,24148309,1,24162815
2016,24148310,1,24162816
2016,24148311,1,24162817
2016,24148312,1,24162818
2016,24148313,7,24162819
2016,24148314,1,24162820
2016,24148315,7,24162821
2016,24148316,1,24162822
2016,24148317,1,24162823
2016,24148318,1,24162824
2016,24148319,1,24162825
2016,24148320,1,24162826
2016,24148321,1,24162827
2016,24148322,1,24162828
2016,24148323,1,24162829
2016,24148324,1,24162830
2016,24148325,1,24162831
2016,24148326,1,24162832
2016,24148327,1,24162833
2016,24148328,1,24162834
2016,24148329,1,24162835
2016,24148330,3,24162836
2016,24148331,1,24162837
2016,24148332,1,24162838
2016,24148333,1,24162839
2016,24148334,1,24162840
2016,24148335,1,24162841
2016,24148336,1,24162842
2016,24148337,1,24162843
2016,24148338,1,24162844
2016,24148339,7,24162845
2016,24148340,1,24162846
2016,24148341,1,24162847
2016,24148342,1,24162848
2016,24148343,1,24162849
2016,24148344,1,24162850
2016,24148345,1,24162851
2016,24148346,1,24162852
2016,24148347,1,24162853
2016,24148348,1,24162854
2016,24148349,1,24162855
2016,24148350,1,24162856
2016,24148351,1,24162857
2016,24148352,1,24162858
2016,24148353,1,24162859
2016,24148354,1,24162860
2016,24148355,1,24162861
2016,24148356,1,24162862
2016,24148357,1,24162863
2016,24148358,1,24162864
2016,24148359,1,24163066
2016,24148360,1,24163067
2016,24148361,1,24163068
2016,24148362,1,24163069
2016,24148363,1,24163070
2016,24148364,1,24163071
2016,24148365,1,24163072
2016,24148366,1,24163073
2016,24148367,1,24163074
2016,24148368,1,24163075
2016,24148369,1,24163076
2016,24148372,1,24163079
2016,24148373,1,24163080
2016,24148374,1,24163081
2016,24148375,1,24163082
2016,24148376,1,24163083
2016,24148377,1,24163084
2016,24148378,1,24163085
2016,24148379,1,24163086
2016,24148380,1,24163087
2016,24148381,1,24163088
2016,24148382,1,24163089
2016,24148383,1,24163090
2016,24148384,1,24163091
2016,24148385,1,24163092
2016,24148386,1,24163093
2016,24148387,1,24163094
2016,24148388,1,24163095
2016,24148389,1,24163096
2016,24148390,3,24163097
2016,24148391,3,24163098
2016,24148392,1,24163099
2016,24148393,1,24163100
2016,24148394,1,24163101
2016,24148395,1,24163102
2016,24148396,1,24163103
2016,24148397,1,24163104
2016,24148398,1,24163105
2016,24148399,1,24163106
2016,24148400,1,24163107
2016,24148401,1,24163108
2016,24148402,1,24163109
2016,24148403,1,24163110
2016,24148404,1,24163111
2016,24148405,3,24163112
2016,24148406,1,24163113
2016,24148407,1,24163114
2016,24148408,1,24163115
2016,24148409,1,24163116
2016,24148410,1,24163117
2016,24148411,1,24163118
2016,24148412,1,24163119
2016,24148413,1,24163120
2016,24148414,1,24163121
2016,24148415,1,24163122
2016,24148416,1,24163123
2016,24148417,1,24163124
2016,24145694,1,24163462
2016,24145695,1,24163463
2016,24145696,1,24163464
2016,24145697,1,24163465
2016,24145698,1,24163466
2016,24145699,1,24163467
2016,24145700,3,24163468
2016,24145701,1,24163469
2016,24145702,7,24163470
2016,24145703,1,24163471
2016,24145704,1,24163472
2016,24145705,1,24163473
2016,24145706,1,24163474
2016,24145707,1,24163475
2016,24145708,1,24163476
2016,24145709,3,24163477
2016,24145710,1,24163478
2016,24145711,3,24163479
2016,24145712,3,24163480
2016,24145713,3,24163481
2016,24145714,1,24163482
2016,24145715,1,24163483
2016,24145716,1,24163484
2016,24145717,1,24163485
2016,24145718,1,24163486
2016,24145719,1,24163487
2016,24145720,1,24163488
2016,24145721,1,24163489
2016,24145722,1,24163490
2016,24145723,1,24163491
2016,24145724,1,24163492
2016,24145725,1,24163493
2016,24145726,1,24163494
2016,24145727,1,24163495
2016,24145728,1,24163496
2016,24145729,1,24163497
2016,24145730,1,24163498
2016,24145731,1,24163499
2016,24145732,1,24163500
2016,24145733,1,24163501
2016,24145734,1,24163502
2016,24145735,1,24163503
2016,24145736,1,24163504
2016,24145737,1,24163505
2016,24145738,1,24163506
2016,24145739,1,24163507
2016,24145740,7,24163508
2016,24145741,1,24163509
2016,24145742,1,24163510
2016,24145743,1,24163511
2016,24145744,1,24163512
2016,24145745,1,24163513
2016,24145746,3,24163514
2016,24145747,1,24163515
2016,24145748,1,24163516
2016,24145749,3,24163517
2016,24145750,1,24163518
2016,24145751,1,24163519
2016,24145752,1,24163520
2016,24145753,1,24163521
2016,24145754,1,24163522
2016,24145755,1,24163523
2016,24145756,1,24163524
2016,24145757,1,24163525
2016,24145758,1,24163526
2016,24145759,1,24163725
2016,24145760,1,24163726
2016,24145761,3,24163727
2016,24145762,1,24163728
2016,24145763,1,24163729
2016,24145764,3,24163730
2016,24145765,7,24163731
2016,24145766,1,24163732
2016,24145767,1,24163733
2016,24145768,1,24163734
2016,24145769,1,24163735
2016,24145770,1,24163736
2016,24145771,1,24163737
2016,24145772,1,24163738
2016,24145773,1,24163739
2016,24145774,1,24163740
2016,24145775,1,24163741
2016,24145776,1,24163742
2016,24145777,1,24163743
2016,24145778,1,24163744
2016,24145779,1,24163745
2016,24145780,1,24163746
2016,24145781,1,24163747
2016,24145782,1,24163748
2016,24145783,1,24163749
2016,24145784,1,24163750
2016,24145785,3,24163751
2016,24145786,7,24163752
2016,24145787,1,24163753
2016,24145788,1,24163754
2016,24145789,1,24163755
2016,24145790,1,24163756
2016,24145791,1,24163757
2016,24145792,1,24163758
2016,24145793,1,24163759
2016,24145794,1,24163760
2016,24145795,1,24163761
2016,24145796,1,24163762
2016,24145797,1,24163763
2016,24145798,1,24163764
2016,24145799,1,24163765
2016,24145800,1,24163766
2016,24145801,1,24163767
2016,24145802,1,24163768
2016,24145803,1,24163769
2016,24145804,1,24163770
2016,24145805,1,24163771
2016,24145806,1,24163772
2016,24145807,1,24163773
2016,24145808,1,24163774
2016,24145809,3,24163775
2016,24145810,3,24163776
2016,24145811,1,24163777
2016,24145812,1,24163778
2016,24145813,1,24163779
2016,24145814,1,24163780
2016,24145815,1,24163781
2016,24145816,1,24163782
2016,24145817,1,24163783
2016,24145818,1,24163784
2016,24145819,1,24163785
2016,24145820,1,24163786
2016,24145821,1,24163787
2016,24145822,1,24163788
2016,24145823,1,24163789
2016,24145824,1,24163790
2016,24145825,1,24163791
2016,24145826,3,24163792
2016,24145827,1,24163793
2016,24145828,1,24163794
2016,24145829,3,24163795
2016,24145830,7,24163796
2016,24145831,1,24163797
2016,24145832,1,24163798
2016,24145833,1,24163799
2016,24145834,1,24163800
2016,24145835,1,24163801
2016,24145836,1,24163802
2016,24145837,1,24163803
2016,24145838,1,24163804
2016,24145839,1,24163805
2016,24145840,1,24163806
2016,24145841,1,24163807
2016,24145842,1,24163808
2016,24145843,1,24163809
2016,24145844,1,24163810
2016,24145845,1,24163811
2016,24145846,1,24163812
2016,24145847,1,24163813
2016,24145848,1,24163814
2016,24145849,1,24163815
2016,24145850,1,24163816
2016,24145851,1,24163817
2016,24145852,1,24163818
2016,24145853,1,24163819
2016,24145854,1,24163820
2016,24145855,1,24163821
2016,24145856,1,24163822
2016,24145857,1,24163823
2016,24145858,1,24163824
2016,24145859,1,24163825
2016,24145860,1,24163826
2016,24145861,1,24163827
2016,24145862,1,24163828
2016,24145863,1,24163829
2016,24145864,1,24163830
2016,24145865,1,24163831
2016,24145866,1,24163832
2016,24145867,1,24163833
2016,24145868,1,24163834
2016,24145869,1,24163835
2016,24145870,1,24163836
2016,24145871,1,24163837
2016,24145872,1,24163838
2016,24145873,1,24163839
2016,24145874,1,24163840
2016,24145875,1,24163841
2016,24145876,1,24163842
2016,24145877,1,24163843
2016,24145878,3,24163844
2016,24145879,1,24163845
2016,24145880,1,24163846
2016,24145881,1,24163847
2016,24145882,1,24163848
2016,24145883,1,24163849
2016,24145884,1,24163850
2016,24145885,1,24163851
2016,24145886,1,24163852
2016,24145887,1,24163853
2016,24145888,1,24163854
2016,24146084,1,24163855
2016,24146085,1,24163856
2016,24146086,1,24163857
