"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2016,91156552,94178973,24,27466720
2016,91156578,94179000,24,27466721
2016,91156592,94179019,24,27466722
2016,91157095,94179624,21,27480035
2016,91158064,94180731,24,27446134
2016,91158592,94181335,24,27446135
2016,91158697,94181476,24,27446136
2016,91158698,94181476,24,27446137
2016,91158782,94181591,24,27446138
2016,91155305,94177486,24,27446139
2016,91154417,94176449,16,27518718
2016,91158376,94181073,1,27545771
2016,91159763,94182805,1,27545772
2016,91161221,94184388,23,27505509
2016,91160427,94183548,21,27528341
2016,91161124,94184283,21,27528342
2016,91161131,94184294,21,27528343
2016,91156242,94178627,21,27497142
2016,91155061,94177219,21,27497143
2016,91157997,94180654,21,27497329
2016,91154750,94176861,16,27515197
2016,91154473,94176522,16,27529032
2016,91160283,94183405,21,27547304
2016,91160025,94183095,23,27507237
2016,91160481,94183595,16,27548018
2016,91162044,94185359,16,27548019
2016,91155151,94177303,16,27548020
2016,91155152,94177303,16,27548021
2016,91155153,94177303,16,27548022
2016,91157080,94179610,16,27561684
2016,91155824,94178119,24,27521943
2016,91155846,94178142,24,27521944
2016,91155847,94178142,24,27521945
2016,91157772,94180427,24,27521946
2016,91161491,94184699,21,27548753
2016,91160068,94183146,23,27508903
2016,91157078,94179608,23,27508950
2016,91157267,94179824,23,27508951
2016,91159778,94182824,23,27508968
2016,91158528,94181256,23,27508978
2016,91155432,94177638,24,27527021
2016,91161236,94184402,15,27407354
2016,91161237,94184402,15,27407355
2016,91160566,94183683,15,27407455
2016,91160725,94183826,15,27407456
2016,91155135,94177297,15,27407561
2016,91156163,94178529,15,27407562
2016,91156208,94178592,15,27407563
2016,91160215,94183319,15,27412537
2016,91156868,94179374,15,27412539
2016,91154691,94176774,15,27412625
2016,91159375,94182340,15,27359105
2016,91156280,94178670,15,27400418
2016,91154401,94176435,15,27378184
2016,91154429,94176466,15,27378185
2016,91160697,94183798,15,27405689
2016,91161358,94184535,15,27405690
2016,91161367,94184545,15,27405691
2016,91161397,94184579,15,27405692
2016,91156986,94179507,15,27405693
2016,91160091,94183174,15,27405694
2016,91160094,94183178,15,27405695
2016,91155268,94177440,15,27405744
2016,91155269,94177440,15,27405745
2016,91162046,94185361,15,27361077
