"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2016,12,104652654,18230862
2016,12,104652693,18230863
2016,12,104653752,18230864
2016,12,104653756,18230865
2016,12,104653769,18230866
2016,12,104653773,18230867
2016,12,104653777,18230868
2016,12,104653780,18230869
2016,12,104654856,18230870
2016,12,104655960,18230871
2016,12,104655965,18230872
2016,12,104657026,18230873
2016,12,104657046,18230874
2016,12,104657064,18230875
2016,12,104657065,18230876
2016,12,104658087,18230877
2016,12,104658092,18230878
2016,12,104658116,18230879
2016,12,104653803,18231028
2016,12,104653810,18231029
2016,12,104653831,18231030
2016,12,104653847,18231031
2016,12,104653853,18231032
2016,12,104653858,18231033
2016,12,104653866,18231034
2016,12,104654900,18231035
2016,12,104656005,18231036
2016,12,104657069,18231037
2016,12,104657085,18231038
2016,12,104657088,18231039
2016,12,104657112,18231040
2016,12,104658211,18231041
2016,12,104651743,18231203
2016,12,104651747,18231205
2016,12,104652780,18231206
2016,12,104652826,18231207
2016,12,104653886,18231208
2016,12,104653915,18231209
2016,12,104654964,18231210
2016,12,104654975,18231211
2016,12,104654976,18231212
2016,12,104654983,18231213
2016,12,104655005,18231214
2016,12,104656066,18231215
2016,12,104656091,18231216
2016,12,104657158,18231217
2016,12,104657178,18231218
2016,12,104651770,18231373
2016,12,104651772,18231374
2016,12,104651773,18231375
2016,12,104651791,18231376
2016,12,104651796,18231377
2016,12,104651803,18231378
2016,12,104651814,18231379
2016,12,104652863,18231380
2016,12,104652864,18231381
2016,12,104652868,18231382
2016,12,104653958,18231383
2016,12,104653960,18231384
2016,12,104653968,18231385
2016,12,104653986,18231386
2016,12,104655028,18231387
2016,12,104655029,18231388
2016,12,104655082,18231389
2016,12,104657228,18231390
2016,12,104657262,18231391
2016,12,104657269,18231393
2016,12,104659187,18226288
2016,12,104659204,18226289
2016,12,104659212,18226290
2016,12,104659226,18226291
2016,12,104651852,18231549
2016,12,104651861,18231550
2016,12,104651877,18231551
2016,12,104651882,18231552
2016,12,104654006,18231553
2016,12,104654020,18231554
2016,12,104654034,18231555
2016,12,104654044,18231556
2016,12,104654045,18231557
2016,12,104654058,18231558
2016,12,104655108,18231559
2016,12,104655110,18231560
2016,12,104655122,18231561
2016,12,104655137,18231562
2016,12,104656184,18231563
2016,12,104656236,18231564
2016,12,104657271,18231565
2016,12,104657279,18231566
2016,12,104657292,18231567
2016,12,104657329,18231568
2016,12,104657331,18231569
2016,12,104651951,18231738
2016,12,104652992,18231739
2016,12,104654101,18231740
2016,12,104655211,18231741
2016,12,104655223,18231742
2016,12,104656290,18231743
2016,12,104656304,18231744
2016,12,104657347,18231745
2016,12,104657353,18231746
2016,12,104657358,18231747
2016,12,104657366,18231748
2016,12,104659250,18226407
2016,12,104659253,18226408
2016,12,104659305,18226409
2016,12,104659306,18226410
2016,12,104658234,18226528
2016,12,104659318,18226529
2016,12,104659319,18226530
2016,12,104659336,18226531
2016,12,104659338,18226532
2016,12,104659343,18226533
2016,12,104659371,18226534
2016,12,104658290,18226618
2016,12,104658298,18226619
2016,12,104658299,18226620
2016,12,104658303,18226621
2016,12,104658304,18226622
2016,12,104658310,18226623
2016,12,104658333,18226624
2016,12,104658338,18226625
2016,12,104658343,18226626
2016,12,104659379,18226627
2016,12,104659389,18226628
2016,12,104654148,18231907
2016,12,104654164,18231908
2016,12,104655260,18231909
2016,12,104655278,18231910
2016,12,104655279,18231911
2016,12,104655282,18231912
2016,12,104655291,18231913
2016,12,104655295,18231914
2016,12,104656345,18231915
2016,12,104656359,18231916
2016,12,104657418,18231917
2016,12,104657419,18231918
2016,12,104657426,18231919
2016,12,104657443,18231920
2016,12,104657454,18231921
2016,12,104657470,18231922
2016,12,104657471,18231923
2016,12,104652098,18232084
2016,12,104653132,18232085
2016,12,104653155,18232086
2016,12,104654214,18232087
2016,12,104654229,18232088
2016,12,104654230,18232089
2016,12,104654231,18232090
2016,12,104654265,18232091
2016,12,104655309,18232092
2016,12,104655310,18232093
2016,12,104655318,18232094
2016,12,104655320,18232095
2016,12,104656394,18232096
2016,12,104656409,18232097
2016,12,104656413,18232098
2016,12,104657486,18232099
2016,12,104657487,18232100
2016,12,104657501,18232101
2016,12,104657524,18232102
2016,12,104657525,18232103
2016,12,104657526,18232104
2016,12,104657532,18232105
2016,12,104657540,18232106
2016,12,104658367,18226738
2016,12,104658368,18226739
2016,12,104658370,18226740
2016,12,104658379,18226741
2016,12,104658391,18226742
2016,12,104658415,18226743
2016,12,104658421,18226744
2016,12,104659452,18226745
2016,12,104659461,18226746
2016,12,104659466,18226747
2016,12,104659472,18226748
2016,12,104659482,18226749
2016,12,104659487,18226750
2016,12,104659488,18226751
2016,12,104658434,18226838
2016,12,104658435,18226839
2016,12,104658448,18226840
2016,12,104658449,18226841
2016,12,104658457,18226842
2016,12,104659555,18226843
2016,12,104659556,18226844
2016,12,104659571,18226845
2016,12,104659579,18226846
2016,12,104658496,18226936
2016,12,104658511,18226937
2016,12,104658512,18226938
2016,12,104658524,18226939
2016,12,104658527,18226940
2016,12,104658531,18226941
2016,12,104658542,18226942
2016,12,104658548,18226943
2016,12,104659597,18226944
2016,12,104659604,18226945
2016,12,104659608,18226946
2016,12,104652103,18232279
2016,12,104652134,18232280
2016,12,104652137,18232281
2016,12,104652145,18232282
2016,12,104652147,18232283
2016,12,104652159,18232284
2016,12,104652160,18232285
2016,12,104652161,18232286
2016,12,104652163,18232287
2016,12,104653193,18232288
2016,12,104653194,18232289
2016,12,104653241,18232290
2016,12,104654294,18232291
2016,12,104654299,18232292
2016,12,104655370,18232293
2016,12,104655420,18232294
2016,12,104656486,18232295
2016,12,104657542,18232296
2016,12,104657543,18232297
2016,12,104657555,18232298
2016,12,104657556,18232299
2016,12,104657562,18232300
2016,12,104657569,18232301
2016,12,104652187,18232488
2016,12,104652216,18232489
2016,12,104653278,18232490
