"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7689584,2208,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_CT0015600_NIBRS",25083172,0
2017,7740732,2208,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_CT0015600_NIBRS",25086724,0
2017,7740733,2208,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_CT0015600_NIBRS",25090498,0
2017,7755908,2208,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_CT0015600_NIBRS",25083208,0
2017,7879489,2208,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_CT0015600_NIBRS",25090572,0
2017,7879532,2208,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_CT0015600_NIBRS",25086760,0
2017,7494598,2161,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0008300_NIBRS",25080956,0
2017,7495963,2161,2,2017,"I",,"Y","G","C","2017_02_CT0008300_NIBRS",25080969,0
2017,7573861,2161,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0008300_NIBRS",25064705,0
2017,7574409,2161,4,2017,"I",,"Y","G","C","2017_04_CT0008300_NIBRS",25064499,0
2017,7633058,2161,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_CT0008300_NIBRS",25080888,0
2017,7494591,2237,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT00A5900_NIBRS",17984456,0
2017,7590795,2237,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT00A5900_NIBRS",20075967,0
2017,7606334,2237,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT00A5900_NIBRS",15522045,0
2017,7606336,2237,4,2017,"I",01-APR-04,"Y","F","C","2017_04_CT00A5900_NIBRS",21461114,0
2017,7632942,2237,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_CT00A5900_NIBRS",17983906,0
2017,7660705,2237,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_CT00A5900_NIBRS",21461157,0
2017,7689844,2237,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_CT00A5900_NIBRS",21461212,0
2017,7714457,2237,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_CT00A5900_NIBRS",20729332,0
2017,7742248,2237,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_CT00A5900_NIBRS",25083142,0
2017,7833527,2237,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_CT00A5900_NIBRS",25086684,0
2017,7833528,2237,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_CT00A5900_NIBRS",22247957,0
2017,7881870,2237,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_CT00A5900_NIBRS",20729372,0
2017,7495580,2190,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0012800_NIBRS",6233502,0
2017,7554299,2190,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0012800_NIBRS",10638753,0
2017,7590789,2190,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0012800_NIBRS",15518097,0
2017,7633051,2190,4,2017,"I",01-APR-04,"Y","F","C","2017_04_CT0012800_NIBRS",20082717,0
2017,7606971,2152,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0006000_NIBRS",25749289,0
2017,7606973,2152,4,2017,"I",01-APR-04,"Y","F","C","2017_04_CT0006000_NIBRS",12157123,0
2017,7633126,2152,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_CT0006000_NIBRS",18002785,0
2017,7660748,2152,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_CT0006000_NIBRS",12157180,0
2017,7689846,2152,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_CT0006000_NIBRS",21478420,0
2017,7714609,2152,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_CT0006000_NIBRS",22244427,0
2017,7494592,2205,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0015200_NIBRS",25063396,0
2017,7523273,2205,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0015200_NIBRS",25063318,0
2017,7554232,2205,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0015200_NIBRS",25077312,0
2017,7606335,2205,4,2017,"I",01-APR-04,"Y","F","C","2017_04_CT0015200_NIBRS",22218593,0
2017,7631841,2205,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_CT0015200_NIBRS",25077249,0
2017,7659636,2205,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_CT0015200_NIBRS",25077255,0
2017,7688993,2205,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_CT0015200_NIBRS",25063334,0
2017,7713831,2205,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_CT0015200_NIBRS",25074920,0
2017,7495561,2203,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0014800_NIBRS",20097438,0
2017,7523276,2203,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0014800_NIBRS",6775092,0
2017,7556347,2203,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0014800_NIBRS",20097067,0
2017,7606933,2203,4,2017,"I",01-APR-04,"Y","F","C","2017_04_CT0014800_NIBRS",17981010,0
2017,7660702,2203,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_CT0014800_NIBRS",20734062,0
2017,7689818,2203,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_CT0014800_NIBRS",17981187,0
2017,7743034,2203,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_CT0014800_NIBRS",21483817,0
2017,7743035,2203,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_CT0014800_NIBRS",21483867,0
2017,7756198,2203,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_CT0014800_NIBRS",21484448,0
2017,7833525,2203,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_CT0014800_NIBRS",21483972,0
2017,7923591,2203,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_CT0014800_NIBRS",21484039,0
2017,7923592,2203,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_CT0014800_NIBRS",21484096,0
2017,7590784,2131,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0002500_NIBRS",8565169,0
2017,7590786,2131,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0002500_NIBRS",22241006,0
2017,7590790,2131,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0002500_NIBRS",15530525,0
2017,7660741,2131,4,2017,"I",01-APR-04,"Y","F","C","2017_04_CT0002500_NIBRS",21479857,0
2017,7660744,2131,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_CT0002500_NIBRS",15530149,0
2017,7660745,2131,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_CT0002500_NIBRS",16751427,0
2017,7689836,2131,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_CT0002500_NIBRS",15530858,0
2017,7743048,2131,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_CT0002500_NIBRS",22240922,0
2017,7833581,2131,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_CT0002500_NIBRS",22240702,0
2017,7879286,2131,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_CT0002500_NIBRS",18010737,0
2017,7879284,2131,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_CT0002500_NIBRS",19288607,0
2017,7879287,2131,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_CT0002500_NIBRS",18010785,0
2017,7494589,2123,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0000700_NIBRS",17950914,0
2017,7523392,2123,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0000700_NIBRS",21488416,0
2017,7554228,2123,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0000700_NIBRS",18795485,0
2017,7606920,2123,4,2017,"I",01-APR-04,"Y","F","C","2017_04_CT0000700_NIBRS",18795536,0
2017,7633081,2123,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_CT0000700_NIBRS",22234957,0
2017,7660726,2123,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_CT0000700_NIBRS",11421281,0
2017,7689796,2123,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_CT0000700_NIBRS",18795581,0
2017,7523570,2196,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0013700_NIBRS",25077055,0
2017,7554324,2120,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0000200_NIBRS",20697604,0
2017,7554326,2120,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0000200_NIBRS",18783587,0
2017,7606851,2120,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0000200_NIBRS",21469331,0
2017,7607573,2120,4,2017,"I",,"Y","G","C","2017_04_CT0000200_NIBRS",25079264,0
2017,7631853,2120,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_CT0000200_NIBRS",21469271,0
2017,7714438,2120,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_CT0000200_NIBRS",20696840,0
2017,7714439,2120,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_CT0000200_NIBRS",25751075,0
2017,7714440,2120,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_CT0000200_NIBRS",25751197,0
2017,7833019,2120,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_CT0000200_NIBRS",25749060,0
2017,7881030,2120,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_CT0000200_NIBRS",25081950,0
2017,7881031,2120,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_CT0000200_NIBRS",25079254,0
2017,7881032,2120,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_CT0000200_NIBRS",25751141,0
2017,7495121,2204,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0015100_NIBRS",25750896,0
2017,7523632,2204,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0015100_NIBRS",25063094,0
2017,7525157,2204,3,2017,"I",,"Y","G","C","2017_03_CT0015100_NIBRS",25063120,0
2017,7470514,2149,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0005700_NIBRS",20074639,0
2017,7494612,2202,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0014600_NIBRS",22222787,0
2017,7523275,2202,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0014600_NIBRS",20076619,0
2017,7554230,2202,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0014600_NIBRS",22222902,0
2017,7606332,2202,4,2017,"I",01-APR-04,"Y","F","C","2017_04_CT0014600_NIBRS",22222739,0
2017,7632644,2202,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_CT0014600_NIBRS",22222952,0
2017,7659965,2202,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_CT0014600_NIBRS",20694918,0
2017,7689797,2202,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_CT0014600_NIBRS",25083018,0
2017,7714420,2202,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_CT0014600_NIBRS",25751005,0
2017,7742476,2202,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_CT0014600_NIBRS",25086501,0
2017,7755907,2202,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_CT0014600_NIBRS",25090257,0
2017,7833394,2202,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_CT0014600_NIBRS",20695212,0
2017,7881924,2202,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_CT0014600_NIBRS",25086519,0
2017,7495554,2136,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0003500_NIBRS",20081892,0
2017,7606911,2136,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0003500_NIBRS",15515680,0
2017,7606912,2136,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0003500_NIBRS",22240048,0
2017,7606913,2136,4,2017,"I",01-APR-04,"Y","F","C","2017_04_CT0003500_NIBRS",25086568,0
2017,7740736,2136,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_CT0003500_NIBRS",15515718,0
2017,7740737,2136,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_CT0003500_NIBRS",15515752,0
2017,7740738,2136,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_CT0003500_NIBRS",22240016,0
2017,7740739,2136,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_CT0003500_NIBRS",22239959,0
2017,7755948,2136,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_CT0003500_NIBRS",20081883,0
2017,7755950,2136,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_CT0003500_NIBRS",25083041,0
2017,7833484,2136,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_CT0003500_NIBRS",25086576,0
2017,7881925,2136,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_CT0003500_NIBRS",20708425,0
2017,7494594,2145,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0005100_NIBRS",22218428,0
2017,7523636,2145,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0005100_NIBRS",25750900,0
2017,7556281,2145,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0005100_NIBRS",12122234,0
2017,7606916,2145,4,2017,"I",01-APR-04,"Y","F","C","2017_04_CT0005100_NIBRS",16751443,0
2017,7632926,2145,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_CT0005100_NIBRS",21482952,0
2017,7660696,2145,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_CT0005100_NIBRS",16751486,0
2017,7688992,2145,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_CT0005100_NIBRS",20099016,0
2017,7494586,2121,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0000400_NIBRS",20071775,0
2017,7556304,2121,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0000400_NIBRS",20071778,0
2017,7556305,2121,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0000400_NIBRS",20071809,0
2017,7606950,2121,4,2017,"I",01-APR-04,"Y","F","C","2017_04_CT0000400_NIBRS",20071814,0
2017,7632919,2121,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_CT0000400_NIBRS",22229362,0
2017,7689581,2121,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_CT0000400_NIBRS",22229410,0
2017,7689582,2121,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_CT0000400_NIBRS",20071782,0
2017,7756168,2121,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_CT0000400_NIBRS",20071798,0
2017,7756169,2121,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_CT0000400_NIBRS",22229452,0
2017,7495563,2215,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0016400_NIBRS",20096540,0
2017,7524073,2215,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0016400_NIBRS",18774522,0
2017,7556230,2215,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0016400_NIBRS",25755015,0
2017,7632938,2215,4,2017,"I",01-APR-04,"Y","F","C","2017_04_CT0016400_NIBRS",21467798,0
2017,7471256,2139,1,2017,"I",,"Y","G","C","2017_01_CT0004300_NIBRS",25074986,0
2017,7555915,2139,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0004300_NIBRS",15487730,0
2017,7555916,2139,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0004300_NIBRS",25063512,0
2017,7556771,2139,4,2017,"I",,"Y","G","C","2017_04_CT0004300_NIBRS",25077373,0
2017,7631856,2139,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_CT0004300_NIBRS",25080030,0
2017,7633309,2139,6,2017,"I",,"Y","G","C","2017_06_CT0004300_NIBRS",25063548,0
2017,7523611,2211,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0015900_NIBRS",20730426,0
2017,7689587,2211,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0015900_NIBRS",20730829,0
2017,7555911,2211,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0015900_NIBRS",18013438,0
2017,7608007,2211,4,2017,"I",,"Y","G","C","2017_04_CT0015900_NIBRS",20730878,0
2017,7690463,2211,5,2017,"I",,"Y","G","C","2017_05_CT0015900_NIBRS",25091217,0
2017,7689586,2211,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_CT0015900_NIBRS",25084112,0
2017,7690465,2211,7,2017,"I",,"Y","G","C","2017_07_CT0015900_NIBRS",25091135,0
2017,7494600,2201,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0014400_NIBRS",21456761,0
2017,7523274,2201,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0014400_NIBRS",21456798,0
2017,7554263,2201,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0014400_NIBRS",20071779,0
2017,7606908,2201,4,2017,"I",01-APR-04,"Y","F","C","2017_04_CT0014400_NIBRS",20071797,0
2017,7632941,2201,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_CT0014400_NIBRS",20071806,0
2017,7659628,2201,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_CT0014400_NIBRS",25749447,0
2017,7689792,2201,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_CT0014400_NIBRS",21456823,0
2017,7713761,2201,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_CT0014400_NIBRS",22235366,0
2017,7471591,2241,1,2017,"I",,"Y","G","C","2017_01_CTDI00300_NIBRS",19289501,0
2017,7523388,2241,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CTDI00300_NIBRS",16805035,0
2017,7523389,2241,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CTDI00300_NIBRS",12148515,0
2017,7554295,2241,4,2017,"I",01-APR-04,"Y","F","C","2017_04_CTDI00300_NIBRS",19289459,0
2017,7633098,2241,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_CTDI00300_NIBRS",21481263,0
2017,7633681,2241,6,2017,"I",,"Y","G","C","2017_06_CTDI00300_NIBRS",19289479,0
2017,7689799,2241,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_CTDI00300_NIBRS",18006226,0
2017,7740723,2241,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_CTDI00300_NIBRS",18006315,0
2017,7740724,2241,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_CTDI00300_NIBRS",16804876,0
2017,7743685,2241,10,2017,"I",,"Y","G","C","2017_10_CTDI00300_NIBRS",20734339,0
2017,7757395,2241,11,2017,"I",,"Y","G","C","2017_11_CTDI00300_NIBRS",21481283,0
2017,7881059,2241,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_CTDI00300_NIBRS",20734360,0
2017,7524150,2229,1,2017,"Z",01-JAN-01,"Y","F","C","2017_01_CT0020000_NIBRS",3491585,0
2017,7524151,2229,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0020000_NIBRS",3491610,0
2017,7556373,2229,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0020000_NIBRS",7629732,0
2017,7606960,2229,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_CT0020000_NIBRS",6777662,0
2017,7660760,2229,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_CT0020000_NIBRS",8567714,0
2017,7660761,2229,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_CT0020000_NIBRS",9781262,0
2017,7689855,2229,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_CT0020000_NIBRS",9781306,0
2017,7714627,2229,8,2017,"Z",01-AUG-08,"Y","F","C","2017_08_CT0020000_NIBRS",10642222,0
2017,7743084,2229,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_CT0020000_NIBRS",12165419,0
2017,7924616,2229,10,2017,"Z",01-OCT-10,"Y","F","C","2017_10_CT0020000_NIBRS",18013580,0
2017,7833616,2229,11,2017,"Z",01-NOV-11,"Y","F","C","2017_11_CT0020000_NIBRS",15531948,0
2017,7881987,2229,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_CT0020000_NIBRS",16826671,0
2017,7524038,2220,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0017000_NIBRS",21485344,0
2017,7524041,2220,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0017000_NIBRS",25078151,0
2017,7631842,2220,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0017000_NIBRS",21485098,0
2017,7631855,2220,4,2017,"I",01-APR-04,"Y","F","C","2017_04_CT0017000_NIBRS",11452330,0
2017,7495787,2226,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_CT0019300_NIBRS",3491312,0
2017,7524149,2226,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_CT0019300_NIBRS",3491338,0
2017,7606978,2226,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_CT0019300_NIBRS",6778049,0
2017,7606979,2226,4,2017,"I",01-APR-04,"Y","F","C","2017_04_CT0019300_NIBRS",6778112,0
2017,7495791,2225,1,2017,"Z",01-JAN-01,"Y","F","C","2017_01_CT0019200_NIBRS",2160202,0
2017,7524153,2225,2,2017,"Z",01-FEB-02,"Y","F","C","2017_02_CT0019200_NIBRS",3491831,0
