"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2017,102124293,115795217
2017,102124354,115795275
2017,102124373,115795298
2017,102124403,115795329
2017,102124605,115795548
2017,102124784,115795709
2017,102124944,115795874
2017,102124993,115795933
2017,102125081,115796014
2017,102125290,115796219
2017,102125317,115796243
2017,102125468,115796397
2017,102125525,115796454
2017,102125560,115796487
2017,102125752,115796684
2017,102125655,115796576
2017,102125737,115796660
2017,102125786,115796715
2017,102125827,115796753
2017,102125913,115796825
2017,102126028,115796944
2017,102126126,115797025
2017,102126118,115797020
2017,102126281,115797190
2017,102126566,115797480
2017,102126665,115797582
2017,102126740,115797651
2017,102126794,115797713
2017,102126876,115797790
2017,102126932,115797841
2017,102127011,115797917
2017,102127149,115798068
2017,102127502,115798408
2017,102127667,115798578
2017,102127737,115798652
2017,102127928,115798840
2017,102127985,115798892
2017,102129039,115799950
2017,102132775,115803554
2017,102132794,115803580
2017,102140621,115811350
2017,102141130,115811849
2017,102141151,115811872
2017,102141246,115811960
2017,103780263,117470287
2017,103780288,117470304
2017,103780315,117470329
2017,103780315,117470328
2017,103780337,117470368
2017,103780348,117470373
2017,103780417,117470426
2017,103780427,117470440
2017,103780419,117470440
2017,103780470,117470484
2017,103780498,117470508
2017,103780498,117470504
2017,103780502,117470507
2017,103780855,117470888
2017,103780868,117470887
2017,101745000,115418096
2017,101745072,115418181
2017,101745143,115418251
2017,101745143,115418258
2017,101745325,115418449
2017,101745387,115418527
2017,101745509,115418661
2017,101745652,115418787
2017,101745639,115418787
2017,101745731,115418887
2017,101745867,115419034
2017,101745863,115419034
2017,101745906,115419088
2017,101745952,115419132
2017,101746105,115419298
2017,101746191,115419398
2017,101746972,115420231
2017,101746970,115420231
2017,101747567,115420876
2017,101748115,115421480
2017,101748436,115421816
2017,101748548,115421929
2017,101748548,115421938
2017,101748852,115422258
2017,101749108,115422522
2017,101749167,115422593
2017,101749235,115422664
2017,101749326,115422763
2017,101749655,115423139
2017,101749804,115423300
2017,101749862,115423353
2017,101749943,115423442
2017,101749943,115423440
2017,101750007,115423517
2017,101750028,115423547
2017,101750141,115423670
2017,101750529,115424083
2017,101750577,115424143
2017,101750737,115424307
2017,101750916,115424489
2017,101750932,115424511
2017,101751255,115424818
2017,101751253,115424806
2017,101751651,115425230
2017,101751793,115425381
2017,101751821,115425400
2017,101751876,115425459
2017,101751950,115425533
2017,101752041,115425626
2017,101752074,115425664
2017,101752186,115425795
2017,101752254,115425865
2017,101752344,115425957
2017,101752497,115426115
2017,101752549,115426164
2017,101752554,115426164
2017,101752582,115426190
2017,101752582,115426193
2017,101752621,115426232
2017,101752657,115426274
2017,101752762,115426386
2017,101752926,115426548
2017,101753117,115426755
2017,101753216,115426848
2017,101753302,115426943
2017,101753376,115427018
2017,101753376,115427016
2017,101753429,115427061
2017,101753419,115427061
2017,101753412,115427061
2017,101753417,115427061
2017,105360880,119069165
2017,105360929,119069209
2017,101754877,115428578
2017,101754940,115428636
2017,105360929,119069211
2017,105360988,119069268
2017,105361063,119069337
2017,101755584,115429292
2017,105361088,119069364
2017,105361127,119069408
2017,105361127,119069397
2017,105361209,119069494
2017,105361253,119069544
2017,101757913,115431603
2017,101758013,115431718
2017,101758253,115431954
2017,101758460,115432151
2017,101758507,115432186
2017,101758507,115432190
2017,101758507,115432187
2017,101758567,115432262
2017,101758565,115432262
2017,101758569,115432263
2017,101758633,115432330
2017,101758633,115432331
2017,101758668,115432367
2017,101758808,115432517
2017,101758849,115432555
2017,101758866,115432567
2017,101759132,115432838
2017,101759194,115432901
2017,101759240,115432950
2017,101759275,115432981
2017,101759274,115432981
2017,101759341,115433048
2017,101759388,115433090
2017,101759387,115433090
2017,101759485,115433192
2017,101759499,115433207
2017,101759588,115433293
2017,101759590,115433299
2017,101759615,115433326
2017,101759763,115433477
2017,101759764,115433477
2017,101759808,115433527
2017,101759865,115433584
2017,101759865,115433583
2017,105361368,119069669
2017,101759968,115433695
2017,101760023,115433753
2017,101760053,115433783
2017,101760118,115433851
2017,101760224,115433965
2017,101760273,115434008
2017,101760268,115434008
2017,101760352,115434091
2017,105361407,119069709
2017,101760624,115434366
2017,101760791,115434550
2017,101760819,115434581
2017,105361440,119069735
2017,101760920,115434688
2017,101760920,115434684
2017,101760942,115434704
2017,101761194,115434967
2017,101761197,115434967
2017,101761321,115435103
2017,101761357,115435140
2017,101761572,115435364
2017,101761743,115435538
2017,101761760,115435553
2017,101761782,115435567
2017,101761782,115435562
2017,101761879,115435662
2017,101762019,115435800
2017,101762196,115435970
2017,101762240,115436002
2017,101762227,115436002
2017,101762505,115436297
2017,101762570,115436369
2017,101762665,115436459
2017,101763072,115436857
2017,101763095,115436869
2017,101763084,115436869
2017,105361672,119069983
2017,101763173,115436958
2017,101763170,115436958
2017,101763272,115437050
2017,101763286,115437057
2017,101763433,115437208
2017,101763460,115437232
2017,101763520,115437297
2017,101763649,115437445
2017,101763649,115437442
2017,101763649,115437438
2017,101763649,115437443
2017,101763811,115437629
2017,101763872,115437685
2017,101763929,115437751
2017,101764115,115437943
2017,101764112,115437943
2017,101764112,115437941
2017,101764197,115438030
2017,101764190,115438030
2017,101764247,115438096
2017,101764432,115438289
2017,101764563,115438421
2017,101764669,115438532
2017,101764669,115438533
2017,101764716,115438568
2017,101764716,115438562
2017,101764922,115438782
2017,101764912,115438782
2017,101764981,115438862
2017,101764981,115438855
2017,101765033,115438918
2017,101765153,115439052
2017,101765153,115439054
2017,101765240,115439140
2017,101765414,115439339
2017,101765415,115439337
2017,101765684,115439603
2017,101765736,115439666
2017,101765839,115439762
2017,101766091,115440015
2017,101766190,115440100
2017,101766190,115440102
2017,105361727,119070035
2017,101766266,115440186
2017,101766394,115440324
2017,101766422,115440344
2017,101766422,115440354
2017,101766422,115440340
2017,101766471,115440410
2017,101766625,115440562
2017,101766670,115440604
2017,101766738,115440672
2017,101766858,115440795
2017,101766972,115440898
2017,101766969,115440898
2017,101767066,115441002
2017,101767270,115441213
2017,101767274,115441213
2017,101767274,115441215
2017,101767351,115441289
2017,101767422,115441375
2017,101767566,115441515
2017,101767599,115441539
2017,101767650,115441589
2017,101767679,115441622
2017,101767753,115441702
2017,101767804,115441734
2017,101767804,115441741
2017,101767804,115441740
2017,101767876,115441818
2017,101768009,115441945
2017,101768058,115441982
2017,101768115,115442044
2017,101768133,115442064
2017,101768396,115442317
