"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
21852017,2185,2017,"CT0011700","CT0011700","","N","N",,"I","REDDING","REDDING POLICE DEPARTMENT","Redding","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",9223,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,6,19,4,0,4,0,0,01-JAN-98,01-JUL-02,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
21862017,2186,2017,"CT0011800","CT0011800","","N","N",,"I","RIDGEFIELD","RIDGEFIELD PD","Ridgefield","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",25127,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",38,3,41,2,4,6,0,0,01-JAN-98,01-JUL-00,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
21872017,2187,2017,"CT0011900","CT0011900","","N","N",,"I","ROCKY HILL","ROCKY HILL PD","Rocky Hill","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",20189,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",31,7,38,4,8,12,0,0,01-JAN-98,01-OCT-15,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
21882017,2188,2017,"CT0012400","CT0012400","","N","N",,"I","SEYMOUR","SEYMOUR PD","Seymour","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",16555,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",35,0,35,4,2,6,0,0,01-JAN-98,01-JAN-09,,,,,"N","NEW HAVEN","New Haven-Milford, CT","Y","Y","Y"
21892017,2189,2017,"CT0012600","CT0012600","","N","N",,"I","SHELTON","SHELTON PD","Shelton","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",41625,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",47,3,50,3,5,8,0,0,01-JAN-98,01-FEB-01,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
21902017,2190,2017,"CT0012800","CT0012800","","N","N",,"I","SIMSBURY","SIMSBURY PD","Simsbury","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",24559,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",33,3,36,4,8,12,0,0,01-JAN-98,01-OCT-05,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
21912017,2191,2017,"CT0013100","CT0013100","","N","N",,"I","SOUTHINGTON","SOUTHINGTON PD","Southington","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",43769,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",59,11,70,5,10,15,0,0,01-JAN-98,01-DEC-01,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
21922017,2192,2017,"CT0013200","CT0013200","","N","N",,"I","SOUTH WINDSOR","SOUTH WINDSOR PD","South Windsor","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",25740,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",36,6,42,5,7,12,0,0,01-JAN-98,01-SEP-17,01-SEP-17,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
21952017,2195,2017,"CT0013500","CT0013500","","N","N",,"I","STAMFORD","STAMFORD PD","Stamford","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",130189,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",6,"2","Cities from 100,000 thru 249,000","2","Cities from 100,000 thru 249,000","Y",1,"R","Y",254,23,277,29,27,56,0,0,01-JAN-98,01-JAN-05,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
21962017,2196,2017,"CT0013700","CT0013700","","N","N",,"I","STONINGTON","STONINGTON PD","Stonington","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",18666,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",34,5,39,4,6,10,0,0,01-JAN-98,01-OCT-02,,,,,"N","NEW LONDON","Norwich-New London, CT","Y","Y","Y"
21972017,2197,2017,"CT0013800","CT0013800","","N","N",,"I","STRATFORD","STRATFORD PD","Stratford","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",52263,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",91,2,93,13,5,18,0,0,01-JAN-98,01-JAN-08,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
21982017,2198,2017,"CT0013900","CT0013900","","N","N",,"I","SUFFIELD","SUFFIELD PD","Suffield","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",15602,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",21,1,22,0,4,4,0,0,01-JAN-98,01-OCT-02,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
21992017,2199,2017,"CT0014000","CT0014000","","N","N",,"I","THOMASTON","THOMASTON PD","Thomaston","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",7548,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",17,6,23,1,4,5,0,0,01-JAN-98,01-JAN-03,,,,,"N","LITCHFIELD","Non-MSA","Y","Y","Y"
22002017,2200,2017,"CT0014300","CT0014300","","N","N",,"I","TORRINGTON","TORRINGTON PD","Torrington","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",34372,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",76,2,78,4,8,12,0,0,01-JAN-98,01-JAN-07,,,,,"N","LITCHFIELD","Non-MSA","Y","Y","Y"
22012017,2201,2017,"CT0014400","CT0014400","","N","N",,"I","TRUMBULL","TRUMBULL PD","Trumbull","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",36265,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",73,4,77,5,7,12,0,0,01-JAN-98,01-JAN-98,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
22022017,2202,2017,"CT0014600","CT0014600","","N","N",,"I","VERNON","VERNON PD","Vernon","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",29142,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",45,6,51,4,7,11,0,0,01-JAN-98,01-AUG-02,,,,,"N","TOLLAND","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22032017,2203,2017,"CT0014800","CT0014800","","N","N",,"I","WALLINGFORD","WALLINGFORD PD","Wallingford","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",44577,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",58,6,64,8,15,23,0,0,01-JAN-98,01-DEC-99,,,,,"N","NEW HAVEN","New Haven-Milford, CT","Y","Y","Y"
22042017,2204,2017,"CT0015100","CT0015100","","N","N",,"I","WATERBURY","WATERBURY PD","Waterbury","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",107924,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",6,"2","Cities from 100,000 thru 249,000","2","Cities from 100,000 thru 249,000","Y",1,"R","Y",254,19,273,23,25,48,0,0,01-JAN-98,01-MAR-16,,,,,"N","NEW HAVEN","New Haven-Milford, CT","Y","Y","Y"
22052017,2205,2017,"CT0015200","CT0015200","","N","N",,"I","WATERFORD","WATERFORD PD","Waterford","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",19034,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",39,0,39,6,5,11,0,0,01-JAN-98,01-JAN-00,,,,,"N","NEW LONDON","Norwich-New London, CT","Y","Y","Y"
22062017,2206,2017,"CT0015300","CT0015300","","N","N",,"I","WATERTOWN","WATERTOWN PD","Watertown","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",21672,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",33,2,35,4,7,11,0,0,01-JAN-98,01-FEB-03,01-FEB-05,,,,"N","LITCHFIELD","Non-MSA","Y","Y","Y"
22072017,2207,2017,"CT0015500","CT0015500","","N","N",,"I","WEST HARTFORD","WEST HARTFORD PD","West Hartford","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",62812,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",110,6,116,12,13,25,0,0,01-JAN-98,01-JUL-07,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22082017,2208,2017,"CT0015600","CT0015600","","N","N",,"I","WEST HAVEN","WEST HAVEN PD","West Haven","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",54342,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",106,1,107,12,14,26,0,0,01-JAN-98,01-JAN-15,,,,,"N","NEW HAVEN","New Haven-Milford, CT","Y","Y","Y"
22092017,2209,2017,"CT0015700","CT0015700","","N","N",,"I","WESTON","WESTON PD","Weston","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",10320,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",16,0,16,0,1,1,0,0,01-JAN-98,01-AUG-03,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
22102017,2210,2017,"CT0015800","CT0015800","","N","N",,"I","WESTPORT","WESTPORT PD","Westport","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",28079,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",54,6,60,10,7,17,0,0,01-JAN-98,01-FEB-00,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
22112017,2211,2017,"CT0015900","CT0015900","","N","N",,"I","WETHERSFIELD","WETHERSFIELD PD","Wethersfield","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",26116,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",44,7,51,4,9,13,0,0,01-JAN-98,01-JUN-02,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22122017,2212,2017,"CT0016100","CT0016100","","N","N",,"I","WILTON","WILTON PD","Wilton","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",18643,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",39,3,42,5,1,6,0,0,01-JAN-98,01-JUL-00,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
22132017,2213,2017,"CT0016200","CT0016200","","N","N",,"I","WINCHESTER","WINSTED PD","Winchester","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",10677,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",19,2,21,2,3,5,0,0,01-JAN-98,01-JAN-01,,,,,"N","LITCHFIELD","Non-MSA","Y","Y","Y"
22142017,2214,2017,"CT0016300","CT0016300","","N","N",,"I","WILLIMANTIC","WILLIMANTIC PD","Willimantic","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",17768,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",40,1,41,3,4,7,0,0,01-JAN-98,01-APR-01,,,,,"N","WINDHAM","Worcester, MA-CT","Y","Y","Y"
22152017,2215,2017,"CT0016400","CT0016400","","N","N",,"I","WINDSOR","WINDSOR PD","Windsor","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",28836,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",39,0,39,13,13,26,0,0,01-JAN-98,01-MAR-02,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22162017,2216,2017,"CT0016500","CT0016500","","N","N",,"I","WINDSOR LOCKS","WINDSOR LOCKS PD","Windsor Locks","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",12513,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",25,4,29,1,3,4,0,0,01-JAN-98,01-OCT-00,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22172017,2217,2017,"CT0016600","CT0016600","","N","N",,"I","WOLCOTT","WOLCOTT PD","Wolcott","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",16632,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",21,1,22,1,8,9,0,0,01-JAN-98,01-APR-98,,,,,"N","NEW HAVEN","New Haven-Milford, CT","Y","Y","Y"
22182017,2218,2017,"CT0016700","CT0016700","","N","N",,"I","WOODBRIDGE","WOODBRIDGE PD","Woodbridge","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",8816,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",24,3,27,0,5,5,0,0,01-JAN-98,01-JAN-98,,,,,"N","NEW HAVEN","New Haven-Milford, CT","Y","Y","Y"
22202017,2220,2017,"CT0017000","CT0017000","","N","N",,"I","UNIV OF CT: STORRS, AP&H","UNIVERSITY OF CONNECTICUT PD STORRS","University of Connecticut:","Storrs, Avery Point, and Hartford","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","University or College",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",66,9,75,11,11,22,0,0,01-JAN-98,01-FEB-98,,,,,"N","TOLLAND","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22232017,2223,2017,"CT0019000","CT0019000","","N","N",,"I","CENTRAL CONNECTICUT ST U","CENTRAL CONN STATE UNIVERSITY NEW BRITAIN","Central Connecticut State University","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","University or College",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",16,3,19,2,4,6,0,0,01-JAN-98,01-MAY-98,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22242017,2224,2017,"CT0019100","CT0019100","","N","N",,"I","EASTERN CONNECTICUT ST U","EASTERN CONN STATE UNIVERSITY PD WILLIMANTIC","Eastern Connecticut State University","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","University or College",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",9,5,14,5,3,8,0,0,01-JAN-98,01-OCT-05,,,,,"N","WINDHAM","Worcester, MA-CT","Y","Y","Y"
22252017,2225,2017,"CT0019200","CT0019200","","N","N",,"I","UNIV OF CT:HEALTH CENTER","UNIVERSITY OF CONN HEALTH CTR PD FARMINGTON","University of Connecticut:","Health Center","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","University or College",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",15,16,31,2,7,9,0,0,01-JAN-98,01-JUL-09,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22262017,2226,2017,"CT0019300","CT0019300","","N","N",,"I","WESTERN CONNECTICUT ST U","WESTERN CONNECTICUT STATE COLLEGE PD DANBURY","Western Connecticut State University","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","University or College",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",12,4,16,0,2,2,0,0,01-JAN-98,01-OCT-99,,,,,"N","FAIRFIELD","Bridgeport-Stamford-Norwalk, CT","Y","Y","Y"
22272017,2227,2017,"CT0019400","CT0019400","","N","N",,"I","SO CONN STATE UNIVERSITY","SOUTHERN CONNECTICUT STATE UNIV PD NEW HAVEN","Southern Connecticut State University","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","University or College",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",19,3,22,4,3,7,0,0,01-JAN-98,01-JAN-99,,,,,"N","NEW HAVEN","New Haven-Milford, CT","Y","Y","Y"
22292017,2229,2017,"CT0020000","CT0020000","","N","N",,"I","STATE CAPITOL POLICE","CAPITOL POLICE","State Capitol Police","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","Other State Agency",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",32,8,40,1,3,4,0,0,01-JAN-98,01-MAR-98,,,,,"N","HARTFORD","Hartford-East Hartford-MIddletown, CT","Y","Y","Y"
22372017,2237,2017,"CT00A5900","CT00A5900","","N","N",,"I","GROTON TOWN","GROTON TOWN PD","Groton Town","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",29524,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",53,1,54,10,4,14,0,0,01-JAN-98,01-MAR-05,,,,,"N","NEW LONDON","Norwich-New London, CT","Y","Y","Y"
22392017,2239,2017,"CTCSP0000","CTCSP0000","","N","N",,"I","CONNECTICUT STATE POLICE","CONNECTICUT STATE POLICE","Connecticut State Police","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","State Police",508195,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",13,"8A","Non-MSA counties 100,000 or over","8","Non-MSA Counties","N",3,"R","Y",883,92,975,83,139,222,0,0,01-JAN-98,01-JAN-03,,,,,"N","","Non-MSA","Y","Y","Y"
22402017,2240,2017,"CTDI00200","CTDI00200","","N","N",,"I","MASHANTUCKET PEQUOT TRBL","MASHANTUCKET PEQUOT TRIBAL POLICE LEDYARD","Mashantucket Pequot Tribal","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","Tribal",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",23,5,28,2,4,6,0,0,01-JAN-98,01-JAN-17,,,,,"N","","Norwich-New London, CT","Y","Y","Y"
22412017,2241,2017,"CTDI00300","CTDI00300","","N","N",,"I","MOHEGAN TRIBAL","BUREAU OF INDIAN AFFAIRS","Mohegan Tribal","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","Tribal",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",26,0,26,2,1,3,0,0,01-JAN-98,01-FEB-16,,,,,"N","","Norwich-New London, CT","Y","Y","Y"
260582017,26058,2017,"CT0018000","CT0018000","","N","N",,"I","DEPT OF MOTOR VEHICLES","","Department of Motor Vehicles","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","Other State Agency",0,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",47,1,48,4,4,8,0,0,01-JAN-98,01-AUG-16,,,,,"N","","Non-MSA","Y","Y","Y"
262032017,26203,2017,"CT0007200","CT0007200","","N","N",,"I","LEDYARD","","Ledyard","","A",8,"Connecticut","CT","CT","1","New England","1","Northeast","Region I","City",14889,23359,"CTUCR0001","Connecticut State Police Crimes Analysis Unit","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","N",,,,,,,0,0,01-JAN-98,01-FEB-16,,,,,"N","NEW LONDON","Norwich-New London, CT","Y","Y","Y"
