victim_id,offender_id,relationship_id,nibrs_victim_offender_id
33089893,34527643,16,9527977
33089899,34527649,5,9527976
33089901,34527652,15,9312328
33089904,34527654,11,9527975
33089905,34527655,17,9527974
33089906,34527655,11,9527973
33089907,34527656,9,9527972
33089912,34527662,21,9523621
33089924,34527674,21,9523620
33089926,34527676,3,9523619
33089932,34527681,15,9523618
33089935,34527687,17,9523617
33089936,34527688,21,9523616
33089940,34527692,14,9523615
33089942,34527694,24,9523614
33089947,34527699,17,9523613
33089948,34527699,17,9523612
33090673,34527707,16,9523611
33090674,34527707,16,9523610
33090675,34527708,20,9523609
33090683,34527718,3,9523608
33090685,34527720,18,9523607
33090694,34527737,16,9523606
33090697,34527740,1,9523605
33090699,34527742,3,9523604
33090701,34527744,16,9306731
33090704,34527747,22,9523603
33090705,34527748,21,9523602
33090708,34527751,17,9523601
33090719,34527763,3,9523600
33090722,34527767,6,9306730
33090728,34527775,9,9519236
33090730,34527776,16,9519235
33090731,34527776,16,9519234
33090736,34527784,21,9519233
33090738,34527786,1,9519232
33090742,34527791,5,9519231
33090743,34527791,5,9519230
33090745,34527793,16,9519229
33090745,34527794,16,10067617
33090746,34527793,16,9519228
33090746,34527794,16,10067618
33090753,34527803,3,9519227
33090754,34527804,21,9519226
33090755,34527804,13,9519225
33090757,34527806,21,9519224
33090762,34527810,21,9519223
33090770,34527819,20,9519222
33090771,34527820,1,9519221
33090772,34527821,3,9519220
33090773,34527822,21,9519219
33090781,34527831,9,8920212
33090781,34527832,18,10119135
33090782,34527833,20,9519218
33090783,34527834,18,9519217
33090784,34527835,21,9519216
33090789,34527839,16,8920211
33090799,34527850,16,8920210
33090800,34527851,16,9519215
33090800,34527852,16,10067619
33090801,34527851,16,9519214
33090801,34527852,16,10067620
33090810,34527868,16,9519212
33090816,34527878,3,9519211
33090826,34527889,1,9514768
33090827,34527889,21,9514767
33090828,34527889,1,9514766
33090829,34527890,1,9514765
33090830,34527890,1,9514764
33090831,34527890,1,9514763
33091715,34529343,3,9508936
33090807,34527861,1,9519213
33090807,34527862,1,10001541
33090807,34527864,24,10276961
