year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2005,Kansas,KS,6144,KS0210100,Abilene,6418,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Kansas,KS,6060,KS0010000,Allen,4710,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2005,Kansas,KS,6472,KS0990100,Alma,771,7,"Cities under 2,500",0,6,0,6,0,0,0
2005,Kansas,KS,6270,KS0500400,Altamont,1076,7,"Cities under 2,500",0,11,0,11,0,0,0
2005,Kansas,KS,6474,KS0990300,Alta Vista,432,7,"Cities under 2,500",1,12,1,12,0,1,1
2005,Kansas,KS,6291,KS0560300,Americus,941,7,"Cities under 2,500",0,0,0,0,0,0,0
2005,Kansas,KS,6420,KS0872000,Andale,794,7,"Cities under 2,500",0,6,0,6,0,0,0
2005,Kansas,KS,6065,KS0020000,Anderson,4270,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2005,Kansas,KS,6091,KS0080500,Andover,8646,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Kansas,KS,6208,KS0390100,Anthony,2315,7,"Cities under 2,500",1,12,1,12,0,1,1
2005,Kansas,KS,6139,KS0190800,Arcadia,386,7,"Cities under 2,500",0,2,0,2,0,0,0
2005,Kansas,KS,6465,KS0960700,Argonia,513,7,"Cities under 2,500",0,1,0,1,0,0,0
2005,Kansas,KS,6127,KS0180100,Arkansas City,11792,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2005,Kansas,KS,6133,KS0190200,Arma,1499,7,"Cities under 2,500",1,12,1,12,0,1,1
2005,Kansas,KS,6401,KS0850200,Assaria,450,7,"Cities under 2,500",0,0,0,0,0,0,0
2005,Kansas,KS,6070,KS0030000,Atchison,6686,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2005,Kansas,KS,6071,KS0030100,Atchison,10219,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2005,Kansas,KS,6209,KS0390200,Attica,618,7,"Cities under 2,500",0,11,0,11,0,0,0
2005,Kansas,KS,6372,KS0770100,Atwood,1179,7,"Cities under 2,500",0,8,0,8,0,0,0
2005,Kansas,KS,6435,KS0890700,Auburn,1129,7,"Cities under 2,500",1,12,1,12,0,1,1
2005,Kansas,KS,6087,KS0080100,Augusta,8589,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Kansas,KS,6158,KS0230300,Baldwin City,3676,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2005,Kansas,KS,6072,KS0040000,Barber,1985,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
