arrestee_id,weapon_id,nibrs_arrestee_weapon_id
8164644,1,8189196
8164610,1,8189162
8165420,1,8185049
8167429,1,8183100
8167396,1,8183067
8167373,1,8182061
8172668,1,8181325
8168213,1,8178967
8146088,1,8127530
8122239,1,8103964
8113128,1,8094002
8120386,1,8091289
8121330,1,8089257
8121329,1,8089256
8083433,1,8071258
8085356,1,8070339
8093760,1,8069828
8086323,1,8069327
8078930,1,8065742
8078929,1,8065741
8094562,1,8065686
8094561,1,8065685
8079822,1,8063670
8079795,1,8062658
8079767,1,8062630
8089090,1,8062208
8080782,1,8061662
8080772,1,8061652
8080749,1,8061629
8079711,1,8061589
8090028,1,8061169
8081741,1,8060635
8082654,1,8058648
8082609,1,8058603
8082608,1,8058602
8082607,1,8058601
8082599,1,8058593
8081644,1,8058568
8166359,1,8183028
8478463,1,8480969
8478462,1,8480968
8473976,1,8478572
8478977,1,8472646
8473463,1,8470237
8467990,1,8483403
8467989,1,8483402
8467988,1,8483401
8467987,1,8483400
8467986,1,8483399
8467985,1,8483398
8467982,1,8483395
8467980,1,8483393
8467977,1,8483390
8469503,1,8474148
8469501,1,8474146
8469497,1,8474142
8469494,1,8474139
8169189,1,8177963
8175452,1,8175244
8172038,1,8187581
8442632,1,8455417
8447679,1,8451560
8445568,1,8451439
8448464,1,8447428
8446983,1,8441047
8458407,1,8437557
8453002,1,8437220
8453001,1,8437219
8452869,1,8435125
8452850,1,8435106
8452849,1,8435105
8461330,1,8433562
8461323,1,8433555
8461322,1,8433554
8461176,1,8431445
8461175,1,8431444
8461171,1,8431440
8461159,1,8431428
8455615,1,8427986
8465167,1,8427523
8465147,1,8427503
8464049,1,8426410
8464046,1,8426407
8464044,1,8426405
8462833,1,8424224
8165506,1,8186116
8165505,1,8186115
8166363,1,8183032
8167340,1,8182028
8168253,1,8179986
8174690,1,8179396
8174534,1,8177282
8479498,1,8481002
8145129,1,8146120
8081697,1,8059605
8081696,1,8059604
8081695,1,8059603
8081694,1,8059602
8171958,1,8186519
8167374,1,8182062
8175558,1,8177312
8142343,1,8152236
8132522,1,8148461
8132472,1,8147425
8161758,1,8127481
8154334,1,8127027
8101921,1,8116382
8170221,1,8175968
8470639,1,8475274
8442502,1,8453326
8448465,1,8447429
8458418,1,8437567
8452862,1,8435118
8461274,1,8433506
8461168,1,8431437
8461157,1,8431426
8461155,1,8431424
8465183,1,8428524
8465182,1,8428523
8465143,1,8427499
8454361,1,8424777
8090936,1,8058128
8090889,1,8058081
8083567,1,8057646
8081578,1,8057521
8081567,1,8057510
8091891,1,8057111
8083510,1,8056607
8083496,1,8056593
8083477,1,8056574
8096359,1,8111843
8103592,1,8108127
8098246,1,8107814
8098241,1,8107809
8103566,1,8107115
8099246,1,8106834
8099229,1,8106817
8427267,1,8397193
8422771,1,8392782
8423633,1,8389713
8440980,1,8445946
8440979,1,8445945
8456326,1,8439503
8456325,1,8439502
8456257,1,8438453
8453015,1,8437233
8453014,1,8437232
8455007,1,8435254
8134398,1,8144418
8473372,1,8484795
8474035,1,8478631
8472909,1,8477517
8472907,1,8477515
8472891,1,8477499
8470718,1,8476327
8470717,1,8476326
8473429,1,8469241
8146049,1,8126504
8162676,1,8125428
8156309,1,8125032
8477806,1,8470539
8136104,1,8154993
8144122,1,8147094
8446185,1,8445174
8123336,1,8104061
8435898,1,8450829
8474027,1,8478623
8153369,1,8458322
8437246,1,8455098
8449929,1,8453781
8444037,1,8444040
8142337,1,8152230
8445561,1,8451432
8449977,1,8454809
8142336,1,8152229
8142335,1,8152228
8142334,1,8152227
8142333,1,8152226
8142332,1,8152225
8142327,1,8152220
8131681,1,8151579
8131680,1,8151578
8131679,1,8151577
8130590,1,8150495
8132523,1,8148462
8132483,1,8147436
8133421,1,8145417
8133389,1,8145385
8133388,1,8145384
8133387,1,8145383
8133386,1,8145382
8133382,1,8145378
8134321,1,8143354
8134320,1,8143353
8134319,1,8143352
8134291,1,8142339
8134288,1,8142336
8134287,1,8142335
8134286,1,8142334
8134285,1,8142333
8134284,1,8142332
8134283,1,8142331
8140527,1,8140574
8140472,1,8139543
8140471,1,8139542
8443946,1,8442971
8443945,1,8442970
8446939,1,8440021
8459536,1,8438674
8460210,1,8432453
8458500,1,8422887
8458499,1,8422886
8458498,1,8422885
8458497,1,8422884
8458496,1,8422883
8458495,1,8422882
8458494,1,8422881
8458493,1,8422880
8458492,1,8422879
8458491,1,8422878
8458490,1,8422877
8458489,1,8422876
8083447,1,8071272
8079843,1,8063691
8471849,1,8477446
8446329,1,8447281
8163640,1,8173472
8141472,1,8155313
8133422,1,8145418
8156330,1,8125053
8156207,1,8122964
8119613,1,8095453
8081672,1,8059580
8081671,1,8059579
8083514,1,8056611
8082529,1,8056559
8478333,1,8478885
8472927,1,8478513
8472911,1,8477519
8472902,1,8477510
8472901,1,8477509
8472896,1,8477504
8472886,1,8477494
8473397,1,8469209
8158170,1,8137705
8148818,1,8137131
8148817,1,8137130
8148816,1,8137129
8149819,1,8136163
8148764,1,8136098
8148762,1,8136096
8158051,1,8135626
8158050,1,8135625
8158012,1,8134603
8150695,1,8134144
8159981,1,8132613
8160935,1,8130606
8152429,1,8130078
8160842,1,8129527
8153421,1,8129085
8153415,1,8129079
8153359,1,8128041
8143334,1,8151247
8170992,1,8188514
8164574,1,8188145
8164572,1,8188143
8164571,1,8188142
8164570,1,8188141
8164568,1,8188139
8164567,1,8188138
8164564,1,8188135
8164562,1,8188133
8164561,1,8188132
8164560,1,8188131
8164558,1,8188129
8164557,1,8188128
8164556,1,8188127
8164555,1,8188126
8164551,1,8188122
8164550,1,8188121
8164549,1,8188120
8164541,1,8188112
8175607,1,8177361
8170139,1,8174906
8170138,1,8174905
8170130,1,8174897
8171103,1,8172908
8089152,1,8063254
8119458,1,8093330
8114967,1,8089907
8477281,1,8478831
8477231,1,8478781
8477230,1,8478780
8472944,1,8478530
8472858,1,8477466
8475009,1,8476591
8475030,1,8476611
8172081,1,8188603
8165608,1,8188179
8171993,1,8187536
8165577,1,8187168
8172830,1,8183449
8172829,1,8183448
8166387,1,8183056
8172726,1,8182364
8173729,1,8181390
8173728,1,8181389
8173727,1,8181388
8173726,1,8181387
8173725,1,8181386
8173724,1,8181385
8174580,1,8178309
8174579,1,8178308
8175559,1,8177313
8174535,1,8177283
8111171,1,8111713
8116832,1,8102604
8088141,1,8064226
8083543,1,8057622
8475024,1,8476606
8475017,1,8476599
8475004,1,8476586
8475003,1,8476585
8475002,1,8476584
8471730,1,8476351
8470726,1,8476335
8472783,1,8475439
8474613,1,8470326
8474550,1,8469302
8474549,1,8469301
8474548,1,8469300
8474547,1,8469299
8474546,1,8469298
8474545,1,8469297
8474544,1,8469296
8474453,1,8468245
8437998,1,8449946
8135985,1,8152904
8472300,1,8484713
8470089,1,8483519
8472914,1,8477522
8472871,1,8477479
8472324,1,8469125
8449896,1,8453748
8438055,1,8450982
8448436,1,8447400
8448388,1,8446371
8457324,1,8438516
8168222,1,8178976
8470067,1,8482537
8470066,1,8482536
8477241,1,8478791
8472912,7,8477520
8472906,1,8477514
8113943,1,8089875
8452951,1,8436186
8460180,1,8432424
8451489,1,8429828
8455663,1,8429017
8462996,1,8426350
8462995,1,8426349
8462821,1,8424212
8429165,1,8394180
8429163,1,8394178
8429162,1,8394177
8472877,1,8477485
8472872,1,8477480
8472870,1,8477478
8471779,1,8476400
8169219,1,8177993
8169218,1,8177992
8169216,1,8177990
8169215,1,8177989
8169213,1,8177987
8477821,1,8471515
8477820,1,8471514
8477819,1,8471513
8472399,1,8470163
8476674,1,8469438
8476673,1,8469437
8473412,1,8469224
8473390,1,8469202
8471299,1,8469088
8450041,1,8455855
8450006,1,8454838
8440378,1,8454255
8440347,1,8454224
8438054,7,8450981
8433648,1,8448605
8448502,1,8448445
8436625,1,8445651
8444056,1,8445041
8436586,1,8444631
8449285,1,8443326
8443954,1,8442979
8449181,1,8442242
8444824,1,8439901
8466847,1,8438030
8452950,1,8436185
8450777,1,8436013
8452873,1,8435129
8452872,1,8435128
8454958,1,8434225
8454956,1,8434223
8463435,1,8433681
