offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
52417457,46609321,0,,,,,,,,
52421411,46613344,0,,,,,,,,
52430979,46622180,0,,,,,,,,
52413603,46605393,0,,,,,,,,
52413604,46605394,1,5,23,M,1,,,,
52413605,46605395,1,5,27,M,1,,,,
52413606,46605396,0,,,,,,,,
52413608,46605397,2,5,14,F,1,,,,
52413607,46605397,1,5,16,M,1,,,,
52413609,46605399,0,,,,,,,,
52413610,46605400,0,,,,,,,,
52413612,46605401,2,5,47,M,1,,,,
52413611,46605401,1,5,18,M,1,,,,
52413615,46605402,3,5,16,M,1,,,,
52413614,46605402,2,5,15,M,1,,,,
52413613,46605402,1,5,16,M,1,,,,
52413616,46605402,4,5,15,M,2,,,,
52413617,46605403,0,,,,,,,,
52413618,46605404,0,,,,,,,,
52413621,46605405,3,5,26,M,3,,,,
52413620,46605405,2,5,24,M,3,,,,
52413619,46605405,1,5,51,M,3,,,,
52413622,46605406,1,5,46,M,1,,,,
52413623,46605407,0,,,,,,,,
52413624,46605408,1,5,50,M,1,,,,
52413625,46605409,0,,,,,,,,
52413626,46605411,0,,,,,,,,
52413627,46605412,0,,,,,,,,
52413628,46605413,0,,,,,,,,
52413629,46605414,1,5,22,F,1,,,,
52413631,46605415,2,5,21,M,1,,,,
52413630,46605415,1,5,19,F,1,,,,
52413633,46605416,2,5,18,M,1,,,,
52413632,46605416,1,5,16,M,1,,,,
52413634,46605417,0,,,,,,,,
52413635,46605418,1,5,38,F,1,,,,
52413636,46605419,1,5,13,F,1,,,,
52413637,46605420,1,5,43,M,1,,,,
52413638,46605421,0,,,,,,,,
52413640,46605422,2,5,46,M,1,,,,
52413639,46605422,1,5,27,M,1,,,,
52413641,46605423,1,5,20,M,1,,,,
52413642,46605424,0,,,,,,,,
52413643,46605425,1,5,41,M,1,,,,
52413644,46605426,1,5,38,F,1,,,,
52413645,46605427,1,5,47,M,1,,,,
52413646,46605428,1,5,22,M,1,,,,
52413647,46605429,0,,,,,,,,
52413648,46605430,0,,,,,,,,
52413649,46605431,0,,,,,,,,
52413650,46605432,0,,,,,,,,
52413651,46605433,0,,,,,,,,
52413652,46605434,1,5,28,M,1,,,,
52413653,46605435,1,5,44,F,1,,,,
52413654,46605436,0,,,,,,,,
52413655,46605437,1,5,16,M,1,,,,
52413656,46605437,2,5,15,M,1,,,,
52413657,46605438,0,,,,,,,,
52413658,46605439,0,,,,,,,,
52413659,46605440,1,5,68,M,1,,,,
52413660,46605441,0,,,,,,,,
52413661,46605442,1,5,33,F,1,,,,
52413662,46605443,0,,,,,,,,
52413663,46605444,0,,,,,,,,
52413664,46605445,1,5,57,M,1,,,,
52413665,46605446,1,5,49,M,1,,,,
52413668,46605447,3,5,27,M,1,,,,
52413666,46605447,1,5,42,M,1,,,,
52413667,46605447,2,5,32,M,1,,,,
52413669,46605448,1,5,42,M,1,,,,
52413670,46605449,0,,,,,,,,
52413671,46605450,1,5,17,M,1,,,,
52413672,46605451,0,,,,,,,,
52413673,46605452,1,5,17,M,2,,,,
52413674,46605453,1,5,13,F,1,,,,
52413675,46605454,1,5,38,M,1,,,,
52413676,46605455,0,,,,,,,,
52413677,46605458,0,,,,,,,,
52413678,46605459,0,,,,,,,,
52413679,46605460,1,5,27,M,1,,,,
52413680,46605461,1,5,17,M,1,,,,
52413681,46605462,1,5,19,M,1,,,,
52413682,46605463,0,,,,,,,,
52413683,46605464,0,,,,,,,,
52413684,46605465,1,5,39,M,1,,,,
52413685,46605466,1,5,34,M,1,,,,
52413687,46605467,2,5,21,M,1,,,,
52413686,46605467,1,5,18,M,1,,,,
52413688,46605468,0,,,,,,,,
52413689,46605469,0,,,,,,,,
52413690,46605470,0,,,,,,,,
52413691,46605471,1,5,14,F,1,,,,
52413692,46605472,0,,,,,,,,
52413693,46605473,1,5,49,M,1,,,,
52413694,46605474,0,,,,,,,,
52413695,46605475,1,5,22,M,1,,,,
52413696,46605476,1,5,33,M,1,,,,
52413697,46605477,0,,,,,,,,
52413698,46605478,1,4,,M,1,,,,
52413700,46605479,2,5,46,M,1,,,,
52413699,46605479,1,5,37,M,1,,,,
52413701,46605480,0,,,,,,,,
52413702,46605481,1,5,21,M,1,,,,
52413703,46605482,0,,,,,,,,
52413704,46605483,0,,,,,,,,
52413705,46605484,1,5,42,M,1,,,,
52415667,46608310,1,5,32,M,1,,,,
52415729,46608361,0,,,,,,,,
52413883,46607287,0,,,,,,,,
52419538,46612242,1,5,17,M,1,,,,
52413884,46607288,0,,,,,,,,
52413885,46607289,0,,,,,,,,
52413886,46607290,1,5,43,M,1,,,,
52413887,46607291,1,5,42,M,1,,,,
52413888,46607292,1,5,41,F,1,,,,
52413889,46607293,1,5,27,M,1,,,,
52413890,46607294,0,,,,,,,,
52413891,46607295,0,,,,,,,,
52415453,46607296,0,,,,,,,,
52415483,46607326,0,,,,,,,,
52413740,46606337,1,5,51,M,1,,,,
52413741,46606338,0,,,,,,,,
52413742,46606339,1,5,56,F,1,,,,
52413743,46606340,0,,,,,,,,
52413744,46606341,0,,,,,,,,
52413746,46606342,2,5,17,M,1,,,,
52413745,46606342,1,5,19,M,1,,,,
52413747,46606343,0,,,,,,,,
52413748,46606344,1,5,34,M,1,,,,
52413749,46606345,1,4,,M,1,,,,
52413750,46606346,0,,,,,,,,
52413751,46606347,0,,,,,,,,
52413752,46606348,1,5,32,M,1,,,,
52413753,46606349,0,,,,,,,,
52413754,46606350,0,,,,,,,,
52413755,46606351,0,,,,,,,,
52413756,46606352,0,,,,,,,,
52413757,46606353,0,,,,,,,,
52413758,46606354,0,,,,,,,,
52413759,46606355,0,,,,,,,,
52413760,46606356,0,,,,,,,,
52413761,46606357,1,5,28,M,1,,,,
52413763,46606358,2,5,17,F,1,,,,
52413762,46606358,1,5,18,M,1,,,,
52413764,46606358,3,5,16,F,1,,,,
52413765,46606359,1,4,,M,0,,,,
52413766,46606360,0,,,,,,,,
52415528,46607371,1,5,36,M,1,,,,
52413706,46606303,0,,,,,,,,
52413707,46606304,0,,,,,,,,
52413708,46606305,0,,,,,,,,
