victim_id,offender_id,relationship_id,nibrs_victim_offender_id
50380375,52413605,3,14508779
50380381,52413611,16,14508778
50380381,52413612,16,15125114
50380386,52413619,24,14476578
50380386,52413620,24,15123118
50380386,52413621,24,15264134
50380395,52413630,3,14508777
50380395,52413631,16,15125113
50380396,52413630,16,14508776
50380396,52413631,3,15125112
50380401,52413636,19,14508774
50380400,52413636,19,14508775
50381313,52413643,4,14508773
50381316,52413646,19,14508772
50381324,52413652,3,14508771
50381330,52413659,3,14508770
50381336,52413664,5,14508769
50381346,52413671,24,14508768
50381347,52413671,24,14508767
50381350,52413674,16,14185263
50381357,52413679,5,14185262
50381358,52413680,1,14185261
50381359,52413681,3,14185260
50381360,52413681,16,14185259
50381364,52413685,1,14185258
50381369,52413691,22,14185257
50381377,52413698,7,13716060
50388029,52419538,16,14546951
50382515,52413886,3,14033766
50382516,52413887,1,14033765
50381421,52413740,26,14185252
50381431,52413749,20,13716059
50381436,52413752,5,14892839
50381468,52413765,16,13961222
50381471,52413767,21,14185251
50381484,52413779,16,14185250
50381492,52413785,24,14185249
50382407,52413791,3,14033784
50382409,52413793,24,14033783
50382409,52413794,18,15022495
50382417,52413801,17,14033782
50382418,52413801,17,14033781
50382419,52413802,4,14033780
50382420,52413802,3,14033779
50382439,52413821,18,13716051
50382444,52413825,21,14033778
50382447,52413828,16,14033777
50382448,52413828,16,14033776
50382449,52413829,1,14033775
50382450,52413830,1,13961217
50382450,52413831,1,15009644
50382459,52413838,18,14033773
50382458,52413838,18,14033774
50382463,52413841,1,14033771
50382463,52413842,25,15022493
50382462,52413841,1,14033772
50382462,52413842,16,15022494
50382466,52413846,1,14033770
50382475,52413854,18,13961216
50382477,52413854,18,13961214
50382478,52413854,18,13961213
50382476,52413854,18,13961215
50382490,52413865,1,14033769
50382497,52413869,3,14033768
50382500,52413872,5,14033767
50382507,52413878,18,13716050
50382507,52413879,18,14972424
50382507,52413880,18,15237663
50382508,52413878,18,13716049
50382508,52413879,18,14972423
50382508,52413880,18,15237662
50381403,52413725,1,14185256
50381409,52413731,3,14185255
50381417,52413737,15,14185254
50381418,52413737,15,14185253
50387952,52419466,15,13958904
50383603,52415629,3,14033761
50383608,52415635,1,14033760
50383614,52415640,17,14033759
50383620,52415646,1,14033758
50383621,52415647,16,14033757
50383661,52415691,24,14033751
50383662,52415692,1,14033750
50383662,52415693,16,15022492
50383662,52415694,16,15237661
50383632,52415659,10,14033756
50383633,52415659,10,14033755
50383637,52415663,14,14033754
50383643,52415672,24,14683591
50383644,52415673,5,14033753
50383658,52415689,21,14033752
50384609,52415726,24,14807737
50384632,52415750,1,14727249
50384653,52415767,21,14727248
50388022,52419532,3,14546953
50382529,52415460,1,14508760
50382530,52415460,1,14508759
50382537,52415466,3,14508758
50382547,52415475,24,14683607
50382551,52415479,5,14508757
50382557,52415485,1,14508756
50382558,52415486,16,14683606
50382559,52415487,3,14508755
50382560,52415488,3,13629615
50382564,52415492,24,14508754
50382565,52415492,3,14508753
50382576,52415503,16,14185248
50382579,52415506,3,14185247
50382580,52415507,18,14185246
50383494,52415517,16,14185245
50383497,52415519,18,14185244
50383503,52415524,12,14302174
50383514,52415533,25,14185243
50383514,52415534,16,15050807
50383515,52415533,4,14185242
50383515,52415534,25,15050806
50383535,52415554,21,14185241
50383579,52415603,1,14185240
50383584,52415608,1,14185239
50383588,52415611,4,14185238
50383592,52415615,1,14185237
50383592,52415618,16,15287721
50383592,52415616,16,15195722
50383592,52415617,16,15241993
50385799,52417575,20,14727235
50385799,52417576,16,15165464
50385805,52417582,3,14299832
50385817,52417593,1,14727234
50385818,52417594,3,14727233
50385821,52417597,24,14727232
50385822,52417597,24,14727231
50385826,52417602,3,14727230
50385827,52417603,17,14727229
50385828,52417604,3,14683583
50385830,52417606,11,14696464
50385831,52417606,17,14696463
50385832,52417606,19,14696462
50385835,52417608,16,14696461
50385837,52417610,1,14696460
50385837,52417611,3,15161069
50385839,52417614,1,14299831
50384729,52417413,13,14185231
50384729,52417414,16,15050803
50384730,52417413,13,14185230
50384730,52417414,13,15050802
50385847,52417622,14,14696459
50385855,52417631,19,14696458
50385857,52417633,24,14696457
50385859,52417634,6,14696456
50386774,52417639,19,14696455
50386781,52417645,24,14829579
50386782,52417645,24,14829578
50386785,52417649,17,14696454
50386867,52419299,1,14807726
50384696,52417385,1,14683601
50384708,52417395,1,14185233
50384711,52417398,1,14185232
50384715,52417402,1,14683600
50384715,52417403,16,15009646
50384716,52417402,1,14683599
50384716,52417403,16,15009645
50384755,52417437,1,14185229
50384755,52417438,1,15050801
50384755,52417439,1,15241992
50384756,52417440,16,14892838
50385680,52417459,14,14807736
50385680,52417460,16,15181222
50385700,52417477,24,14807735
50385703,52417480,24,14807734
50385703,52417481,16,15181221
50385708,52417485,24,14807733
50385717,52417494,1,14807732
50385727,52417503,20,14807731
50385728,52417503,21,14807730
50385733,52417508,3,14807729
50385736,52417511,16,14299847
50385746,52417521,24,14807728
50385771,52417544,1,14807727
50384667,52417353,1,14302173
50384668,52417354,1,14185236
50384685,52417373,14,14185235
50384692,52417380,3,14185234
50387953,52419467,16,14696442
50387954,52419467,14,14696441
50387955,52419467,14,14696440
50386791,52417653,14,14696453
50386792,52417653,14,14696452
50386793,52417653,14,14696451
50386799,52417659,3,14299830
50386810,52417670,22,14696450
50386812,52417672,5,14696449
50386820,52419256,1,14137211
50386823,52419257,3,14302171
50386827,52419261,15,14137210
50386856,52419288,17,14892837
50386861,52419293,9,14137209
50386868,52419300,14,14807725
50386873,52419302,24,14807721
50386873,52419303,18,15181217
50386870,52419302,24,14807724
50386870,52419303,18,15181220
50386871,52419302,24,14807723
50386871,52419303,18,15181219
50386872,52419302,24,14807722
50386872,52419303,18,15181218
50386874,52419302,24,14807720
50386874,52419303,18,15181216
50386875,52419302,24,14807719
50386875,52419303,18,15181215
50386876,52419302,24,14807718
50386876,52419303,18,15181214
50386877,52419302,24,14807717
50386877,52419303,18,15181213
50386879,52419302,24,14807716
50386879,52419303,18,15181212
50386880,52419302,24,14807715
50386880,52419303,18,15181211
50386881,52419302,24,14807714
50386881,52419303,18,15181210
50386884,52419306,24,14807713
50386889,52419310,17,14807712
50387997,52419506,3,14696431
50388001,52419510,1,14829577
50388003,52419512,1,14696430
50388003,52419513,16,15161063
50388024,52419534,1,14546952
50388025,52419535,19,14253313
50388026,52419535,19,14253312
50388011,52419522,24,14179949
50389053,52421215,26,14726073
50386893,52419314,24,14807711
50386894,52419314,24,14807710
50386900,52419320,24,14807709
50386912,52419331,19,14683590
50386913,52419332,17,14807708
50386932,52419361,21,14807707
50387882,52419394,1,13961212
50387893,52419404,16,14864102
50387903,52419412,5,14696445
50387915,52419423,3,14299829
50387941,52419448,25,14696444
50387941,52419449,16,15161068
50387941,52419451,16,15300767
50387941,52419450,16,15269016
50387945,52419455,1,14696443
50387963,52419475,1,14696439
50387963,52419476,16,15161067
50387963,52419477,16,15269015
50387964,52419478,1,14696438
50387964,52419479,16,15161066
50387965,52419478,1,14696437
50387965,52419479,16,15161065
50387966,52419478,1,14696436
50387966,52419479,16,15161064
50387979,52419489,21,14696435
50387989,52419498,24,14179950
50387989,52419499,24,14972421
50387988,52419498,24,14179951
50387988,52419499,24,14972422
50387991,52419501,3,14696434
50387993,52419503,17,14696433
50387994,52419503,17,14696432
50390085,52421336,25,14694851
50390085,52421337,1,15161029
50390086,52421336,1,14694850
50390086,52421337,25,15161028
