offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
49914194,46609321,45,C,20,,,
49911170,46613344,5,C,25,,,
49924463,46622180,45,C,20,,,
49904528,46605393,11,C,7,,,
49890512,46605394,5,C,20,,,
49908694,46605395,51,C,20,,,
49901422,46605396,5,C,20,,,
49894211,46605397,5,C,20,,,
49904529,46605399,45,C,10,,,
49902774,46605400,49,C,20,0,N,
49890513,46605401,51,C,20,,,
49890514,46605401,5,C,20,,,
49894212,46605402,5,C,13,,,
49906146,46605403,5,C,20,,,
49906147,46605404,40,A,18,,,
49906148,46605404,51,C,18,,,
49914174,46605404,5,C,18,,,
49904530,46605405,51,C,18,,,
49908695,46605406,35,C,13,,,
49894213,46605407,23,C,8,,,
49908696,46605408,5,C,20,,,
49894214,46605409,49,C,20,0,F,
49894215,46605409,5,C,20,,,
49890515,46605411,21,C,20,,,
49890516,46605412,5,C,22,,,
49902775,46605413,45,C,20,,,
49902776,46605413,5,C,20,,,
49890517,46605414,11,C,7,,,
49914175,46605415,51,C,20,,,
49901423,46605416,28,C,18,,,
49914176,46605417,41,C,23,,,
49904531,46605418,45,C,20,,,
49904532,46605418,11,C,20,,,
49904533,46605419,51,C,20,,,
49904534,46605420,23,C,12,,,
49914177,46605421,47,C,18,,,
49890518,46605422,23,C,12,,,
49901424,46605423,2,C,21,,,
49908697,46605424,45,C,19,,,
49908698,46605425,44,C,20,,,
49890519,46605426,23,C,8,,,
49904535,46605427,5,C,24,,,
49904536,46605428,51,C,20,,,
49890520,46605429,20,C,20,,,
49904537,46605430,49,C,3,0,F,
49904538,46605430,5,C,3,,,
49908699,46605431,20,C,8,,,
49914178,46605432,45,C,5,,,
49914939,46605433,21,C,19,,,
49914940,46605433,5,C,19,,,
49901425,46605434,51,C,20,,,
49901426,46605434,5,C,20,,,
49890521,46605435,23,C,8,,,
49894216,46605436,49,A,4,0,N,
49894217,46605436,5,C,4,,,
49901427,46605437,16,C,13,,,
49908700,46605438,5,C,20,,,
49914941,46605439,23,C,7,,,
49904539,46605440,51,C,20,,,
49914942,46605441,5,C,20,,,
49894218,46605442,45,C,5,,,
49894219,46605442,41,C,5,,,
49914943,46605443,11,C,21,,,
49904540,46605444,45,C,19,,,
49904541,46605445,51,C,20,,,
49914944,46605446,11,C,2,,,
49914945,46605446,2,C,2,,,
49914946,46605446,46,C,2,,,
49904542,46605447,45,C,2,,,
49904543,46605447,11,C,2,,,
49904544,46605447,2,C,2,,,
49904545,46605447,35,C,2,,,
49890522,46605448,16,C,13,,,
49890523,46605449,20,C,20,,,
49902777,46605450,51,C,13,,,
49908701,46605451,49,C,19,1,F,
49908702,46605451,45,C,19,,,
49890524,46605452,35,C,22,,,
49914947,46605453,44,C,22,,,
49902778,46605454,40,C,8,,,
49902779,46605454,39,C,8,,,
49902780,46605455,23,C,7,,,
49902781,46605455,2,C,7,,,
49894220,46605458,5,C,20,,,
49904546,46605459,5,C,20,,,
49901428,46605460,51,C,20,,,
49890525,46605461,51,C,7,,,
49890526,46605462,51,C,20,,,
49908703,46605463,5,C,20,,,
49890527,46605464,5,C,20,,,
49908704,46605465,16,C,13,,,
49908705,46605465,35,C,13,,,
49914948,46605466,51,C,21,,,
49894221,46605467,45,C,20,,,
49894222,46605467,21,C,20,,,
49908706,46605468,21,C,20,,,
49904547,46605469,5,C,20,,,
49914949,46605470,14,C,20,,,
49914950,46605470,5,C,20,,,
49890528,46605471,51,C,20,,,
49901429,46605472,5,C,19,,,
49908707,46605473,16,C,13,,,
49908708,46605473,35,C,13,,,
49908709,46605473,39,C,13,,,
49914951,46605474,7,C,13,,,
49914952,46605475,21,C,20,,,
49914953,46605475,16,C,20,,,
49914954,46605475,35,C,20,,,
49904548,46605476,28,C,13,,,
49904549,46605477,23,C,20,,,
49894223,46605478,44,C,20,,,
49902782,46605479,45,C,20,,,
49902783,46605479,11,C,20,,,
49902784,46605479,2,C,20,,,
49909483,46605480,23,C,7,,,
49914955,46605481,16,C,10,,,
49914956,46605481,35,C,10,,,
49890529,46605482,5,C,18,,,
49890530,46605483,49,C,20,0,F,
49904550,46605484,23,C,8,,,
49910255,46608310,11,C,20,,,
49903057,46608361,45,C,2,,,
49903058,46608361,41,C,2,,,
49901456,46607287,14,C,20,,,
49910363,46612242,36,C,25,,,
49909515,46607288,14,C,20,,,
49909516,46607288,5,C,20,,,
49913348,46607289,45,C,3,,,
49895893,46607290,44,C,20,,,
49914985,46607291,51,C,22,,,
49894255,46607292,35,C,8,,,
49895894,46607293,16,C,18,,,
49895895,46607293,35,C,18,,,
49909517,46607294,5,C,5,,,
49902828,46607295,49,C,20,0,F,
49902829,46607295,5,C,20,,,
49914986,46607296,49,A,20,0,N,
49914987,46607296,5,C,20,,,
49914990,46607326,45,C,20,,,
49914962,46606337,36,C,20,,,
49894229,46606338,7,C,20,,,
49894230,46606339,11,C,2,,,
49894231,46606340,51,C,11,,,
49909490,46606341,14,C,20,,,
49894232,46606342,14,C,13,,,
49894233,46606342,45,C,13,,,
49902795,46606343,21,C,20,,,
49902796,46606344,45,C,20,,,
49902797,46606344,28,C,20,,,
49890537,46606345,56,C,20,,,
49909491,46606346,45,C,20,,,
49909492,46606346,21,C,20,,,
49902798,46606347,49,C,20,0,F,
49902799,46606348,51,C,20,,,
49902800,46606349,29,C,2,,,
49902801,46606349,40,C,2,,,
49894234,46606350,2,A,2,,,
49902802,46606351,14,C,20,,,
49905310,46606352,14,C,20,,,
49909493,46606353,14,C,20,,,
49909494,46606353,5,C,20,,,
49901436,46606354,14,C,18,,,
49894235,46606355,14,C,20,,,
49894236,46606355,45,C,20,,,
49894237,46606356,49,A,20,0,N,
49901437,46606357,45,C,20,,,
49890538,46606358,21,C,20,,,
49890539,46606358,28,C,20,,,
49914963,46606359,51,C,22,,,
49901438,46606360,14,C,20,,,
49902841,46607371,2,C,24,,,
49902842,46607371,35,C,24,,,
49890531,46606303,14,C,20,,,
49890532,46606303,5,C,20,,,
49894224,46606304,5,C,18,,,
49909484,46606305,45,C,20,,,
49905303,46606306,45,C,20,,,
49909485,46606307,14,C,20,,,
49909486,46606307,5,C,20,,,
49902803,46606361,27,C,20,,,
49902804,46606361,39,C,20,,,
49901439,46606362,14,A,19,,,
49901440,46606362,5,C,19,,,
49905311,46606363,14,A,19,,,
49905312,46606363,5,C,19,,,
49905313,46606364,14,A,19,,,
49905314,46606364,5,C,19,,,
49895880,46606365,14,A,19,,,
49895881,46606365,5,C,19,,,
49902805,46606366,14,A,19,,,
49902806,46606366,5,C,19,,,
49901441,46606367,23,C,8,,,
49909495,46606368,14,C,20,,,
49909496,46606368,45,C,20,,,
49901442,46606369,49,C,20,0,N,
49909497,46606370,14,C,20,,,
49895882,46606371,11,C,20,,,
49909498,46606372,21,C,8,,,
49909499,46606373,51,C,20,,,
49905315,46606374,14,C,21,,,
49902807,46606375,14,C,20,,,
49902808,46606375,21,C,20,,,
49895883,46606376,21,C,20,,,
49895884,46606377,5,C,20,,,
49914964,46606378,21,C,20,,,
49894238,46606379,44,C,8,,,
49894239,46606379,23,C,8,,,
49909500,46606380,49,C,20,0,F,
49914965,46606381,14,C,20,,,
49914966,46606381,45,C,20,,,
49914967,46606381,5,C,20,,,
49902809,46606382,49,A,5,0,F,
49902810,46606382,5,C,5,,,
49901443,46606383,7,C,8,,,
49905316,46606384,51,C,20,,,
49905317,46606384,5,C,20,,,
49905318,46606385,23,C,7,,,
49914968,46606386,51,C,13,,,
49901444,46606387,45,C,20,,,
49905319,46606388,41,C,20,,,
49894240,46606389,49,C,19,1,F,
49902811,46606390,14,C,18,,,
49895885,46606391,49,C,20,0,F,
49901445,46606392,49,C,20,0,N,
49909501,46606394,44,C,20,,,
49894241,46606395,44,C,20,,,
49901446,46606396,45,C,17,,,
49914969,46606397,21,C,18,,,
49914970,46606398,21,A,18,,,
49914971,46606398,5,C,18,,,
49901447,46606399,21,C,5,,,
49901448,46606399,5,C,5,,,
49894242,46606400,14,A,20,,,
49895886,46606401,5,C,20,,,
49905320,46606402,5,C,20,,,
49894243,46606403,46,C,25,,,
49905321,46606404,45,C,20,,,
49905322,46606405,5,C,20,,,
49905323,46606406,49,C,7,0,N,
49905324,46606406,5,C,7,,,
49902812,46606407,20,C,4,,,
49909502,46606408,5,C,22,,,
49909503,46606409,5,C,22,,,
49905325,46606410,5,C,20,,,
49895887,46606411,7,C,20,,,
49894244,46606412,5,C,25,,,
49902813,46606413,27,C,18,,,
49902814,46606413,23,C,12,,,
49902815,46606414,45,C,20,,,
49905326,46606415,14,C,18,,,
49901449,46606416,5,C,20,,,
49902816,46606417,51,C,20,,,
49902817,46606418,5,C,20,,,
49902818,46606419,14,C,20,,,
49902819,46606420,44,C,11,,,
49895888,46606421,44,C,20,,,
49909504,46606422,51,C,22,,,
49895889,46606423,11,C,13,,,
49909505,46606424,14,A,20,,,
49909506,46606424,5,C,20,,,
49909507,46606425,49,C,20,0,F,
49901450,46606426,23,C,8,,,
49914972,46606427,45,C,20,,,
49894245,46606428,49,C,20,0,N,
49905327,46606429,40,C,23,,,
49905328,46606429,39,C,18,,,
49894246,46606430,46,C,18,,,
49894247,46606430,16,C,18,,,
49894248,46606430,35,C,18,,,
49894249,46606430,39,C,18,,,
49909508,46606431,51,C,22,,,
49901451,46606432,5,C,11,,,
49901452,46606433,16,C,13,,,
49901453,46606433,35,C,13,,,
49914973,46606434,51,C,22,,,
49901454,46606435,2,C,20,,,
49905329,46606436,14,C,20,,,
49895890,46606437,23,C,7,,,
49913342,46606438,5,C,20,,,
49894250,46606439,49,C,20,0,N,
49909509,46606440,45,C,18,,,
49902820,46606441,14,C,20,,,
49902821,46606441,5,C,20,,,
49914974,46606442,27,C,13,,,
49914975,46606443,45,C,20,,,
49914976,46606444,21,C,20,,,
49909510,46606445,49,C,20,0,F,
49909511,46606445,5,C,20,,,
49913343,46606446,23,C,8,,,
49902822,46606447,45,C,20,,,
49913344,46606448,14,C,18,,,
49895891,46606449,21,C,23,,,
49909512,46606450,21,C,25,,,
49914977,46606451,45,C,2,,,
49914978,46606451,41,C,2,,,
49914979,46606451,46,C,2,,,
49914980,46606452,49,C,20,0,N,
49902823,46606453,51,C,20,,,
49909513,46606454,44,C,20,,,
49902824,46606455,51,C,13,,,
