suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,52234741,0.062,1,3377862
12,52234747,0.025,1,3377863
12,52234755,4.047,1,3377864
5,52234760,0.008,1,3377865
4,52218944,1,1,3377880
5,52218965,2,9,3377881
5,52218990,4490,1,3377882
2,52220220,2,9,3377889
6,52227492,8,9,3377929
5,52217836,2,9,3377965
17,52217838,16,9,3377966
5,52217846,1,9,3377967
5,52217857,28,1,3377968
5,52217860,1,1,3377969
8,52217867,0,,3377970
17,52219017,1,9,3377971
5,52219035,1,9,3377972
5,52219050,1,1,3377973
5,52219060,5,9,3377974
5,52220233,1,9,3377975
5,52220246,5.007,1,3377976
5,52220256,3,1,3377977
14,52220267,3,9,3377978
5,52220283,1,9,3377979
5,52225123,1,1,3378012
5,52226344,0.002,1,3378016
5,52227563,1,9,3378017
5,52227565,1,9,3378018
5,52228833,0.043,1,3378019
2,52228860,0.095,1,3378020
12,52228862,185.045,1,3378021
5,52228873,5.061,1,3378022
12,52228875,0.225,1,3378023
5,52217883,1,9,3378057
5,52217901,1,9,3378058
5,52217918,448,1,3378059
5,52225134,28,1,3378099
5,52225136,1,1,3378100
5,52225165,1,9,3378101
5,52225168,1,1,3378102
4,52225209,1,1,3378103
5,52227582,0.064,1,3378109
5,52227610,3.006,1,3378110
12,52227628,0.049,1,3378111
16,52228890,8,9,3378112
5,52233740,1,9,3378137
2,52233755,2,9,3378138
5,52233770,4,1,3378139
5,52233771,1,9,3378140
15,52233778,1,9,3378141
5,52233780,3.008,1,3378142
5,52233781,1,1,3378143
5,52234963,0.005,1,3378144
12,52234982,0.029,1,3378145
5,52217967,1,9,3378148
5,52217968,1,9,3378149
17,52217973,1,9,3378150
5,52225214,1,9,3378185
5,52225215,1,1,3378186
5,52225224,1,9,3378187
4,52225225,1,1,3378188
5,52225256,56,1,3378189
5,52225267,1,1,3378190
12,52227662,0.087,1,3378197
12,52227664,22,1,3378198
5,52227670,1.016,1,3378199
5,52227686,1.031,1,3378200
5,52227728,5.031,1,3378201
5,52233855,1,11,3378234
5,52235840,0.153,1,3378243
8,52235845,0.001,1,3378244
5,52220458,14.052,1,3378266
5,52226571,17,1,3378291
5,52229050,1.004,1,3378294
12,52235871,0.075,1,3378328
5,52235901,2.056,1,3378329
5,52222950,0.017,1,3378353
5,52222953,3.033,1,3378354
5,52226580,1,9,3378368
5,52226587,1,1,3378369
4,52226588,2,9,3378370
5,52226596,1,1,3378371
4,52226633,56,1,3378372
5,52223021,1.065,1,3378437
5,52224242,1,9,3378447
5,52224245,1,1,3378448
5,52224250,3.079,6,3378449
5,52224263,0.006,1,3378450
5,52224285,1,9,3378451
5,52224290,3.005,1,3378452
5,52226726,17.004,1,3378456
12,52227912,0.083,1,3378457
5,52232881,1,1,3378480
5,52235277,3.096,1,3378484
5,52235294,3.048,1,3378485
12,52235321,0.017,1,3378486
5,52219515,4.069,1,3378503
5,52219540,11.055,1,3378504
5,52224307,1,1,3378523
5,52224310,1,9,3378524
5,52226742,3.003,1,3378541
5,52226773,1.062,1,3378542
5,52226782,1.086,1,3378543
5,52226784,1.022,1,3378544
5,52226787,3.067,1,3378545
5,52232899,4,9,3378557
12,52235328,1.006,1,3378562
12,52235339,0.058,1,3378563
12,52235366,0.006,1,3378564
5,52219591,0.095,1,3378576
12,52219603,0.018,1,3378577
5,52221994,1,1,3378582
5,52222004,1,9,3378583
5,52222005,2,9,3378584
5,52222007,2,1,3378585
5,52222029,1,9,3378586
5,52228078,1,9,3378618
12,52229345,160,1,3378619
12,52229356,1.039,1,3378620
5,52230568,1,11,3378625
5,52230573,0.096,1,3378626
4,52230576,3.041,1,3378627
5,52230590,1.045,1,3378628
5,52230594,1.029,1,3378629
5,52230610,0.042,1,3378630
12,52230619,0.025,1,3378631
5,52222047,28,1,3378683
5,52222078,1,9,3378684
5,52222087,1,9,3378685
5,52222102,56,1,3378686
5,52222108,2,9,3378687
12,52224455,3.042,1,3378694
5,52224496,3.002,1,3378695
12,52224511,2.035,1,3378696
12,52224514,0.032,1,3378697
5,52224518,4.062,1,3378698
4,52226958,1,9,3378706
5,52228173,1,11,3378707
5,52228176,1.005,1,3378708
5,52228191,0.009,1,3378709
12,52230636,0.044,1,3378711
12,52230638,0.057,1,3378712
5,52230652,4.089,1,3378713
5,52222110,6,1,3378771
5,52224540,0.065,1,3378780
5,52226965,1,9,3378788
2,52226969,3.005,1,3378789
12,52228195,2.062,1,3378796
5,52248933,29.014,1,3378809
5,52248940,98.075,1,3378810
4,52248989,0.125,1,3378811
5,52250192,2.001,1,3378812
5,52250198,4.004,1,3378813
5,52250205,0.017,1,3378814
12,52250215,0.068,1,3378815
5,52250218,20.061,1,3378816
12,52253811,1,11,3378825
12,52253815,0.002,1,3378826
5,52253819,2,1,3378827
5,52253821,4,4,3378828
12,52236791,0.033,1,3378845
12,52236815,0.085,1,3378846
5,52236818,16.008,1,3378847
5,52240430,0.021,4,3378861
5,52240457,0.099,1,3378862
5,52240460,24.027,1,3378863
5,52241660,0.024,1,3378864
16,52249000,9,9,3378893
12,52249012,0.009,1,3378894
5,52249018,0.005,1,3378895
12,52249022,0.085,1,3378896
5,52250234,6,1,3378897
5,52250244,0.002,1,3378898
5,52250253,11.012,1,3378899
12,52250278,0.019,1,3378900
12,52250299,0.015,1,3378901
5,52250300,13.001,1,3378902
4,52189550,8,1,3370438
5,52189560,3,1,3370439
5,52189563,1,9,3370524
5,52189570,1,1,3370525
2,52189576,3,9,3370526
5,52189599,1,9,3370527
5,52189622,1,9,3370528
8,52189624,3,9,3370529
5,52245355,3.004,1,3378961
5,52249093,1.034,1,3378973
5,52249111,0.001,1,3378974
5,52250303,3,1,3378975
5,52238202,1,11,3379026
5,52238203,1.025,1,3379027
5,52250383,8.018,1,3379092
5,52250394,1.071,1,3379093
12,52250399,5.084,1,3379094
5,52250405,9,1,3379095
5,52250408,0.026,1,3379096
