property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
52240682,63,1000,,52240966
52235409,33,1,,52234476
52240054,13,500,,52250576
52233787,20,20,,52227156
52206104,3,100,,52271486
52227578,3,100,,52226715
52223600,3,300,,52220489
52223601,29,150,,52220490
52223602,63,30,,52220491
52233788,27,120,,52227157
52228097,26,50,,52234072
52228098,63,1300,,52234073
52206105,29,100,,52271487
52223603,31,200,,52220492
52222113,3,1500,,52236071
52222114,68,,,52236072
52222115,3,100,,52236073
52219976,11,10,,52220259
52223604,26,624,,52220493
52219977,29,100,,52220260
52223605,34,200,,52220494
52223606,63,250,2008-01-04 00:00:00,52220495
52223607,63,250,,52220496
52206106,3,5000,2008-01-07 00:00:00,52271488
52206107,3,5000,,52271489
52206108,33,100,,52271490
52228099,37,1500,,52234074
52228100,63,10000,2008-01-05 00:00:00,52234075
52228101,63,10100,,52234076
52206109,20,100,,52271491
52227579,3,5000,2008-01-05 00:00:00,52226716
52222116,9,0,,52236074
52233789,22,0,,52227158
52233790,21,25000,,52227159
52233791,19,5,2008-01-05 00:00:00,52227160
52233792,19,5,,52227161
52222117,63,250,,52236075
52206110,19,10,2008-01-05 00:00:00,52271492
52206111,19,10,,52271493
52227580,8,40,,52226717
52219978,38,250,,52220261
52206112,19,150,2008-01-06 00:00:00,52271494
52206113,19,150,,52271495
52233793,63,4,,52227162
52206114,30,2000,,52271496
52233794,31,100,,52227163
52233795,20,400,,52227164
52219979,63,0,,52220262
52222118,63,15,,52236076
52222937,31,1,,52230065
52222938,24,2000,2008-01-08 00:00:00,52230066
52222939,24,2000,,52230067
52227581,29,175,,52226718
52206115,19,290,2008-01-07 00:00:00,52271497
52206116,19,290,,52271498
52223608,68,,,52220497
52223609,33,200,,52220498
52227582,10,0,,52226719
52219980,63,50,,52220263
52222940,63,86,,52230068
52222941,33,50,,52230069
52223610,19,830,,52220499
52223611,20,43,,52220500
52222942,20,50,,52230070
52233796,38,260,,52227165
52222943,21,989,,52230071
52222944,22,0,,52230072
52233797,21,1108,,52227166
52233798,11,10,,52227167
52233799,9,0,,52227168
52206944,10,0,,52265513
52206945,63,200,,52265514
52219981,68,,,52220264
52219982,36,1309,,52220265
52206946,11,10,,52265515
52228102,19,480,2008-01-10 00:00:00,52234077
52228103,19,480,,52234078
52228104,9,0,,52234079
52228105,19,24,,52234080
52228106,63,18,,52234081
52223612,29,120,,52220501
52233800,29,100,,52227169
52219983,29,150,,52220266
52206947,3,350,,52265516
52219984,10,0,,52220267
52219985,11,10,,52220268
52223613,3,5000,2008-01-12 00:00:00,52220502
52223614,3,5000,,52220503
52223615,20,120,,52220504
52223616,25,10,,52220505
52219986,3,1000,2008-01-12 00:00:00,52220269
52219987,3,1000,,52220270
52233801,3,250,,52228308
52222945,3,500,,52230073
52222946,63,1000,,52230074
52227583,28,500,,52226720
52219988,10,0,,52220271
52219989,11,10,,52220272
52222947,38,250,2008-01-12 00:00:00,52230075
52222948,38,250,,52230076
52222949,3,5000,2008-01-12 00:00:00,52230077
52222950,10,0,,52230078
52222951,11,10,,52230079
52222952,3,5000,,52230080
52233802,3,1000,2008-01-13 00:00:00,52228309
52233803,2,44,,52228310
52228107,20,300,,52234082
52228108,13,110,,52234083
52228109,63,100,,52234084
52219990,2,20,,52220273
52222953,10,0,,52230081
52222954,11,10,,52230082
52206948,3,250,,52265517
52206949,13,200,,52265518
52206950,17,500,,52265519
52233804,19,92,2008-01-13 00:00:00,52228311
52233805,19,92,,52228312
52234374,63,0,,52217509
52224509,9,0,,52235063
52224510,20,1419,,52235064
52227613,67,1,,52226750
52226712,38,250,,52231565
52226713,38,250,,52231566
52233841,21,800,,52228348
52224463,11,10,,52235017
52206974,10,0,,52265543
52206975,11,10,,52265544
52226714,31,500,,52231567
52228152,29,100,,52235269
52228153,26,7259,,52235270
52222981,68,,,52230109
52222982,29,30,,52230110
52222986,9,0,,52230114
52223622,38,50,,52221636
52223623,21,175,,52221637
52226679,22,0,,52231532
52226680,63,80,,52231533
52223624,20,1,,52221638
52223625,27,10,,52221639
52228121,3,10000,2008-01-17 00:00:00,52235238
52228122,3,10000,,52235239
52228123,68,,,52235240
52228124,63,5000,2008-01-26 00:00:00,52235241
52228125,63,5000,,52235242
52226681,24,2000,,52231534
52226682,63,500,,52231535
52228126,17,15000,,52235243
52228127,20,400,,52235244
52228128,68,,,52235245
52228129,20,1,,52235246
52223626,68,,,52221640
52228130,7,200,,52235247
52228131,20,30,,52235248
52228132,63,80,,52235249
52233813,27,250,,52228320
52226683,3,200,,52231536
52226684,6,90,,52231537
52226685,63,100,,52231538
52227589,63,100,,52226726
52223627,6,100,,52221641
52223628,17,150,,52221642
52223629,27,100,,52221643
52223630,68,,,52221644
52227590,36,600,,52226727
52206957,3,3500,2008-01-18 00:00:00,52265526
52206958,3,3500,,52265527
52227591,22,0,,52226728
52228163,11,20,,52235280
52228164,22,0,,52235281
52206951,3,900,,52265520
52206952,7,1000,,52265521
52206953,63,10,,52265522
52223617,63,100,,52220506
52219991,16,300,,52220274
52233806,16,50,,52228313
52219992,3,450,,52220275
52219993,27,65,,52220276
52219994,63,130,,52220277
52227592,68,,,52226729
52227593,63,20,,52226730
52233814,68,,,52228321
52233815,24,20,,52228322
52233816,68,,,52228323
52233817,24,20,,52228324
52206959,68,,,52265528
52206960,28,20,,52265529
52228133,68,,,52235250
52228134,24,20,,52235251
52227594,19,127,2008-01-19 00:00:00,52226731
52227595,19,127,,52226732
52226686,20,20,,52231539
52226687,22,0,,52231540
52226688,27,100,,52231541
52227596,13,100,,52226733
52227597,20,650,,52226734
52227598,22,0,,52226735
52226689,22,0,,52231542
52206961,20,20,,52265530
52226690,3,8500,2008-01-22 00:00:00,52231543
52226691,3,8500,,52231544
52233818,63,10,,52228325
52228135,3,1000,2008-01-22 00:00:00,52235252
52228136,3,1000,,52235253
52228137,38,100,,52235254
52206962,3,30000,2008-01-20 00:00:00,52265531
52206963,3,30000,,52265532
52206964,3,150,,52265533
52222961,3,9000,2008-01-23 00:00:00,52230089
52222962,3,9000,,52230090
52223631,2,8,,52221645
52226692,20,288,,52231545
52226693,27,1200,,52231546
52226694,63,105,,52231547
52222963,3,550,,52230091
52222964,63,150,,52230092
52228138,68,,,52235255
52228139,63,100,,52235256
52227599,38,564,,52226736
52233819,30,200,,52228326
52233820,2,20,,52228327
52227600,4,600,,52226737
52233821,19,95,,52228328
52224450,26,700,,52235004
52228140,38,50,,52235257
52206965,68,,,52265534
52206966,4,500,,52265535
52227601,13,400,,52226738
52227602,27,200,,52226739
52222965,3,5000,2008-01-23 00:00:00,52230093
52222966,3,5000,,52230094
52222967,68,,,52230095
52222968,3,1000,,52230096
52227603,35,1000,,52226740
52227604,3,5000,2008-01-29 00:00:00,52226741
52227605,3,5000,,52226742
52224451,68,,,52235005
52206967,33,100,,52265536
52233822,33,100,,52228329
52224452,63,135,,52235006
52233823,36,2320,,52228330
52233824,63,8496,,52228331
52233825,3,1000,,52228332
52233826,31,500,,52228333
52233827,67,1,,52228334
52228141,3,200,,52235258
52226695,35,2000,,52231548
52226696,35,500,,52231549
52233828,29,2000,,52228335
52206968,38,150,,52265537
52224453,63,200,,52235007
52228142,8,10,,52235259
52228143,4,150,,52235260
52233829,63,25,,52228336
52227606,16,10,,52226743
52228144,33,200,,52235261
52228145,63,140,,52235262
52206969,22,0,,52265538
52226697,68,,,52231550
52226698,3,250,,52231551
52226699,16,330,,52231552
52226700,26,120,,52231553
52226701,27,350,,52231554
52227607,19,25,2008-01-24 00:00:00,52226744
52227608,19,25,,52226745
52222969,36,200,,52230097
52222970,63,1600,,52230098
52224454,67,1,,52235008
52233830,63,1000,,52228337
52224455,10,0,,52235009
52224456,11,5,,52235010
52224457,63,1,,52235011
52227609,3,300,,52226746
52227610,10,0,,52226747
52227611,11,10,,52226748
52227612,63,284,,52226749
52233831,63,130,,52228338
52206970,2,20,,52265539
52233832,3,500,,52228339
52224458,13,2650,,52235012
52226702,4,300,,52231555
52228146,37,400,,52235263
52228147,67,1,,52235264
52222971,63,5,2008-01-27 00:00:00,52230099
52222972,63,5,,52230100
52222973,24,600,,52230101
52226703,28,50,,52231556
52226704,7,2600,,52231557
52226705,13,135,,52231558
52226706,20,20,,52231559
52226707,25,15,,52231560
52226708,63,150,,52231561
52233833,27,20,2008-01-27 00:00:00,52228340
