agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
730,8320048,1912096,201825,,,1999-02-08 00:00:00,,0,6,,0,C,1999_02_AR0600400_201825_INC_NIBRS,,,
730,8320037,1931753,200801,,,1999-03-01 00:00:00,,0,6,,0,C,1999_03_AR0600400_200801_INC_NIBRS,,,
730,8320053,1931753,993574,,,1999-03-31 00:00:00,,8,6,,0,C,1999_03_AR0600400_993574_INC_NIBRS,,,
730,8320044,1951410,201121,,,1999-04-20 00:00:00,,0,6,,0,C,1999_04_AR0600400_201121_INC_NIBRS,,,
730,8320052,1951410,991272,,,1999-04-11 00:00:00,,7,6,,0,C,1999_04_AR0600400_991272_INC_NIBRS,,,
730,8320046,1971067,201449,,,1999-05-01 00:00:00,,8,6,,0,C,1999_05_AR0600400_201449_INC_NIBRS,,,
730,8320047,1990724,201636,,,1999-06-13 00:00:00,,16,6,,0,C,1999_06_AR0600400_201636_INC_NIBRS,,,
730,8320045,2049695,201340,,,1999-09-09 00:00:00,,6,6,,0,C,1999_09_AR0600400_201340_INC_NIBRS,,,
730,8320028,2069352,200297,,,1999-10-01 00:00:00,,0,6,,0,C,1999_10_AR0600400_200297_INC_NIBRS,,,
730,8320033,2069352,200615,,,1999-10-01 00:00:00,,12,6,,0,C,1999_10_AR0600400_200615_INC_NIBRS,,,
730,8320035,2069352,200751,,,1999-10-27 00:00:00,,8,6,,0,C,1999_10_AR0600400_200751_INC_NIBRS,,,
730,8320036,2069352,200798,,,1999-10-03 00:00:00,,0,6,,0,C,1999_10_AR0600400_200798_INC_NIBRS,,,
730,8320041,2069352,200859,,,1999-10-23 00:00:00,,0,6,,0,C,1999_10_AR0600400_200859_INC_NIBRS,,,
730,8320049,2069352,201944,,,1999-10-01 00:00:00,,14,6,,0,C,1999_10_AR0600400_201944_INC_NIBRS,,,
730,8320029,2089009,200501,,,1999-11-29 00:00:00,,0,6,,0,C,1999_11_AR0600400_200501_INC_NIBRS,,,
730,8320030,2089009,200526,,,1999-11-23 00:00:00,,0,6,,0,C,1999_11_AR0600400_200526_INC_NIBRS,,,
730,8320031,2089009,200584,,,1999-11-07 00:00:00,,0,6,,0,C,1999_11_AR0600400_200584_INC_NIBRS,,,
730,8320032,2089009,200585,,,1999-11-30 00:00:00,,0,6,,0,C,1999_11_AR0600400_200585_INC_NIBRS,,,
730,8320034,2089009,200713,,,1999-11-01 00:00:00,,0,6,,0,C,1999_11_AR0600400_200713_INC_NIBRS,,,
730,8320054,2089009,993862,,,1999-11-08 00:00:00,,9,6,,0,C,1999_11_AR0600400_993862_INC_NIBRS,,,
730,8320055,2089009,994165,,,1999-11-30 00:00:00,,3,6,,0,C,1999_11_AR0600400_994165_INC_NIBRS,,,
730,8320057,2089009,994363,,,1999-11-11 00:00:00,,12,6,,0,C,1999_11_AR0600400_994363_INC_NIBRS,,,
730,8320038,2108666,200802,,,1999-12-17 00:00:00,,0,6,,0,C,1999_12_AR0600400_200802_INC_NIBRS,,,
730,8320039,2108666,200803,,,1999-12-14 00:00:00,,0,6,,0,C,1999_12_AR0600400_200803_INC_NIBRS,,,
730,8320040,2108666,200807,,,1999-12-14 00:00:00,,0,6,,0,C,1999_12_AR0600400_200807_INC_NIBRS,,,
730,8320042,2108666,200926,,,1999-12-31 00:00:00,,12,6,,0,C,1999_12_AR0600400_200926_INC_NIBRS,,,
730,8320043,2108666,201100,,,1999-12-01 00:00:00,,20,6,,0,C,1999_12_AR0600400_201100_INC_NIBRS,,,
730,8320050,2108666,202107,,,1999-12-03 00:00:00,,0,6,,0,C,1999_12_AR0600400_202107_INC_NIBRS,,,
730,8320051,2108666,203399,,,1999-12-28 00:00:00,,0,6,,0,C,1999_12_AR0600400_203399_INC_NIBRS,,,
730,8320056,2108666,994333,,,1999-12-11 00:00:00,,22,6,,0,C,1999_12_AR0600400_994333_INC_NIBRS,,,
