offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
35189222,33698867,27,C,22,,,
35190597,33698869,56,C,20,,,
35190676,33698868,49,C,20,0,F,
35189928,33698870,5,C,18,,,
35189256,33698871,16,C,13,,,
35189257,33698871,35,C,13,,,
35191225,33698872,40,A,20,,,
35189929,33698874,2,C,20,,,
35189258,33698873,27,C,20,,,
35188723,33698875,56,C,20,,,
35189259,33698876,35,C,25,,,
35189260,33698877,51,C,22,,,
35191226,33698878,49,C,20,0,N,
35189930,33698879,51,C,13,,,
35189261,33698880,16,A,13,,,
35189262,33698880,35,C,13,,,
35189223,33698881,5,C,20,,,
35189224,33698882,49,C,18,0,F,
35189225,33698889,41,C,23,,,
35189934,33698897,49,C,20,0,F,
35189935,33698897,21,C,20,,,
35189263,33698883,16,C,13,,,
35191227,33698884,16,C,13,,,
35189931,33698885,51,C,20,,,
35191228,33698886,16,C,13,,,
35191229,33698886,35,C,13,,,
35190677,33698887,16,C,13,,,
35191230,33698888,51,C,20,,,
35189932,33698890,16,C,13,,,
35189933,33698890,35,C,13,,,
35191231,33698891,5,C,13,,,
35190678,33698892,14,C,18,,,
35190679,33698893,39,C,20,,,
35191232,33698900,21,C,13,,,
35189226,33698894,21,C,13,,,
35188724,33698895,11,C,12,,,
35188725,33698896,45,C,20,,,
35190598,33698898,49,C,20,0,F,
35189227,33698899,5,C,25,,,
35191233,33699712,51,C,20,,,
35189267,33699713,51,C,13,,,
35188731,33699714,45,C,20,,,
35189229,33699715,46,C,20,,,
35188732,33699716,51,C,20,,,
35189268,33699717,16,C,13,,,
35189269,33699717,35,C,13,,,
35191234,33699718,21,C,13,,,
35189939,33699719,45,C,24,,,
35189270,33699720,44,C,20,,,
35189230,33699721,51,C,15,,,
35189271,33699728,56,C,20,,,
35189936,33698903,45,C,10,,,
35188726,33698904,14,C,18,,,
35190599,33698905,49,C,5,0,N,
35190600,33698906,16,C,20,,,
35190601,33698906,35,C,20,,,
35188727,33698907,16,C,20,,,
35188728,33698907,35,C,20,,,
35188729,33698908,49,C,20,0,N,
35189937,33698909,11,C,2,,,
35189264,33698910,56,C,20,,,
35189265,33698910,8,C,20,,,
35189266,33698911,39,C,13,,,
35189228,33698912,51,C,20,,,
35190602,33698913,21,C,20,,,
35190603,33698913,5,C,20,,,
35189938,33698914,45,C,3,,,
35188730,33698915,51,C,20,,,
35190604,33699722,51,C,3,,,
35189231,33699723,16,C,13,,,
35189232,33699723,35,C,13,,,
35189940,33699724,51,C,3,,,
35188733,33699725,16,C,13,,,
35190680,33699726,44,C,20,,,
35190681,33699727,45,C,14,,,
35191235,33699729,21,C,20,,,
35188734,33699730,51,C,20,,,
35189941,33699731,5,C,20,,,
35189942,33699732,16,C,13,,,
35190682,33699733,16,C,13,,,
35190683,33699733,35,C,13,,,
35191236,33699734,49,C,20,0,F,
35190684,33699735,45,C,20,,,
35191237,33699736,51,C,13,,,
35190605,33699737,51,C,20,,,
35189943,33699738,45,C,6,,,
35191238,33699739,16,C,13,,,
35190685,33699740,16,C,13,,,
35190686,33699740,35,C,13,,,
35189233,33699741,51,C,20,,,
35188735,33699742,16,C,20,,,
35191239,33699743,16,C,20,,,
35191240,33699743,35,C,20,,,
35190687,33699744,5,C,11,,,
35188736,33699745,16,C,13,,,
35189496,33699745,39,C,13,,,
35190606,33699746,16,C,13,,,
