property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
36823419,68,,,36820643
36823420,20,290,,36820644
36823421,23,60,,36820645
36827489,24,1136,,36832196
36821818,68,,,36818972
36835668,68,,,36841053
36827490,21,5000,,36832197
36821819,68,,,36818973
36835669,68,,,36841054
36835670,36,1260,,36841055
36835671,38,728,,36841056
36821820,68,,,36818974
36821821,10,0,,36818975
36821822,11,2,,36818976
36837209,29,100,,36842365
36837210,68,,,36842366
36837211,20,90,,36842367
36837212,9,0,,36842368
36827494,68,,,36832201
36827495,24,1,2006-12-05 00:00:00,36832202
36827496,24,1,,36832203
36821823,68,,,36818977
36821824,10,0,,36818978
36835672,68,,,36841057
36835673,10,0,,36841058
36835674,68,,,36841059
36835675,10,0,,36841060
36835676,11,2,,36841061
36823422,68,,,36820646
36823423,10,0,,36820647
36827491,68,,,36832198
36827492,10,0,,36832199
36827493,11,2,,36832200
36835677,38,400,,36841062
36823424,19,1,,36820648
36823425,38,1,,36820649
36835678,3,4000,,36841063
36837213,3,3500,2006-10-23 00:00:00,36842369
36837214,3,3500,,36842370
36827066,21,150,,36835192
36827067,22,0,,36835193
36822253,68,,,36820552
36822254,16,1,2006-12-30 00:00:00,36820553
36822255,16,1,,36820554
36837215,38,100,,36842371
36827076,36,900,,36835202
36837216,20,100,,36842372
36840314,10,0,,36835468
36840315,11,2,,36835469
36835679,3,5000,,36841064
36827500,20,1500,,36832207
36827497,14,500,,36832204
36827068,9,0,,36835194
36827069,20,1050,,36835195
36827070,22,0,,36835196
36827071,25,20,,36835197
36827072,63,2,,36835198
36822256,20,885,2006-04-19 00:00:00,36820555
36822257,23,200,2006-04-12 00:00:00,36820556
36837811,20,900,,36844794
36837812,23,200,,36844795
36837813,10,0,,36844796
36837814,11,2,,36844797
36827073,10,0,,36835199
36827074,11,8,,36835200
36827075,16,500,,36835201
36827498,21,2500,,36832205
36837815,3,50,,36844798
36837816,3,2500,2006-01-16 00:00:00,36844799
36837817,3,2500,,36844800
36827499,16,400,,36832206
36837217,10,0,,36842373
36837218,11,6,,36842374
36827077,10,0,,36835203
36823426,26,950,,36820650
36835680,3,5000,2006-02-09 00:00:00,36841065
36835681,3,5000,,36841066
36827501,38,400,,36832208
36827502,10,0,,36832209
36823427,10,0,,36816076
36823428,11,32,,36816077
36835682,26,264,,36841067
36835683,36,1150,,36841068
36823429,36,1939,,36816078
36827503,16,50,,36832210
36827504,36,175,,36832211
36835684,10,0,,36841069
36823430,10,0,,36816079
36823431,11,35,,36816080
36827078,10,0,,36830648
36835685,10,0,,36841070
36835686,11,18,,36841071
36823432,33,3000,,36816081
36827079,10,0,,36830649
36837818,10,0,,36844801
36837819,11,2,,36844802
36827505,10,0,,36832212
36827506,11,2,,36832213
36827507,10,0,,36832214
36827508,11,2,,36832215
36837219,10,0,,36842375
36827080,11,58,,36830650
36840316,63,10,,36835470
36827509,10,0,,36832216
36837820,11,1,,36844803
36840317,20,2900,,36835471
36837220,10,0,,36842376
36837221,11,8,,36842377
36835687,10,0,,36841072
36835688,11,2,,36841073
36823440,16,910,,36816089
36827085,3,5000,,36830655
36823433,30,100,,36816082
36823434,14,704,,36816083
36823435,16,1056,,36816084
36823436,26,8302,,36816085
36823437,27,300,,36816086
36823438,63,6,,36816087
36837821,11,6,,36844804
36837222,10,0,,36842378
36823439,13,650,,36816088
36840318,35,300,,36835472
36827510,63,47,2006-04-15 00:00:00,36832217
36827511,63,47,,36832218
36840319,11,2,,36835473
36837223,63,10,,36842379
36827081,63,15,,36830651
36827512,16,70,,36832219
36827513,23,250,,36832220
36827514,26,280,,36832221
36827515,36,75,,36832222
36828345,63,400,,36830472
36836522,20,109,,36844401
36827082,14,450,,36830652
36827083,26,450,,36830653
36827084,63,300,,36830654
36828346,10,0,,36830473
36828347,11,2,,36830474
36837822,6,2,,36844805
36837823,16,10,,36844806
36837824,20,20,,36844807
36837825,26,2,,36844808
36828348,10,0,,36830475
36840320,8,20,,36835474
36823441,33,1000,,36816090
36827086,26,201,,36830656
36837224,63,1000,,36842380
36828349,21,3221,,36830476
36837826,11,4,,36844809
36837225,11,5,,36842381
36836523,11,2,,36844402
36827087,63,495,,36830657
36840321,10,0,,36835475
36840322,11,1,,36835476
36836524,16,652,,36844403
36823442,12,6,,36816091
36836525,28,500,2006-06-06 00:00:00,36844404
36836526,28,500,,36844405
36836527,63,2,,36844406
36836528,7,400,,36844407
36837227,7,490,,36842383
36837827,21,200,,36844810
36823443,28,350,,36816092
36823444,34,50,,36816093
36827088,63,5000,2006-06-09 00:00:00,36830658
36827089,63,5000,,36830659
36837828,9,0,,36844811
36837829,20,50,,36844812
36837830,36,1070,,36844813
36837831,63,20,,36844814
36837832,22,0,,36844815
36837226,22,0,,36842382
36836529,10,0,,36844408
36836530,11,2,,36844409
36827090,30,100,,36830660
36837833,24,1000,2006-06-23 00:00:00,36844816
36823445,10,0,,36816094
36823446,11,2,,36816095
36827091,2,829,,36830661
36836531,13,400,,36844410
36827934,15,2500,,36834009
36823447,3,200,,36816096
36823448,23,250,,36816097
36823449,63,600,,36816098
36823450,10,0,,36816099
36823451,11,2,,36816100
36836532,22,0,,36844411
36823452,11,2,,36816101
36828350,3,500,,36830477
36828351,10,0,,36830478
36828352,11,15,,36830479
36828353,3,300,,36830480
36828354,17,50,,36830481
36828355,20,2,,36830482
36836533,6,250,,36844412
36836534,14,325,,36844413
36836535,20,887,,36844414
36823453,10,0,,36816102
36823454,63,200,,36816103
36840323,18,2400,,36835477
36836536,10,0,,36844415
36836537,11,2,,36844416
36840324,19,600,,36835478
36840325,20,48,,36835479
36828356,22,0,,36830483
36828357,25,5,,36830484
36828358,63,2,,36830485
36827935,38,40,,36834010
36827936,63,3450,,36834011
36828359,16,50,,36830486
36828360,63,100,,36830487
36837228,14,100,2006-07-27 00:00:00,36842384
36837229,26,350,2006-07-27 00:00:00,36842385
36837230,8,35,,36842386
36837231,14,140,,36842387
36837232,16,50,,36842388
36837233,26,350,,36842389
36837234,6,35,,36842390
