victim_id,injury_id
36304843,5
36304845,5
36304848,5
36304849,5
36304850,5
36304853,5
36304852,5
36304855,5
36304857,5
36304864,5
36304867,5
36304900,5
36304901,4
36304904,5
36305775,5
36305776,5
36305783,5
36304893,5
36304896,4
36304899,5
36305777,5
36305779,5
36305785,5
36305791,5
36305792,5
36305796,4
36305804,4
36305814,5
36305833,4
36305816,5
36305831,5
36305838,5
36305839,4
36305840,4
36305841,5
36305853,5
36305862,5
36305867,4
36305869,4
36305870,4
36305876,5
36305878,5
36305928,5
36305887,5
36305888,5
36305898,5
36305903,5
36305904,5
36305906,5
36305907,5
36305908,5
36305910,4
36305913,4
36305915,4
36305916,5
36305924,5
36305925,5
36305926,5
36305929,4
36305934,5
36305937,5
36305938,4
36305939,4
36305941,4
36305940,4
36305944,1
36306823,4
36306827,4
36306829,5
36306832,5
36306833,5
36306838,5
36306840,5
36306841,5
36306850,4
36306868,5
36306858,5
36306861,5
36306866,5
36306870,5
36306883,4
36306890,5
36306891,5
36306899,4
36306908,4
36306917,5
36306918,4
36306949,4
36306929,4
36306938,1
36306939,5
36306945,5
36306958,4
36306969,5
36306970,5
36306972,4
36306975,5
36306976,5
36306995,5
36307896,5
36307897,5
36307898,5
36307905,4
36307906,5
36307910,5
36307914,4
36307915,5
36307917,5
36307920,5
36307921,4
36307922,5
36307924,5
36307948,4
36307952,5
36307953,5
36307970,4
36307972,5
36307991,5
36307990,5
36307992,5
36308002,4
36308003,5
36308004,5
36308008,5
36308007,5
36308015,5
36308017,5
36308020,5
36308021,5
36308029,5
36308031,2
36308039,5
36308046,4
36308929,5
36308932,5
36308956,5
36308958,4
36308960,5
36308961,5
36308965,5
36308950,4
36308985,5
36308995,5
36308996,5
36308997,4
36308998,4
36308999,5
36309002,5
36309008,4
36309009,5
36309010,5
36309014,5
36309015,5
36309018,4
36309020,2
36309020,4
36309021,4
36309027,5
36309033,4
36309034,5
36309036,4
36309046,5
36309048,1
36309048,6
36309048,7
36309059,5
36309062,4
36309063,4
36309067,4
36309090,4
36309074,5
