victim_id,offender_id,relationship_id,nibrs_victim_offender_id
36304843,37809260,9,11331187
36304845,37809262,9,11331186
36304848,37809265,24,11017917
36304848,37809266,24,11737476
36304848,37809267,24,11867673
36304849,37809268,13,10879350
36304850,37809268,13,10879349
36304853,37809270,14,11017915
36304852,37809270,14,11017916
36304855,37809273,16,10879348
36304857,37809275,19,11017914
36304864,37809281,19,11331185
36304867,37809284,16,11331184
36304900,37809315,3,11336066
36304901,37809316,1,11336065
36304904,37809319,8,11336064
36305774,37809324,1,11336063
36305775,37809325,25,11336062
36305775,37809326,1,11577163
36305776,37809325,1,11336061
36305776,37809326,25,11782992
36305783,37809334,1,11336057
36304893,37809307,1,11017913
36304896,37809309,3,11331183
36304899,37809314,21,11336067
36305777,37809327,1,11336060
36305779,37809330,1,11336059
36305781,37809332,1,11336058
36305785,37809336,1,11336056
36305791,37809342,24,11336055
36305791,37809343,18,11680674
36305792,37809344,14,11336054
36305796,37809348,20,11336053
36305796,37809349,24,11737305
36305804,37809359,21,11336052
36305806,37809361,7,11336051
36305814,37809369,3,11336050
36305833,37809391,18,11336046
36305816,37809372,18,11336049
36305824,37809380,18,10872410
36305826,37809382,15,11336048
36305831,37809388,5,11336047
36305837,37809395,18,11088072
36305838,37809396,3,10998134
36305839,37809397,21,11336045
36305840,37809398,3,11336044
36305841,37809399,1,11336043
36305853,37809410,1,11336042
36305862,37809419,18,11088049
36305866,37809422,1,11320949
36305867,37809423,3,11320948
36305869,37809425,3,11320947
36305869,37809426,25,11783581
36305870,37809425,25,11320946
36305870,37809426,3,11620031
36305876,37809431,14,11320945
36305878,37809432,3,11320944
36305878,37809433,1,11577661
36305928,37810993,24,11340934
36305887,37809441,25,11320943
36305887,37809442,1,11577662
36305888,37809441,1,11320942
36305888,37809442,25,11783582
36305898,37809453,16,11320941
36305903,37810972,18,11340946
36305904,37810973,3,11340945
36305906,37810975,1,11340944
36305907,37810975,1,11340943
36305908,37810975,1,11340942
36305910,37810976,7,10840523
36305911,37810977,7,11340941
36305913,37810979,1,11340940
36305915,37810981,19,11340939
36305915,37810984,1,11898548
36305915,37810983,19,11868031
36305915,37810982,25,11782809
36305916,37810981,25,11340938
36305916,37810982,18,11680526
36305916,37810984,18,11898547
36305916,37810983,18,11868030
36305924,37810991,24,11340937
36305925,37810991,1,11340936
36305926,37810991,24,11340935
36305929,37810994,7,11340933
36305934,37810999,18,11340932
36305937,37811002,24,11340931
36305938,37811002,24,11340930
36305939,37811002,24,11340929
36305941,37811003,25,11340927
36305941,37811004,15,11644536
36305940,37811003,15,11340928
36305940,37811004,25,11782810
36305944,37811008,9,11340926
36306823,37811009,3,11340925
36306823,37811010,1,11576994
36306823,37811012,1,11898546
36306823,37811011,1,11868029
36306827,37811016,9,11340924
36306829,37811018,14,11340923
36306832,37811021,25,11340922
36306832,37811022,14,11640695
36306833,37811021,14,11340921
36306833,37811022,25,11782811
36306838,37811027,24,11340920
36306840,37811029,25,11340919
36306840,37811030,19,11720802
36306841,37811029,19,11340918
36306841,37811030,25,11782812
36306850,37811040,1,11340917
36306868,37811062,18,11340914
36306858,37811049,1,11340916
36306861,37811052,16,10997800
36306866,37811060,5,11340915
36306870,37811064,17,10997799
36306883,37811081,21,11326016
36306890,37811090,25,11326015
36306890,37811091,13,11639265
36306891,37811090,13,11326014
36306891,37811091,25,11783377
36306895,37811095,1,11326013
36306896,37811096,1,11326012
36306898,37811098,6,11326011
36306899,37811099,9,11326010
36306908,37811108,7,11326009
36306914,37811114,14,11326008
36306917,37811117,25,11326007
36306917,37811118,16,11652634
36306918,37811117,16,11326006
36306918,37811118,25,11783378
36306920,37811120,15,11326005
36306921,37811120,16,11326004
36306949,37811143,1,11325999
36306929,37811128,3,11326003
36306938,37811132,18,11326002
36306939,37811132,18,11326001
36306945,37811138,3,11326000
36306958,37811153,9,11325998
36306969,37811158,1,11325997
36306970,37811159,18,10890497
36306972,37811161,3,11325996
36306975,37811164,16,11017912
36306976,37811165,18,11325995
36306989,37811179,18,11088084
36306992,37811182,1,11325994
36306994,37811184,21,11325993
36306995,37811185,16,11325992
36307877,37811190,1,11336041
36307877,37811191,1,11577164
36307889,37811204,1,11336040
36307892,37811207,1,11336039
36307893,37811207,1,11336038
36307894,37811208,1,11336037
36307896,37811210,16,11336036
36307896,37811211,16,11652438
36307897,37811210,16,11336035
36307897,37811211,16,11652439
36307898,37811212,16,11336034
36307905,37811219,24,11336033
36307906,37811219,16,11336032
36307908,37811221,24,11336031
36307910,37811223,1,11336030
36307914,37811228,1,11336029
36307915,37811229,1,11336028
36307917,37811231,18,11474972
36307920,37811234,18,11088071
36307921,37811235,16,11336027
36307921,37811238,16,11898478
36307921,37811237,16,11867868
36307921,37811236,25,11782993
36307922,37811235,25,11336026
36307922,37811236,16,11652440
36307922,37811238,16,11898477
36307922,37811237,16,11867867
36307924,37811240,16,11336025
36307936,37811254,16,11336024
36307948,37812776,19,11340910
36307952,37812786,3,11340909
36307953,37812787,1,11340908
36307953,37812788,1,11576995
36307957,37812792,1,11340907
36307970,37812804,9,11340906
36307972,37812806,16,11340905
36307974,37812808,16,11340904
36307975,37812809,16,11340903
36307977,37812811,1,10997798
36307978,37812811,1,10997797
36307981,37812814,18,11340902
36307987,37812821,3,11340901
36307991,37812824,16,11340899
36307990,37812824,16,11340900
36307992,37812825,16,11340898
36308002,37812840,18,10863250
36308003,37812841,18,11089188
36308004,37812842,1,11340897
36308008,37812846,18,11340895
36308007,37812846,18,11340896
36308013,37812851,18,11088083
36308015,37812853,1,11325991
36308017,37812855,1,11325990
36308020,37812858,15,11325989
36308021,37812859,18,11088082
36308022,37812860,18,11088081
36308029,37812867,1,11325988
36308031,37812869,18,11088080
36308037,37812875,18,11088079
36308039,37812877,21,11325987
36308046,37812884,24,11325986
36308929,37812899,1,11325985
36308932,37812902,26,11325984
36308956,37812929,3,11325982
36308958,37812931,1,11325981
36308960,37812933,17,11017911
36308961,37812933,22,11017910
36308963,37812936,1,11325980
36308965,37812938,19,11017909
36308972,37812946,1,11325979
36308950,37812923,17,11325983
36308985,37812958,18,11088069
36308995,37812968,19,11336017
36308996,37812968,1,11336016
36308997,37812969,18,11336015
36308998,37812970,1,11336014
36308999,37812970,17,11336013
36309002,37812973,18,11336012
36309007,37812978,18,11336011
36309008,37812979,18,11336010
36309009,37812980,25,11336009
