"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,8255592,2013,9,2018,"I",01-SEP-09,"Y","F","C","2018_09_CO0420100_NIBRS",48484507,0
2018,8342869,2013,10,2018,"I",22-OCT-18,"Y","F","C","2018_10_CO0420100_NIBRS",49324245,0
2018,8382357,2013,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_CO0420100_NIBRS",48486779,0
2018,8393248,2013,12,2018,"I",21-DEC-18,"Y","F","C","2018_12_CO0420100_NIBRS",48484539,0
2018,7962036,1949,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0260000_NIBRS",40876113,0
2018,8025245,1949,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0260000_NIBRS",48473543,0
2018,8025246,1949,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_CO0260000_NIBRS",29493666,0
2018,8025247,1949,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0260000_NIBRS",48468315,0
2018,8047099,1949,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_CO0260000_NIBRS",29493649,0
2018,8063825,1949,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_CO0260000_NIBRS",29490580,0
2018,8342854,1949,7,2018,"I",22-OCT-18,"Y","F","C","2018_07_CO0260000_NIBRS",48468316,0
2018,8342855,1949,8,2018,"I",22-OCT-18,"Y","F","C","2018_08_CO0260000_NIBRS",48473495,0
2018,8347055,1949,9,2018,"I",22-OCT-18,"Y","F","C","2018_09_CO0260000_NIBRS",48473506,0
2018,8393224,1949,10,2018,"I",21-DEC-18,"Y","F","C","2018_10_CO0260000_NIBRS",48461127,0
2018,8780619,1949,11,2018,"I",19-MAR-19,"Y","F","C","2018_11_CO0260000_NIBRS",40876141,0
2018,8780620,1949,12,2018,"I",19-MAR-19,"Y","F","C","2018_12_CO0260000_NIBRS",48461128,0
2018,8025186,1837,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0020100_NIBRS",51776976,0
2018,8025187,1837,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0020100_NIBRS",48498823,0
2018,8025188,1837,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_CO0020100_NIBRS",49311888,0
2018,8076079,1837,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0020100_NIBRS",48498846,0
2018,8076081,1837,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_CO0020100_NIBRS",48543525,0
2018,8342822,1837,6,2018,"I",22-OCT-18,"Y","F","C","2018_06_CO0020100_NIBRS",48498873,0
2018,8342823,1837,7,2018,"I",22-OCT-18,"Y","F","C","2018_07_CO0020100_NIBRS",48498890,0
2018,8342824,1837,8,2018,"I",22-OCT-18,"Y","F","C","2018_08_CO0020100_NIBRS",48546463,0
2018,8344220,1837,9,2018,"I",22-OCT-18,"Y","F","C","2018_09_CO0020100_NIBRS",48503388,0
2018,8393488,1837,10,2018,"I",21-DEC-18,"Y","F","C","2018_10_CO0020100_NIBRS",48498946,0
2018,8623524,1837,11,2018,"I",13-FEB-19,"Y","F","C","2018_11_CO0020100_NIBRS",49316954,0
2018,8623525,1837,12,2018,"I",13-FEB-19,"Y","F","C","2018_12_CO0020100_NIBRS",48543555,0
2018,7903867,2010,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0410100_NIBRS",49290770,0
2018,7963188,2010,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0410100_NIBRS",49309223,0
2018,7978558,2010,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_CO0410100_NIBRS",49309229,0
2018,8025294,2010,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0410100_NIBRS",49309214,0
2018,8046997,2010,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_CO0410100_NIBRS",49290776,0
2018,8063892,2010,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_CO0410100_NIBRS",49290777,0
2018,8083253,2010,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_CO0410100_NIBRS",40878593,0
2018,8137203,2010,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_CO0410100_NIBRS",48511228,0
2018,8253270,2010,9,2018,"I",01-SEP-09,"Y","F","C","2018_09_CO0410100_NIBRS",40843647,0
2018,8347074,2010,10,2018,"I",22-OCT-18,"Y","F","C","2018_10_CO0410100_NIBRS",51775136,0
2018,8393246,2010,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_CO0410100_NIBRS",51783798,0
2018,8393247,2010,12,2018,"I",21-DEC-18,"Y","F","C","2018_12_CO0410100_NIBRS",48537220,0
2018,7962145,1935,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0230300_NIBRS",48468260,0
2018,7999769,1935,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0230300_NIBRS",50106864,0
2018,8023134,1935,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_CO0230300_NIBRS",48473435,0
2018,8045514,1935,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0230300_NIBRS",48468284,0
2018,8062746,1935,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_CO0230300_NIBRS",49320858,0
2018,8081049,1935,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_CO0230300_NIBRS",51793214,0
2018,8132623,1935,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_CO0230300_NIBRS",50103209,0
2018,8253252,1935,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_CO0230300_NIBRS",50106881,0
2018,8347015,1935,9,2018,"I",22-OCT-18,"Y","F","C","2018_09_CO0230300_NIBRS",50106885,0
2018,8382286,1935,10,2018,"I",21-DEC-18,"Y","F","C","2018_10_CO0230300_NIBRS",50096336,0
2018,8388466,1935,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_CO0230300_NIBRS",50106892,0
2018,8623516,1935,12,2018,"I",13-FEB-19,"Y","F","C","2018_12_CO0230300_NIBRS",48468342,0
2018,7961914,1893,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0150100_NIBRS",50120161,0
2018,7978488,1893,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0150100_NIBRS",50120167,0
2018,8023045,1893,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_CO0150100_NIBRS",23112343,0
2018,8045508,1893,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0150100_NIBRS",42986981,0
2018,8063772,1893,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_CO0150100_NIBRS",50124891,0
2018,8083016,1893,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_CO0150100_NIBRS",50124898,0
2018,8138273,1893,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_CO0150100_NIBRS",50130268,0
2018,8255576,1893,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_CO0150100_NIBRS",50120186,0
2018,8342837,1893,9,2018,"I",22-OCT-18,"Y","F","C","2018_09_CO0150100_NIBRS",50120188,0
2018,8344227,1893,10,2018,"I",22-OCT-18,"Y","F","C","2018_10_CO0150100_NIBRS",50124910,0
2018,8393211,1893,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_CO0150100_NIBRS",50120196,0
2018,8623542,1893,12,2018,"I",13-FEB-19,"Y","F","C","2018_12_CO0150100_NIBRS",50120199,0
2018,7963218,2061,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0540000_NIBRS",20940641,0
2018,7979905,2061,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0540000_NIBRS",20940547,0
2018,7979907,2061,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_CO0540000_NIBRS",29498068,0
2018,8047140,2061,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0540000_NIBRS",24689484,0
2018,8063901,2061,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_CO0540000_NIBRS",25507658,0
2018,8083266,2061,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_CO0540000_NIBRS",24691255,0
2018,8137232,2061,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_CO0540000_NIBRS",28051191,0
2018,8255602,2061,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_CO0540000_NIBRS",49325133,0
2018,8255603,2061,9,2018,"I",01-SEP-09,"Y","F","C","2018_09_CO0540000_NIBRS",42983588,0
2018,8347089,2061,10,2018,"I",22-OCT-18,"Y","F","C","2018_10_CO0540000_NIBRS",40855860,0
2018,8393571,2061,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_CO0540000_NIBRS",42987441,0
2018,8622277,2061,12,2018,"I",13-FEB-19,"Y","F","C","2018_12_CO0540000_NIBRS",40844248,0
2018,7962151,1944,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0250000_NIBRS",20366475,0
2018,7978514,1944,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0250000_NIBRS",20366525,0
2018,8047088,1944,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_CO0250000_NIBRS",51789649,0
2018,8047089,1944,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0250000_NIBRS",28034788,0
2018,8083092,1944,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_CO0250000_NIBRS",40842524,0
2018,8342851,1944,6,2018,"I",22-OCT-18,"Y","F","C","2018_06_CO0250000_NIBRS",48507911,0
2018,8342852,1944,7,2018,"I",22-OCT-18,"Y","F","C","2018_07_CO0250000_NIBRS",48507918,0
2018,8347053,1944,8,2018,"I",22-OCT-18,"Y","F","C","2018_08_CO0250000_NIBRS",48507929,0
2018,8344238,1944,9,2018,"I",22-OCT-18,"Y","F","C","2018_09_CO0250000_NIBRS",48507940,0
2018,8622257,1944,10,2018,"I",13-FEB-19,"Y","F","C","2018_10_CO0250000_NIBRS",48507952,0
2018,8622258,1944,11,2018,"I",13-FEB-19,"Y","F","C","2018_11_CO0250000_NIBRS",48505860,0
2018,8621071,1944,12,2018,"I",13-FEB-19,"Y","F","C","2018_12_CO0250000_NIBRS",48507972,0
2018,7903970,2091,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0620100_NIBRS",21732994,0
2018,8047159,2091,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0620100_NIBRS",21733032,0
2018,8025335,2091,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_CO0620100_NIBRS",22846611,0
2018,8025334,2091,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0620100_NIBRS",22846639,0
2018,8047160,2091,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_CO0620100_NIBRS",22846575,0
2018,8063916,2091,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_CO0620100_NIBRS",23193239,0
2018,8083546,2091,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_CO0620100_NIBRS",24695089,0
2018,8138302,2091,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_CO0620100_NIBRS",28044107,0
2018,8253285,2091,9,2018,"I",01-SEP-09,"Y","F","C","2018_09_CO0620100_NIBRS",29503234,0
2018,8393290,2091,10,2018,"I",21-DEC-18,"Y","F","C","2018_10_CO0620100_NIBRS",29498326,0
2018,8382384,2091,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_CO0620100_NIBRS",29498327,0
2018,8393586,2091,12,2018,"I",21-DEC-18,"Y","F","C","2018_12_CO0620100_NIBRS",40844321,0
2018,7903700,1933,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0230100_NIBRS",48572782,0
2018,7962037,1933,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0230100_NIBRS",48572942,0
2018,7982276,1933,3,2018,"I",,"Y","G","C","2018_03_CO0230100_NIBRS",48572977,0
2018,8023133,1933,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0230100_NIBRS",48573002,0
2018,8045516,1933,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_CO0230100_NIBRS",48569633,0
2018,8062745,1933,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_CO0230100_NIBRS",49320791,0
2018,8081054,1933,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_CO0230100_NIBRS",48572807,0
2018,8137216,1933,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_CO0230100_NIBRS",51777881,0
2018,8270048,1933,9,2018,"I",01-SEP-09,"Y","F","C","2018_09_CO0230100_NIBRS",48569534,0
2018,8344237,1933,10,2018,"I",22-OCT-18,"Y","F","C","2018_10_CO0230100_NIBRS",50120656,0
2018,8388465,1933,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_CO0230100_NIBRS",48569572,0
2018,8393175,1933,12,2018,"I",21-DEC-18,"Y","F","C","2018_12_CO0230100_NIBRS",48572925,0
2018,7903902,2030,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0450100_NIBRS",40855471,0
2018,7979878,2030,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0450100_NIBRS",29495829,0
2018,8025151,2030,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_CO0450100_NIBRS",29502441,0
2018,8046668,2030,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0450100_NIBRS",40909720,0
2018,8049809,2030,5,2018,"I",,"Y","G","C","2018_05_CO0450100_NIBRS",48511454,0
2018,8132654,2030,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_CO0450100_NIBRS",29495855,0
2018,8137229,2030,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_CO0450100_NIBRS",29497781,0
2018,8253273,2030,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_CO0450100_NIBRS",48508835,0
2018,8347080,2030,9,2018,"I",22-OCT-18,"Y","F","C","2018_09_CO0450100_NIBRS",40844035,0
2018,8393259,2030,10,2018,"I",21-DEC-18,"Y","F","C","2018_10_CO0450100_NIBRS",40844039,0
2018,8393560,2030,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_CO0450100_NIBRS",48508854,0
2018,8621086,2030,12,2018,"I",13-FEB-19,"Y","F","C","2018_12_CO0450100_NIBRS",48511480,0
2018,7896777,1950,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0260100_NIBRS",28004997,0
2018,7963000,1950,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0260100_NIBRS",50126233,0
2018,7978133,1950,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_CO0260100_NIBRS",48508011,0
2018,8025250,1950,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0260100_NIBRS",50126223,0
2018,8047104,1950,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_CO0260100_NIBRS",48572991,0
2018,8079008,1950,6,2018,"I",,"Y","G","C","2018_06_CO0260100_NIBRS",48573001,0
2018,8132647,1950,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_CO0260100_NIBRS",48569621,0
2018,8253256,1950,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_CO0260100_NIBRS",50126231,0
2018,8269046,1950,9,2018,"I",01-SEP-09,"Y","F","C","2018_09_CO0260100_NIBRS",48573038,0
2018,8344211,1950,10,2018,"I",22-OCT-18,"Y","F","C","2018_10_CO0260100_NIBRS",50126238,0
2018,8393227,1950,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_CO0260100_NIBRS",50131402,0
2018,8382340,1950,12,2018,"I",21-DEC-18,"Y","F","C","2018_12_CO0260100_NIBRS",50131406,0
2018,7962044,1986,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0350200_NIBRS",42983423,0
2018,7978175,1986,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0350200_NIBRS",29494291,0
2018,8023770,1986,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_CO0350200_NIBRS",21610412,0
2018,8045534,1986,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0350200_NIBRS",40912476,0
2018,8063880,1986,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_CO0350200_NIBRS",50136663,0
2018,8083244,1986,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_CO0350200_NIBRS",50136666,0
2018,8137222,1986,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_CO0350200_NIBRS",50131913,0
2018,8255589,1986,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_CO0350200_NIBRS",48508487,0
2018,8347064,1986,9,2018,"I",22-OCT-18,"Y","F","C","2018_09_CO0350200_NIBRS",50131927,0
2018,8382353,1986,10,2018,"I",21-DEC-18,"Y","F","C","2018_10_CO0350200_NIBRS",42975857,0
2018,8393241,1986,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_CO0350200_NIBRS",48511182,0
2018,8623579,1986,12,2018,"I",13-FEB-19,"Y","F","C","2018_12_CO0350200_NIBRS",48508500,0
2018,7891926,1842,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0030300_NIBRS",48499865,0
2018,7962124,1842,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0030300_NIBRS",40826439,0
2018,7978463,1842,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_CO0030300_NIBRS",48503849,0
2018,8025189,1842,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0030300_NIBRS",51785937,0
2018,7962118,2103,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0621300_NIBRS",48570995,0
2018,7979950,2103,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0621300_NIBRS",48571005,0
2018,8025346,2103,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_CO0621300_NIBRS",40848622,0
2018,8047169,2103,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0621300_NIBRS",49325975,0
2018,8063914,2103,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_CO0621300_NIBRS",48576018,0
2018,8085996,2103,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_CO0621300_NIBRS",48575629,0
2018,8132672,2103,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_CO0621300_NIBRS",29506954,0
2018,8253286,2103,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_CO0621300_NIBRS",48576032,0
2018,8347101,2103,9,2018,"I",22-OCT-18,"Y","F","C","2018_09_CO0621300_NIBRS",48576041,0
2018,8393300,2103,10,2018,"I",21-DEC-18,"Y","F","C","2018_10_CO0621300_NIBRS",48575669,0
2018,8382390,2103,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_CO0621300_NIBRS",40844517,0
2018,8621102,2103,12,2018,"I",13-FEB-19,"Y","F","C","2018_12_CO0621300_NIBRS",40856413,0
2018,7963197,2031,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0450200_NIBRS",21728845,0
2018,7963198,2031,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0450200_NIBRS",22944700,0
2018,8004589,2031,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_CO0450200_NIBRS",29502403,0
2018,8047129,2031,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0450200_NIBRS",24689259,0
2018,8253274,2031,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_CO0450200_NIBRS",25507199,0
2018,8344230,1913,1,2018,"I",22-OCT-18,"Y","F","C","2018_01_CO0190400_NIBRS",28034231,0
2018,8344231,1913,2,2018,"I",22-OCT-18,"Y","F","C","2018_02_CO0190400_NIBRS",28028552,0
2018,8344233,1913,3,2018,"I",22-OCT-18,"Y","F","C","2018_03_CO0190400_NIBRS",28028554,0
2018,8344234,1913,4,2018,"I",22-OCT-18,"Y","F","C","2018_04_CO0190400_NIBRS",28028557,0
2018,8342838,1913,5,2018,"I",22-OCT-18,"Y","F","C","2018_05_CO0190400_NIBRS",28038410,0
2018,8342839,1913,6,2018,"I",22-OCT-18,"Y","F","C","2018_06_CO0190400_NIBRS",28034237,0
2018,8342841,1913,7,2018,"I",22-OCT-18,"Y","F","C","2018_07_CO0190400_NIBRS",28034239,0
2018,8347037,1913,8,2018,"I",22-OCT-18,"Y","F","C","2018_08_CO0190400_NIBRS",28034242,0
2018,8347039,1913,9,2018,"I",22-OCT-18,"Y","F","C","2018_09_CO0190400_NIBRS",40842119,0
2018,8623550,1913,10,2018,"I",13-FEB-19,"Y","F","C","2018_10_CO0190400_NIBRS",40851137,0
2018,8782335,1913,11,2018,"I",19-MAR-19,"Y","F","C","2018_11_CO0190400_NIBRS",48571908,0
2018,8782336,1913,12,2018,"I",19-MAR-19,"Y","F","C","2018_12_CO0190400_NIBRS",48571919,0
2018,7903576,1872,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0080100_NIBRS",20358943,0
2018,7978481,1872,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0080100_NIBRS",50089740,0
2018,8004503,1872,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_CO0080100_NIBRS",20930421,0
2018,8047067,1872,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0080100_NIBRS",21719682,0
2018,8047069,1872,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_CO0080100_NIBRS",50101359,0
2018,8076651,1872,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_CO0080100_NIBRS",40776540,0
2018,8137236,1872,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_CO0080100_NIBRS",25500456,0
2018,8253243,1872,8,2018,"I",01-AUG-08,"Y","F","C","2018_08_CO0080100_NIBRS",28033802,0
2018,8344223,1872,9,2018,"I",22-OCT-18,"Y","F","C","2018_09_CO0080100_NIBRS",50101365,0
2018,8344224,1872,10,2018,"I",22-OCT-18,"Y","F","C","2018_10_CO0080100_NIBRS",50089745,0
2018,8382316,1872,11,2018,"I",21-DEC-18,"Y","F","C","2018_11_CO0080100_NIBRS",40781279,0
2018,8382317,1872,12,2018,"I",21-DEC-18,"Y","F","C","2018_12_CO0080100_NIBRS",50089747,0
2018,7903712,1937,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_CO0230500_NIBRS",19197440,0
2018,7962147,1937,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_CO0230500_NIBRS",20931467,0
2018,8025222,1937,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_CO0230500_NIBRS",20931498,0
2018,8025223,1937,4,2018,"I",01-APR-04,"Y","F","C","2018_04_CO0230500_NIBRS",48507213,0
