victim_id,offender_id,relationship_id,nibrs_victim_offender_id
31678399,33065337,3,9766537
31678400,33065338,3,9766536
31678415,33065348,21,9766535
31678420,33065353,3,9766534
31678349,33065287,3,9766549
31678349,33065288,25,10179408
31678350,33065287,25,9766548
31678350,33065288,3,10033011
31678359,33065296,1,9766547
31678359,33065297,24,10140381
31678359,33065298,16,10228525
31678361,33065300,3,9029284
31678363,33065302,1,9224457
31678367,33065306,21,9766546
31678369,33065308,24,9224456
31678374,33065313,1,9766545
31678376,33065315,1,9766544
31678377,33065315,1,9766543
31678383,33065321,24,9766542
31678385,33065323,15,9766541
31678394,33065332,3,9766540
31678395,33065333,15,9766539
31678397,33065335,3,9766538
31677578,33064034,21,9352455
31677581,33064039,1,9352454
31677582,33064040,16,9751458
31678458,33065397,1,9224448
31678466,33065403,1,9763557
31678467,33065403,1,9763556
31678474,33065409,24,9763555
31678475,33065410,1,9763554
31678481,33065415,1,9763553
31678491,33065423,18,9763552
31678492,33065424,21,9763551
31678501,33065434,1,9763550
31678502,33065435,3,9763549
31678510,33065443,24,9763548
31678510,33065444,16,10064129
31678511,33065443,24,9763547
31678511,33065444,16,10064130
31678512,33065443,24,9763546
31678512,33065444,16,10064131
31678515,33065447,21,9763545
31678519,33065451,1,9763544
31679244,33065461,16,9763543
31679245,33065461,16,9763542
31679246,33065461,1,9763541
31679247,33065461,16,9763540
31679248,33065461,16,9763539
31679249,33065462,1,9763538
31679261,33065476,24,9364632
31679262,33065476,24,9364631
31679267,33065481,25,9763537
31679267,33065482,21,10132504
31679268,33065481,21,9763536
31679268,33065482,25,10194087
31679269,33065483,1,9763535
31679275,33065490,5,9763534
31679277,33065492,19,9763533
31679281,33065496,3,9758986
31679286,33065500,3,9758985
31677625,33065271,1,9766556
31678335,33065275,24,9766555
31678337,33065277,3,9766554
31678340,33065280,3,9766553
31678343,33065283,3,9766552
31678344,33065283,1,9766551
31678345,33065283,1,9766550
31677599,33065246,1,9771033
31677610,33065256,18,9766558
31677612,33065258,10,9766557
31690923,33076132,3,9360662
31680140,33066836,21,9749965
31680141,33066837,21,9749964
31680142,33066838,1,9749963
31680145,33066840,18,9749962
31680145,33066841,18,10114837
31680169,33066861,3,9749961
31679292,33065507,5,9758984
31679310,33065526,1,9758983
31679313,33065529,24,9758982
31679320,33065537,21,9758981
31679329,33065546,3,9758980
31679330,33065547,5,9758979
31679335,33065553,1,9758978
31679340,33065557,24,9758977
31679342,33065558,14,9026037
31679350,33065565,24,9758976
31679359,33066769,5,9754537
31679359,33066770,15,10057483
31679361,33066772,1,9754536
31679383,33066792,3,9754535
31679399,33066804,21,9754534
31679399,33066805,1,9993666
31680193,33066885,17,9749960
31680194,33066885,17,9749959
31680195,33066886,1,9749958
31680198,33066888,5,9749957
31680213,33066903,1,9749956
31680218,33066907,1,9749955
31680224,33066913,21,9749954
31680229,33066918,1,9749953
31680234,33066922,1,9749952
31680237,33066925,17,9749951
31680239,33066927,4,9356491
31680240,33066928,5,9749950
31680244,33066932,25,9749949
31680244,33066933,14,10053473
31680250,33066939,24,9771032
31680259,33066947,17,9771031
31680266,33066954,21,9771030
31680267,33066955,14,9771029
31680268,33066955,14,9771028
31680275,33066962,1,9771027
31680279,33066966,17,9771026
31680280,33066966,1,9771025
31690928,33076137,1,9265818
29786188,31097791,18,9976350
29786190,31097793,21,9956736
29786194,31097797,1,9956735
29786198,31097802,14,10051789
29786198,31097801,14,9956734
29786199,31097803,1,9956733
29786205,31097809,21,9956732
29786207,31097811,5,9956731
29786212,31097816,1,9956730
29786218,31097821,21,9956729
29786244,31097843,14,9956727
29787113,31097979,1,9269071
29787115,31097981,19,9956707
29786227,31097828,1,9956728
29786248,31097846,1,9956726
29786249,31097847,21,9956725
29786264,31097860,21,9956724
29786269,31097865,17,9956723
29787009,31097886,1,9345535
29787012,31097889,24,9956722
29787029,31097904,24,9956721
29787031,31097906,5,9956720
29787032,31097907,1,9956719
29787036,31097911,3,9956718
29787042,31097917,3,9956717
29787068,31097942,1,9956716
29787069,31097942,24,9956715
29787070,31097942,1,9956714
29787073,31097945,24,9956713
29787085,31097954,21,9956712
29787092,31097961,3,9956711
29787094,31097963,1,9956710
31680285,33066971,24,9771024
31680286,33066972,18,9771023
31680289,33066975,7,9771022
31680290,33066976,21,9771021
31680313,33067002,24,9771020
31680314,33067003,1,9771019
31680315,33067003,1,9771018
31680319,33067007,3,9771017
31680320,33067008,3,9771016
31680321,33067009,25,9771015
31680321,33067010,17,10080850
31680322,33067009,5,9771014
31680322,33067010,25,10179310
31681064,33067030,15,9351025
31681067,33067033,3,9771013
31681067,31097700,25,10173252
31681068,33067033,5,9771012
31681068,31097700,1,9986548
29786110,31097715,4,9956748
29786115,31097721,1,9956747
29786117,31097723,17,9956746
29786118,31097724,1,9956745
29786121,31097727,5,9956744
29786135,31097740,1,9956743
29786137,31097743,1,9956742
29786157,31097762,4,9345536
29786158,31097763,9,9956741
29786174,31097776,1,9956740
29786174,31097777,25,10194678
29786174,31097778,16,10227652
29786175,31097776,1,9956739
29786175,31097777,16,10070622
29786175,31097778,25,10261945
29786178,31097782,1,9986667
29786178,31097781,25,9956738
29786179,31097781,1,9956737
29786179,31097782,25,10173278
29787102,31097969,3,9956709
29787109,31097975,1,9956708
29787973,31099314,1,9950113
31690915,33076123,18,9278815
29788786,31099418,3,9950090
29788791,31099422,18,9950089
29788793,31099424,24,9950088
29788800,31099431,1,9950087
29788805,31099436,26,9950086
29788806,31099437,19,9950085
29788807,31099437,19,9950084
29788810,31099439,1,9950083
29788817,31099446,19,9339486
29788817,31099447,15,10055208
29788821,31099452,21,9950082
29788827,31099458,1,9950081
29788829,31099460,15,9950080
29787121,31097987,1,9956706
29787130,31097995,1,9956705
29787134,31097996,21,9956704
29787137,31097999,24,9345534
29787142,31098004,24,9956703
29787143,31098004,24,9956702
29787144,31098004,24,9956701
29787147,31098007,1,9956700
29787151,31098011,23,9342541
29787153,31098013,15,9956699
