property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
32409898,29461509,7,0,,
32420193,29461510,4,,,
32418000,29461511,7,,,
32414593,29461512,3,,,
32416181,29461513,7,,,
32416182,29461513,7,,,
32409899,29461514,4,,,
32409900,29461514,4,,,
32409901,29461514,7,,,
32409902,29461514,7,,,
32416183,29461515,5,,,
32416184,29461515,6,,,
32416185,29461515,6,,,
32416186,29461515,7,,,
32418001,29461516,7,,,
32418002,29461516,7,,,
32418003,29461516,7,,,
32418004,29461516,7,,,
32409903,29461517,5,,,
32409904,29461517,7,,,
32420194,29461518,7,,,
32414425,29461520,7,0,,
32426682,29461521,7,,,
32418005,29461522,7,,,
32409905,29461523,4,,,
32416187,29461524,4,,,
32414426,29461526,6,,,
32414427,29461526,6,,,
32416188,29461527,7,,,
32414594,29461528,7,,,
32416189,29461529,4,,,
32416190,29461529,4,,,
32416191,29461529,7,,,
32426683,29461530,7,1,,
32426684,29461531,7,0,,
32416192,29461532,5,,,
32416193,29461532,7,,,
32409906,29461533,7,,,
32420195,29461534,7,,,
32420196,29461535,5,,,
32420197,29461535,7,,,
32416194,29461536,1,,,
32416195,29461536,4,,,
32426685,29461537,7,0,,
32416196,29461538,4,,,
32416197,29461538,7,,,
32416198,29461538,7,,,
32416199,29461538,7,,,
32426686,29461539,5,,1,
32426687,29461539,7,1,,
32426688,29461540,5,,,
32426689,29461540,7,,,
32409907,29461541,7,0,,
32409908,29461542,7,,,
32420198,29461543,4,,,
32420199,29461544,7,,,
32426690,29461545,7,,,
32409909,29461546,3,,,
32409910,29461546,7,,,
32414428,29461547,5,,,
32414429,29461547,7,,,
32414595,29461548,4,,,
32426691,29461549,3,,,
32426692,29461549,6,,,
32420265,29464450,1,,,
32436272,29473866,7,,,
32414582,29461462,5,,1,
32414583,29461462,7,1,,
32414414,29461464,4,,,
32414584,29461465,7,,,
32414585,29461466,1,,,
32414586,29461466,4,,,
32414415,29461467,7,,,
32420187,29461468,7,1,,
32414416,29461469,5,,,
32414417,29461469,7,,,
32414418,29461470,4,,,
32414419,29461470,7,0,,
32417999,29461471,6,,,
32409895,29461472,7,,,
32420188,29461474,7,,,
32409896,29461476,4,,,
32409897,29461476,7,,,
32414587,29461477,7,,,
32418784,29461478,7,,,
32414420,29461480,4,,,
32414421,29461480,7,,,
32414588,29461482,6,,,
32414589,29461483,4,,,
32426670,29461484,5,,1,
32426671,29461484,7,1,,
32420189,29461485,6,,,
32426672,29461487,7,,,
32416179,29461489,7,,,
32420190,29461490,4,,,
32420191,29461490,7,,,
32414590,29461491,4,,,
32420192,29461492,4,,,
32426673,29461493,7,1,,
32426674,29461495,4,,,
32426675,29461495,7,,,
32426676,29461497,5,,,
32426677,29461497,6,,,
32426678,29461497,6,,,
32426679,29461497,7,,,
32426680,29461500,7,,,
32414422,29461501,7,0,,
32414423,29461502,1,,,
32414424,29461503,6,,,
32414591,29461504,4,,,
32414592,29461504,4,,,
32416180,29461506,6,,,
32426681,29461508,3,,,
32427567,29468360,7,,,
32413551,29460596,1,,,
32413552,29460597,4,,,
32413553,29460597,7,,,
32420178,29460599,6,,,
32409878,29460600,6,,,
32414563,29460603,7,,,
32418771,29460604,7,,,
32418772,29460604,7,,,
32418773,29460604,7,,,
32418774,29460605,3,,,
32409879,29460606,4,,,
32409880,29460607,5,,0,
32409881,29460607,7,0,,
