victim_id,circumstances_id,justifiable_force_id
29786188,9,
29786137,10,
29787068,2,
29787069,10,
29787070,2,
29787130,2,
29787142,10,
29787143,10,
29787144,10,
29787157,10,
29787961,9,
29787979,1,
29788043,1,
29788074,1,
29788802,10,
29788810,1,
29788900,10,
29788908,10,
29788923,9,
29788938,10,
29789765,10,
29789788,1,
29789796,10,
31682098,1,
31682122,10,
31682123,10,
31682862,1,
31682877,9,
31688398,1,
31682124,10,
31682125,10,
31682909,9,
31682932,10,
31682958,10,
31682959,10,
31683780,10,
31683781,10,
31683782,10,
31683831,1,
31676705,10,
31676719,1,
31676726,9,
31676727,9,
31676729,6,
31683864,10,
31683866,10,
31683880,1,
31676733,9,
31677518,10,
31677536,10,
31677538,9,
31677539,10,
31677556,10,
31677557,9,
31677558,9,
31677559,9,
31677561,9,
31677562,9,
31677563,9,
31678343,10,
31678344,10,
31678345,10,
31683908,10,
31678369,10,
31678388,10,
31678389,10,
31678395,9,
31684764,10,
31684811,10,
31685593,9,
31685594,9,
31685643,1,
31685656,1,
31685657,10,
31685662,10,
31685668,1,
31678510,10,
31678511,10,
31678512,9,
31679310,1,
31679335,10,
31686501,10,
31686503,6,
31680145,9,
31685720,1,
31685721,1,
31687331,10,
31680229,1,
31687347,9,
31687348,10,
31687349,10,
31687357,2,
31687358,2,
31687362,10,
31680244,10,
31687410,9,
31681093,1,
31703329,1,
31703330,1,
31703331,1,
31703332,1,
31703333,1,
31703354,9,
31702390,1,
31702402,1,
31702411,2,
31702415,10,
31702443,1,
31702444,1,
31702445,1,
31702446,1,
31702448,1,
31702449,1,
31703209,1,
31703235,1,
31702476,1,
31702500,1,
31702501,10,
31703243,10,
31703255,1,
31703269,10,
31703271,10,
31703285,1,
31703286,1,
31694586,1,
31700887,1,
31701677,1,
31701698,1,
31701699,1,
31701716,1,
31694654,9,
31695431,6,
31695432,9,
31701751,2,
31695495,1,
31695519,10,
31696297,10,
31701771,1,
31701779,1,
31696329,1,
31696335,10,
31696336,10,
31689226,9,
31690022,1,
31696379,1,
31696405,1,
31690086,10,
31696419,9,
31697196,10,
31697209,10,
31697210,10,
31697221,9,
31697264,10,
31698056,1,
31690174,10,
31690955,9,
31690977,10,
31690978,9,
31697310,9,
31697338,2,
31698097,10,
31698119,1,
31698120,1,
31691011,9,
31691037,1,
31691821,1,
31698150,1,
31698160,9,
31698162,1,
31698966,9,
31698967,9,
31691043,10,
31691050,1,
31691052,10,
31691058,9,
31691064,1,
31691065,9,
31691080,9,
31691088,9,
31691850,1,
31691857,1,
31691858,1,
31691859,1,
31698187,1,
31698188,1,
31698968,9,
31698969,9,
31698970,9,
31698971,9,
31698972,9,
31698987,1,
31698988,1,
31699000,1,
31699001,1,
31699003,1,
31691903,9,
31691905,1,
31699020,1,
31699041,1,
31699042,1,
31692727,9,
31692728,9,
31692729,9,
31692743,1,
31692744,1,
31692762,6,
31692763,6,
31699067,10,
31699898,1,
31692799,10,
31692805,9,
31699127,1,
31699128,1,
31699907,9,
31692851,10,
31692852,10,
31693620,1,
31693621,1,
31693627,9,
31693628,1,
31693629,1,
31699960,1,
31699980,1,
31699987,1,
31699988,1,
31699995,1,
31692874,10,
31693674,1,
31693677,1,
31700792,1,
31700795,1,
31700796,1,
31693708,6,
31693740,1,
31694490,10,
31700874,10,
31700881,1,
31701636,1,
31701637,1,
31693749,9,
31694542,9,
31694543,9,
31694544,9,
31687457,9,
31687458,9,
31687474,1,
31687475,1,
31681172,1,
31688295,10,
31681188,10,
31682058,1,
31682067,9,
31682068,9,
31688331,10,
31688356,9,
31688368,10,
