suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
8,32039746,1,9,1919952
2,32043349,1,9,1919965
5,32043368,2,9,1919966
5,32043375,1,3,1919967
16,32043385,6,9,1919968
5,32045780,1,9,1919970
5,32045801,1,1,1919971
5,32045814,1,9,1919972
5,32045831,2,9,1919973
5,32045835,2,9,1919974
5,32045840,1,9,1919975
8,32045841,2,9,1919976
5,32045844,1,1,1919977
2,32064018,64,1,1924002
5,32051871,2,9,1924028
5,32051877,1,9,1924029
2,32051898,9,1,1924030
11,32051915,9,1,1924031
5,32053064,1,1,1924032
5,32053079,5,1,1924033
5,32053082,8,1,1924034
8,32053087,20,9,1924035
5,32053098,7,1,1924036
5,32053117,1,9,1924037
5,32054305,0.25,3,1924038
5,32054332,0.45,3,1924039
5,32054343,1,1,1924040
5,32054350,6,1,1924041
5,32060464,1,1,1924069
5,32060466,2,1,1924070
8,32060475,1,9,1924071
5,32061656,1,1,1924075
5,32061661,4,1,1924076
5,32061662,24,1,1924077
5,32061675,2,9,1924078
5,32061681,1,1,1924079
1,32064039,0.7,1,1924092
5,32051934,1,3,1924127
5,32051974,1,1,1924128
2,32054385,1.6,1,1924135
5,32054398,2.7,1,1924136
16,32054416,1,9,1924137
5,32054421,1,9,1924138
4,32060504,12,9,1924154
17,32060507,4,9,1924155
1,32060510,3.3,1,1924156
5,32060516,1,11,1924157
4,32060529,344,9,1924158
5,32060555,1,3,1924159
5,32061685,3,9,1924160
5,32031551,3,9,1920004
2,32031568,66.2,1,1920005
5,32031572,1,9,1920006
2,32031579,1,9,1920007
5,32032773,1,9,1920009
5,32032781,1,9,1920010
5,32035098,10,1,1920014
5,32035138,1,9,1920015
5,32039811,1,3,1920021
2,32039834,1,9,1920022
4,32043448,2,1,1920039
5,32043450,4.9,1,1920040
5,32043457,7,1,1920041
5,32043463,5.1,1,1920042
5,32043465,0.5,1,1920043
17,32043470,10,9,1920044
5,32045849,1,9,1920048
5,32031606,1,1,1920070
5,32031613,1,9,1920071
5,32031631,1,9,1920072
5,32039862,10,1,1920094
5,32039880,1,1,1920095
5,32041123,2,9,1920111
5,32042285,54,4,1920112
5,32042298,1,9,1920113
5,32042338,1,9,1920114
5,32048364,2.2,1,1920143
5,32048375,0.01,1,1920144
2,32048382,0.6,1,1920145
5,32048396,124,1,1920146
5,32048410,1,1,1920147
5,32041157,116,1,1920197
17,32041182,0,,1920198
5,32041184,1,9,1920199
5,32041194,3,1,1920200
5,32048425,1,1,1920230
2,32066556,2.6,1,1924181
5,32066587,157,1,1924182
4,32066598,1,1,1924183
5,32053220,1,9,1924207
5,32053226,1,1,1924208
5,32053240,5,1,1924209
5,32053244,1,11,1924210
5,32053250,4,9,1924211
4,32054440,1,11,1924213
4,32054441,0.5,1,1924214
5,32054448,1,1,1924215
5,32054458,2.7,1,1924216
5,32054459,1,3,1924217
2,32054462,2.2,1,1924218
2,32054463,1,1,1924219
5,32054467,1,9,1924220
5,32054476,9.8,1,1924221
5,32054498,1,1,1924222
4,32054507,4,9,1924223
2,32060558,8.1,1,1924245
5,32060563,1,3,1924246
2,32060585,1,1,1924247
5,32050930,2,9,1924286
5,32050954,1,9,1924353
2,32050964,1,9,1924354
5,32050967,1,1,1924355
4,32050990,4,9,1924356
5,32051007,0.25,3,1924357
5,32051010,1,3,1924358
12,32053379,0,,1924365
16,32051011,0,,1924436
5,32051013,4,9,1924437
5,32051021,0.25,3,1924438
5,32051022,1,3,1924439
4,32051027,38,9,1924440
5,32053480,4.8,1,1924451
4,32053516,7,9,1924452
16,32053517,0,,1924453
5,32042490,1,9,1920297
5,32037703,1,9,1920343
5,32037709,2,9,1920344
8,32042504,8,9,1920376
5,32047423,2,10,1920396
5,32047424,3,9,1920397
5,32047426,3,9,1920398
5,32047427,1,9,1920399
16,32047428,12,9,1920400
6,32030700,2,1,1920409
5,32040169,20,9,1920461
16,32040219,7.5,9,1920462
5,32047444,1,7,1920478
5,32047448,1,1,1920479
5,32047453,1,1,1920480
5,32047463,0,1,1920481
2,32047508,14.1,1,1920482
5,32036728,2,1,1920512
5,32036753,1,1,1920513
5,32036755,0.5,3,1920514
5,32036773,0,1,1920515
4,32039072,0.001,1,1920522
2,32040247,2,9,1920523
5,32040258,1,1,1920524
5,32040281,1,9,1920525
5,32058407,0,1,1924473
16,32058422,3,9,1924474
5,32058432,3,9,1924475
17,32058442,1,9,1924476
5,32065668,3,3,1924508
5,32065693,18.3,1,1924509
2,32065697,3.7,1,1924510
8,32068091,2,1,1924521
5,32068095,1,1,1924522
5,32068098,1,9,1924523
5,32068100,2,1,1924524
5,32068105,2,1,1924525
5,32068122,1,9,1924526
5,32053520,1,9,1924542
5,32053522,1,9,1924543
5,32053530,1,9,1924544
5,32053532,2,7,1924545
5,32053533,1,9,1924546
4,32065716,2,9,1924625
15,32065732,3,9,1924626
2,32065746,1,9,1924627
1,32065755,1,9,1924628
5,32065763,18.5,1,1924629
1,32065764,1,11,1924630
2,32065770,3.4,1,1924631
5,32065776,1,9,1924632
5,32068143,22,9,1924638
2,32068145,1.6,1,1924639
2,32068164,1,9,1924640
5,32068184,1,9,1924641
5,32065779,2,1,1924716
5,32065784,2,1,1924717
5,32068203,7,1,1924724
4,32068207,12,9,1924725
12,32047512,3.2,1,1920555
2,32047515,0,1,1920556
2,32047519,11.5,1,1920557
16,32036790,9,9,1920596
2,32036816,3,1,1920597
5,32039123,1,9,1920602
4,32039131,1,1,1920603
5,32039136,1,1,1920604
5,32039157,1,7,1920605
5,32039165,1,9,1920606
5,32039173,1,9,1920607
17,32039178,1,9,1920608
5,32039180,1,9,1920609
5,32039181,1,9,1920610
5,32039183,1,9,1920611
5,32048811,1,9,1920656
5,32039188,1,9,1920705
5,32039190,1,9,1920706
5,32039191,1,9,1920707
4,32034634,10,9,1920779
2,32065882,0.2,1,1924820
5,32057428,1,9,1924875
5,32057458,5,9,1924876
5,32057459,1,9,1924877
5,32063497,0.6,1,1924895
5,32063514,3.2,1,1924896
5,32063522,1,9,1924897
5,32063524,1,3,1924898
4,32064752,34,9,1924902
