suspect_using_id,offense_id
3,13705393
3,13704168
3,13705394
3,13702564
3,13705392
3,13702565
3,13702566
4,13705395
3,13701880
4,13702567
4,13705396
4,13702568
4,13701881
4,13701882
4,13701883
4,13705397
4,13702569
4,13701884
4,13704169
4,13702571
4,13701895
4,13701898
4,13705786
4,13705823
4,13701941
4,13702585
4,13705797
3,13701914
4,13705803
4,13702570
4,13701885
4,13704170
3,13704171
4,13701886
4,13701887
4,13701888
4,13705398
4,13704172
4,13704173
4,13702572
4,13701889
4,13701890
4,13705399
4,13701891
4,13705400
4,13704174
4,13704175
4,13701892
4,13702573
4,13701893
4,13702574
4,13702575
1,13705401
4,13704176
4,13701894
1,13705785
4,13704177
4,13702576
4,13702577
4,13704178
4,13704181
4,13702580
4,13704179
4,13701896
4,13701897
4,13704180
4,13702578
4,13704182
4,13704183
1,13705787
4,13705788
1,13704184
4,13704185
4,13704186
4,13705789
4,13704187
4,13704188
4,13704189
3,13702579
4,13701899
4,13704190
4,13702581
4,13704191
4,13702582
4,13702583
4,13705790
4,13704192
4,13704193
4,13701900
4,13702584
4,13704194
4,13704195
3,13701901
3,13704196
4,13704197
4,13704198
4,13704199
4,13701902
4,13704203
4,13702587
4,13704204
4,13701915
4,13701903
4,13704200
3,13705791
1,13704201
4,13705792
4,13705793
4,13701904
4,13701905
4,13704202
4,13705794
4,13701906
4,13702586
4,13705795
4,13705796
4,13701907
3,13702588
3,13702589
3,13701908
4,13702590
4,13705798
4,13702591
4,13701909
4,13701910
4,13701911
3,13704205
4,13701912
1,13704206
4,13705799
4,13701913
4,13705800
4,13705801
1,13705802
4,13702592
4,13701916
4,13704207
4,13701917
4,13705804
1,13704208
4,13705805
4,13701918
4,13701919
4,13701920
4,13705806
1,13701921
4,13701922
4,13701923
4,13701924
4,13702593
4,13705807
4,13702594
4,13705808
4,13702595
4,13704209
4,13702598
4,13705813
4,13705814
4,13702599
4,13702600
4,13702601
4,13704213
4,13701929
4,13704215
4,13704216
3,13704210
4,13704211
4,13701925
4,13701926
4,13701927
4,13705809
4,13702596
1,13701928
4,13704212
4,13702597
4,13705810
4,13705811
4,13705812
3,13702602
4,13704214
4,13701930
4,13702603
4,13702604
1,13702605
3,13702605
4,13701931
4,13701932
1,13705816
4,13705817
4,13705818
4,13704217
4,13705819
4,13705086
4,13705087
4,13701933
4,13705088
4,13701934
4,13705089
3,13704218
3,13704219
4,13705090
