weapon_id,offense_id,nibrs_weapon_id
14,13705395,2872726
12,13705396,2872727
12,13702568,2864283
12,13705397,2872728
12,13702571,2864284
12,13701885,2862327
12,13704170,2862368
12,13704174,2862572
12,13704175,2862573
12,13702573,2864285
20,13702574,2864286
12,13705401,2872729
12,13704177,2862574
18,13704179,2862575
12,13704180,2862576
12,13704183,2862577
12,13705787,2874140
12,13704184,2862578
18,13704184,3000329
12,13704187,2862579
12,13704189,2862580
12,13702581,2864477
12,13704194,2862581
12,13701902,2862328
12,13704201,2862582
12,13702586,2864478
20,13701907,2862329
12,13705798,2874141
17,13702591,2864479
12,13702591,3000388
12,13704206,2862583
12,13704207,2862584
12,13701917,2862330
12,13704208,2862585
12,13705805,2874142
12,13705806,2874143
12,13705809,2874144
12,13702596,2864480
12,13704212,2862586
12,13704214,2862587
12,13702604,2864481
12,13705816,2874145
18,13705819,2874146
12,13705819,3000748
20,13701934,2862331
12,13705089,2861948
12,13705820,2874147
12,13701939,2862332
12,13701940,2862333
12,11647963,2446442
12,11649592,2446388
20,11649593,2446389
12,11650396,2445772
12,11650398,2445773
9,11649595,2446390
12,11649712,2446111
10,11650411,2445774
10,11649727,2446114
12,11649720,2446112
12,11649721,2446113
12,11649732,2446115
12,11650416,2445775
12,11649606,2446391
12,11650419,2445776
12,11647983,2446443
12,11647984,2446444
12,11647987,2446445
12,11649736,2446116
12,11649613,2446392
12,11649614,2446393
19,11650426,2445777
12,11650433,2445779
12,11649747,2446119
9,11649748,2446120
20,11649630,2446054
14,11647999,2446507
12,11649623,2446394
12,11650432,2445778
2,11649742,2446117
2,11648002,2446508
11,11649744,2446118
3,11649744,2991422
2,11649751,2446121
2,11649752,2446122
12,11649628,2446053
12,11651494,2445801
12,11649756,2446123
12,11650437,2445780
12,11649758,2446124
2,11649759,2446125
19,11651500,2445802
18,11649760,2446126
12,11649761,2446127
12,11650439,2445781
3,11650440,2445782
12,11649766,2446128
10,11649767,2445282
12,11649770,2445283
12,11651505,2445803
19,11651507,2445804
12,11649773,2445284
12,11649638,2446055
12,11649774,2445285
12,11649783,2445286
12,11651512,2445806
12,11650825,2445296
12,11651514,2445807
12,11649646,2446056
12,11650826,2445297
20,11650827,2445298
12,11650829,2445299
12,11649649,2446057
3,11650835,2445300
18,11649653,2446058
12,11650838,2445301
12,11651509,2445805
12,11651528,2445838
12,11649655,2446059
19,11649802,2445287
9,11649660,2446060
12,11649811,2445288
12,11649813,2445289
12,11649664,2446061
12,11650193,2445627
18,11650194,2445628
12,11650195,2445629
18,11651537,2445839
12,11650850,2445302
12,11649668,2446062
12,11649670,2446063
20,11650853,2445303
12,11649675,2446064
5,11650201,2445630
12,11650201,2991418
20,11650203,2445631
12,11651543,2445840
12,11649681,2446065
12,11650869,2445304
12,11650871,2445305
12,11650877,2445307
18,11650880,2445308
12,11650892,2445346
12,11650224,2445632
18,11652221,2445473
3,11650899,2445347
18,11651561,2445841
18,11650233,2445633
12,11651562,2445842
12,11650235,2445634
12,11650874,2445306
12,11652210,2445471
12,11652211,2445472
12,11651572,2445844
12,11652242,2445530
12,11652243,2445531
12,11650917,2445349
12,11650920,2445350
20,11651589,2445845
20,11652228,2445474
12,11652229,2445475
12,11651570,2445843
12,11652230,2445476
18,11650238,2445635
18,11652233,2445477
12,11650912,2445348
12,11650921,2445351
18,11650925,2445352
12,11650250,2445636
12,11650931,2445353
12,11652642,2445813
12,11651593,2445846
12,11650257,2445667
12,11650935,2445354
12,11651595,2445847
20,11652733,2445912
12,11651598,2445891
12,11652786,2445921
12,11650945,2445355
12,11652787,2445922
9,11650949,2445356
2,11650949,2991416
12,11650951,2445357
12,11650952,2445358
12,11651999,2445311
12,11652000,2445312
18,11652001,2445313
12,11652659,2445814
12,11652793,2445923
12,11652797,2445924
12,11652801,2445925
20,11652663,2445848
12,11652006,2445314
12,11652666,2445849
18,11651351,2445686
18,11652810,2445979
12,11652813,2445980
19,11652813,2991420
20,11652021,2445316
3,11652673,2445852
12,11652022,2445360
12,11652676,2445853
12,11652814,2445981
19,11654438,2448134
12,11652023,2445361
12,11654441,2448135
20,11654442,2448136
12,11652678,2445854
12,11654448,2448137
12,11652683,2445855
12,11652686,2445858
12,11652013,2445315
10,11652669,2445850
12,11652670,2445851
12,11652699,2445861
12,11652843,2445986
12,11652706,2445862
12,11652709,2445863
12,11652684,2445856
12,11652829,2445982
12,11652685,2445857
12,11652832,2445983
12,11654453,2448138
12,11652692,2445859
18,11652692,2991419
12,11652834,2445984
3,11652035,2445362
18,11652695,2445860
12,11652039,2445363
12,11652041,2445364
12,11652837,2445985
9,11652710,2445864
18,11652849,2445987
12,11652853,2445988
12,11652052,2445365
12,11652721,2445865
12,11652722,2445866
12,11654475,2448139
18,11654477,2448140
12,11652863,2445989
12,11652728,2445867
12,11652864,2445990
12,11652065,2445366
12,11652066,2445367
12,11652738,2445913
12,11652739,2445914
12,11654493,2448168
12,11654495,2448169
12,11652882,2446041
12,11654582,2448231
12,11652883,2446042
12,11652742,2445915
12,11654498,2448170
12,11654584,2448232
12,11652744,2445916
12,11652758,2445917
10,11652891,2446043
12,11654599,2448233
12,11654604,2448234
12,11654606,2448235
12,11654608,2448236
12,11653279,2445446
12,11654507,2448171
12,11653150,2445326
12,11654612,2448237
12,11654509,2448172
12,11653281,2445447
12,11654511,2448173
12,11653160,2445370
12,11654616,2448238
12,11653289,2445448
12,11654517,2448174
12,11654518,2448175
5,11654576,2448230
12,11654622,2448285
12,11653298,2445478
12,11653162,2445371
12,11654626,2448286
12,11653300,2445479
12,11654628,2448287
12,11654521,2448176
11,11654568,2448228
12,11653304,2445480
12,11655272,2447927
12,11654570,2448229
12,11654647,2448288
12,11654652,2448289
12,11655287,2447928
12,11655289,2447929
12,11653321,2445481
12,11653322,2445482
12,11655290,2447930
12,11654658,2448290
12,11654920,2448507
9,11653330,2445483
3,11653333,2445484
12,11655044,2448607
12,11654925,2448508
12,11654926,2448509
18,11655045,2448608
19,11655046,2448609
12,11654927,2448510
10,11654927,2991468
12,11655296,2447931
18,11655047,2448610
18,11655048,2448611
9,11653342,2445485
12,11653343,2445486
12,11655049,2448612
12,11654931,2448511
12,11655687,2448241
12,11655688,2448242
12,11655054,2448613
12,11655119,2448667
12,11655057,2448614
12,11653359,2445487
12,11655698,2448243
12,11655699,2448244
9,11654942,2448512
12,11655066,2448615
12,11655709,2448245
12,11654944,2448513
12,11654946,2448514
12,11655068,2448616
12,11655862,2448352
9,11655710,2448246
12,11655710,2991464
20,11655864,2448353
12,11654949,2448515
5,11655866,2448354
20,11655076,2448617
12,11654952,2448516
12,11654961,2448518
12,11655082,2448618
12,11654963,2448519
12,11655724,2448248
12,11654965,2448520
12,11655083,2448619
10,11654967,2448521
12,11654957,2448517
12,11655871,2448355
12,11655874,2448356
12,11655722,2448247
12,11655086,2448620
12,11655731,2448249
12,11654974,2448556
12,11655733,2448250
12,11654975,2448557
18,11654978,2448558
12,11655881,2448357
12,11654981,2448559
12,11655092,2448621
12,11655093,2448622
12,11655883,2448358
12,11655884,2448359
12,11655097,2448623
12,11655099,2448624
9,11655741,2448251
12,11655107,2448625
12,11655744,2448252
12,11655898,2448395
