victim_id,injury_id
36720972,5
36721908,5
36721932,4
36721953,4
36721956,4
36721960,5
36722037,4
36721975,5
36721976,5
36721977,5
36722040,4
36722041,4
36722042,4
36722045,4
36722050,5
36722055,4
36722981,4
36722986,5
36722990,5
36723016,4
36723018,5
36723039,5
36723042,5
36723089,4
36723085,5
36724066,5
36723104,5
36723137,4
36724095,5
36724134,4
36724113,4
36724118,5
36724157,5
36724176,5
36724190,5
36724228,5
36725139,5
36725140,5
36725159,5
36726318,4
36726319,4
36726320,5
36726332,5
36726335,5
36726337,4
36726344,5
36726345,5
36726346,5
36726323,5
36726322,5
36726351,4
36726360,4
36726367,4
36726372,4
36726373,4
36726374,4
36726375,5
36726386,5
36726388,4
36727114,5
36727116,5
36727121,5
36727125,5
36727133,4
36727141,4
36727144,4
36727148,4
36725288,5
36725206,5
36725207,5
36725210,5
36725214,5
36727183,5
36727156,4
36727157,2
36727163,5
36727164,4
36727167,4
36727169,5
36727176,5
36727178,5
36725220,5
36727186,4
36725222,5
36725223,5
36725226,5
36725232,5
36725237,5
36725247,5
36725248,5
36725252,5
36727196,5
36725258,5
36725261,5
36725264,5
36725266,5
36725268,5
36725259,5
36725274,5
36725275,5
36725277,5
36725285,5
36725290,5
36725298,5
36725305,5
36725309,5
36725310,5
36726219,5
36726221,5
36726222,5
36726223,5
36727217,4
36726225,5
36726230,5
36726234,5
36726235,5
36726236,5
36726239,5
36726240,5
36726241,5
36726243,5
36727242,5
36726250,5
36726252,5
36726260,5
36726262,5
36726266,5
36726267,5
36726268,5
36726269,5
36726272,5
36726274,5
36726296,5
36726277,5
36726286,5
36726290,5
36726291,3
36727263,4
36727268,5
36726306,5
36726309,4
36726310,4
36726311,4
36726312,4
36726314,5
36727273,5
36727276,5
36727279,5
36727280,4
36727283,5
36727286,5
36727287,5
36727290,5
36729347,5
36728200,4
36728206,4
36728223,4
36728240,4
36728241,4
36728242,5
36728226,4
36728237,4
36728256,5
36728262,4
36728265,5
36728266,5
36728276,5
36728281,5
36728282,4
36728298,4
36728299,4
36728305,5
36728307,4
36728309,5
36728336,4
36728344,4
36728346,4
36728352,4
36728371,4
36729273,4
36729278,4
36729279,4
36729291,4
36729301,4
36729309,4
36729315,5
36729321,5
36729304,5
36729322,4
36729326,5
36729328,5
36729341,5
36729351,4
36729367,4
36729373,5
36729375,5
36729381,4
36729388,5
36729397,4
36729405,5
36729406,4
36729407,5
36729420,4
36729421,4
36729425,4
36729426,4
36729433,4
36729435,4
36729436,4
36730368,5
36730384,4
36730388,5
36730400,4
36730411,5
36731514,4
36731516,4
36731517,3
36731526,4
36731529,5
36731534,5
36730414,4
36730415,5
36730416,4
36730420,5
36730421,5
36730426,5
36730429,5
36730430,5
36730436,4
36730438,5
36730439,5
36730440,4
36730442,5
36730443,4
36730478,4
36730486,4
36730487,4
36730489,5
36730444,5
36730453,5
36730457,5
36730458,4
36730459,5
36730462,5
36730463,5
36730472,4
36730491,5
36734772,4
36733610,5
36750706,5
36750708,1
36750710,4
36750712,5
36730500,4
36730502,4
36730503,5
36730509,5
36730510,4
36730520,5
36730522,4
36731430,5
36731431,4
36731432,5
36731433,5
36731434,4
36731442,5
36731444,5
36731445,4
36731448,5
36731452,5
36731456,5
36731459,5
36731461,5
36731463,5
36731464,5
36731465,5
36731466,5
36731467,5
36731468,5
36731472,5
36731479,5
36731493,5
36731495,4
36731496,4
36731498,4
36731499,4
36731502,4
36731511,5
36731537,4
36731548,5
36731549,5
36731557,5
36731566,4
36731567,5
36731568,5
36731571,4
36731572,5
36731573,5
36731574,3
36731575,5
36731576,5
36731580,5
36731590,4
36731591,3
36731594,5
36731599,5
36732502,5
36732512,4
36732515,5
36732520,4
36732523,5
36732528,4
36732531,4
36732532,5
36732533,5
36732535,4
36732544,4
36732551,4
36732552,4
36732559,3
36732564,5
36732565,5
36732576,5
36732577,4
36732578,5
36732580,5
36732581,5
36732582,5
36732584,5
36732596,4
36732603,5
36732605,5
36732617,4
36732622,4
36732623,4
36732624,4
36732636,3
36732639,4
36732646,4
36732648,5
36733732,4
36733738,4
36734642,1
36734649,4
36734655,5
36734656,4
36734657,4
36734661,3
36734673,5
36734677,5
36734678,5
36734679,5
36733588,4
36733679,5
36733682,4
36733683,4
36733688,4
36733689,4
36733694,3
36733695,4
36733706,5
36733707,5
36733711,4
36732653,4
36732656,4
36732665,4
36732670,5
36732671,4
36732672,4
36732673,4
36732674,4
36733578,4
36733591,5
36733594,4
36733596,4
36733606,4
36733607,4
36733608,4
36733611,5
36733612,4
36733615,5
36733616,5
36733617,4
36733619,4
36733620,5
36733626,5
36733627,5
36733629,4
36733632,4
36733635,5
36733639,4
36733641,5
36733642,5
36733643,5
36733649,5
36733650,5
36733651,5
36733652,4
36733653,4
36733658,5
36733663,5
36733666,5
36733667,4
36733668,4
36733669,5
36733670,5
36733672,5
36733674,5
36733675,4
36733676,5
36733714,5
36733717,4
36734682,4
36734683,5
36734685,5
36734686,5
36734702,5
36734704,4
36734707,5
36734709,5
36734713,4
36734714,5
36734715,5
36734716,4
36734717,5
36734719,4
36734720,4
36734726,5
36734733,4
36734734,4
36734749,5
36734750,5
36734751,5
36734752,4
36734753,5
36734759,4
36734761,5
36734769,4
36734778,4
36734779,4
36734784,5
36734785,5
36734786,5
36734788,4
36734789,4
36734790,4
36734796,5
36734798,4
36734799,4
36734801,4
36735716,5
36735747,5
36735718,4
36735725,5
36735726,4
