victim_id,circumstances_id,justifiable_force_id
89258114,1,
89241988,1,
89283514,1,
89281401,2,
89281407,10,
89283500,1,
89270681,6,
89260220,6,
89260269,1,
89284556,6,
89299395,6,
89275010,1,
89275022,1,
89269705,1,
89253890,9,
89218444,6,
89271772,3,
89229070,1,
89252835,6,
89272738,1,
89272760,1,
89272762,1,
89284655,6,
89285568,6,
89259206,1,
89224881,6,
89252751,6,
89223797,1,
89263488,8,
89263494,1,
89264460,9,
89264461,9,
89264462,9,
89264520,10,
89294212,10,
89288765,1,
89295163,1,
89262306,9,
89234562,1,
89292078,6,
89236681,1,
89269648,9,
89269691,1,
89270658,3,
89270658,4,
89270660,10,
89234508,6,
89259222,6,
89301546,10,
89253798,9,
89253804,6,
89294154,6,
89287845,9,
89242108,3,
89242109,3,
91958764,6,
89274939,9,
89259262,9,
89295207,10,
91530169,9,
90592562,6,
89296317,6,
89311141,1,
89300464,1,
89300473,10,
89268591,1,
89257051,1,
89244268,10,
89287706,1,
89229150,1,
89244166,1,
89244223,1,
89245301,1,
89245302,1,
89311075,1,
89254897,9,
91958619,1,
90592351,1,
89315283,2,
89315295,9,
89272908,10,
89273808,1,
89282388,8,
89279198,6,
89273840,9,
89273841,9,
89273847,1,
89261353,1,
89228034,1,
89228035,1,
89246442,1,
89246443,1,
89275948,1,
89261385,9,
89261386,9,
89277053,1,
89282474,6,
89307940,1,
89237680,10,
89267463,6,
89315367,1,
89301654,1,
90593319,8,
89274878,1,
89227042,1,
89227050,1,
89233429,1,
89233439,6,
89235551,10,
91959687,6,
89220505,6,
89284613,10,
89222603,9,
89298360,10,
91959716,1,
89266501,10,
89316364,17,
89263367,6,
89291961,1,
89315389,9,
89229178,6,
89286691,6,
89300423,6,
89285661,9,
89312102,1,
89309016,6,
89283557,10,
89283558,10,
89283559,10,
89309036,6,
89258145,9,
89233510,9,
90594713,1,
89252897,1,
89252897,9,
89249563,1,
89237799,6,
89281317,1,
89269586,9,
89269593,9,
89269594,9,
89282447,9,
89231386,1,
89267534,1,
89308945,10,
89308976,10,
89308977,10,
89279236,9,
89304731,10,
89312130,1,
95557294,6,
89233403,9,
95075754,1,
89301539,1,
89299518,9,
89228161,9,
89226961,6,
89279228,6,
89278087,6,
89273943,6,
89272863,1,
89269622,1,
89293036,6,
89293039,6,
89267431,1,
89279194,6,
89237662,9,
89228018,1,
89236611,6,
89293043,1,
89293049,6,
89220577,6,
89220579,8,
89220595,1,
89218285,1,
89297320,6,
89296265,1,
89296266,1,
92936028,9,
92936539,1,
90592408,1,
89238874,1,
89238875,1,
89290919,6,
89299406,6,
89276039,6,
89276087,9,
89302671,1,
89270698,9,
94472439,9,
95075775,1,
89308918,6,
89308919,1,
89239815,6,
89239816,10,
89296276,6,
89287837,1,
89287863,1,
89301634,9,
89251772,9,
89307974,1,
89288910,9,
89311027,1,
89303604,1,
89306821,1,
89222662,6,
89306940,1,
89278228,9,
89248575,6,
89248575,1,
89246322,9,
89268564,9,
89310020,10,
89310019,10,
89310021,10,
89310061,9,
89309957,10,
89309956,10,
89260191,6,
89280228,1,
89288814,1,
89252860,9,
89264457,6,
89263459,6,
89264560,9,
89266474,6,
89266486,1,
89266490,1,
89282466,1,
