bias_id,offense_id
21,95661448
21,87043332
21,87043334
21,87045531
21,87048880
21,87046981
21,87045534
21,87048070
21,87048071
21,87046178
21,87046179
21,87048072
21,87048073
21,87048074
21,87048075
21,87053575
21,87043062
21,87045491
21,87043338
21,87048881
21,87043099
21,87046983
21,87048882
21,87043341
21,87046984
21,87043342
21,87048884
21,87053601
21,87048886
21,87046985
21,87046986
21,87053603
21,87048887
21,87048888
21,87045538
21,87043063
21,87043293
21,87046181
21,87053576
21,87053578
21,87053579
21,87043067
21,87048566
21,87043295
21,87043070
21,87043296
21,87046184
21,87046185
21,87046186
21,95659844
21,95178346
21,95178345
21,95178351
21,95178350
21,95659850
21,87048889
21,87046988
21,87048602
21,87043345
21,87053607
21,87046989
21,87048890
21,87045540
21,87049361
21,87045541
21,87043346
21,87049362
21,87043348
21,87043103
21,87043104
21,87043349
21,87049363
21,87046994
21,87046995
21,87053613
21,87049366
21,87043107
21,87043108
21,87043351
21,87053614
21,87049367
21,87049369
21,87049370
21,87043114
21,87049372
21,87046998
21,87049373
21,87048894
21,87046999
21,87048895
21,87049375
21,87048896
21,87049378
21,87049379
21,87049380
21,87047002
21,87047003
21,87049381
21,87043115
21,87047006
21,87046316
21,87048902
21,87047008
21,87046317
21,87043889
21,87047009
21,87049383
21,87043893
21,87048597
21,87048877
21,87048598
21,87048879
21,87046980
21,87045528
21,87046176
21,87048066
21,87048067
21,87043053
21,87053573
21,87045486
21,87048561
21,87048078
21,87046180
21,95178298
21,95659724
21,95659713
21,87043335
21,87043336
21,87043337
21,87038044
21,87040870
21,87039521
21,87036588
21,87037075
21,87040879
21,87045490
21,87046982
21,87048600
21,87048079
21,87053581
21,87043297
21,87048573
21,87045500
21,87048575
21,87045501
21,87043302
21,87042959
21,87042960
21,87042966
21,87037241
21,87037246
21,87036559
21,87039532
21,87037089
21,87040307
21,87040856
21,87036578
21,87037251
21,87040852
21,87036563
21,87036564
21,87039501
21,87039502
21,87042977
21,87038023
21,87043048
21,87048062
21,87043277
21,87043816
21,87043039
21,87048551
21,95660277
21,95177677
21,95659714
21,95659740
21,95177670
21,95178305
21,87043343
21,87053606
21,87049365
21,87047007
21,87043306
21,87048857
21,87048858
21,87045505
21,87043313
21,87043092
21,87043319
21,87043329
21,87048878
21,87045529
21,87045530
21,87043331
21,87043049
21,87048541
21,87048869
21,87048870
21,87043898
21,87048912
21,87043900
21,95660283
21,95659726
21,87043064
21,87045493
21,87053577
21,87045494
21,87046182
21,87043809
21,87048540
21,87046151
21,87048092
21,87046963
21,87048093
21,87036594
21,87043286
21,87048068
21,87045485
21,87048069
21,87053572
21,87043287
21,87043054
21,87046177
21,87043288
21,87045487
21,87045488
21,87045489
21,87043289
21,87043058
21,87043290
21,87043291
21,87053574
21,87048563
21,87043059
21,87043060
21,87048076
21,87043292
21,87048077
21,87045468
21,87048054
21,87043271
21,87043272
21,87043273
21,87043798
21,87048023
21,87036587
21,87039524
21,87043774
21,87043775
21,87043065
21,87043066
21,87053580
21,87048080
21,87043068
21,87048565
21,87043069
21,87043294
21,87046183
21,87048567
21,87048081
21,87048568
21,87048569
21,87046954
21,87046955
21,87043072
21,87046956
21,87048571
21,87048082
21,87048083
21,87046958
21,87046959
21,87046960
21,87043074
21,87048084
21,87046961
21,87048086
21,87046962
21,87048088
21,87043075
21,87043076
21,87045499
21,87048574
21,87043786
21,87043787
21,87037083
21,87040884
21,87048519
21,87048520
21,87036602
