victim_id,offense_id
95557539,95661448
89310060,87043332
89310063,87043334
89310064,87045531
89310068,87048880
89310070,87046981
89310072,87045534
89308894,87048070
89308898,87048071
89308902,87046179
89308900,87046178
89308901,87046178
89308904,87048072
89308904,87048073
89308909,87048074
89308911,87048075
89308916,87053575
89308918,87043062
89308919,87045491
89310073,87043338
89310076,87048881
89310078,87043099
89310081,87046983
89310082,87046983
89310080,87046983
89310083,87048882
89310084,87043341
89310087,87046984
89310089,87043342
89310090,87048884
89310093,87048884
89310091,87048884
89310092,87048884
89310096,87053601
89310095,87053601
89310101,87048886
89310099,87048886
89310102,87048886
89310103,87048886
89310100,87048886
89310105,87046985
89310104,87046985
89310104,87046986
89310110,87046985
89310109,87046985
89310109,87046986
89310108,87046985
89310107,87046985
89310106,87046985
89310111,87053603
89310113,87048887
89310115,87048888
89310117,87045538
89308926,87043063
89308927,87043293
89308931,87046181
89308933,87053576
89308936,87053578
89308939,87053579
89308942,87043067
89308941,87043067
89308947,87048566
89308960,87043295
89308965,87043070
89308966,87043296
89308967,87043296
89308968,87046185
89308968,87046184
89308971,87046186
95558096,95659844
95074765,95178346
95074765,95178345
95074768,95178350
95074769,95178351
95558099,95659850
89310120,87048889
89310122,87046988
89310123,87048602
89310126,87043345
89311013,87053607
89311015,87046989
89311017,87048890
89311020,87045540
89311022,87049361
89311024,87045541
89311029,87043346
89311031,87049362
89311034,87043348
89311035,87043103
89311035,87043104
89311040,87043349
89311041,87049363
89311042,87046994
89311044,87046995
89311046,87053613
89311049,87049366
89311048,87049366
89311051,87043107
89311052,87043108
89311054,87043351
89311057,87053614
89311061,87049367
89311060,87049367
89311066,87049369
89311067,87049370
89311070,87043114
89311072,87049372
89311073,87046998
89311074,87049373
89311077,87048894
89311078,87046999
89311079,87048895
89311080,87049375
89311083,87048896
89311084,87049378
89311088,87049379
89311087,87049379
89311089,87049380
89311091,87047002
89311092,87047003
89311098,87049381
89311097,87049381
89311099,87043115
89311100,87043115
89311103,87047006
89311107,87046316
89311108,87048902
89311109,87048902
89311112,87047008
89311113,87046317
89311114,87043889
89311115,87047009
89311119,87049383
89311129,87043893
89310042,87048597
89310047,87048877
89310051,87048598
89310053,87048879
89310055,87046980
89310056,87045528
89307995,87046176
89307998,87048066
89307998,87048067
89308004,87043053
89308009,87053573
89308011,87045486
89308892,87048561
89308923,87048078
89308924,87046180
95074736,95178298
95557976,95659724
95557968,95659713
89310069,87043337
89310069,87043336
89310069,87043335
89305739,87038044
89305740,87038044
89305748,87040870
89305766,87039521
89305774,87036588
89305775,87037075
89305808,87040879
89308914,87045490
89310075,87046982
89310112,87048600
89308929,87048079
89308928,87048079
89308969,87053581
89308980,87043297
89309011,87048573
89309015,87045500
89309022,87048575
89309023,87045501
89309037,87043302
89303732,87042960
89303732,87042959
89303753,87042966
89303759,87037241
89303775,87037246
89304663,87036559
89303783,87036559
89305848,87039532
89305875,87037089
89306800,87040307
89304768,87040856
89304785,87036578
89304682,87037251
89304697,87040852
89304706,87036563
89304705,87036564
89304705,87036563
89304734,87039501
89304734,87039502
89304735,87042977
89304736,87038023
89307953,87043048
89307957,87048062
89307958,87043277
89307893,87043816
89307894,87043039
89307924,87048551
95557124,95660277
95075779,95177677
95557967,95659714
95557142,95659740
95075783,95177670
95075742,95178305
89310118,87043343
89311011,87053606
89311047,87049365
89311111,87047007
89309052,87043306
89309059,87048857
89309060,87048858
89309071,87045505
89309966,87043313
89309967,87043313
89309976,87043092
89309999,87043319
89310044,87043329
89310049,87048878
89310058,87045530
89310057,87045529
89310059,87043331
89307974,87043049
89306940,87048541
89309987,87048869
89309988,87048870
89311164,87043898
89311175,87048912
89311176,87043900
95557133,95660283
95557978,95659726
89308930,87043064
89308932,87045493
89308934,87053577
89308935,87045494
89308937,87046182
89306919,87043809
89306930,87048540
89306937,87046151
89309017,87048092
89309018,87046963
89309019,87048093
89305825,87036594
89307999,87043286
89308001,87048068
89308002,87045485
89308003,87045485
89308005,87048069
89308007,87053572
89308008,87043287
89308010,87043054
89308891,87046177
89308893,87043288
89308897,87045487
89308899,87045489
89308899,87045488
89308903,87043289
89308905,87043058
89308906,87043290
89308907,87043291
89308910,87053574
89308912,87048563
89308913,87043059
89308913,87043060
89308917,87048076
89308921,87043292
89308922,87048077
89307889,87045468
89307919,87048054
89307920,87043271
89307922,87043272
89307925,87043273
89306825,87043798
89306839,87048023
89305765,87036587
89305788,87039524
89305812,87043775
89305812,87043774
89308938,87043065
89308940,87043066
89308943,87053580
89308944,87048080
89308945,87043068
89308946,87048565
89308948,87043069
89308953,87043069
89308952,87043069
89308949,87043069
89308955,87043069
89308954,87043069
89308950,87043069
89308951,87043069
89308956,87043294
89308958,87046183
89308959,87048567
89308961,87048081
89308964,87048568
89308963,87048568
89308962,87048568
89308970,87048569
89308972,87046954
89308974,87046955
89308975,87043072
89308977,87046956
89308976,87046956
89308979,87048571
89308985,87048082
89308986,87048083
89308988,87046958
89308989,87046958
89308990,87046958
89308987,87046958
89308992,87046959
89308994,87046960
89308995,87043074
89308997,87048084
89308999,87046961
89309000,87048086
89309001,87048086
89309004,87046962
89309005,87048088
89309006,87043075
89309007,87043076
89309010,87045499
89309013,87048574
89305844,87043787
89305843,87043786
89305847,87037083
89305855,87040884
89305887,87048520
89305886,87048519
89305892,87036602
89306789,87040304
89306796,87040305
89306805,87043794
95075778,95178321
95075777,95178320
95075777,95178319
95074755,95177702
95558091,95660339
95074744,95177658
95557182,95659840
89306885,87048028
89307977,87045477
89307978,87048559
89307979,87048559
89307980,87043282
89307981,87048065
89307983,87045480
89307984,87043050
89307987,87043052
89307989,87046174
89307992,87043827
89307993,87053570
89307996,87045483
89307997,87048560
89305830,87036596
95075775,95177675
89309016,87048091
89309020,87043079
89309020,87043078
89309021,87043300
89309024,87048576
89309025,87048094
89309027,87045502
89309030,87048577
89309034,87048096
89309032,87048095
89309033,87048095
89309036,87053585
89309038,87043303
89309040,87043304
89303757,87036552
89303757,87036551
89303758,87037240
89303760,87036553
89303762,87039491
89303764,87041359
89303763,87041358
89303767,87039493
89303767,87039492
89303770,87037244
89303773,87037245
89303776,87041361
89303778,87037043
89303779,87037043
89303780,87040846
89303782,87039495
89304664,87040847
89304665,87040848
89304666,87037248
89304667,87042967
90290473,90374980
90290472,90374980
89304669,87036560
89304673,87041364
89304675,87036561
89304679,87039497
89304677,87039497
89304678,87039497
89304680,87039497
89304681,87037250
89304685,87041367
89304686,87042970
89304687,87037046
89304690,87039498
89304692,87040850
89304693,87040851
89304696,87038017
89304700,87037047
89304701,87041369
89304702,87038019
89304704,87037048
89304703,87037048
89304707,87037049
89304708,87036565
89304708,87036566
89304709,87036567
89304710,87037050
89304711,87037051
89304712,87042971
89304713,87037052
89304714,87041370
89308973,87043071
89308978,87048570
89308982,87043073
89308983,87048572
89308984,87045496
89308984,87045497
89308991,87045498
89308993,87043298
89308996,87053582
89308998,87048085
89309002,87048087
89309003,87043299
89309008,87043077
89309014,87053583
89304760,87039508
95558102,95660345
95558230,95660416
91957654,92051953
95075845,95178357
89311121,87043891
89311120,87043890
89311123,87053618
89311124,87046318
89311126,87053619
89311130,87043359
89311133,87046319
89311137,87049388
89311139,87048904
89311142,87048905
89311143,87046323
89311144,87046323
89311146,87046324
89311148,87053622
89311150,87048907
89311151,87043896
89311153,87049391
89311154,87048908
89311155,87048909
89309041,87043081
89309043,87043083
89309044,87043084
89309044,87043086
89309044,87043085
89309046,87043305
89309047,87053586
89309049,87048856
89309051,87048578
89311157,87047013
89311159,87043897
89311162,87048910
89311161,87048910
89311163,87048910
89311165,87043899
89311167,87043361
89311168,87053623
89311170,87049394
89311171,87049395
89311172,87053624
89303734,87042961
89303735,87036546
89303739,87036547
89303740,87036548
89303741,87040844
89303743,87040845
89303745,87039489
89303746,87041354
89303747,87042963
89303748,87037238
89303755,87041356
89309992,87053595
89309994,87046971
89309994,87046970
89309995,87043094
89309997,87048585
89309998,87048586
89310004,87048587
89310008,87045517
89310009,87043320
89310011,87045518
89310012,87045519
89310014,87046972
89310014,87046973
89310016,87048591
89310018,87048592
89310020,87043325
89310019,87043325
89310021,87043325
89310022,87048874
89310024,87048593
89310025,87053598
89310028,87048875
89310033,87043096
89310034,87045522
89310039,87048596
89310039,87048595
89310043,87045526
89309026,87043301
89309028,87045503
89309029,87053584
89309031,87043080
89309035,87048097
89309039,87048098
89309042,87043082
89309045,87048099
89309048,87048855
89309050,87053587
89309053,87043087
89309056,87043089
89309057,87053588
89309058,87046965
89309062,87053589
89309064,87048579
89309063,87048579
89309065,87048580
89309066,87048859
89309068,87045504
89309069,87043309
89309070,87043090
89309946,87043310
