agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
8267,87432998,6787530,15-817-OF,N,2017-11-06 00:00:00,2015-05-16 00:00:00,,2,6,,0,C,2015_05_ME0160400_15-817-OF_INC,F,,10698888
8267,81916212,6787530,15-740-OF,,,2015-05-05 00:00:00,,15,4,2015-05-14 00:00:00,0,C,2015_05_ME0160400_15-740-OF_INC,,,
8267,81916215,6787530,15-743-OF,,,2015-05-06 00:00:00,R,9,6,,0,C,2015_05_ME0160400_15-743-OF_INC,,,
8267,81916216,6787530,15-745-OF,,,2015-05-06 00:00:00,,13,6,,0,C,2015_05_ME0160400_15-745-OF_INC,,,
8267,81916219,6787530,15-749-OF,N,,2015-05-07 00:00:00,,10,6,,0,C,2015_05_ME0160400_15-749-OF_INC,,,
8267,81916221,6787530,15-750-OF,,,2015-05-06 00:00:00,,11,6,,0,C,2015_05_ME0160400_15-750-OF_INC,,,
8267,81916223,6787530,15-753-OF,,,2015-05-07 00:00:00,,20,6,,0,C,2015_05_ME0160400_15-753-OF_INC,,,
8267,81915072,6787530,15-377-AR,,,2015-05-08 00:00:00,,15,6,,0,C,2015_05_ME0160400_15-377-AR_INC,,,
8267,81915075,6787530,15-383-AR,,,2015-05-09 00:00:00,,1,6,,0,C,2015_05_ME0160400_15-383-AR_INC,,,
8267,81915077,6787530,15-386-AR,,,2015-05-09 00:00:00,,19,6,,0,C,2015_05_ME0160400_15-386-AR_INC,,,
8267,81915079,6787530,15-387-AR,,,2015-05-11 00:00:00,,0,6,,0,C,2015_05_ME0160400_15-387-AR_INC,,,
8267,81915084,6787530,15-396-AR,,,2015-05-14 00:00:00,,6,6,,0,C,2015_05_ME0160400_15-396-AR_INC,,,
8267,81915086,6787530,15-397-AR,,,2015-05-13 00:00:00,,11,6,,0,C,2015_05_ME0160400_15-397-AR_INC,,,
8267,81915091,6787530,15-404-AR,,,2015-05-16 00:00:00,,20,6,,0,C,2015_05_ME0160400_15-404-AR_INC,,,
8267,81915093,6787530,15-407-AR,,,2015-05-18 00:00:00,,0,6,,0,C,2015_05_ME0160400_15-407-AR_INC,,,
8267,81915094,6787530,15-409-AR,,,2015-05-18 00:00:00,,20,6,,0,C,2015_05_ME0160400_15-409-AR_INC,,,
8267,81916224,6787530,15-755-OF,,,2015-05-08 00:00:00,,11,6,,0,C,2015_05_ME0160400_15-755-OF_INC,,,
8267,81916227,6787530,15-760-OF,,,2015-05-08 00:00:00,,15,6,,0,C,2015_05_ME0160400_15-760-OF_INC,,,
8267,81916229,6787530,15-766-OF,N,,2015-05-07 00:00:00,,13,6,,0,C,2015_05_ME0160400_15-766-OF_INC,,,
8267,81916231,6787530,15-770-OF,,,2015-05-10 00:00:00,,20,4,2015-05-20 00:00:00,0,C,2015_05_ME0160400_15-770-OF_INC,,,
8267,81916232,6787530,15-771-OF,N,,2015-05-10 00:00:00,R,20,6,,0,C,2015_05_ME0160400_15-771-OF_INC,,,
8267,81916233,6787530,15-774-OF,,,2015-05-11 00:00:00,,13,6,,0,C,2015_05_ME0160400_15-774-OF_INC,,,
8267,81916236,6787530,15-776-OF,,,2015-05-11 00:00:00,,15,2,2015-05-22 00:00:00,0,C,2015_05_ME0160400_15-776-OF_INC,,,
8267,81916238,6787530,15-777-OF,,,2015-05-11 00:00:00,,19,6,,0,C,2015_05_ME0160400_15-777-OF_INC,,,
8267,81916239,6787530,15-779-OF,N,,2015-05-12 00:00:00,R,7,6,,0,C,2015_05_ME0160400_15-779-OF_INC,,,
8267,81916241,6787530,15-783-OF,N,,2015-05-12 00:00:00,,17,6,,0,C,2015_05_ME0160400_15-783-OF_INC,,,
8267,81916244,6787530,15-787-OF,N,,2015-05-13 00:00:00,R,6,6,,0,C,2015_05_ME0160400_15-787-OF_INC,,,
8267,81916245,6787530,15-788-OF,N,,2015-05-13 00:00:00,,7,6,,0,C,2015_05_ME0160400_15-788-OF_INC,,,
