offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
98658015,87432998,0,,,,,,,,
92330413,81916212,1,5,44,M,1,,,,
92330416,81916215,1,5,17,M,1,,,,
92330417,81916215,2,5,17,M,1,,,,
92330418,81916216,0,,,,,,,,
92330421,81916219,0,,,,,,,,
92330423,81916221,0,,,,,,,,
92330425,81916223,1,5,22,F,1,,,,
92328616,81915072,1,5,36,M,1,,,,
92328619,81915075,1,5,30,F,1,,,,
92328621,81915077,1,5,14,M,1,,,,
92328623,81915079,1,5,24,M,1,,,,
92328628,81915084,1,5,48,F,1,,,,
92328630,81915086,1,5,16,M,1,,,,
92328635,81915091,1,5,26,M,1,,,,
92328637,81915093,1,5,33,M,1,,,,
92328638,81915094,1,5,52,M,1,,,,
92330426,81916224,1,5,36,M,1,,,,
92330429,81916227,1,5,39,M,1,,,,
92330431,81916229,0,,,,,,,,
92330433,81916231,1,5,49,M,1,,,,
92330434,81916232,0,,,,,,,,
92330435,81916233,1,5,24,M,1,,,,
92330438,81916236,1,5,11,F,1,,,,
92330440,81916238,0,,,,,,,,
92330441,81916239,1,5,21,M,1,,,,
92330443,81916241,1,5,21,M,1,,,,
92330446,81916244,1,5,21,M,1,,,,
92330447,81916245,1,5,21,M,1,,,,
92330448,81916246,1,5,24,F,0,,,,
92330450,81916248,1,5,15,M,1,,,,
92330452,81916250,0,,,,,,,,
92330454,81916252,1,5,61,F,1,,,,
92328645,81915101,1,5,32,F,1,,,,
92328646,81915102,1,5,26,M,1,,,,
92328649,81915105,1,5,30,M,1,,,,
92328651,81915107,1,5,38,F,1,,,,
92328655,81915110,1,5,35,M,1,,,,
92328659,81915113,1,5,35,F,1,,,,
92328661,81915115,1,5,17,M,1,,,,
92328666,81915120,1,5,32,M,4,,,,
92328672,81915126,1,5,29,M,1,,,,
92328675,81915129,1,5,15,M,1,,,,
92328676,81915130,1,5,17,M,1,,,,
92328677,81915131,1,5,15,M,1,,,,
92328680,81915134,1,5,44,M,1,,,,
98656233,87432247,1,5,28,M,1,,,28,0
98163573,87005694,1,5,11,F,1,,,11,0
98163575,87005694,3,5,10,M,1,,,10,0
98163574,87005694,2,5,11,M,1,,,11,0
98163579,87005698,1,5,14,M,1,,,14,0
98656239,87432253,1,5,31,M,1,,,31,0
92330457,81917140,1,5,85,M,1,,,,
92330459,81917142,0,,,,,,,,
92330460,81917143,1,5,22,F,0,,,,
92330462,81917145,1,5,52,M,1,,,,
92330465,81917148,0,,,,,,,,
92330467,81917150,1,5,68,M,1,,,,
92330469,81917152,0,,,,,,,,
92330471,81917154,1,5,32,F,1,,,,
92330473,81917156,1,5,24,M,1,,,,
92330475,81917158,1,5,11,M,1,,,,
92330479,81917162,0,,,,,,,,
92330481,81917164,1,5,41,F,1,,,,
92330484,81917167,1,5,9,M,1,,,,
92330485,81917168,1,5,29,M,1,,,,
92330489,81917172,1,5,21,M,1,,,,
92330490,81917173,0,,,,,,,,
92330491,81917174,1,5,21,M,1,,,,
92330493,81917176,1,5,21,M,1,,,,
92330495,81917178,0,,,,,,,,
92330497,81917180,1,5,21,M,1,,,,
92330499,81917182,1,5,21,M,1,,,,
92330500,81917183,1,5,17,F,1,,,,
92330502,81917185,0,,,,,,,,
92330505,81917188,0,,,,,,,,
92330508,81917191,1,5,38,M,1,,,,
92330509,81917191,2,5,23,M,1,,,,
92330514,81917196,0,,,,,,,,
92330515,81917197,1,5,21,M,1,,,,
92330518,81917200,0,,,,,,,,
92330522,81917202,0,,,,,,,,
92330523,81917203,0,,,,,,,,
92330524,81917204,1,5,28,M,1,,,,
92330525,81917204,2,5,30,F,1,,,,
92330528,81917207,0,,,,,,,,
92330529,81917208,0,,,,,,,,
92330530,81917209,0,,,,,,,,
92330531,81917210,0,,,,,,,,
92330533,81917212,1,5,43,F,1,,,,
92330534,81917213,0,,,,,,,,
92330537,81917216,0,,,,,,,,
92330538,81917217,1,5,48,F,1,,,,
92330540,81917219,0,,,,,,,,
92330541,81917220,1,5,10,F,1,,,,
92330546,81917225,0,,,,,,,,
92330547,81917226,0,,,,,,,,
92330549,81917228,1,5,21,M,1,,,,
92330553,81917232,1,5,43,M,1,,,,
92330554,81917233,0,,,,,,,,
92330557,81917236,1,5,25,F,1,,,,
92330558,81917237,0,,,,,,,,
92330559,81917238,1,5,21,M,1,,,,
