arrestee_id,weapon_id,nibrs_arrestee_weapon_id
23618776,1,23647586
23618777,1,23647587
23618778,1,23647588
23618779,1,23647589
23618782,1,23647592
23618783,1,23647593
23618785,1,23647595
23618786,1,23647596
23618787,1,23647597
23619841,1,23647654
23619843,1,23647656
23619846,1,23647659
23619847,1,23647660
23618791,1,23647601
23618792,1,23647602
23618793,1,23647603
23618794,1,23647604
23618795,1,23647605
23618796,1,23647606
23618797,1,23647607
23618798,1,23647608
23618799,1,23647609
23618800,1,23647610
23618801,1,23647611
23618802,1,23647612
23618803,1,23647613
25307790,1,25327214
25307791,1,25327215
25307789,1,25327211
25307792,1,25327216
23619866,1,23647679
23619867,1,23647680
23619869,1,23647682
23619871,1,23647684
23619873,1,23647686
23619899,1,23631957
23619904,1,23631962
23619908,1,23631966
23619828,1,23647641
23618770,1,23647580
23618771,1,23647581
23618772,1,23647582
23618773,1,23647583
23618774,1,23647584
23618775,1,23647585
23618788,1,23647598
23618789,1,23647599
23617770,1,23631821
23618784,1,23647594
23619836,1,23647649
23619848,1,23647661
23618807,1,23647617
23618826,1,23647636
23618833,1,23631888
23617715,1,23647520
23617746,1,23647551
23617754,1,23647559
23618758,1,23646580
23618739,1,23646561
23618744,1,23646566
25306888,1,25328157
25306889,1,25327200
25306887,1,25328156
23618845,1,23631900
23618848,1,23631903
23618856,1,23631911
23619826,1,23646650
23619830,1,23647643
23618763,1,23646584
23618728,1,23646550
23618867,1,23631922
23618723,1,23646545
23618725,1,23646547
23618727,1,23646549
23617773,1,23631824
23618780,1,23647590
23618738,1,23646560
23618741,1,23646563
23618742,1,23646564
23618743,1,23646565
23618745,1,23646567
23618719,1,23646541
23618720,1,23646542
23617769,1,23631820
23617771,1,23631822
23617772,21,23631823
23617772,8,23890065
23618805,1,23647615
23617776,1,23631827
23617777,1,23631828
23617778,1,23631829
23618711,1,23646533
23618712,1,23646534
23618714,1,23646536
23618715,1,23646537
23618716,1,23646538
25307776,1,25327199
23618721,1,23646543
23617774,1,23631825
25306891,7,25327201
23618823,1,23647633
23618824,1,23647634
23618825,7,23647635
23618827,3,23887121
23618828,1,23647637
23618829,1,23647638
23618830,1,23647639
23618831,7,23631886
23618832,1,23631887
23618834,1,23631889
23618835,1,23631890
23618804,1,23647614
23618806,1,23647616
23618811,1,23647621
23618812,1,23647622
23618813,1,23647623
23618814,1,23647624
23618815,1,23647625
23618816,1,23647626
23618817,1,23647627
23618818,1,23647628
23618819,1,23647629
23618820,1,23647630
23618822,1,23647632
25447980,1,25468557
25448020,1,25468598
24396538,1,24416117
25307793,1,25327217
23619910,1,23631968
23619912,1,23631970
23619922,1,23631980
23619924,1,23631982
23619925,1,23631983
23618836,1,23631891
23618837,1,23631892
23618838,3,23631893
23618839,1,23631894
23618840,1,23631895
23618841,1,23631896
23618842,1,23631897
23618746,1,23646568
23618747,1,23646569
23618748,1,23646570
23618749,1,23646571
23618751,1,23646573
23618752,1,23646574
23618753,1,23646575
23618759,1,23887111
23618760,1,23646581
23618761,1,23646582
23618762,1,23646583
23618764,1,23647574
23618765,1,23647575
23618766,1,23647576
23618767,1,23647577
23618768,1,23647578
23618769,1,23647579
23618754,1,23646576
23618755,1,23646577
23618756,1,23646578
23618757,1,23646579
23618880,1,23631935
23618881,1,23631936
23618882,1,23631937
23618883,1,23631938
23618886,1,23631941
23618887,1,23631942
23618888,1,23631943
23618889,1,23631944
23618890,1,23631945
23618891,1,23631946
23618892,1,23631947
23618893,1,23631948
23618894,1,23886262
23618895,1,23631949
23619827,1,23647640
23619829,1,23647642
23619831,1,23647644
23619832,1,23647645
23619833,1,23647646
23619834,1,23647647
23974245,1,23993398
23617775,1,23631826
25448015,1,25468594
23619835,1,23647648
23619837,1,23647650
23619838,1,23647651
23619839,1,23647652
23619840,1,23647653
23619842,1,23647655
23617765,1,23647570
24695853,1,24714687
23618730,1,23646552
23618731,1,23646553
23618732,1,23646554
24535578,1,24555617
24535582,1,24555620
23617727,1,23647532
23617728,3,23647533
23617729,1,23647534
23617730,1,23647535
23617731,1,23647536
23617732,1,23647537
23617733,1,23647538
23617734,1,23647539
23617735,1,23647540
23617736,1,23647541
23617738,1,23647543
23617739,1,23647544
23617740,1,23647545
23618736,1,23646558
23618737,1,23646559
23617741,1,23647546
23617742,1,23647547
23617743,1,23647548
23617744,1,23647549
23617745,1,23647550
23617748,1,23647553
23617749,1,23647554
23617750,1,23647555
23617751,1,23647556
23617752,7,23647557
23617724,1,23647529
23617725,1,23647530
23617726,1,23647531
24396536,1,24416115
24395473,1,24414638
25448044,1,25469357
23619844,7,23647657
23619845,1,23647658
23619849,1,23647662
23619850,1,23647663
23619851,1,23647664
23619853,1,23647666
23619854,1,23647667
23619855,1,23647668
23619856,8,23647669
23619857,1,23647670
23619858,1,23647671
23619859,1,23647672
23619861,1,23647674
23619862,1,23647675
23619863,1,23647676
23619864,1,23647677
23619865,1,23647678
23619868,1,23647681
23619870,1,23647683
23619872,1,23647685
23619874,1,23647687
23619875,1,23647688
23619876,1,23647689
23619877,1,23647690
23619878,1,23647691
23619890,1,23887122
25449013,1,25468636
25448062,1,25469367
25448035,1,25468609
25448052,1,25468627
23619913,1,23631971
23619914,1,23631972
23619915,1,23631973
23619916,1,23631974
23619917,1,23631975
23619918,1,23631976
23619919,1,23631977
23619921,1,23631979
23619923,1,23631981
23619926,1,23631984
23619927,1,23631985
23619930,1,23631988
23619931,1,23631989
23975147,1,23994321
25449001,1,25468614
23619932,1,23631990
23619933,1,23631991
23617716,1,23647521
23617717,1,23647522
23617720,1,23647525
23617721,1,23647526
23617722,1,23647527
24695529,1,24715738
24695860,1,24714695
23619879,1,23647692
23619880,1,23647693
23619882,1,23647695
23619883,1,23647696
23619884,1,23647697
23619889,1,23647702
25448998,1,25469351
23619893,1,23647705
23619894,1,23631952
23619895,1,23631953
23619896,1,23631954
23619897,1,23631955
23619898,1,23631956
23619900,7,23631958
23619901,1,23631959
23619902,1,23631960
23619905,1,23631963
23619907,1,23631965
23619909,1,23631967
23619911,1,23631969
23619891,1,23647703
23619892,3,23647704
23617760,1,23647565
23617763,1,23647568
23617764,1,23647569
23617766,1,23647571
23619903,1,23631961
23619906,1,23631964
25307777,1,25327198
23617758,1,23647563
25306917,1,25328184
23617767,1,23647572
23619881,1,23647694
23619888,1,23647701
23617747,1,23647552
23617753,1,23647558
23617755,1,23647560
23617719,7,23647524
23617737,1,23647542
25307786,7,25327210
25448183,1,25469756
24535583,1,24555621
23617756,1,23647561
23617757,1,23647562
25448977,1,25468587
25448132,1,25468703
23618843,1,23631898
23618844,7,23631899
23618846,1,23631901
23618847,1,23631902
23618849,1,23631904
23618850,1,23631905
23618851,1,23631906
23618852,1,23631907
23618853,1,23631908
23618854,1,23631909
23618855,1,23631910
23618857,1,23631912
23618858,1,23631913
23618859,1,23631914
23618860,1,23631915
23618861,1,23631916
23618871,1,23631926
23618872,1,23631927
23618873,1,23631928
23618874,1,23631929
23618875,1,23631930
23618876,3,23631931
23618876,7,23890066
23618877,1,23631932
23618878,1,23631933
23618879,1,23631934
23618862,1,23631917
23618863,1,23631918
23618864,1,23631919
23618865,1,23631920
23618866,1,23631921
23618868,1,23631923
23618869,1,23631924
23616616,1,23646433
23616619,1,23646436
23616620,1,23646437
23616621,1,23646438
23616622,1,23646439
23616623,1,23646440
23616624,1,23646441
23616625,1,23646442
23616626,1,23646443
23616628,1,23646445
23616629,1,23646446
23616632,1,23646449
23616633,1,23646450
23616634,1,23887109
23617598,1,23645425
23617599,1,23645426
23617600,1,23645427
23617601,1,23645428
23617602,1,23645429
24396610,1,24416194
23617594,1,23645421
23617595,1,23645422
23617597,1,23645424
23617603,1,23645430
23617604,1,23645431
23617605,1,23645432
23617606,1,23645433
23617607,7,23645434
23617608,1,23645435
23617609,1,23645436
23617610,1,23645437
23617611,1,23645438
23617612,1,23645439
23617614,1,23645441
23617615,1,23645442
23617616,1,23645443
23617617,1,23645444
23617619,1,23645446
23617620,1,23645447
23617621,1,23645448
23617622,1,23645449
23617623,1,23645450
23617625,1,23645452
23617626,1,23645453
23617627,1,23645454
23617628,1,23645455
23617629,1,23645456
23616646,1,23647451
23616647,1,23647452
23616648,1,23647453
23616649,1,23647454
23616650,1,23647455
23616651,1,23647456
23616652,1,23647457
23616653,1,23647458
23616654,1,23647459
23616655,1,23647460
23616656,1,23647461
23616657,1,23647462
23616658,1,23647463
23616659,1,23647464
23616660,1,23647465
23617593,1,23645420
23616635,1,23646451
23616636,1,23646452
23616637,1,23647442
23616638,1,23647443
23616639,1,23647444
23616640,7,23647445
23616641,1,23647446
23616642,1,23647447
23616643,1,23647448
23616644,1,23647449
23616645,1,23647450
24534495,1,24554339
23616587,1,23646404
23616588,1,23646405
23616590,1,23646407
23616591,1,23646408
23616592,1,23646409
23616593,1,23646410
23616594,7,23646411
23616596,1,23646413
23616597,1,23646414
23616598,1,23646415
23616601,1,23646418
23616583,1,23646400
23616585,1,23646402
23617701,1,23646517
23617700,1,23887110
23617706,1,23647511
23617708,1,23647513
23617686,1,23646503
23617687,1,23646504
23617688,1,23646505
23617689,1,23646506
23617694,1,23646511
23617679,1,23646496
23617692,1,23646509
23617693,1,23646510
23617632,1,23887098
23617613,1,23645440
23617618,1,23645445
23617624,1,23645451
23617664,1,23646481
23617713,1,23647518
23617714,1,23647519
23617710,1,23647515
23617712,1,23647517
23616572,1,23646389
23616573,7,23646390
23616574,1,23646391
23616575,1,23646392
23616576,1,23646393
23616577,1,23646394
23616578,1,23646395
23616579,1,23646396
23616580,1,23646397
23616581,1,23646398
23616582,7,23646399
23616586,1,23646403
23616615,1,23646432
23616571,1,23646388
23616584,7,23646401
23616589,1,23646406
23616608,1,23646425
23617633,1,23645459
23617634,1,23645460
23617635,1,23645461
23617636,1,23646453
23617637,1,23646454
23617638,1,23646455
23617639,1,23646456
23617640,1,23646457
23617641,1,23646458
23617642,1,23646459
23617643,1,23646460
23617644,1,23646461
23617645,1,23646462
23617646,1,23646463
23617648,1,23646465
23617649,1,23646466
23617650,1,23646467
23617665,1,23646482
23617666,1,23646483
23617667,1,23646484
23617668,1,23646485
23617669,1,23646486
23617671,1,23646488
23617673,1,23646490
23617659,1,23646476
23617660,1,23646477
23617661,1,23646478
23617662,1,23646479
23617663,1,23646480
23617651,1,23646468
23617652,1,23646469
23617653,1,23646470
23617654,1,23646471
23617655,1,23646472
23617656,1,23646473
23617657,1,23646474
23617658,1,23646475
23617630,1,23645457
23617631,1,23645458
25004501,1,25024873
23616611,1,23646428
23616612,1,23646429
23616613,1,23646430
23616614,1,23646431
23616627,1,23646444
23616631,1,23646448
23616630,1,23646447
23616599,1,23646416
23616600,1,23646417
23616602,1,23646419
23616603,1,23646420
23616604,1,23646421
23616605,1,23646422
23616606,1,23646423
23616607,1,23646424
23616609,1,23646426
23616610,1,23646427
25004503,1,25024876
25004502,1,25025715
23617703,1,23647508
23617704,1,23647509
23617705,1,23647510
23617707,1,23647512
25004504,1,25024877
23617670,1,23646487
23617672,1,23646489
23617674,1,23646491
23617675,1,23646492
23617676,1,23646493
23617677,1,23646494
23617678,1,23646495
23617680,1,23646497
23617681,1,23646498
23617682,1,23646499
23617683,1,23646500
23617684,1,23646501
23617685,1,23646502
23617690,1,23646507
23617691,1,23646508
23617696,1,23646513
23617697,1,23646514
23617698,1,23646515
23617699,1,23646516
23617702,1,23646518
23617695,1,23646512
25004498,1,25025713
23619965,1,23633005
23619966,1,23633006
23619969,1,23633009
23619971,1,23633011
23619972,1,23633012
23619973,1,23633013
23620963,1,23630972
23620962,1,23630971
23620975,1,23630984
23620976,1,23630985
23620977,1,23630986
23620978,1,23630987
23619986,1,23633026
23619988,1,23633028
23619990,1,23633030
23619991,1,23633031
23619992,1,23633032
23619994,1,23633034
23619995,1,23633035
23619997,1,23633037
23619998,1,23633038
23619999,1,23633039
23620000,8,23633040
24396532,1,24416109
23975049,1,23993308
23975051,1,23993309
24870623,1,24888618
23620985,1,23630994
23619955,1,23632013
23619962,1,23633002
23619967,1,23633007
23619968,1,23633008
23619970,1,23633010
23619979,1,23633019
23619989,1,23633029
25448134,1,25469417
23619934,1,23631992
