victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
95557539,87432998,1,4,,,,5,38,F,1,2,R,,,38,0
89310060,81916212,1,4,,,,5,23,M,1,2,R,,,,
89310063,81916215,1,4,,,,5,16,F,1,2,R,,,,
89310064,81916216,1,1,,,,,,,,,,,,,
89310068,81916219,1,4,,,,5,38,M,1,2,R,,,,
89310070,81916221,1,4,,,,5,41,M,1,2,N,,,,
89310072,81916223,1,4,,,,5,28,F,1,2,N,,,,
89308894,81915072,1,4,,,,5,38,M,1,2,R,,,,
89308898,81915075,1,8,,,,,,,,,,,,,
89308901,81915077,2,4,,,,5,23,M,1,2,N,,,,
89308900,81915077,1,4,,,,5,39,M,1,2,N,,,,
89308902,81915077,3,1,,,,,,,,,,,,,
89308904,81915079,1,8,,,,,,,,,,,,,
89308909,81915084,1,4,,,,5,48,F,1,2,N,,,,
89308911,81915086,1,8,,,,,,,,,,,,,
89308916,81915091,1,8,,,,,,,,,,,,,
89308918,81915093,1,4,,,,5,42,F,1,2,R,,,,
89308919,81915094,1,4,,,,5,38,M,1,1,R,,,,
89310073,81916224,1,4,,,,5,25,M,1,2,N,,,,
89310076,81916227,1,4,,,,5,53,F,1,2,R,,,,
89310078,81916229,1,4,,,,5,43,F,1,2,R,,,,
89310080,81916231,1,4,,,,5,24,F,1,2,R,,,,
89310082,81916231,3,4,,,,5,50,M,1,2,R,,,,
89310081,81916231,2,4,,,,5,38,M,2,2,R,,,,
89310083,81916232,1,4,,,,5,39,F,1,2,R,,,,
89310084,81916233,1,4,,,,5,29,M,1,3,R,,,,
89310087,81916236,1,4,,,,5,53,F,1,2,N,,,,
89310089,81916238,1,4,,,,5,26,F,1,2,R,,,,
89310092,81916239,3,4,,,,5,48,F,1,2,R,,,,
89310091,81916239,2,4,,,,5,46,F,1,2,R,,,,
89310093,81916239,4,4,,,,5,64,M,1,2,R,,,,
89310090,81916239,1,4,,,,5,45,M,1,2,R,,,,
89310095,81916241,1,4,,,,5,35,M,1,2,R,,,,
89310096,81916241,2,4,,,,5,31,F,1,2,R,,,,
89310100,81916244,2,4,,,,5,53,M,1,2,R,,,,
89310103,81916244,5,4,,,,5,86,M,1,2,R,,,,
89310102,81916244,4,4,,,,5,46,F,1,2,R,,,,
89310099,81916244,1,4,,,,5,60,M,1,2,R,,,,
89310101,81916244,3,4,,,,5,27,F,1,2,R,,,,
89310106,81916245,3,4,,,,5,45,F,1,2,N,,,,
89310107,81916245,4,4,,,,5,33,M,1,2,R,,,,
89310108,81916245,5,4,,,,5,65,F,1,2,N,,,,
89310109,81916245,6,4,,,,5,60,M,1,2,R,,,,
89310110,81916245,7,4,,,,5,63,M,1,2,R,,,,
89310104,81916245,1,4,,,,5,54,F,1,2,R,,,,
89310105,81916245,2,4,,,,5,45,M,1,3,N,,,,
89310111,81916246,1,4,,,,5,53,F,1,2,R,,,,
89310113,81916248,1,8,,,,,,,,,,,,,
89310115,81916250,1,4,,,,5,61,M,1,2,R,,,,
89310117,81916252,1,4,,,,5,9,F,1,2,R,,,,
89308926,81915101,1,1,,,,,,,,,,,,,
89308927,81915102,1,8,,,,,,,,,,,,,
89308931,81915105,1,8,,,,,,,,,,,,,
89308933,81915107,1,4,,,,5,40,M,1,2,R,,,,
89308936,81915110,1,8,,,,,,,,,,,,,
89308939,81915113,1,8,,,,,,,,,,,,,
89308941,81915115,1,4,,,,5,36,F,1,2,N,,,,
89308942,81915115,2,4,,,,5,35,F,1,2,N,,,,
89308947,81915120,1,8,,,,,,,,,,,,,
89308960,81915126,1,8,,,,,,,,,,,,,
89308965,81915129,1,6,,,,,,,,,,,,,
89308967,81915130,2,4,,,,5,45,M,1,2,R,,,,
89308966,81915130,1,4,,,,5,27,M,2,2,R,,,,
89308968,81915131,1,8,,,,,,,,,,,,,
89308971,81915134,1,8,,,,,,,,,,,,,
95558096,87432247,1,4,,,,5,58,F,1,2,R,,,58,0
95074765,87005694,1,1,,,,,,,,,,,,,
95074769,87005698,2,6,,,,,,,,,,,,,
95074768,87005698,1,4,,,,5,39,M,1,2,N,,,39,0
95558099,87432253,1,4,,,,5,60,F,1,2,R,,,60,0
89310120,81917140,1,4,,,,5,35,F,1,2,U,,,,
89310122,81917142,1,4,,,,5,63,M,1,2,R,,,,
89310123,81917143,1,4,,,,5,16,F,1,3,R,,,,
89310126,81917145,1,4,,,,5,17,F,1,2,R,,,,
89311013,81917148,1,4,,,,5,13,M,1,2,R,,,,
89311015,81917150,1,1,,,,,,,,,,,,,
89311017,81917152,1,4,,,,5,87,F,1,2,R,,,,
89311020,81917154,1,1,,,,,,,,,,,,,
89311022,81917156,1,4,,,,5,19,F,1,2,N,,,,
89311024,81917158,1,4,,,,5,41,M,1,2,N,,,,
89311029,81917162,1,4,,,,5,11,M,1,2,R,,,,
89311031,81917164,1,1,,,,,,,,,,,,,
89311034,81917167,1,3,,,,,,,,,,,,,
89311035,81917168,1,4,,,,5,58,M,1,2,R,,,,
89311040,81917172,1,4,,,,5,58,M,1,2,R,,,,
89311041,81917173,1,4,,,,5,32,F,1,2,R,,,,
89311042,81917174,1,4,,,,5,27,M,1,2,R,,,,
89311044,81917176,1,4,,,,5,58,M,1,2,R,,,,
89311046,81917178,1,4,,,,5,21,M,1,2,R,,,,
89311048,81917180,1,4,,,,5,20,F,1,2,R,,,,
89311049,81917180,2,4,,,,5,33,F,1,2,R,,,,
89311051,81917182,1,4,,,,5,52,M,1,2,R,,,,
89311052,81917183,1,4,,,,5,17,F,1,2,R,,,,
89311054,81917185,1,4,,,,5,65,F,1,2,R,,,,
89311057,81917188,1,4,,,,5,15,F,1,2,R,,,,
89311060,81917191,1,4,,,,5,23,M,1,2,R,,,,
89311061,81917191,2,4,,,,5,38,M,1,1,R,,,,
89311066,81917196,1,4,,,,5,25,F,1,2,R,,,,
89311067,81917197,1,4,,,,5,40,M,1,2,R,,,,
89311070,81917200,1,4,,,,5,31,M,1,2,N,,,,
89311072,81917202,1,4,,,,5,28,M,2,2,N,,,,
89311073,81917203,1,4,,,,5,79,F,1,2,N,,,,
89311074,81917204,1,4,,,,5,35,M,1,2,R,,,,
89311077,81917207,1,4,,,,5,21,F,1,1,N,,,,
89311078,81917208,1,4,,,,5,69,M,1,2,R,,,,
89311079,81917209,1,4,,,,5,36,F,1,2,N,,,,
89311080,81917210,1,4,,,,5,58,F,1,2,R,,,,
89311083,81917212,1,4,,,,5,43,F,1,2,R,,,,
89311084,81917213,1,4,,,,5,22,M,1,2,N,,,,
89311087,81917216,1,4,,,,5,43,F,1,2,R,,,,
89311088,81917216,2,4,,,,5,45,M,1,2,R,,,,
89311089,81917217,1,4,,,,5,50,F,1,2,R,,,,
89311091,81917219,1,4,,,,5,44,F,1,2,N,,,,
89311092,81917220,1,4,,,,5,10,F,1,2,R,,,,
89311097,81917225,1,4,,,,5,76,F,1,2,R,,,,
89311098,81917225,2,4,,,,5,75,M,1,2,R,,,,
89311100,81917226,2,4,,,,5,54,F,1,2,R,,,,
89311099,81917226,1,4,,,,5,63,M,1,2,R,,,,
89311103,81917228,1,4,,,,5,58,F,1,2,R,,,,
89311107,81917232,1,4,,,,5,60,F,1,2,R,,,,
89311109,81917233,2,4,,,,5,57,M,1,2,N,,,,
89311108,81917233,1,4,,,,5,54,M,1,2,R,,,,
89311112,81917236,1,4,,,,5,23,F,1,2,N,,,,
89311113,81917237,1,4,,,,5,16,F,1,2,R,,,,
89311114,81917238,1,4,,,,5,48,M,1,2,R,,,,
89311115,81917239,1,4,,,,5,51,M,1,2,R,,,,
89311119,81917243,1,4,,,,5,39,M,2,2,N,,,,
89311129,81917252,1,4,,,,5,17,M,4,2,N,,,,
89310042,81916195,1,4,,,,5,55,F,1,2,R,,,,
89310047,81916200,1,4,,,,5,20,F,1,2,N,,,,
89310051,81916204,1,4,,,,5,80,M,1,2,R,,,,
89310053,81916206,1,4,,,,5,44,M,1,2,R,,,,
89310055,81916208,1,4,,,,5,40,F,1,2,R,,,,
89310056,81916209,1,4,,,,5,47,F,1,2,R,,,,
89307995,81915053,1,4,,,,5,44,M,2,2,R,,,,
89307998,81915056,1,8,,,,,,,,,,,,,
89308004,81915061,1,8,,,,,,,,,,,,,
89308009,81915066,1,8,,,,,,,,,,,,,
89308011,81915068,1,8,,,,,,,,,,,,,
89308892,81915070,1,8,,,,,,,,,,,,,
89308923,81915098,1,3,,,,,,,,,,,,,
89308924,81915099,1,1,,,,,,,,,,,,,
95074736,87005665,1,4,,,,5,26,F,1,2,R,,,26,0
95557976,87432145,1,4,,,,5,33,M,2,2,N,,,33,0
95557968,87432626,1,4,,,,5,38,F,1,2,R,,,38,0
89310069,81916220,1,4,,,,5,35,F,1,2,R,,,,
89305740,81911994,2,4,,,,5,19,M,1,2,R,,,,
89305739,81911994,1,4,,,,5,68,M,1,2,N,,,,
89305748,81912002,1,1,,,,,,,,,,,,,
89305766,81912019,1,1,,,,,,,,,,,,,
89305774,81912026,1,1,,,,,,,,,,,,,
89305775,81912027,1,6,,,,,,,,,,,,,
89305808,81912053,1,8,,,,,,,,,,,,,
89308914,81915089,1,1,,,,,,,,,,,,,
89310075,81916226,1,1,,,,,,,,,,,,,
89310112,81916247,1,4,,,,5,23,M,1,2,N,,,,
89308928,81915103,1,4,,,,5,45,M,1,2,N,,,,
89308929,81915103,2,4,,,,5,43,F,1,2,R,,,,
89308969,81915132,1,4,,,,5,29,M,1,2,R,,,,
89308980,81915142,1,8,,,,,,,,,,,,,
89309011,81915170,1,4,,,,5,53,M,1,2,R,,,,
89309015,81915174,1,4,,,,5,24,F,1,2,R,,,,
89309022,81915181,1,1,,,,,,,,,,,,,
89309023,81915182,1,4,,,,5,26,M,1,2,R,,,,
89309037,81915194,1,4,,,,5,61,F,1,2,N,,,,
89303732,81910913,1,8,,,,,,,,,,,,,
89303753,81910934,1,4,,,,5,51,F,1,2,R,,,,
89303759,81910940,1,4,,,,5,53,M,1,2,R,,,,
89303775,81910954,1,4,,,,5,25,M,1,2,N,,,,
89303783,81910961,1,4,,,,5,64,M,1,2,N,,,,
89304663,81910961,2,4,,,,5,41,F,1,2,N,,,,
89305848,81912957,1,4,,,,5,50,M,1,2,R,,,,
89305875,81912982,1,4,,,,5,53,M,1,2,N,,,,
89306800,81913020,1,1,,,,,,,,,,,,,
89304768,81911920,1,1,,,,,,,,,,,,,
89304785,81911936,1,4,,,,5,46,F,1,2,N,,,,
89304682,81910977,1,8,,,,,,,,,,,,,
89304697,81910991,1,4,,,,5,31,F,1,2,N,,,,
89304705,81910997,1,4,,,,5,58,M,1,2,R,,,,
89304706,81910997,2,1,,,,,,,,,,,,,
