suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
4,84792100,0.2,1,5940592
17,84792120,0.4,1,5940593
12,84795848,1.1,1,5940666
6,84795850,4.65,1,5940667
12,84784019,0.4,1,5940714
4,84742673,3,1,5940810
4,84742686,54.3,1,5940811
4,84772802,0.1,1,5945008
1,84774170,1.3,1,5945127
4,84774191,0.5,1,5945231
5,84893697,2.74,3,5949486
12,84893704,366,1,5949487
5,84893733,12.25,1,5949488
16,84876769,20,9,5949495
5,84879210,0,,5949515
16,84879250,3,9,5949516
5,84885252,1.9,1,5949556
5,84885256,4.6,1,5949557
5,84885273,166.9,1,5949558
4,84885275,0.3,1,5949559
5,84879307,6.3,1,5949686
5,84886556,0.01,3,5949739
12,84886563,4,9,5949740
5,84886578,0.5,1,5949741
5,84990978,0.79,1,5953951
2,84990986,0.3,1,5953952
4,84991011,0.79,1,5953953
5,84973666,0.2,1,5953957
12,84973679,0.1,1,5953958
5,84976049,10.5,1,5953973
12,84976057,2,1,5953974
5,84976059,2.9,1,5953975
12,84976098,0.01,1,5953976
4,84976107,35.1,1,5953977
12,84976116,0.1,1,5953978
5,84977272,0.6,1,5953983
12,84977276,1.5,1,5953984
5,84978455,2.12,1,5953986
5,84978465,0.12,1,5953987
4,84978476,1,1,5953988
12,84978478,35,5,5953989
12,84978483,86.9,1,5953990
12,84978486,8.36,1,5953991
12,84980797,21.3,1,5954006
12,84980834,15,1,5954007
12,84983066,0.1,1,5954015
5,84986699,16.8,1,5954039
12,84986723,57.7,1,5954040
17,84986730,0,,5954041
12,84986734,0.3,1,5954042
5,84986747,1.9,1,5954043
16,84986758,1066.8,1,5954044
12,84986764,1.2,1,5954045
5,84987941,0.76,1,5954051
5,84987952,2.33,1,5954052
12,84987954,0.18,1,5954053
5,84987958,303.92,1,5954054
2,84976125,1.1,1,5954095
12,84986801,73.2,1,5954131
16,84986802,823,9,5954132
5,84973802,0.16,1,5954159
12,84973803,0.14,1,5954160
5,84973811,1.53,1,5954161
12,84973814,7,9,5954162
5,84973863,646.73,1,5954163
5,84947632,1,11,5954209
12,84927852,0.8,1,5958527
12,84931465,0.5,1,5958537
12,84931475,7.8,1,5958538
5,84919319,1.3,1,5958579
5,84919344,0.4,1,5958580
12,84919358,0.2,1,5958581
2,84919359,0.2,1,5958582
12,84919367,0.8,1,5958583
12,84927885,8.4,1,5958614
12,84927887,7.6,1,5958615
5,84927921,0.02,3,5958616
2,84927926,1.1,1,5958617
5,84927927,3.8,1,5958618
2,84916962,7.5,1,5958664
