nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
1165623,9032,1,1996,U,,,N,F,,C,1996_01_MI8135100_NIBRS,
1184563,9032,2,1996,U,,,N,F,,C,1996_02_MI8135100_NIBRS,
1203503,9032,3,1996,U,,,N,F,,C,1996_03_MI8135100_NIBRS,
1222443,9032,4,1996,U,,,N,F,,C,1996_04_MI8135100_NIBRS,
1241383,9032,5,1996,U,,,N,F,,C,1996_05_MI8135100_NIBRS,
1260323,9032,6,1996,U,,,N,F,,C,1996_06_MI8135100_NIBRS,
1279263,9032,7,1996,U,,,N,F,,C,1996_07_MI8135100_NIBRS,
1298203,9032,8,1996,U,,,N,F,,C,1996_08_MI8135100_NIBRS,
1317143,9032,9,1996,U,,,N,F,,C,1996_09_MI8135100_NIBRS,
1336083,9032,10,1996,U,,,N,F,,C,1996_10_MI8135100_NIBRS,
1355023,9032,11,1996,U,,,N,F,,C,1996_11_MI8135100_NIBRS,
1373963,9032,12,1996,U,,,N,F,,C,1996_12_MI8135100_NIBRS,
1165624,9033,1,1996,I,,,N,F,,C,1996_01_MI8136600_NIBRS,
1184564,9033,2,1996,I,,,N,F,,C,1996_02_MI8136600_NIBRS,
1203504,9033,3,1996,I,,,N,F,,C,1996_03_MI8136600_NIBRS,
1222444,9033,4,1996,I,,,N,F,,C,1996_04_MI8136600_NIBRS,
1241384,9033,5,1996,I,,,N,F,,C,1996_05_MI8136600_NIBRS,
1260324,9033,6,1996,I,,,N,F,,C,1996_06_MI8136600_NIBRS,
1279264,9033,7,1996,I,,,N,F,,C,1996_07_MI8136600_NIBRS,
1298204,9033,8,1996,I,,,N,F,,C,1996_08_MI8136600_NIBRS,
1317144,9033,9,1996,I,,,N,F,,C,1996_09_MI8136600_NIBRS,
1336084,9033,10,1996,I,,,N,F,,C,1996_10_MI8136600_NIBRS,
1355024,9033,11,1996,I,,,N,F,,C,1996_11_MI8136600_NIBRS,
1373964,9033,12,1996,I,,,N,F,,C,1996_12_MI8136600_NIBRS,
1165625,9034,1,1996,U,,,N,F,,C,1996_01_MI8154900_NIBRS,
1184565,9034,2,1996,U,,,N,F,,C,1996_02_MI8154900_NIBRS,
1203505,9034,3,1996,U,,,N,F,,C,1996_03_MI8154900_NIBRS,
1222445,9034,4,1996,U,,,N,F,,C,1996_04_MI8154900_NIBRS,
1241385,9034,5,1996,U,,,N,F,,C,1996_05_MI8154900_NIBRS,
1260325,9034,6,1996,U,,,N,F,,C,1996_06_MI8154900_NIBRS,
1279265,9034,7,1996,U,,,N,F,,C,1996_07_MI8154900_NIBRS,
1298205,9034,8,1996,U,,,N,F,,C,1996_08_MI8154900_NIBRS,
1317145,9034,9,1996,U,,,N,F,,C,1996_09_MI8154900_NIBRS,
1336085,9034,10,1996,U,,,N,F,,C,1996_10_MI8154900_NIBRS,
1355025,9034,11,1996,U,,,N,F,,C,1996_11_MI8154900_NIBRS,
1373965,9034,12,1996,U,,,N,F,,C,1996_12_MI8154900_NIBRS,
1165626,9035,1,1996,U,,,N,F,,C,1996_01_MI8156500_NIBRS,
1184566,9035,2,1996,U,,,N,F,,C,1996_02_MI8156500_NIBRS,
1203506,9035,3,1996,U,,,N,F,,C,1996_03_MI8156500_NIBRS,
1222446,9035,4,1996,U,,,N,F,,C,1996_04_MI8156500_NIBRS,
1241386,9035,5,1996,U,,,N,F,,C,1996_05_MI8156500_NIBRS,
1260326,9035,6,1996,U,,,N,F,,C,1996_06_MI8156500_NIBRS,
1279266,9035,7,1996,U,,,N,F,,C,1996_07_MI8156500_NIBRS,
1298206,9035,8,1996,U,,,N,F,,C,1996_08_MI8156500_NIBRS,
1317146,9035,9,1996,U,,,N,F,,C,1996_09_MI8156500_NIBRS,
1336086,9035,10,1996,U,,,N,F,,C,1996_10_MI8156500_NIBRS,
1355026,9035,11,1996,U,,,N,F,,C,1996_11_MI8156500_NIBRS,
1373966,9035,12,1996,U,,,N,F,,C,1996_12_MI8156500_NIBRS,
1165627,9036,1,1996,U,,,N,F,,C,1996_01_MI8158400_NIBRS,
1184567,9036,2,1996,U,,,N,F,,C,1996_02_MI8158400_NIBRS,
1203507,9036,3,1996,U,,,N,F,,C,1996_03_MI8158400_NIBRS,
1222447,9036,4,1996,U,,,N,F,,C,1996_04_MI8158400_NIBRS,
1241387,9036,5,1996,U,,,N,F,,C,1996_05_MI8158400_NIBRS,
1260327,9036,6,1996,U,,,N,F,,C,1996_06_MI8158400_NIBRS,
1279267,9036,7,1996,U,,,N,F,,C,1996_07_MI8158400_NIBRS,
1298207,9036,8,1996,U,,,N,F,,C,1996_08_MI8158400_NIBRS,
1317147,9036,9,1996,U,,,N,F,,C,1996_09_MI8158400_NIBRS,
1336087,9036,10,1996,U,,,N,F,,C,1996_10_MI8158400_NIBRS,
1355027,9036,11,1996,U,,,N,F,,C,1996_11_MI8158400_NIBRS,
1373967,9036,12,1996,U,,,N,F,,C,1996_12_MI8158400_NIBRS,
1165628,9037,1,1996,I,,,N,F,,C,1996_01_MI8172800_NIBRS,
1184568,9037,2,1996,I,,,N,F,,C,1996_02_MI8172800_NIBRS,
1203508,9037,3,1996,I,,,N,F,,C,1996_03_MI8172800_NIBRS,
1222448,9037,4,1996,I,,,N,F,,C,1996_04_MI8172800_NIBRS,
1241388,9037,5,1996,I,,,N,F,,C,1996_05_MI8172800_NIBRS,
1260328,9037,6,1996,I,,,N,F,,C,1996_06_MI8172800_NIBRS,
1279268,9037,7,1996,I,,,N,F,,C,1996_07_MI8172800_NIBRS,
1298208,9037,8,1996,I,,,N,F,,C,1996_08_MI8172800_NIBRS,
1317148,9037,9,1996,I,,,N,F,,C,1996_09_MI8172800_NIBRS,
1336088,9037,10,1996,I,,,N,F,,C,1996_10_MI8172800_NIBRS,
1355028,9037,11,1996,I,,,N,F,,C,1996_11_MI8172800_NIBRS,
1373968,9037,12,1996,I,,,N,F,,C,1996_12_MI8172800_NIBRS,
1165629,9038,1,1996,I,,,N,F,,C,1996_01_MI8183600_NIBRS,
1184569,9038,2,1996,I,,,N,F,,C,1996_02_MI8183600_NIBRS,
1203509,9038,3,1996,I,,,N,F,,C,1996_03_MI8183600_NIBRS,
1222449,9038,4,1996,I,,,N,F,,C,1996_04_MI8183600_NIBRS,
1241389,9038,5,1996,I,,,N,F,,C,1996_05_MI8183600_NIBRS,
1260329,9038,6,1996,I,,,N,F,,C,1996_06_MI8183600_NIBRS,
1279269,9038,7,1996,I,,,N,F,,C,1996_07_MI8183600_NIBRS,
1298209,9038,8,1996,I,,,N,F,,C,1996_08_MI8183600_NIBRS,
