offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
77154522,69695771,45,C,20,,,
77155933,69695772,41,C,20,,,
77154297,69695773,45,C,21,,,
77155934,69695774,11,C,21,,,
77158090,69695775,16,C,20,,,
77155935,69695776,51,C,25,,,
77161522,69695777,41,C,20,,,
77163261,69695778,23,C,8,,,
77151668,69695779,41,C,20,,,
77158091,69695780,51,C,20,,,
77154523,69695781,5,C,20,,,
77154524,69695782,51,C,20,,,
77154525,69695783,49,C,20,0,N,
77154526,69695783,41,C,24,,,
77158092,69695784,16,C,11,,,
77158093,69695784,35,C,11,,,
77151669,69695785,49,C,20,0,N,
77151816,69695786,14,C,24,,,
77151817,69695787,21,C,20,,,
77151818,69695788,14,C,20,,,
77155936,69695789,51,C,20,,,
77155937,69695790,45,C,20,,,
77161523,69695791,49,C,5,0,F,
77161524,69695791,2,C,5,,,
77161525,69695791,5,C,5,,,
77161526,69695792,41,C,20,,,
77151819,69695793,21,C,19,,,
77151670,69695794,2,C,23,,,
77161527,69695795,46,C,20,,,
77155938,69695796,41,C,12,,,
77161528,69695797,35,C,13,,,
77161529,69695797,39,C,13,,,
77151820,69695798,16,C,13,,,
77151821,69695798,35,C,13,,,
77151822,69695798,39,C,13,,,
77155942,69695830,49,C,5,0,N,
77155943,69695830,5,C,5,,,
77154533,69695866,41,C,12,,,
77151686,69695869,21,C,25,,,
77155951,69695902,41,C,46,,,
77154549,69695930,45,C,25,,,
77151794,69694939,14,C,20,,,
77151795,69694939,5,C,20,,,
77161508,69694940,51,C,20,,,
77161509,69694941,14,C,20,,,
77161510,69694941,5,C,20,,,
77161511,69694942,45,C,20,,,
77158068,69694943,11,C,12,,,
77158069,69694944,5,C,20,,,
77155910,69694945,49,C,20,0,N,
77158070,69694946,45,C,22,,,
77161512,69694948,45,C,20,,,
77151796,69694949,11,C,12,,,
77158072,69694950,23,C,8,,,
77154503,69694951,51,C,7,,,
77151797,69694952,23,C,12,,,
77154504,69694953,51,C,20,,,
77158073,69694954,23,C,12,,,
77151655,69694955,16,C,18,,,
77151656,69694955,35,C,18,,,
77154505,69694956,49,C,20,0,N,
77151798,69694957,51,C,20,,,
77151799,69694957,49,C,20,0,N,
77151800,69694957,5,C,20,,,
77155911,69694958,16,C,13,,,
77155912,69694958,35,C,13,,,
77161513,69694959,51,C,20,,,
77154281,69694960,51,C,20,,,
77158074,69694961,51,C,20,,,
77155913,69694962,32,C,24,,,
77155914,69694962,40,C,24,,,
77154282,69694963,5,C,18,,,
77163248,69694964,51,C,20,,,
77151657,69694965,45,C,20,,,
77158075,69694966,45,C,20,,,
77158076,69694966,5,C,20,,,
77151658,69694967,21,C,20,,,
77154506,69694968,46,C,20,,,
77155915,69694969,49,C,20,0,N,
77158077,69694970,35,C,21,,,
77151801,69694971,16,C,13,,,
77151802,69694971,35,C,13,,,
77154507,69694972,5,C,18,,,
77163249,69694973,49,C,20,0,N,
77151659,69694974,23,C,8,,,
77155916,69694975,45,C,25,,,
77151803,69694976,23,C,8,,,
77155917,69694977,14,C,13,,,
77154508,69694978,45,C,12,,,
77161514,69694979,51,C,10,,,
77154283,69694980,23,C,8,,,
77151660,69694981,45,C,20,,,
77161515,69694982,35,C,11,,,
77155918,69694983,23,C,8,,,
77163250,69694984,14,C,20,,,
77163251,69694984,21,C,20,,,
77158078,69694985,16,C,22,,,
77161516,69694986,44,C,25,,,
77161517,69694987,23,C,8,,,
77154509,69694988,45,C,20,,,
77158079,69694989,23,C,8,,,
77154510,69694990,51,C,20,,,
77155919,69694991,23,C,8,,,
77154511,69694992,49,C,20,0,N,
77154512,69694992,5,C,20,,,
77154284,69694993,23,C,8,,,
77161518,69694994,23,C,12,,,
77155920,69694995,44,C,20,,,
77163252,69694996,45,C,20,,,
77158080,69694997,45,C,20,,,
