victim_id,offender_id,relationship_id,nibrs_victim_offender_id
75839965,78586482,17,22612140
75839969,78586486,19,22372971
75839971,78586488,16,22612139
75839979,78586495,15,22568292
75838931,78585111,17,22504411
75838942,78585123,1,22504410
75838944,78585125,3,22688210
75838948,78585129,1,23173328
75838949,78585129,1,23173327
75838951,78585131,3,22688209
75838952,78585132,13,22688208
75838953,78585133,24,22504409
75838953,78585134,24,23697812
75838954,78585135,24,22688207
75838954,78585136,18,23662512
75838954,78585137,18,23884856
75838956,78585139,5,22612055
75838971,78585155,24,22612054
75838972,78585155,24,22612053
75838973,78585155,24,22612052
75838980,78585162,9,22612051
75838984,78586401,3,22548978
75838989,78586406,26,22612151
75838995,78586412,3,22612150
75838995,78586413,25,23683740
75838996,78586412,25,22612149
75838996,78586413,3,23683739
75838998,78586415,3,22940684
75839004,78586421,21,22548977
75839010,78586429,1,22612148
75839019,78586437,3,22612147
75839021,78586439,17,22612146
75838906,78585089,17,22688215
75838907,78585090,1,22688214
75838909,78585091,17,22688213
75838913,78585094,1,22688212
75838916,78585097,17,22688211
75838917,78585098,3,22504412
75838929,78585109,24,22548911
75842262,78588511,11,22362710
75839937,78586455,15,22612145
75839940,78586458,16,22504471
75839943,78586461,1,22612144
75839944,78586462,21,22612143
75839948,78586466,21,22612142
75839956,78586473,24,22612141
75840007,78586522,1,22568291
75840009,78586524,5,22568290
75840013,78586528,1,22568289
75840016,78586531,24,22568288
75840018,78586533,3,22568287
75840025,78586541,24,22568286
75840031,78586547,3,22568285
75840034,78586550,1,22568284
75840035,78586551,24,22568283
75840039,78586555,16,22568282
75840042,78586558,19,23252452
75840044,78586560,17,23252451
75840045,78586561,1,22548974
75840046,78586562,3,22548973
75840047,78586562,24,22548972
75840048,78586562,1,22548971
75840050,78586564,6,22568281
75840058,78586572,3,22568280
75840060,78586574,19,22336222
75840067,78586580,17,22336221
75840079,78586591,16,22568279
75840093,78586606,3,22524259
75840108,78586622,24,22686587
75840108,78586623,24,23648329
75840109,78586622,24,22686586
75840109,78586623,1,23648328
75840110,78586622,24,22686585
75840110,78586623,24,23648327
75840111,78586624,21,22436382
75840112,78586625,21,22436381
75841025,78586627,14,22436380
75841026,78586628,9,22436379
75841027,78586629,1,22436378
