agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
895,69695771,6115886,130128005,,,2013-01-28 00:00:00,,9,6,,0,C,2013_01_AZ0111300_130128005_INC_NIBRS,,,
895,69695772,6115886,130128008,,,2013-01-28 00:00:00,,12,6,,0,C,2013_01_AZ0111300_130128008_INC_NIBRS,,,
895,69695773,6115886,130128012,,,2013-01-09 00:00:00,,12,6,,0,C,2013_01_AZ0111300_130128012_INC_NIBRS,,,
895,69695774,6115886,130128013,,,2013-01-28 00:00:00,,15,6,,0,C,2013_01_AZ0111300_130128013_INC_NIBRS,,,
895,69695775,6115886,130128014,,,2013-01-28 00:00:00,,15,6,,0,C,2013_01_AZ0111300_130128014_INC_NIBRS,,,
895,69695776,6115886,130128015,,,2013-01-28 00:00:00,,17,6,,0,C,2013_01_AZ0111300_130128015_INC_NIBRS,,,
895,69695777,6115886,130129003,,,2013-01-29 00:00:00,,8,6,,0,C,2013_01_AZ0111300_130129003_INC_NIBRS,,,
895,69695778,6115886,130129004,,,2013-01-29 00:00:00,,11,6,,0,C,2013_01_AZ0111300_130129004_INC_NIBRS,,,
895,69695779,6115886,130129005,,,2013-01-29 00:00:00,,13,6,,0,C,2013_01_AZ0111300_130129005_INC_NIBRS,,,
895,69695780,6115886,130129008,,,2013-01-29 00:00:00,,15,6,,0,C,2013_01_AZ0111300_130129008_INC_NIBRS,,,
895,69695781,6115886,130129009,,,2013-01-29 00:00:00,,15,6,,0,C,2013_01_AZ0111300_130129009_INC_NIBRS,,,
895,69695782,6115886,130129011,,,2013-01-29 00:00:00,,20,6,,0,C,2013_01_AZ0111300_130129011_INC_NIBRS,,,
895,69695783,6115886,130129015,,,2013-01-26 00:00:00,,12,6,,0,C,2013_01_AZ0111300_130129015_INC_NIBRS,,,
895,69695784,6115886,130130004,,,2013-01-30 00:00:00,,12,6,,0,C,2013_01_AZ0111300_130130004_INC_NIBRS,,,
895,69695785,6115886,130130005,,,2013-01-30 00:00:00,,14,6,,0,C,2013_01_AZ0111300_130130005_INC_NIBRS,,,
895,69695786,6115886,130130007,,,2013-01-30 00:00:00,,16,6,,0,C,2013_01_AZ0111300_130130007_INC_NIBRS,,,
895,69695787,6115886,130130009,,,2013-01-30 00:00:00,,10,6,,0,C,2013_01_AZ0111300_130130009_INC_NIBRS,,,
895,69695788,6115886,130130010,,,2013-01-30 00:00:00,,18,6,,0,C,2013_01_AZ0111300_130130010_INC_NIBRS,,,
895,69695789,6115886,130130011,,,2013-01-30 00:00:00,,19,2,2013-03-14 00:00:00,0,C,2013_01_AZ0111300_130130011_INC_NIBRS,,,
