victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
75839960,69695771,1,4,,,,5,55,F,1,3,R,,,,
75839961,69695772,1,4,,,,5,49,M,1,2,R,,,,
75839962,69695773,1,4,,,,5,37,M,1,1,R,,,,
75839963,69695774,1,1,,,,,,,,,,,,,
75839964,69695775,1,8,,,,,,,,,,,,,
75839965,69695776,1,4,,,,5,93,F,1,2,R,,,,
75839966,69695777,1,4,,,,5,32,F,1,2,R,,,,
75839967,69695778,1,1,,,,,,,,,,,,,
75839968,69695779,1,4,,,,5,68,F,1,2,R,,,,
75839969,69695780,1,4,,,,5,11,F,1,2,R,,,,
75839970,69695781,1,4,,,,5,74,F,1,2,R,,,,
75839971,69695782,1,4,,,,5,59,F,1,2,N,,,,
75839972,69695783,1,4,,,,5,67,F,1,2,R,,,,
75839973,69695783,2,4,,,,5,68,M,1,2,R,,,,
75839974,69695784,1,8,,,,,,,,,,,,,
75839975,69695785,1,4,,,,5,44,M,1,3,N,,,,
75839976,69695786,1,4,,,,5,35,M,1,3,N,,,,
75839977,69695787,1,4,,,,5,29,F,0,3,R,,,,
75839978,69695788,1,4,,,,5,46,F,1,2,R,,,,
75839979,69695789,1,4,,,,5,19,M,2,2,R,,,,
75839980,69695790,1,1,,,,,,,,,,,,,
75839981,69695791,1,1,,,,,,,,,,,,,
75839982,69695792,1,4,,,,5,75,F,1,2,R,,,,
75839983,69695793,1,4,,,,5,70,M,1,2,R,,,,
75839984,69695794,1,4,,,,5,51,M,1,2,R,,,,
75839985,69695795,1,4,,,,5,21,M,1,2,R,,,,
75839986,69695796,1,4,,,,5,83,M,1,2,N,,,,
75839987,69695797,1,8,,,,,,,,,,,,,
75839988,69695798,1,8,,,,,,,,,,,,,
75840023,69695830,1,1,,,,,,,,,,,,,
75840061,69695866,1,4,,,,5,30,M,1,2,R,,,,
75840064,69695869,1,1,,,,,,,,,,,,,
75840065,69695869,2,1,,,,,,,,,,,,,
75840101,69695902,1,4,,,,5,71,F,1,2,R,,,,
75841042,69695930,1,4,,,,5,63,M,1,3,R,,,,
75838930,69694939,1,4,,,,5,68,M,1,2,R,,,,
75838931,69694940,1,4,,,,5,53,M,1,2,R,,,,
75838932,69694941,1,4,,,,5,58,M,1,2,R,,,,
75838933,69694942,1,4,,,,5,29,M,1,2,R,,,,
75838934,69694943,1,4,,,,5,61,F,1,2,R,,,,
75838935,69694944,1,4,,,,5,26,F,1,3,R,,,,
75838936,69694945,1,4,,,,5,47,F,1,2,R,,,,
75838937,69694946,1,1,,,,,,,,,,,,,
75838939,69694948,1,4,,,,5,77,M,1,2,R,,,,
75838940,69694949,1,1,,,,,,,,,,,,,
75838941,69694950,1,1,,,,,,,,,,,,,
75838942,69694951,1,4,,,,5,43,F,1,2,R,,,,
75838943,69694952,1,1,,,,,,,,,,,,,
75838944,69694953,1,4,,,,5,18,F,1,2,R,,,,
75838945,69694954,1,1,,,,,,,,,,,,,
75838946,69694955,1,8,,,,,,,,,,,,,
75838947,69694956,1,4,,,,5,46,M,1,2,R,,,,
75838948,69694957,1,4,,,,5,21,F,1,2,R,,,,
75838949,69694957,2,4,,,,5,28,F,1,2,R,,,,
75838950,69694958,1,8,,,,,,,,,,,,,
75838951,69694959,1,4,,,,5,51,M,1,2,R,,,,
75838952,69694960,1,4,,,,5,91,F,1,2,R,,,,
75838953,69694961,1,4,,,,5,48,M,1,3,R,,,,
