arrestee_id,weapon_id,nibrs_arrestee_weapon_id
19668920,1,19688306
19661131,1,19683653
19659938,1,19681475
19666694,1,19686119
19666692,1,19686117
19666670,1,19686095
19666667,1,19686092
19666656,1,19686081
19666642,1,19686067
19665585,1,19686012
19665582,1,19686009
19665579,1,19686006
19665578,1,19686005
19665577,1,19686004
19664548,1,19685977
19664546,1,19685975
19664539,1,19685968
19664537,1,19685966
19664536,1,19685965
19664532,1,19685961
19664530,1,19685959
19664529,1,19685958
19664523,1,19685952
19664504,1,19685933
19664503,1,19685932
19663459,1,19685885
19663458,1,19685884
19663445,1,19685871
19665563,1,19685008
19665551,1,19684996
19665547,1,19684992
19665535,1,19684980
19665527,1,19684972
19665522,1,19684967
19665519,1,19684964
19664498,1,19684944
19664476,1,19684922
19664475,1,19684921
19664467,1,19684913
19664466,1,19684912
19664465,1,19684911
19664457,1,19684903
19664451,1,19684897
19664443,1,19684889
19664441,1,19684887
19664439,1,19684885
19664437,1,19684883
19663430,1,19684873
19663421,1,19684864
19663420,1,19684863
19663388,1,19684831
19663381,1,19684824
19662298,1,19684806
19662289,1,19684797
19662281,1,19684789
19662278,1,19684786
19664400,1,19683859
19663370,1,19683825
19662187,1,19683708
19659939,1,19681476
19658878,1,19681415
19657815,1,19681356
19657787,1,19681328
19658797,1,19680344
19675683,1,19679259
19674612,1,19679190
19674610,1,19679188
19674572,1,19679150
19674566,1,19679144
19674557,1,19679135
19674532,1,19678118
19673481,1,19678068
19676904,1,19665601
19677940,1,19664642
19675765,1,19664477
19676779,1,19663498
19676763,1,19663482
19674654,1,19663379
19637571,1,19659993
19656627,1,19695972
19672321,1,19691653
19671189,1,19690538
19669028,1,19689398
19669000,1,19689370
19666658,1,19686083
19657776,1,19681317
19675632,1,19679208
19674672,1,19663397
19647655,1,19637817
19646598,1,19637753
19645518,1,19637667
19643190,1,19632274
19642208,1,19632226
19658850,1,19681387
19671280,1,19691613
19672272,1,19690621
19671175,1,19690524
19666743,1,19687150
19666742,1,19687149
19665665,1,19687074
19665543,1,19684988
19665531,1,19684976
19663371,1,19683826
19677992,1,19665683
19677959,1,19664660
19675698,1,19663421
19639922,1,19629962
19646587,1,19637742
19637676,1,19662064
19639839,1,19645655
19649879,1,19640021
19645543,1,19638677
19644359,1,19635470
19641006,1,19630050
19638808,1,19646472
19638798,1,19646462
19638797,1,19646461
19637745,1,19646403
19637720,1,19646378
19635649,1,19646296
19635648,1,19646295
19640926,1,19645746
19640923,1,19645743
19639882,1,19645698
19660051,1,19683573
19660048,1,19683570
19639881,1,19645697
19639834,1,19645650
